Season,Yield (tonne/ha)_mean,Yield (tonne/ha)_min,Yield (tonne/ha)_max,Yield (tonne/ha)_median,Yield (tonne/ha)_var,biomass_mean,biomass_min,biomass_max,biomass_median,biomass_var,harvest_index_mean,harvest_index_min,harvest_index_max,harvest_index_median,harvest_index_var,canopy_cover_mean,canopy_cover_min,canopy_cover_max,canopy_cover_median,canopy_cover_var,Es_mean,Es_min,Es_max,Es_median,Es_var,Tr_mean,Tr_min,Tr_max,Tr_median,Tr_var,DeepPerc_mean,DeepPerc_min,DeepPerc_max,DeepPerc_median,DeepPerc_var,CR_mean,CR_min,CR_max,CR_median,CR_var
0,3.973486488704844,3.633514698118939,4.072341183995519,4.034057701776867,0.022163560898680087,1306.33593989041,1283.863360090631,1315.3611879274856,1312.3745596602644,136.83502870521116,0.3887771740376242,0.3887771740376242,0.3887771740376242,0.3887771740376242,0.0,0.9367606297684259,0.9364033177676222,0.9374336966335873,0.9364476435545618,1.9720243318489057e-07,70.78851700976804,70.18394793390247,73.0395734388718,70.3736455977312,0.8824565941593919,228.20995908035408,222.52974142348393,230.15839768888998,229.93539257179302,10.26728477289305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,6.043988075872849,6.036921200117676,6.058251391078244,6.040944369955709,4.6293823006535954e-05,1386.175634900909,1384.471549980799,1387.6806687189946,1386.4436435856853,1.4903175201156393,0.48,0.48,0.48,0.48,0.0,0.9373181207100895,0.9372534423849754,0.937548165808774,0.9372534423849754,1.2923981647546715e-08,81.1679873350419,81.11690420574502,81.22615165257653,81.16467021631223,0.0009973497638920135,260.0399175498543,259.7472048765009,260.2915957648995,260.00059603524005,0.03617504342814435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,7.235159840977028,7.206186975297309,7.271070417405946,7.237408042971278,0.0004918639986614806,1591.9356669131635,1567.8841752314158,1617.643338341907,1591.7945243735012,416.88522031151297,0.4650230918439555,0.4650230918439555,0.4650230918439555,0.4650230918439555,0.0,0.9309993349653637,0.9262467851142027,0.9362281216827552,0.9304371683687469,2.028448896875335e-05,61.76833683702347,60.72982571954145,64.42356261058663,61.27959257494026,1.0008169415778962,272.2074440039141,269.82665147966014,275.0084651641951,271.9263567948476,4.660622469036205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0703617905975675,2.4890271027987327,3.9508208725289125,2.71386944818756,0.3099616050477942,1191.585284449593,1176.0321272881372,1206.3320248915552,1189.4451750331161,76.57970840855718,0.42193768404026927,0.4022379696967892,0.4540793232322631,0.41951842087528046,0.0002396377293281076,0.9300036938762699,0.9271781959147601,0.9327578204321131,0.9297286876274802,3.4489171803119285e-06,60.6167536944548,56.259756398985,68.23878375084146,61.64552543922205,11.291391096348548,177.40583845217293,174.14681269663816,179.99498879294566,177.1958438801029,1.9954174005132967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,3.7118861351480796,3.687766658895496,3.740465378627087,3.711576261923216,0.00022313297650728057,1310.476738656889,1304.3229205145503,1316.8037032822178,1311.0550650876698,16.175909477192004,0.48,0.48,0.48,0.48,0.0,0.9370924756913923,0.9370118424396029,0.9373863677265624,0.9370701231242142,1.279576145827228e-08,63.083687155818325,61.99590562216724,64.65545300616081,62.75389547431676,1.1706632528097543,215.26334212662573,214.4569738648079,216.10107561752432,214.9353497442783,0.4286939908951599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,8.19317616544824,8.193062405024397,8.193210142247032,8.193210142247032,3.7237002842833065e-09,1706.9179425563523,1706.915521949996,1706.918343269151,1706.918343269151,6.954570209788213e-07,0.48,0.48,0.48,0.48,0.0,0.9376741417286278,0.9376741417286278,0.9376741417286278,0.9376741417286278,0.0,61.20777005375202,61.15105248008693,61.38430034006853,61.16670347928891,0.005319240314532707,332.7645183302167,332.7634143612092,332.7647010838104,332.7647010838104,1.446557561675848e-07,61.07111629582758,60.582729242037686,62.17691620234149,60.80237650059191,0.3443959581415254,0.0,0.0,0.0,0.0,0.0
6,3.2127876898473664,2.9291655562159487,3.350862102168468,3.233299578034557,0.010902353557161418,1075.7264034205155,1048.4510180457075,1098.5896855043425,1075.9048384415948,197.30971843030602,0.3755229253019199,0.37552292530191994,0.37552292530191994,0.37552292530191994,0.0,0.8914960802175809,0.8865386623421494,0.8984850504539171,0.8903736447192527,1.4185808587853983e-05,78.40353413000658,75.04380763989047,82.17822243391295,78.25415805411804,3.316592521092856,198.052778098628,191.88452490374064,204.05646443071112,198.3806216430051,15.704906108556585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,5.070753109441506,5.039016929701034,5.0851694220477635,5.077759627262274,0.00017879387231525988,1433.3699805085573,1428.6825156417021,1434.7760603974232,1434.3546492001863,3.5011757808465984,0.3823030372608826,0.3823030372608826,0.3823030372608826,0.3823030372608826,0.0,0.9377273475428873,0.9376994065038236,0.9377452762824535,0.9377345790491564,2.592404905538013e-10,78.3209619360633,77.4335657402444,81.56188517231772,77.43950702173453,1.9124792379074336,276.5702442642129,275.1558376542709,277.0078957816011,276.8762490428488,0.3279461602112603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.5627085896679533,0.32817672985259094,0.886138263139397,0.46335698727783525,0.04127244426693365,578.5206623512678,548.9215558651323,606.0456962538751,575.2875265671119,337.8739607462972,0.3708626776031363,0.3708626776031363,0.3708626776031363,0.3708626776031363,0.0,0.7545200914646061,0.7307663004878856,0.7732155948723377,0.7569910444156158,0.00019788207374263984,83.8452859122277,79.13125935378008,88.55023885208796,85.13206328442496,8.069232803678268,102.81349735440162,98.12076023798497,107.59957797324772,101.58291053192359,8.483166780745602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.9574138339295979,0.3950486283130584,1.5202753358710113,0.993086363305338,0.1623273446793688,846.1924348490134,818.1394781381539,873.8852320869139,845.2848329187426,245.39268629681064,0.377810033644519,0.377810033644519,0.377810033644519,0.377810033644519,0.0,0.8349390102654531,0.8182358040376095,0.8531962039634805,0.8314979852297235,0.00016726784145179387,81.85667671218303,76.12204230981243,86.93107393796967,83.04017351271578,13.336978380579886,146.7496011105569,141.5669819916684,152.86008819559473,145.850454492624,13.352874418514164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
