Season,Yield (tonne/ha)_mean,Yield (tonne/ha)_min,Yield (tonne/ha)_max,Yield (tonne/ha)_median,Yield (tonne/ha)_var,biomass_mean,biomass_min,biomass_max,biomass_median,biomass_var,harvest_index_mean,harvest_index_min,harvest_index_max,harvest_index_median,harvest_index_var,canopy_cover_mean,canopy_cover_min,canopy_cover_max,canopy_cover_median,canopy_cover_var,Es_mean,Es_min,Es_max,Es_median,Es_var,Tr_mean,Tr_min,Tr_max,Tr_median,Tr_var,DeepPerc_mean,DeepPerc_min,DeepPerc_max,DeepPerc_median,DeepPerc_var,CR_mean,CR_min,CR_max,CR_median,CR_var
11,7.922763902073286,7.922725856257509,7.922767210405093,7.922767210405093,1.311126900454634e-10,1702.0106576786973,1702.0075170440111,1702.0467749775894,1702.0075170440111,0.00011815754341000421,0.48,0.48,0.48,0.48,0.0,0.9378071586277977,0.937807158361598,0.9378071616890947,0.937807158361598,8.488712947769043e-19,64.8821455850138,63.247518672246734,68.53092364132809,63.53917505625017,4.580924347747586,295.51760327155927,295.51712337711194,295.5231220577036,295.51712337711194,2.758786277759923e-06,134.3233366841873,130.70581238123899,136.38860779369898,135.7994593244925,4.856303412322864,0.0,0.0,0.0,0.0,0.0
12,6.716355653153148,6.706321666534969,6.956123881089395,6.706394907626898,0.0024951749192494285,1536.8486362739477,1535.7022461282472,1564.1437633136902,1535.7190220566158,32.3361741316965,0.48,0.48,0.48,0.48,0.0,0.9376791272923317,0.9376766146112183,0.9377032994787643,0.9376794508132362,2.729883315731359e-11,64.08902127062638,61.17618032891886,68.2284256234837,62.4858252187793,8.183319225067926,265.28373554404413,264.9271589165196,273.8158299753769,264.92903906977995,3.1595769524264408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,5.985477939841716,5.963963732364789,6.126753900030911,5.963963732364789,0.0017944366815224055,1490.066585731567,1486.6019362794475,1513.3978968814395,1486.6019362794475,47.23792666800102,0.42038918629263605,0.42038918629263605,0.42038918629263605,0.42038918629263605,0.0,0.937711111640782,0.9376888456319091,0.9377145246661324,0.9377145246661324,4.4994082182223425e-11,58.788554800680664,56.94229414674172,60.174723391629236,58.679811643508664,0.9294370086279157,285.98694668787664,285.0303791133301,292.48753410114796,285.0303791133301,3.621157604987825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.042477876641895465,0.009326305799623872,0.18713869108655576,0.018744152505522062,0.00215873588610716,789.5618520944126,753.7568542228885,825.3345254610941,786.8343726529368,359.8241313029568,0.37416162369928946,0.37416162369928946,0.37416162369928946,0.37416162369928946,0.0,0.9033215641396424,0.8984047621766523,0.9069308570728173,0.9038982234544181,5.646103062323703e-06,82.3419148962378,80.12411569775408,84.36715610691125,82.42971876455086,1.5577506247769222,118.27066639798531,111.04057064726062,126.29610667644393,117.79673712044195,15.847360469112736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,3.498229735093115,3.3846101037738827,3.59344889043325,3.544658625976523,0.005685316109189612,1119.6934270695067,1101.4394097087352,1136.585452282145,1120.774127641242,93.3483804653941,0.37198677815829256,0.36748622724822144,0.37552292530191994,0.37552292530191994,1.657771900562238e-05,0.935732552620036,0.9348429492410687,0.9363837395252855,0.9358539850014161,1.7788120622485245e-07,65.45711707085852,61.987818658841256,68.52077431513347,66.68576594282837,7.385607888502091,200.41230671652139,195.79446580765702,204.6830824744883,200.69039144366718,5.965611230493166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,8.151285983698372,8.099481697739453,8.311986653038803,8.099481697739453,0.006239880164591961,1718.9877927931886,1710.6549870533804,1744.804533829524,1710.6549870533804,161.51776333864765,0.48,0.48,0.48,0.48,0.0,0.9374900935645553,0.9374900935645553,0.9374900935645553,0.9374900935645553,0.0,66.76388735430817,66.49712985174712,66.99142679905411,66.8399865473287,0.034417109846970995,272.722913773751,270.8116641830251,278.6196510661652,270.8116641830251,8.49512382429054,52.18397920413477,46.87564560344045,54.43110863914477,53.73845706473906,7.076572847967658,0.0,0.0,0.0,0.0,0.0
17,3.7339950595810945,3.4901042475736412,3.973359939061472,3.720750140130634,0.021880677982694174,1147.0309613429536,1090.5461517455133,1201.8575613231064,1151.0266506491887,1168.3633149443724,0.44743434575362756,0.44743434575362756,0.44743434575362756,0.44743434575362756,0.0,0.9314064545222246,0.9282152960632707,0.9340946146144196,0.9319290840794892,3.6923890316163894e-06,64.40634556179883,62.95529472566014,65.97753581654268,64.48724652370615,0.942623262871769,173.5661411287347,162.06432324516697,184.98426622084102,174.09127895646506,48.87207864057049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,5.216425351160428,5.129462577602904,5.388820394812192,5.138091196016039,0.011505202765865493,1326.594592353951,1313.0689535251252,1353.4185813459433,1315.3736574053814,249.7392133126596,0.44687212582471475,0.44687212582471475,0.44687212582471475,0.44687212582471475,0.0,0.9357693210301562,0.9305658763253295,0.9370575947766094,0.9357849822110944,1.9107121321559978e-06,73.00590490204135,71.50175261762305,75.43819855228236,72.23022871988242,1.7717104373560753,213.88317982290084,210.9837117251885,219.63824294863522,211.41824157760044,11.761652015587208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,4.735943435983998,4.4759753113770415,5.04433184865422,4.7388210929446455,0.02891762766251627,1292.050524066915,1250.500460177965,1346.2310744730858,1286.9067468293317,775.9337104832197,0.43679887205377177,0.43679887205377177,0.43679887205377177,0.43679887205377177,0.0,0.9323024791461714,0.9287493911079165,0.9355673923606181,0.9328310283509175,4.056463872960055e-06,62.4877571228057,60.35228091339567,65.36974497731678,61.52769214527143,3.8951606825635245,209.93168412058176,199.8835028835465,223.65457247393263,208.5703541776832,48.11593226359222,0.007682818540558966,0.0,0.19207046351397414,0.0,0.0014756425181789148,0.0,0.0,0.0,0.0,0.0
20,0.24414745457842993,0.19972497101071832,0.27919258766884125,0.24450975117820012,0.0005846038457835756,828.6071657214852,799.991003929686,851.6389883099696,831.7057831546902,159.6710683554924,0.41640703535881296,0.4164070353588129,0.4164070353588129,0.4164070353588129,0.0,0.8567513003875296,0.8155216730969874,0.881457545885656,0.8604954101092354,0.0003211756094733014,92.6654954158418,88.4515120733738,97.07687180248526,92.47051109176783,4.4709938700599094,121.91552342388957,117.41484738225795,126.18572480263124,122.22032021399971,4.709936744613546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,3.6691914887845742,3.623787358688026,3.8218793076815487,3.6382183304850084,0.004510948738885051,1170.8486160849131,1161.4988550815851,1198.7467136785465,1163.7060353805482,151.6045580954262,0.37436627178139603,0.37436627178139603,0.37436627178139603,0.37436627178139603,0.0,0.9302235662103903,0.9297155660956318,0.9316117380370211,0.9299907163270796,2.553410399403892e-07,76.17257690419815,74.01455386854647,78.13750293132505,76.05942119497334,1.5976470677993897,208.4025907272527,205.9054961328741,216.04560622949907,206.43512376752173,11.3738043928811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.49079066414522743,0.4220580222912625,0.5381835867162903,0.5052370748430837,0.0014951788752322933,539.6340176403086,501.37067884973476,562.4597292897828,545.1040541118542,231.955717301529,0.39359774410754356,0.39359774410754356,0.39359774410754356,0.39359774410754356,0.0,0.7355899344465917,0.6734707454849005,0.7726550662765161,0.7383668653516404,0.0005788318214009067,109.63130185249742,102.96439974784121,118.6225122299839,109.6791786602636,14.60235720660112,77.62056123300985,69.11257692001975,84.21333833144791,77.44215210786442,13.63094815524506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
