Season,Yield (tonne/ha)_mean,Yield (tonne/ha)_min,Yield (tonne/ha)_max,Yield (tonne/ha)_median,Yield (tonne/ha)_var,biomass_mean,biomass_min,biomass_max,biomass_median,biomass_var,harvest_index_mean,harvest_index_min,harvest_index_max,harvest_index_median,harvest_index_var,canopy_cover_mean,canopy_cover_min,canopy_cover_max,canopy_cover_median,canopy_cover_var,Es_mean,Es_min,Es_max,Es_median,Es_var,Tr_mean,Tr_min,Tr_max,Tr_median,Tr_var,DeepPerc_mean,DeepPerc_min,DeepPerc_max,DeepPerc_median,DeepPerc_var,CR_mean,CR_min,CR_max,CR_median,CR_var
0,1.7015893983767623,1.5827268296258445,1.937752886732046,1.6849160633448983,0.007869094612501728,1014.7809836325234,1008.3172857203562,1020.284104655506,1015.3271899770651,12.461944174643442,0.2899524459117171,0.2899524459117171,0.2899524459117171,0.2899524459117171,0.0,0.9196067035954735,0.9188189065514792,0.9222236622667539,0.9188189065514792,1.7680848488627826e-06,85.25767931962251,84.45410038325622,86.0838616907292,85.29675324775965,0.16072309975981888,181.94650072735305,181.05699912215363,183.02141737363075,181.93889967237243,0.2526452773781381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,5.561238101925794,5.526152800553088,5.59203342450644,5.5592243537704835,0.00030289338103899125,1314.2093125239737,1311.118350387272,1316.898576721161,1314.6156374406999,2.5729115428487095,0.48,0.48,0.48,0.48,0.0,0.9362762077428427,0.936228489091457,0.9364572238237284,0.936228489091457,7.075141719130329e-09,83.08558486406328,82.25833662479754,83.42368828789759,83.1616452722148,0.10861335558005948,240.37612617198374,239.1869236881871,241.1651425383507,240.4566030847875,0.2860038461390492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,6.469507389788531,6.399195752395592,6.510353905218098,6.469095388930438,0.0007840442259183037,1406.0583372324138,1397.5269788806,1412.2747327948987,1405.9492162318143,12.502268605519902,0.4650230918439555,0.4650230918439555,0.4650230918439555,0.4650230918439555,0.0,0.898344961987555,0.898344961987555,0.898344961987555,0.898344961987555,0.0,72.73720169847051,71.31036659901721,74.56858493986259,72.39152845852071,1.423892384300519,246.3397456651924,244.69899789508239,248.01920743042183,246.48777776535076,0.9098328947293374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2.1653900345452954,1.5926569511654838,2.9925182810392186,1.9920487860160774,0.23249856102522415,1044.4181229171859,1031.1587254922943,1060.2637274404883,1041.4046350025612,103.09999208869488,0.36456658612767817,0.3503966161613153,0.3849575185182979,0.3676770673398066,0.0002045505851585717,0.9031602281952269,0.9031602281952269,0.9031602281952269,0.9031602281952269,0.0,63.52168613173393,59.415224912143266,66.64381787894239,62.90523097685355,4.7073776981248905,143.533841670117,141.26654683727068,146.33004261427328,142.56427292635044,3.2546602151336583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,3.050149145096908,2.9211792663577496,3.445427156695493,3.0181079311788417,0.01751069940407694,1169.186875827455,1161.8361498185413,1177.6549400457166,1168.3511581983817,22.563625243741257,0.48,0.48,0.48,0.48,0.0,0.9344978391713458,0.9344978391713459,0.9344978391713459,0.9344978391713459,0.0,66.85183470757431,64.33863222254757,69.24096726824503,67.1877806589312,2.1432924941700646,180.5512667719197,178.74453727791948,183.22966593504987,180.25488602204376,1.826583769805853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,8.184994835703721,8.176398474975624,8.185943332221111,8.18583873190303,6.712013264617583e-06,1705.9747337278752,1705.0029062025212,1706.0835560610362,1706.0707169017903,0.08588645260158422,0.48,0.48,0.48,0.48,0.0,0.9376741417286278,0.9376741417286278,0.9376741417286278,0.9376741417286278,0.0,61.13568198183632,60.64174021671422,65.24608887954774,60.708304422123916,1.559769489200048,332.3892118659974,332.03846300308555,332.42883329949126,332.42398688776535,0.011199393484339138,36.377613601419945,36.37761360130949,36.37761360407096,36.37761360130949,3.050283281190024e-19,0.0,0.0,0.0,0.0,0.0
6,1.808950937250678,1.7093938286980053,1.955754867749243,1.8190139660328961,0.004732268165681013,780.5048744977638,774.8113336169134,812.4090866069224,778.4785347312368,55.650457237777665,0.3755229253019199,0.37552292530191994,0.37552292530191994,0.37552292530191994,0.0,0.8062741066159164,0.8060069191675727,0.8091030831770456,0.8060069191675727,5.034186268169741e-07,96.50889542490854,92.4353784453926,100.70912893476293,95.91579951614993,2.9854885126236295,138.80233912807827,137.0240788912646,148.14860757449773,138.1061391372289,4.778658629436468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,4.176488159912272,4.140130386240406,4.22405736864236,4.176223635607797,0.00033366420710384016,1331.6560089034074,1324.5587492697837,1335.5062984759606,1331.7214545211802,6.149953511918995,0.3823030372608826,0.3823030372608826,0.3823030372608826,0.3823030372608826,0.0,0.9376426715921663,0.9376073131794009,0.9376834478845082,0.9376557908311947,6.811958539770542e-10,78.13928775908602,77.91295778611146,78.48267420001325,78.03800025327506,0.045012362376883865,246.95933753113812,246.55131666537721,247.61351081199118,246.8457312324639,0.09492666078217887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.018102174880375854,0.0,0.07982477291812763,0.0023904640223476785,0.0005618846441168786,285.90615663568076,276.44738539106567,297.569277006246,286.16200147423524,57.63661905370455,0.2110184761849607,0.2029591046848846,0.2113542833307972,0.2113542833307972,2.81916097987148e-06,0.576962243065473,0.576962243065473,0.576962243065473,0.576962243065473,0.0,100.58843132834605,96.44904471308259,103.25918316357694,100.38722134696623,4.964579710664892,57.02052347556803,54.40985132723641,61.070472165356364,57.29559996997533,5.050016130231306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.3409736970467991,0.31362986925708286,0.37685011455902856,0.3431086642346608,0.00026318697664683924,565.9783362581273,555.5218333421572,579.3631483177369,565.8711077209804,38.56538125547346,0.377810033644519,0.377810033644519,0.377810033644519,0.377810033644519,0.0,0.5919798836552993,0.5919798836552993,0.5919798836552993,0.5919798836552993,0.0,102.34049436676844,98.9118381498283,105.8210659229445,102.31277920676051,3.418676055629927,96.64350694398517,93.45936347630686,100.16099207830571,96.62116256063865,3.17310122922132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,6.031637477671147,5.948890867188319,6.0925090562628395,6.043810552802713,0.0018872137996569988,1388.4637440354124,1380.920128295491,1396.7758116622933,1387.6856446853374,17.182291083954848,0.48,0.48,0.48,0.48,0.0,0.9356989497348333,0.9356989497348333,0.9356989497348333,0.9356989497348333,0.0,62.825900115712294,60.58496101628342,65.55631048139469,63.13091295600185,1.7526690733181336,212.3041101968279,210.8182680970353,213.14798654202525,212.41765752784647,0.47037252797195034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,8.072085546325319,8.034473600275433,8.089032266674893,8.084428801562611,0.00042033233543069026,1722.8267967852357,1717.2294545216923,1726.0415771297025,1724.4678965946785,11.017278073183904,0.48,0.48,0.48,0.48,0.0,0.937807158361598,0.937807158361598,0.937807158361598,0.937807158361598,0.0,63.9551367773018,62.987129778485645,66.18507270642387,63.389985034404255,1.4184366075045551,301.7870052310272,300.2511628053417,302.6893254756917,302.3204660012504,0.8308096169734224,81.52911666569337,81.52911666569337,81.52911666569337,81.52911666569337,0.0,0.0,0.0,0.0,0.0,0.0
12,5.678780479137162,5.439667883399781,6.287363080900859,5.530247589095084,0.09455214344562439,1484.070340182942,1476.7893341365857,1490.6014859594939,1485.6206534838882,17.4664790737761,0.48,0.48,0.48,0.48,0.0,0.9372697899373595,0.9372687659358694,0.9372943659731231,0.9372687659358694,2.6214476295629273e-11,63.35764601239069,60.255668547407794,65.35881490277232,63.61602296140036,2.6500394825107225,249.72541008609198,248.14924942026423,251.38605558853573,249.6718500895008,0.8600678599210262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,5.4230198739626125,5.371655787774881,5.490123289339106,5.437464584867625,0.0010771163026307288,1390.6506815361142,1379.6564215687445,1407.2665340738952,1394.956127893152,58.40381658786964,0.42038918629263605,0.42038918629263605,0.42038918629263605,0.42038918629263605,0.0,0.9371966116365273,0.9371401628502393,0.9372571342737833,0.9372043782342898,2.876936534397108e-09,56.72045375373747,55.04742082681315,58.67566987324886,56.68449915856438,0.4967559609294136,258.62281753045914,255.50301504913142,263.2838692149755,259.63169790149647,4.17761962362655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
