,run,Yield (tonne/ha)_mean,Yield (tonne/ha)_min,Yield (tonne/ha)_max,Yield (tonne/ha)_median,Yield (tonne/ha)_var,biomass_mean,biomass_min,biomass_max,biomass_median,biomass_var,harvest_index_mean,harvest_index_min,harvest_index_max,harvest_index_median,harvest_index_var,canopy_cover_mean,canopy_cover_min,canopy_cover_max,canopy_cover_median,canopy_cover_var,Es_mean,Es_min,Es_max,Es_median,Es_var,Tr_mean,Tr_min,Tr_max,Tr_median,Tr_var,DeepPerc_mean,DeepPerc_min,DeepPerc_max,DeepPerc_median,DeepPerc_var,CR_mean,CR_min,CR_max,CR_median,CR_var,date_1,date_2,irrig_1,irrig_2,irrigation_1,irrigation_2
10,11,4.200764610106797,0.06087055086001734,8.352656398106316,3.7449288982790883,7.473667782614081,1209.5229985583035,187.3286115574012,1746.9935214896764,1281.0363619103334,165414.24130308066,0.4121460643493215,0.039553035347209824,0.48,0.42038918629263605,0.008472662851764503,0.875595429880746,0.250562277348505,0.937807158361598,0.9330100660254711,0.022073891939772786,74.24444002906071,53.81540973251165,149.93311180178642,69.48316544852828,405.50391156641103,208.83340753216962,23.059860648835222,332.7647010838104,207.53143892247232,5893.556050204715,8.48020446298053,0.0,105.86623134135932,0.0,637.6759262365073,0.0,0.0,0.0,0.0,0.0,02-09,04-05,56 days,112 days,56,112
11,12,4.181646062298675,0.13773359105009197,8.370053584336603,3.714951986486793,7.483877014927244,1206.9499054859607,184.257344690784,1750.086546954331,1262.6308404327985,166865.1384534989,0.42415835471702246,0.31583571380433273,0.48,0.42038918629263605,0.0024331778792161906,0.8731516136984965,0.24440854610000196,0.937807158361598,0.932816387198043,0.023117462953358613,74.19864718336963,53.835273701882194,146.50820364517634,68.1561282734594,393.0157521436631,208.28935385639778,24.057785272107186,332.7647010838104,202.45896096097098,5853.169487788075,8.42097629147844,0.0,106.08331920841991,0.0,633.0672310769769,0.0,0.0,0.0,0.0,0.0,02-17,04-04,64 days,111 days,64,111
12,13,4.217910317939157,0.043426880390808546,8.337529884301434,3.7444249437274744,7.489113744750503,1209.1881923071319,201.83010224855067,1743.915589318929,1287.0219434583562,166969.77635886177,0.42077739687775245,0.2380736835011219,0.48,0.42038918629263605,0.003461850614728876,0.8754389982175352,0.28116412483065145,0.937807158361598,0.9326940436273892,0.021024600857781153,74.78942820796905,54.04631078561149,149.43824236392516,69.65549810311678,418.28425716731505,208.8106279044798,24.861938014486945,332.7647010838104,212.5843099909393,6006.663647242266,8.522552061952661,0.0,106.03783367368494,0.0,641.3093138017028,0.0,0.0,0.0,0.0,0.0,02-06,04-06,53 days,113 days,53,113
13,14,4.403161419929542,0.4386529099519947,8.387541287300927,3.695282068024638,6.628606039978013,1212.0102926034313,223.05287769036374,1752.4250585652496,1281.9521611864607,165425.43200768472,0.42681422891964277,0.3708626776031363,0.48,0.42038918629263605,0.0019745371375013768,0.8757355417419975,0.28374759319411585,0.937807158361598,0.9326571605202225,0.020972364861200656,74.60223011084256,54.042955802203394,146.05319821051518,69.91287283878938,424.53356750524813,208.9043491949585,29.562960097002378,332.7642022351501,213.63526292898948,5971.99365465275,8.485936033439906,0.0,106.33320312234883,0.0,645.8618344583875,0.0,0.0,0.0,0.0,0.0,02-05,03-28,52 days,104 days,52,104
14,15,4.202771051912237,0.044945324634966886,8.263934460164542,3.94122714493485,7.545036977216314,1204.9152524265323,187.2130259118346,1735.1126085054611,1272.3329561045416,170336.65386579663,0.42791497453843363,0.3708626776031363,0.48,0.4281586464645261,0.0019272710295540943,0.8697702542743689,0.2160400827744878,0.9378071616890947,0.9329785288591896,0.025647718159786212,74.68573274112414,53.846733560970335,149.97327761087726,68.16782845491088,429.8027859168795,208.16342746515787,26.299560241341744,332.7647010838104,206.11569300097443,5915.731557028604,8.338865601673561,0.0,106.33188786468249,0.0,621.7270262798701,0.0,0.0,0.0,0.0,0.0,02-20,04-08,67 days,115 days,67,115
15,16,4.253641219078147,0.05219831421995545,8.381702983270328,3.718011922878161,7.210188467296143,1207.9295340552255,175.3359947133205,1751.873111581486,1276.0432007194195,166012.6121424729,0.4115902855700432,0.03541034901305288,0.48,0.42038918629263605,0.008611044003082373,0.8740842074546267,0.22927259292778618,0.937807158361598,0.9329639581896886,0.023382235868392318,74.02090873308568,53.81927980071402,148.82637523669416,68.79742226839377,405.6487857650182,208.34417370262062,21.41293349772394,332.7647010838104,205.36369975532676,5869.574628886086,8.455345455139684,0.0,105.99956095547371,0.0,636.8568320579035,0.0,0.0,0.0,0.0,0.0,02-11,04-02,58 days,109 days,58,109
16,17,4.360419950512158,0.4251843888401251,8.387541287300927,3.672357758306411,6.677968202164825,1207.9429733173827,196.42175069077607,1752.4250585652496,1265.2429439324858,167605.93924182354,0.42643856693750165,0.3708626776031363,0.48,0.42038918629263605,0.0020038736619594965,0.8721253064281792,0.24880289169971978,0.937807158361598,0.9328678362317823,0.023382480811180936,74.49624310517501,53.82288218488692,149.5226164009557,67.81736344986324,446.7444185697557,207.99145953094464,26.075731283407535,332.7642022351501,205.22327698761893,5914.646184671791,8.525316188911239,0.0,106.32481087023326,0.0,646.9062240801644,0.0,0.0,0.0,0.0,0.0,02-15,03-28,62 days,104 days,62,104
17,18,4.334420205453032,0.2552355689349608,8.387909992741989,3.692123379490625,6.985088338061251,1211.981298539781,203.30626053310345,1752.562434841336,1281.8374155200213,166390.56427939844,0.4249096786813047,0.34175639057206963,0.48,0.42038918629263605,0.0022149114970352506,0.8749075813465015,0.2487017884262,0.937807158361598,0.932930528430931,0.02243124425210201,74.36726859300641,54.039486413038375,149.06231501048333,69.89501915725397,420.2105257716781,209.15887461448904,26.239666504813997,332.7647010838104,208.08080673397353,5961.111549431912,8.45421159023048,0.0,105.93513677233604,0.0,637.5590804060795,0.0,0.0,0.0,0.0,0.0,02-08,03-30,55 days,106 days,55,106
18,19,4.242370483605677,0.059113015865497213,8.37214082772313,3.7235683004781484,7.283899630030422,1208.7593472640715,177.81133615253273,1749.8582642893666,1279.9272969626682,165325.4378861166,0.4117704023671804,0.039553035347209824,0.48,0.42038918629263605,0.008470117853898363,0.8748632615468283,0.23295329837317907,0.937807158361598,0.9330611262517678,0.02302224098496977,73.97534453368925,53.82950059156615,148.56597724425336,69.00622930505054,400.96526241493126,208.56406897650334,21.674546421545895,332.7647010838104,206.623264351077,5866.610078597782,8.460782960363513,0.0,105.91854733764036,0.0,636.7917331994672,0.0,0.0,0.0,0.0,0.0,02-10,04-03,57 days,110 days,57,110
19,20,4.303671751203948,0.20970174744055253,8.387193792518596,3.640058350885966,6.982568627415528,1210.5106502573553,194.87893290971599,1752.8918314644936,1283.585041178438,165334.12779170193,0.42415835471702246,0.3244759393935783,0.48,0.42038918629263605,0.0023585243809831386,0.8756294119738027,0.250562277348505,0.937807158361598,0.9330100660254711,0.02207823726114966,74.30251498492908,53.815798510912124,149.82544434118591,69.64318038944216,417.8114630978443,208.79975029500585,24.93968945679009,332.7647010838104,208.1698468382989,5896.292836025617,8.43912246808406,0.0,105.86623134135932,0.0,635.9696132732844,0.0,0.0,0.0,0.0,0.0,02-09,03-31,56 days,107 days,56,107
20,21,4.221815744914378,0.15244297365294993,8.370053584336603,3.736329328978684,7.367891093409787,1210.2225999129278,206.0329214191847,1750.086546954331,1288.0582251420108,165323.6295902943,0.4204017348956114,0.2380736835011219,0.48,0.42038918629263605,0.0034660853132428646,0.8756631028373343,0.28374759319411585,0.937807158361598,0.9326571605202225,0.020963072140861322,74.39519858480871,54.0478842391414,143.96787336524977,69.81051646436822,378.9114910734445,208.999974858344,25.64906094222203,332.7647010838104,213.96551635163448,5947.459934214648,8.451961417695827,0.0,106.33320312234883,0.0,640.4990137823918,0.0,0.0,0.0,0.0,0.0,02-05,04-04,52 days,111 days,52,111
21,22,4.232972640139902,0.14049137269781717,8.37214082772313,3.7215202275084835,7.309538958666409,1207.7518970703452,209.77266414554026,1749.8582642893666,1272.0217295490618,166049.7493206323,0.4271636505741514,0.3708626776031363,0.48,0.42038918629263605,0.0019398714501997032,0.8716729180284233,0.23364423330689726,0.937807158361598,0.9327730261717584,0.024059293132881843,73.88251050408893,53.851795291816295,141.12367083053772,68.1029665260773,369.7071381582577,208.6537258926872,31.736443941524207,332.7647010838104,204.5225939372147,5766.408986886363,8.276975624723026,0.0,105.62145912642139,0.0,616.84776997738,0.0,0.0,0.0,0.0,0.0,02-19,04-03,66 days,110 days,66,110
22,23,4.30114244754374,0.27789038491404977,8.387909992741989,3.689876018857831,7.0265423851798285,1208.2255905679851,199.52552677587838,1752.562434841336,1271.582514236424,168621.13687497255,0.4271636505741514,0.3708626776031363,0.48,0.42038918629263605,0.0019398714501997032,0.8717179461417719,0.23364423330689726,0.937807158361598,0.9327730261717584,0.024065384673313407,74.28571957581623,53.833101716247086,147.41621242397326,68.16500891772685,422.4682372878256,208.46784648295642,28.610525280762015,332.7647010838104,204.8037419761988,5877.999243262756,8.248963295806456,0.0,105.62145912642139,0.0,615.6962349472786,0.0,0.0,0.0,0.0,0.0,02-19,03-30,66 days,106 days,66,106
23,24,4.202771051912237,0.044945324634966886,8.263934460164542,3.94122714493485,7.545036977216314,1204.9152524265323,187.2130259118346,1735.1126085054611,1272.3329561045416,170336.65386579663,0.42791497453843363,0.3708626776031363,0.48,0.4281586464645261,0.0019272710295540943,0.8697702542743689,0.2160400827744878,0.9378071616890947,0.9329785288591896,0.025647718159786212,74.68573274112414,53.846733560970335,149.97327761087726,68.16782845491088,429.8027859168795,208.16342746515787,26.299560241341744,332.7647010838104,206.11569300097443,5915.731557028604,8.338865601673561,0.0,106.33188786468249,0.0,621.7270262798701,0.0,0.0,0.0,0.0,0.0,02-20,04-08,67 days,115 days,67,115
24,25,4.252760281779448,0.051019630992318855,8.38341744713304,3.777061180774884,7.178484947071152,1207.8152652494773,175.6835715305322,1752.3132957821797,1267.1666070481167,166315.64122057243,0.4115902855700432,0.03541034901305288,0.48,0.42038918629263605,0.008611044003082373,0.8734769578555998,0.21918824795555328,0.937807158361598,0.9329365313265515,0.02399106901629734,74.2457447444008,53.81579445875856,151.76635465996847,68.47763745428225,431.4411468988619,208.2908966293286,21.836506969672474,332.7647010838104,203.94055458426058,5880.84397719953,8.456874047075662,0.0,105.85916978978429,0.0,637.4156086516662,0.0,0.0,0.0,0.0,0.0,02-12,04-01,59 days,108 days,59,108
