,run,Yield (tonne/ha)_mean,Yield (tonne/ha)_min,Yield (tonne/ha)_max,Yield (tonne/ha)_median,Yield (tonne/ha)_var,biomass_mean,biomass_min,biomass_max,biomass_median,biomass_var,harvest_index_mean,harvest_index_min,harvest_index_max,harvest_index_median,harvest_index_var,canopy_cover_mean,canopy_cover_min,canopy_cover_max,canopy_cover_median,canopy_cover_var,Es_mean,Es_min,Es_max,Es_median,Es_var,Tr_mean,Tr_min,Tr_max,Tr_median,Tr_var,DeepPerc_mean,DeepPerc_min,DeepPerc_max,DeepPerc_median,DeepPerc_var,CR_mean,CR_min,CR_max,CR_median,CR_var,date_1,date_2,irrig_1,irrig_2,irrigation_1,irrigation_2
10,11,4.491654445766166,0.0,8.453155386374757,4.8713288110217965,7.471816156625478,1221.3013475432954,361.6692370714937,1774.8992104534534,1281.8999194300043,165770.6789250285,0.43016894643128034,0.3708626776031363,0.48,0.43679887205377177,0.002045268372625383,0.8719052598228823,0.3739559096439418,0.9378088923333083,0.9337317958092374,0.019355405122198723,77.24468242754811,54.856944819307735,117.80548090585243,72.99551005965685,279.06858056024424,212.43040208766234,56.71756219657797,332.7647010838104,223.9502048484185,6030.233065413888,9.639884124710509,0.0,96.38473480388713,0.0,688.160230934122,0.0,0.0,0.0,0.0,0.0,03-08,05-12,84 days,149 days,84,149
11,12,4.496308471551761,0.0,8.472610142665864,4.770603642332608,7.489462927158587,1231.049905677465,350.7073132490871,1778.7011754182188,1281.0188234494217,166058.8553203426,0.43016894643128034,0.3708626776031363,0.48,0.43679887205377177,0.002045268372625383,0.8683770735298318,0.32284729094172504,0.9378088923333083,0.9329977702321932,0.021840382061761632,76.52624218162771,55.08004077404747,124.52046720290346,69.74701734323608,309.8001944097672,215.80930532687884,55.86261921816838,332.7647010838104,224.74809049547375,5849.585197990865,9.434918900188697,0.0,96.38473480388713,0.0,669.4796792200551,0.0,0.0,0.0,0.0,0.0,03-11,05-04,87 days,141 days,87,141
12,13,4.496973487158356,0.0,8.389351203584635,4.528194647392557,7.523864097236859,1240.0992731958488,326.5125085860939,1767.2713129600456,1295.160330930954,161220.23015860943,0.43016894643128034,0.3708626776031363,0.48,0.43679887205377177,0.002045268372625383,0.877541111084109,0.3671263184985404,0.9378088923333083,0.9351427386193818,0.018799946998297182,75.46555214500867,54.177352670001405,134.2328602858133,66.8980051667399,353.13142729897714,217.13637819066824,53.34718032457555,332.7647010838104,221.5090099422829,5667.4829673077265,9.959110136903295,0.0,104.7632650006607,0.0,753.1373280928769,0.0,0.0,0.0,0.0,0.0,02-27,04-27,74 days,134 days,74,134
13,14,4.496973487158356,0.0,8.389351203584635,4.528194647392557,7.523864097236859,1240.0992731958488,326.5125085860939,1767.2713129600456,1295.160330930954,161220.23015860943,0.43016894643128034,0.3708626776031363,0.48,0.43679887205377177,0.002045268372625383,0.877541111084109,0.3671263184985404,0.9378088923333083,0.9351427386193818,0.018799946998297182,75.46555214500867,54.177352670001405,134.2328602858133,66.8980051667399,353.13142729897714,217.13637819066824,53.34718032457555,332.7647010838104,221.5090099422829,5667.4829673077265,9.959110136903295,0.0,104.7632650006607,0.0,753.1373280928769,0.0,0.0,0.0,0.0,0.0,02-27,04-27,74 days,134 days,74,134
14,15,4.571070456476097,0.0,8.478303358263036,4.73156079111672,7.423180595104318,1244.0265451149933,388.2408677524814,1779.4689606265833,1289.3260535571967,161282.37358621377,0.43016894643128034,0.3708626776031363,0.48,0.43679887205377177,0.002045268372625383,0.8712592117763949,0.37027183948516273,0.9378088923333083,0.9336833097560017,0.01945003882252848,75.40006457170729,54.365577190019955,123.21275168695213,68.47256278042546,309.9151105906651,218.72959542068023,65.51985322526208,332.7647010838104,226.0180608493803,5668.619967414491,9.633918235563728,0.0,96.38473480388713,0.0,687.5951639106695,0.0,0.0,0.0,0.0,0.0,03-09,04-29,85 days,136 days,85,136
15,16,4.478331780067988,0.0,8.443822589691184,4.97056379680153,7.574824617190598,1229.9940688020733,354.6626242396765,1774.8360272210816,1277.4515105638272,164084.76333154607,0.43016894643128034,0.3708626776031363,0.48,0.43679887205377177,0.002045268372625383,0.8753432665348067,0.3814719527388085,0.9378088923333083,0.933640674380083,0.018747071741991302,76.2462825946307,54.88599051013167,120.95657456566525,69.66939804286379,301.1813649884041,214.84938818245027,54.49464815905842,332.7647010838104,224.1711524916741,5865.423570243299,9.51684865195451,0.0,99.5165255792956,0.0,689.6799834243385,0.0,0.0,0.0,0.0,0.0,03-03,05-05,79 days,142 days,79,142
16,17,4.507097928196262,0.0,8.453461412560573,4.888523308487021,7.496741674038351,1224.7077318728263,356.42424239569976,1776.012319018849,1278.4161449131143,164568.30815963837,0.43016894643128034,0.3708626776031363,0.48,0.43679887205377177,0.002045268372625383,0.8736826816420351,0.37822225470418197,0.9378088923333083,0.9336759940185967,0.01909069781671757,77.10861639697758,54.85702427517068,117.96491152190195,71.16587226456912,287.7016583124753,213.37611013860524,54.69824569232457,332.7647010838104,223.69341318795267,5984.225567584371,8.990106908675465,0.0,96.38473480388713,0.0,631.3617369250309,0.0,0.0,0.0,0.0,0.0,03-06,05-09,82 days,146 days,82,146
17,18,4.493116624698706,0.0,8.377668306694222,4.529172811580638,7.506755694469325,1239.6304002845652,328.7676504978681,1765.620402110145,1295.1603309309537,160384.36809437835,0.43016894643128034,0.3708626776031363,0.48,0.43679887205377177,0.002045268372625383,0.8779051199280802,0.36528576591022194,0.9378088923333083,0.9354983860857387,0.018832140388107276,75.37470220236443,54.177352670001405,133.8523444128649,66.86537470409314,348.69999883851955,216.95030879835565,53.52796709242186,332.7647010838104,217.6515039559655,5641.109449747078,9.658421782734683,0.0,105.72583533756404,0.0,733.0287480337398,0.0,0.0,0.0,0.0,0.0,02-26,04-27,73 days,134 days,73,134
18,19,4.441609208994543,0.0,8.379115012333568,4.828979670333929,7.575712990839734,1215.815959605956,329.7046472876425,1763.8597684283545,1279.4234763968805,167793.95388930582,0.42980393866406674,0.36246749895722374,0.48,0.43679887205377177,0.0020935951072778122,0.876233306375562,0.37532062991638804,0.9378088923333083,0.9342659484078393,0.018758216506242386,77.61854796965585,57.314851115091535,124.06680583840365,72.39363329514302,309.5908837641591,210.59272933573848,50.5228246505843,332.7647010838104,223.70949019981396,6104.881892266495,9.828525089128302,0.0,102.46801890766562,0.0,730.6891514587661,0.0,0.0,0.0,0.0,0.0,03-01,05-13,77 days,150 days,77,150
19,20,4.583162599543517,0.0,8.478745609350074,4.49581000149153,7.345435192598999,1247.1702108738243,364.1241838535919,1779.523944780905,1294.981492827875,162379.23026397658,0.43016894643128034,0.3708626776031363,0.48,0.43679887205377177,0.002045268372625383,0.8683114013636444,0.3230583339204697,0.9378088923333083,0.9325450941162554,0.021717286248349347,75.51588121819908,53.87187199606869,127.51171028157668,67.38840420488484,338.65170831141853,219.69623490604093,61.18922438743669,332.7647010838104,226.94876247012516,5715.888014156538,9.603838786641617,0.0,96.38473480388713,0.0,684.1822996795013,0.0,0.0,0.0,0.0,0.0,03-12,04-26,88 days,133 days,88,133
20,21,4.54401826940248,0.0,8.474489313567338,4.962692679769863,7.337691624498121,1231.0036026243372,358.5930376443937,1778.9525806756956,1277.3646580635022,163832.60144094797,0.43016894643128034,0.3708626776031363,0.48,0.43679887205377177,0.002045268372625383,0.8696772584809477,0.3389119641360705,0.9378088923333083,0.9334671436067022,0.02084528491322191,75.9612429293866,54.885990510116315,119.404068087465,70.01395069429962,278.3752043920929,215.75699906070943,56.88617454214556,332.7647010838104,224.1555399193934,5778.686706056562,9.396828557396281,0.0,96.38473480388713,0.0,666.5913037482152,0.0,0.0,0.0,0.0,0.0,03-10,05-05,86 days,142 days,86,142
21,22,4.5255401544184455,0.0,8.415807649041685,4.543470413987853,7.5412306405609435,1244.1606911631313,352.1263713740782,1771.0239606219982,1295.1178320134063,162545.23218249177,0.43016894643128034,0.3708626776031363,0.48,0.43679887205377177,0.002045268372625383,0.876233306375562,0.37532062991638804,0.9378088923333083,0.9342659484078393,0.018758216506242386,75.59340155003271,53.91556060798515,129.55506350664777,67.0677836536573,358.1703147350005,218.27038799099086,57.76051319700036,332.7647010838104,226.97758208643876,5746.635109502548,9.888931900073537,0.0,102.46801890766562,0.0,736.2059630185489,0.0,0.0,0.0,0.0,0.0,03-01,04-26,77 days,133 days,77,133
22,23,4.509853412934743,0.0,8.472436844291062,4.884380713599467,7.614348139899381,1237.3498410675136,369.1941646625456,1778.681999618802,1279.4516325579343,163347.48348030576,0.43016894643128034,0.3708626776031363,0.48,0.43679887205377177,0.002045268372625383,0.8741719057484965,0.37164117407182606,0.9378088923333083,0.9336675889142092,0.019230797235135728,76.1448401788882,54.82384994347184,125.94911809516397,70.47752288358204,318.8447522043191,216.85065592164702,58.598823202957306,332.7647010838104,225.22520925682176,5836.200353977764,9.498071805616906,0.0,96.38473480388713,0.0,672.7721950058229,0.0,0.0,0.0,0.0,0.0,03-05,05-02,81 days,139 days,81,139
23,24,4.431411266495399,0.0,8.43474197821056,4.681061665826897,7.553955401971641,1217.8190255446543,356.42424239569976,1771.7606218079927,1275.6805462199425,166433.81937130686,0.42980393866406674,0.36246749895722374,0.48,0.43679887205377177,0.0020935951072778122,0.8736826816420351,0.37822225470418197,0.9378088923333083,0.9336759940185967,0.01909069781671757,77.073530383891,57.992166066624385,118.59802907247611,72.94365197492633,253.52550020233576,211.05404808218697,54.69824569232457,332.7647010838104,221.47078337219898,6109.625027924892,9.376173877889943,0.0,96.38473480388713,0.0,661.1650850763882,0.0,0.0,0.0,0.0,0.0,03-06,05-14,82 days,151 days,82,151
24,25,4.452814321980344,0.0,8.361740821051697,4.793304465885202,7.494872106969839,1215.8541860022617,316.00815791498127,1763.1329485350789,1279.8534879089264,167806.75039319333,0.43016894643128034,0.3708626776031363,0.48,0.43679887205377177,0.002045268372625383,0.8766235160161595,0.36277120750717495,0.9378088923333083,0.9346887661602304,0.019168090719909395,78.04708325118231,54.85724199499185,124.94842744766822,72.16560293564,352.9461763777502,210.82147193522604,48.64836573083816,332.7647010838104,221.78084485360063,6064.5515141884935,9.981778755490124,0.0,104.33774880537396,0.0,753.2651361567168,0.0,0.0,0.0,0.0,0.0,02-28,05-10,75 days,147 days,75,147
