,run,Yield (tonne/ha)_mean,Yield (tonne/ha)_min,Yield (tonne/ha)_max,Yield (tonne/ha)_median,Yield (tonne/ha)_var,biomass_mean,biomass_min,biomass_max,biomass_median,biomass_var,harvest_index_mean,harvest_index_min,harvest_index_max,harvest_index_median,harvest_index_var,canopy_cover_mean,canopy_cover_min,canopy_cover_max,canopy_cover_median,canopy_cover_var,Es_mean,Es_min,Es_max,Es_median,Es_var,Tr_mean,Tr_min,Tr_max,Tr_median,Tr_var,DeepPerc_mean,DeepPerc_min,DeepPerc_max,DeepPerc_median,DeepPerc_var,CR_mean,CR_min,CR_max,CR_median,CR_var,date_1,date_2,irrig_1,irrig_2,irrigation_1,irrigation_2
0,1,4.455103928257188,0.041459815263267155,8.359777584832973,4.113956306309858,7.486451671916652,1257.6209565843194,392.0835166285092,1752.148684122767,1305.631821735481,149089.8960547902,0.4282906365205748,0.3708626776031363,0.48,0.43679887205377177,0.0019307082320442974,0.8856730842684747,0.439230211621213,0.9378071616890947,0.9355758471455157,0.01386226629805646,72.95050121060757,53.59528898448056,123.07736901360394,66.795097469344,271.89950118119344,220.02253991024622,65.74813659950826,332.7647010838104,219.90958575889744,5226.119475032282,9.711434652796196,0.0,116.38719527013141,0.0,788.0188761738162,0.0,0.0,0.0,0.0,0.0,02-20,04-08,67 days,115 days,67,115
1,2,4.4897616610913245,0.1268399976901166,8.300856318302108,3.8642541161334503,7.176669103603377,1258.5475157337364,393.9493401264589,1745.3742048793235,1306.41596160019,141529.49709231468,0.42866629850271587,0.3708626776031363,0.48,0.43679887205377177,0.0019406370430765049,0.8939543313191942,0.5223214316125728,0.937807158361598,0.9348053271995206,0.009253315036888272,73.43540657414195,53.81709945951391,129.29520531724708,68.15427302302734,281.45861312772337,219.53746929712815,56.983050993120685,332.7647010838104,220.03246863415455,5227.626101429029,10.127560393146535,0.0,116.07408960056841,0.0,828.7749404922114,0.0,0.0,0.0,0.0,0.0,02-07,04-09,54 days,116 days,54,116
2,3,4.514864925861917,0.06133756335418844,8.407988296301141,3.8596835891000767,7.136138605174453,1257.8559348148995,340.1975656758228,1760.111935961772,1306.2756066319678,147881.76234012897,0.4282906365205748,0.3708626776031363,0.48,0.43679887205377177,0.0019307082320442974,0.8904071276155258,0.46096396683421886,0.937807158361598,0.9356616431408258,0.011626364144220976,73.37696858605449,53.58708500871625,139.22906840451796,66.795097469344,338.15163631565053,219.53923356422504,47.74096415710652,332.7647010838104,220.4784508117887,5390.85781225083,9.927859199279089,0.0,116.05486836092264,0.0,812.8703807470301,0.0,0.0,0.0,0.0,0.0,02-11,04-07,58 days,114 days,58,114
3,4,4.412713909863787,0.047560281191641574,8.300856318302108,3.8646877228591214,7.554704022420856,1252.76229134937,352.03818485431594,1745.3742048793235,1305.3914158669093,149489.51845140205,0.42866629850271587,0.3708626776031363,0.48,0.43679887205377177,0.0019406370430765049,0.8896580810703141,0.47625309482370576,0.937807158361598,0.9356569521787532,0.01130915347408038,73.67920650869299,53.58625460097341,135.42791736491338,67.27418936224525,323.11718532221806,218.46595034471812,50.87524404160506,332.7647010838104,219.99125739582965,5443.975114758775,10.151157601026314,0.0,116.3847348038871,0.0,833.046728843289,0.0,0.0,0.0,0.0,0.0,02-13,04-09,60 days,116 days,60,116
4,5,4.464075475646192,0.053696414721773784,8.448951086144538,4.099380149046903,7.463424998778715,1258.849528736722,393.4229881453362,1767.10504650877,1305.4835564224056,147913.76457567004,0.4282906365205748,0.3708626776031363,0.48,0.43679887205377177,0.0019307082320442974,0.8873491684265942,0.461720296915824,0.937807158361598,0.9356032005672115,0.012610089615014934,72.70519184248865,53.58466349068106,123.48336576747545,66.7996596321864,265.36381044996756,220.28127827604132,64.95698329836831,332.7647010838104,221.21472300975384,5184.525338982318,9.683958756404461,0.0,115.67676653187034,0.0,784.6968812864077,0.0,0.0,0.0,0.0,0.0,02-19,04-06,66 days,113 days,66,113
5,6,4.538021641959321,0.12033629287095797,8.474118530122317,4.01609010716795,6.987046912346497,1263.8917892910097,412.61439046531433,1771.2419218314278,1322.3634358657794,137702.78254964706,0.4282906365205748,0.3708626776031363,0.48,0.43679887205377177,0.0019307082320442974,0.8958343275260527,0.5549145982780036,0.937807158361598,0.9333354296134206,0.008163912153177279,72.60075949820293,53.80796171999793,123.73458928483791,66.85046318517806,250.30575757837076,220.56716581954495,60.80751038069182,332.7647010838104,220.58444850835204,5056.861053441316,9.850570676952987,0.0,116.38851052779782,0.0,811.823712461875,0.0,0.0,0.0,0.0,0.0,02-05,04-05,52 days,112 days,52,112
6,7,4.507342067065681,0.08840589119891565,8.359777584832973,3.8586639508569314,7.148360691749598,1258.5602956052287,353.44932111228815,1752.148684122767,1306.373060957599,145636.59063193452,0.4282906365205748,0.3708626776031363,0.48,0.43679887205377177,0.0019307082320442974,0.8913105832186877,0.47173571655120433,0.937807158361598,0.9356370836832405,0.011140100318893271,73.31786757920699,53.58749921306463,136.3644718080584,67.10085333617354,319.6988387679528,219.60175327129377,50.2647637324996,332.7647010838104,219.93884361058488,5320.946551114382,9.954980570101874,0.0,115.97385474308932,0.0,814.1537801225239,0.0,0.0,0.0,0.0,0.0,02-10,04-08,57 days,115 days,57,115
7,8,4.570000348914151,0.3968569705055856,8.533907679518434,4.205414331089988,6.863927268429782,1262.3615222552894,403.2372176074405,1782.0547075387963,1304.3470183368506,145993.03481819064,0.4282906365205748,0.3708626776031363,0.48,0.43679887205377177,0.0019307082320442974,0.8857012434683801,0.439230211621213,0.9378071616890947,0.9355758471455157,0.01386523687886667,72.23794273489705,53.58897384433413,119.39261332854839,66.49907580008497,254.60517374813207,220.97094671478334,68.70900340452295,332.7647010838104,219.92147647344555,5107.496520255075,9.514786657595481,0.0,116.38719527013141,0.0,775.3911337941701,0.0,0.0,0.0,0.0,0.0,02-20,04-01,67 days,108 days,67,108
8,9,4.482582509594284,0.05228815665876918,8.300856318302108,3.863103912214292,7.280142835835149,1255.875573487919,347.16895497061455,1745.3742048793235,1305.3914158669093,147773.68236261164,0.42866629850271587,0.3708626776031363,0.48,0.43679887205377177,0.0019406370430765049,0.8904790501372437,0.4672087653457965,0.937807158361598,0.9356519150513761,0.011379682724603808,73.53004521162833,53.58625460097341,136.71565179822278,67.28585453658356,324.18204477509477,219.14804591224308,49.58718002444766,332.7647010838104,220.0155801999184,5403.004761801774,10.127416903022574,0.0,115.91447719523329,0.0,828.0976366620099,0.0,0.0,0.0,0.0,0.0,02-12,04-09,59 days,116 days,59,116
9,10,4.549169587458095,0.40776887035888404,8.533907679518434,4.082451728892202,6.903871566320331,1261.595510553528,410.1383594462778,1782.0547075387963,1302.7948340975279,143746.6256526057,0.4282906365205748,0.3708626776031363,0.48,0.43679887205377177,0.0019307082320442974,0.889832033047345,0.4959181113834205,0.937807158361598,0.9356271092688029,0.010955993981377872,72.12133450008297,53.5850196991587,119.6059326045265,66.49907580008497,246.0511969590565,220.55742422209502,67.97132372753909,332.7647010838104,220.87357554682367,5084.016588200338,9.654587177948375,0.0,115.86549040354274,0.0,787.9070648296911,0.0,0.0,0.0,0.0,0.0,02-18,04-01,65 days,108 days,65,108
10,11,4.623046886804075,0.6041893587214866,8.53731541065594,4.163096489323911,6.471660470236291,1262.2487976929158,403.3026605270429,1782.3334124003463,1302.9069404017562,146719.4086464946,0.4282906365205748,0.3708626776031363,0.48,0.43679887205377177,0.0019307082320442974,0.8874113903972692,0.461720296915824,0.937807158361598,0.9356032005672115,0.012616479201393027,72.34850284612884,53.585684923259805,120.54281143771335,66.49907580008497,269.5087874662046,220.59041938262322,67.37936790034239,332.7647010838104,223.03376023265253,5167.103098939678,9.770124403007697,0.0,115.67676653187034,0.0,802.3141503533953,0.0,0.0,0.0,0.0,0.0,02-19,03-29,66 days,105 days,66,105
11,12,4.416664725937677,0.057746535678923586,8.300856318302108,3.9237221055969234,7.602796578190986,1256.094356342427,404.0199313065076,1745.3742048793235,1305.3351003291573,145545.63921291364,0.42866629850271587,0.3708626776031363,0.48,0.43679887205377177,0.0019406370430765049,0.8911899788560959,0.5149320680037612,0.937807158361598,0.9356331945377715,0.01011450639596968,73.07120120985518,53.58899150475788,122.90475918076105,66.89103777349256,261.58889137805977,219.4505361367508,65.22621020523518,332.7647010838104,220.81327265751412,5202.701421300892,10.063693109040655,0.0,116.17291437171595,0.0,821.2380978499258,0.0,0.0,0.0,0.0,0.0,02-17,04-09,64 days,116 days,64,116
12,13,4.570000348914151,0.3968569705055856,8.533907679518434,4.205414331089988,6.863927268429782,1262.3615222552894,403.2372176074405,1782.0547075387963,1304.3470183368506,145993.03481819064,0.4282906365205748,0.3708626776031363,0.48,0.43679887205377177,0.0019307082320442974,0.8857012434683801,0.439230211621213,0.9378071616890947,0.9355758471455157,0.01386523687886667,72.23794273489705,53.58897384433413,119.39261332854839,66.49907580008497,254.60517374813207,220.97094671478334,68.70900340452295,332.7647010838104,219.92147647344555,5107.496520255075,9.514786657595481,0.0,116.38719527013141,0.0,775.3911337941701,0.0,0.0,0.0,0.0,0.0,02-20,04-01,67 days,108 days,67,108
13,14,4.669491611364469,0.5773492095646854,8.537382411165822,4.076768939933262,6.222923073243873,1264.949665076206,378.84251371582974,1782.3391309906021,1306.0083621968188,142127.72064588463,0.4282906365205748,0.3708626776031363,0.48,0.43679887205377177,0.0019307082320442974,0.8913605683377419,0.47173571655120433,0.937807158361598,0.9356370836832405,0.011144843052565362,72.44454355515946,53.58496130341574,130.81118558979293,66.57421929141397,297.79597728486397,220.716874625953,56.47795333029981,332.7647010838104,220.51453424703254,5167.142910847895,9.84212300263509,0.0,115.97385474308932,0.0,812.1676299634645,0.0,0.0,0.0,0.0,0.0,02-10,03-30,57 days,106 days,57,106
14,15,4.512312219229955,0.11696328646543586,8.359777584832973,3.8592491760818843,7.077934401294389,1259.4942307448232,392.19675950590556,1752.148684122767,1306.7478245114864,141970.27266570728,0.4282906365205748,0.3708626776031363,0.48,0.43679887205377177,0.0019307082320442974,0.8939548347686361,0.5223214316125728,0.937807158361598,0.9348053271995206,0.009253361107533142,73.28264269189648,53.81834407160513,129.83352919412826,67.98450276571577,285.41235969152433,219.67534024533214,56.5054507545916,332.7647010838104,219.93884361058488,5234.261801530375,9.993583919206635,0.0,116.07408960056841,0.0,819.0346158067227,0.0,0.0,0.0,0.0,0.0,02-07,04-08,54 days,115 days,54,115
15,16,4.549296092006933,0.4210271000420295,8.533907679518434,4.065677856116081,6.885591783076998,1261.8747018972517,412.38406259170233,1782.0547075387963,1302.8378366057752,142707.10546189127,0.4282906365205748,0.3708626776031363,0.48,0.43679887205377177,0.0019307082320442974,0.8912187019485288,0.5149320680037612,0.937807158361598,0.9356331945377715,0.010117208964471663,72.15363151746762,53.58396725411672,120.00215401054905,66.49907580008497,246.75691444663607,220.53368301155436,67.3689259889524,332.7647010838104,221.37428868631702,5077.522024610298,9.733068639900038,0.0,116.17291437171595,0.0,798.654472091467,0.0,0.0,0.0,0.0,0.0,02-17,04-01,64 days,108 days,64,108
16,17,4.7208307312739075,0.8917818360612138,8.536411417465569,3.966235528298595,5.763378936332116,1266.091970499505,434.5183431899193,1782.1784439477572,1320.4501397807626,136382.3414413403,0.4282906365205748,0.3708626776031363,0.48,0.43679887205377177,0.0019307082320442974,0.8950633492113852,0.5396578227954617,0.937807158361598,0.9342070938255841,0.008693086934572781,72.52953337167368,54.12284596033076,122.7536047103686,66.56023594354046,267.16048150837514,220.37391307981238,65.18916106705585,332.7647010838104,218.14295695003682,5010.639046227968,10.07187842134246,0.0,116.09207098624556,0.0,843.089496451947,0.0,0.0,0.0,0.0,0.0,02-06,03-27,53 days,103 days,53,103
17,18,4.51737607253867,0.19663685124459881,8.504105140838258,4.141064145711313,7.207876039487268,1260.9408763857864,409.7309111184933,1776.3080808672905,1307.7087369497501,145109.0032487536,0.4282906365205748,0.3708626776031363,0.48,0.43679887205377177,0.0019307082320442974,0.8873496393852621,0.461720296915824,0.937807158361598,0.9356032005672115,0.012610139198679511,72.12421504418252,53.58469382882748,117.7956545998959,66.70913657630246,240.8076608929521,220.71600617574265,69.43292656651131,332.7647010838104,220.41890507858776,5078.079520038631,9.616482425688229,0.0,115.67676653187034,0.0,780.3690904516138,0.0,0.0,0.0,0.0,0.0,02-19,04-03,66 days,110 days,66,110
18,19,4.416664725937677,0.057746535678923586,8.300856318302108,3.9237221055969234,7.602796578190986,1256.094356342427,404.0199313065076,1745.3742048793235,1305.3351003291573,145545.63921291364,0.42866629850271587,0.3708626776031363,0.48,0.43679887205377177,0.0019406370430765049,0.8911899788560959,0.5149320680037612,0.937807158361598,0.9356331945377715,0.01011450639596968,73.07120120985518,53.58899150475788,122.90475918076105,66.89103777349256,261.58889137805977,219.4505361367508,65.22621020523518,332.7647010838104,220.81327265751412,5202.701421300892,10.063693109040655,0.0,116.17291437171595,0.0,821.2380978499258,0.0,0.0,0.0,0.0,0.0,02-17,04-09,64 days,116 days,64,116
19,20,4.521934920764054,0.18254819828944757,8.407988296301141,3.8615631516019677,7.0560210777135985,1260.7566054188385,376.54757573578297,1760.111935961772,1306.8569820338266,142835.64084141818,0.4282906365205748,0.3708626776031363,0.48,0.43679887205377177,0.0019307082320442974,0.8934905080811759,0.5083916635446843,0.937807158361598,0.9356203973133546,0.009693102092238889,73.199717189985,53.81792986725676,133.11103387755503,67.67855405627691,298.33929285089306,220.08478290573115,53.77635921445826,332.7647010838104,220.4899384309642,5244.917982000342,9.949296411840349,0.0,115.99146096973972,0.0,815.3051289283637,0.0,0.0,0.0,0.0,0.0,02-08,04-07,55 days,114 days,55,114
20,21,4.376965811617996,0.06899079823657388,8.300856318302108,3.855644767487356,7.837908433837895,1254.532581433902,394.60876031573747,1745.2641016984423,1305.3934055042278,146305.60542310687,0.4294176224669981,0.3708626776031363,0.48,0.43679887205377177,0.001979969490766934,0.8911899788560959,0.5149320680037612,0.937807158361598,0.9356331945377715,0.01011450639596968,73.41209486686977,53.58659153158359,125.48650563104349,68.33483767030908,277.3909016262492,219.14968705685695,62.840682839878234,332.7647010838104,219.78556419294256,5237.030044952132,10.059262720195072,0.0,116.17291437171595,0.0,820.9022370009897,0.0,0.0,0.0,0.0,0.0,02-17,04-11,64 days,118 days,64,118
21,22,4.445930994818272,0.04548517870335163,8.407988296301141,3.8587943975627175,7.423136260000444,1255.2368308295972,357.9165530525213,1760.111935961772,1305.9106567380156,149152.5774439953,0.4282906365205748,0.3708626776031363,0.48,0.43679887205377177,0.0019307082320442974,0.8905209512119258,0.5020465379807262,0.937807158361598,0.935658022970713,0.010480819215310166,73.4016909854429,53.58708500871625,135.1494501084841,66.795097469344,321.63889764403444,219.0421008806149,51.927283428174256,332.7647010838104,221.6507174489748,5394.077093122812,9.97959171779191,0.0,116.38473480388708,0.0,820.7755582451292,0.0,0.0,0.0,0.0,0.0,02-14,04-07,61 days,114 days,61,114
22,23,4.5957832251802335,0.5880651046495138,8.537382411165822,4.192408746776688,6.6630654005541565,1261.9252041561172,397.25059352080274,1782.3391309906021,1302.9963243004966,147069.21755393595,0.4282906365205748,0.3708626776031363,0.48,0.43679887205377177,0.0019307082320442974,0.8873987979441508,0.461720296915824,0.937807158361598,0.9356032005672115,0.012615170397336166,72.36674544377347,53.59044836948158,122.5560267171561,66.49907580008497,275.34069495931857,220.57748427085193,65.67907983783911,332.7647010838104,222.69063810691074,5178.909203640128,9.650472850252179,0.0,115.67676653187034,0.0,787.4145501811153,0.0,0.0,0.0,0.0,0.0,02-19,03-30,66 days,106 days,66,106
23,24,4.639671796054339,0.5946266147948404,8.537027031935999,4.111922777092063,6.350284196836682,1265.2788704994127,415.63694970536994,1782.473677610764,1316.4870656866271,138344.64274239197,0.4282906365205748,0.3708626776031363,0.48,0.43679887205377177,0.0019307082320442974,0.8939942468059691,0.5223214316125728,0.937807158361598,0.9348053271995206,0.009256887641516347,72.39805388815869,53.81144019493279,123.91702583121035,67.28782921836714,261.4826594701638,220.7499404121743,62.444638158382716,332.7647010838104,220.57048157950757,5075.37168525508,9.794427068848895,0.0,116.07408960056841,0.0,806.0815164352673,0.0,0.0,0.0,0.0,0.0,02-07,03-31,54 days,107 days,54,107
24,25,4.4510203219132505,0.19290657521512541,8.49857821849943,3.865585325823444,7.332265207623768,1260.0324592520356,416.8676450944082,1775.7153441668954,1308.7626904534661,142947.0177684376,0.4282906365205748,0.3708626776031363,0.48,0.43679887205377177,0.0019307082320442974,0.8915716589578868,0.530606879954172,0.937807158361598,0.9356572654229929,0.009589483324901423,72.35163531422525,53.58188770974013,119.31902879246952,66.71417181183303,240.39213293321072,220.22054227606444,66.79674573355034,332.7647010838104,222.0851836265384,5100.3332181013975,9.862262819492182,0.0,116.38473480388713,0.0,812.3780550639038,0.0,0.0,0.0,0.0,0.0,02-15,04-04,62 days,111 days,62,111
