Season,Yield (tonne/ha)_mean,Yield (tonne/ha)_min,Yield (tonne/ha)_max,Yield (tonne/ha)_median,Yield (tonne/ha)_var,biomass_mean,biomass_min,biomass_max,biomass_median,biomass_var,harvest_index_mean,harvest_index_min,harvest_index_max,harvest_index_median,harvest_index_var,canopy_cover_mean,canopy_cover_min,canopy_cover_max,canopy_cover_median,canopy_cover_var,Es_mean,Es_min,Es_max,Es_median,Es_var,Tr_mean,Tr_min,Tr_max,Tr_median,Tr_var,DeepPerc_mean,DeepPerc_min,DeepPerc_max,DeepPerc_median,DeepPerc_var,CR_mean,CR_min,CR_max,CR_median,CR_var
0,4.319902837933373,4.154104644979129,4.440605208138971,4.385342675923423,0.01438558943607069,1298.626024432579,1288.5366778852338,1313.536686723361,1296.361119721758,55.16483458851025,0.3887771740376242,0.3887771740376242,0.3887771740376242,0.3887771740376242,0.0,0.9362212233442778,0.9361884362222189,0.9362382902096351,0.9362382902096351,4.980766620743074e-10,73.46491334470726,72.21118001258588,74.33153175012264,73.51969010971423,0.2699340562479875,229.31680861528145,227.175838799015,231.865277409174,228.58630417934594,2.1495758488284884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,6.677368663179336,6.4550557104706145,6.813681017420999,6.666713653712979,0.009755656288713806,1468.7619948542997,1433.4177181151213,1494.6499375062021,1469.7203997304368,253.29400869580545,0.48,0.48,0.48,0.48,0.0,0.9377549294326435,0.9376336994614395,0.9377925550672702,0.9377578859080327,1.554088642464309e-09,81.060994432272,80.8280060541884,81.72185093920547,80.99304125850098,0.05287093217882202,285.793219235891,275.52420236770575,292.6377492472396,286.06683387468223,20.176918696241355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,7.786014021934924,7.703181426352444,7.935095029890528,7.792001970451258,0.004205114937818688,1684.9273554918616,1670.6171244434065,1709.4464131494938,1686.3854980683577,124.68056474374923,0.4650230918439555,0.4650230918439555,0.4650230918439555,0.4650230918439555,0.0,0.9346855910031053,0.9346660942953483,0.9346957188954554,0.9346949449950142,1.7280968701821822e-10,59.743486578202265,58.49767733651218,61.52440527560791,59.844693235723085,0.8777424222526266,296.4922358882919,292.6336233994571,303.21156559937396,296.69269155515224,9.56005733586303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,5.2323273184543515,5.056840752101391,5.348462376574707,5.266742580774781,0.009298094396138686,1271.4123238935615,1242.66969952188,1294.7389587637329,1271.760077450262,318.7781253503581,0.48,0.48,0.48,0.48,0.0,0.9341749361704065,0.9327537885259253,0.9357842556578667,0.934067103439665,4.097260948817311e-07,68.2757495726863,64.89545984061917,73.18428677207845,67.46376421827202,8.071194140584884,200.21349162295937,191.93472304494279,205.06093524892438,200.4355031167403,22.515755405203077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.978653371146556,4.324975647791436,5.4879206443061905,5.145100248904423,0.1872176163885908,1356.4404136747994,1316.2566771463557,1378.47564906879,1354.6338657239144,168.95870683456565,0.48,0.48,0.48,0.48,0.0,0.9377025236862004,0.937492140235269,0.9377307830162206,0.937705940381443,2.096980000714614e-09,64.18834361627523,63.060761636368525,67.63012301041968,63.957224483791165,1.285448123953876,231.49953918207976,220.80132514385312,236.64951822721372,231.67076300359,12.127160390714925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,8.193210142247032,8.193210142247032,8.193210142247032,8.193210142247032,0.0,1706.918343269151,1706.918343269151,1706.918343269151,1706.918343269151,0.0,0.48,0.48,0.48,0.48,0.0,0.9376741417286278,0.9376741417286278,0.9376741417286278,0.9376741417286278,0.0,62.853523044487666,61.307252540767585,67.93903164192454,61.542760196554774,6.197617520458903,332.76470108381034,332.7647010838104,332.7647010838104,332.7647010838104,0.0,80.43674644041553,79.12673458084753,80.80322732038891,80.54565801239002,0.2448783982973403,0.0,0.0,0.0,0.0,0.0
6,3.284310340629438,3.064147851551152,3.6433282262268163,3.3212532189667985,0.024357138234999104,1128.3638122363027,1080.1638725869159,1173.9696825117942,1129.7602325150183,463.9846525792698,0.3755229253019199,0.37552292530191994,0.37552292530191994,0.37552292530191994,0.0,0.9192954050369042,0.9053845434755617,0.9326670326632027,0.9224573971833624,9.776014781857097e-05,77.43513326750701,74.15533810813987,82.87206969035333,75.95176114204541,8.708553727459856,202.98843928111714,192.7386067510117,212.1346207261793,202.08038658396376,24.222808888507913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,5.3114734433827975,5.142048111232278,5.452818329781025,5.312173694472772,0.006073820212392171,1473.7663839351674,1435.709688329982,1505.8684781759046,1476.807295524264,318.4219164032839,0.3823030372608826,0.3823030372608826,0.3823030372608826,0.3823030372608826,0.0,0.9377363635195347,0.9377042549496204,0.9377458722939728,0.9377406377606915,1.1041428298964372e-10,77.68818446480549,77.43243368216696,78.23728734948834,77.57397992393557,0.048774612873838635,290.14259121881673,280.8571730581303,298.2534549675733,290.36828211897074,21.65830710468781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.561011456723833,0.4213656131279498,1.0241626900787761,0.5075517280790619,0.020177920878760126,442.0187763721805,417.75672668433856,482.7473321921159,438.74111240210465,378.86700629455294,0.37019106331146334,0.36246749895722374,0.3708626776031363,0.3708626776031363,5.4033918780869346e-06,0.6309473673166752,0.6280183049908838,0.6446337973510532,0.6287218043231909,2.484910983204485e-05,102.88585073307216,94.62419077991972,107.09579347600025,103.38853788756893,9.776038312172242,81.31863723272082,72.40782468655016,93.86709658550058,79.87983159472903,46.05284436643359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.7221262346267704,0.6828322792095949,0.741335874546905,0.7261344400807492,0.00024148548633871238,991.3841639588504,969.3202789089237,1006.5512091646384,993.7039269286091,114.04206230408802,0.377810033644519,0.377810033644519,0.377810033644519,0.377810033644519,0.0,0.8886169161567835,0.8660202539001087,0.9007264509386266,0.8919840103537261,0.0001388551987546198,73.97098461956314,70.61806804251772,78.46203768206591,73.6836789009905,5.911130186073,182.2911562804601,176.31751880753905,185.90194758313424,183.32329773714693,8.124135917890344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
