,run,Yield (tonne/ha)_mean,Yield (tonne/ha)_min,Yield (tonne/ha)_max,Yield (tonne/ha)_median,Yield (tonne/ha)_var,biomass_mean,biomass_min,biomass_max,biomass_median,biomass_var,harvest_index_mean,harvest_index_min,harvest_index_max,harvest_index_median,harvest_index_var,canopy_cover_mean,canopy_cover_min,canopy_cover_max,canopy_cover_median,canopy_cover_var,Es_mean,Es_min,Es_max,Es_median,Es_var,Tr_mean,Tr_min,Tr_max,Tr_median,Tr_var,DeepPerc_mean,DeepPerc_min,DeepPerc_max,DeepPerc_median,DeepPerc_var,CR_mean,CR_min,CR_max,CR_median,CR_var,date_1,date_2,irrig_1,irrig_2,irrigation_1,irrigation_2
10,11,3.8096088776139707,0.0,8.185147065258729,3.360523905925687,7.799474838120057,1125.7459664002306,133.3517049995211,1724.4613320201713,1209.4888078275048,190897.5771788815,0.39794819199590803,0.03167035810668932,0.48,0.43679887205377177,0.01512599353801964,0.8546663448397548,0.1866501433602838,0.937807158361598,0.9283270243975795,0.03212579190337821,79.4344849087355,55.146982837053216,150.3608853710518,73.21855769878,572.1321757803598,190.96326725818918,15.467573951571044,332.39295006088315,193.31124863054134,6824.127817173016,7.751294927710919,0.0,96.03322395646369,0.0,518.4421356771453,0.0,0.0,0.0,0.0,0.0,02-06,04-27,53 days,134 days,53,134
11,12,3.808644804773096,0.0,8.18485563425896,3.3442649487644363,7.811708365263326,1126.0264240287847,133.36607167091134,1724.4613320201713,1211.1717408854129,190907.19532496287,0.39794819199590803,0.03167035810668932,0.48,0.43679887205377177,0.01512599353801964,0.8546663448397548,0.1866501433602838,0.937807158361598,0.9283270243975795,0.03212579190337821,79.4365592206044,55.0283539307441,150.47708798542774,72.30585919026836,573.2999139211502,191.03288578494943,15.471203910254586,332.379819409422,193.18259043875653,6824.933437587411,7.783801183614314,0.0,96.03322395646369,0.0,520.0845086487739,0.0,0.0,0.0,0.0,0.0,02-06,04-26,53 days,133 days,53,133
12,13,3.8365609089466695,0.0,8.184349398090035,3.2942631522004557,7.803361625247854,1130.9124070276175,107.95338359278205,1725.2675613992903,1180.118850329362,187252.04365103136,0.4139300326990685,0.020102728266669593,0.48,0.43679887205377177,0.00935216369529681,0.8546734630607379,0.14785681617176802,0.937807158361598,0.9284372221217134,0.03249321880400488,76.48963986503348,54.91563043646433,126.39083557015817,73.26667688557703,277.35540545377506,192.34638558247553,12.1528994591139,332.35696395319815,186.5519423209255,6576.838070896419,7.647916837626061,0.0,96.32582175228009,0.0,515.3984808128935,0.0,0.0,0.0,0.0,0.0,02-14,04-20,61 days,127 days,61,127
13,14,3.83927176358204,0.0,8.185621711245066,3.342295731207171,7.708738135952033,1128.7962414401718,110.94384698772916,1724.6275650788853,1179.295960295472,188413.55592817665,0.4140362348735329,0.022545378279353052,0.48,0.43679887205377177,0.009264970176388075,0.852004187667987,0.1499063043194887,0.937807158361598,0.9284372221217134,0.034270015392087363,78.6208593517028,55.03998601163953,148.43745028986046,71.99032310924795,487.4798578038062,191.92820573995178,12.75833563752314,332.4139961645566,185.9598211316438,6597.476968378638,7.7192761677425406,0.0,95.86098954396485,0.0,513.4688097352797,0.0,0.0,0.0,0.0,0.0,02-18,04-28,65 days,135 days,65,135
14,15,3.8043687581842214,0.0,8.185803930897363,3.3168818111150182,7.8133881156245,1124.7643814689811,136.01038453778796,1726.1140956024499,1212.538023621417,192128.1533268472,0.39794819199590803,0.03167035810668932,0.48,0.43679887205377177,0.01512599353801964,0.855292796448541,0.1929785986654988,0.937807158361598,0.9283792068061576,0.0317049104256468,79.82109078065761,55.18032036088316,150.73247731223063,72.35920460570804,567.0371711202971,190.49515640872517,15.781742133381986,332.4224955448586,194.26655645887777,6876.631479356926,7.755627676377278,0.0,96.32959747619077,0.0,520.39910475885,0.0,0.0,0.0,0.0,0.0,02-05,04-29,52 days,136 days,52,136
15,16,3.8271941738194184,0.0,8.184332335947484,3.3107839158201107,7.821134078591128,1129.715897307009,107.96360967804583,1724.470169522149,1180.150767106121,186921.22813830958,0.4140362348735329,0.022545378279353052,0.48,0.43679887205377177,0.009264970176388075,0.8552041101668801,0.1496716641687817,0.937807158361598,0.928391678907668,0.03214415004874669,77.8485328279988,54.68523795565218,134.1642316119645,72.51582231038083,395.8766857382868,192.17825708454305,12.198279394077872,332.35641748893795,187.2330609028803,6564.544225559954,7.6938652828582095,0.0,96.32582175228013,0.0,517.4510189068664,0.0,0.0,0.0,0.0,0.0,02-13,04-24,60 days,131 days,60,131
16,17,3.808861226411911,0.0,8.185803930897363,3.0514521682678053,7.781283452175708,1127.269502662994,107.95338359278205,1726.1140956024499,1172.6673352438265,187658.20704331703,0.4139300326990685,0.020102728266669593,0.48,0.43679887205377177,0.00935216369529681,0.8546734630607379,0.14785681617176802,0.937807158361598,0.9284372221217134,0.03249321880400488,76.86427901116603,54.95096496174641,126.63504979000457,71.58194436056317,267.292697923891,191.4227852423436,12.1528994591139,332.4224955448586,183.69251740818476,6575.864988898894,7.803134828246029,0.0,96.32582175228009,0.0,522.8343402038927,0.0,0.0,0.0,0.0,0.0,02-14,04-29,61 days,136 days,61,136
17,18,3.8352606188256906,0.0,8.184305408811293,3.3238121235022886,7.811569034368435,1131.0578449643926,107.95338359278205,1725.1243695433066,1180.8286744419524,187382.2773836976,0.4139300326990685,0.020102728266669593,0.48,0.43679887205377177,0.00935216369529681,0.8546734630607379,0.14785681617176802,0.937807158361598,0.9284372221217134,0.03249321880400488,76.4467500084342,54.807281290185706,126.41647220981486,73.26667688557703,277.3079780221848,192.37243454509056,12.1528994591139,332.35505897647244,186.78436087327788,6576.723517806869,7.647973390353561,0.0,96.32582175228009,0.0,515.4009882024194,0.0,0.0,0.0,0.0,0.0,02-14,04-21,61 days,128 days,61,128
18,19,3.833983647656068,0.0,8.184305408811293,3.3149818831757365,7.83234922576263,1130.292116861578,109.33499617100405,1725.3143139843094,1181.024855150152,188367.2839605417,0.4140362348735329,0.022545378279353052,0.48,0.43679887205377177,0.009264970176388075,0.854113230891723,0.14897207071640284,0.937807158361598,0.9284372221217134,0.03269182423289941,78.63217066006887,54.76762324183945,149.6837991593273,73.26667688557703,489.1252896749864,192.2374536726829,12.105926423874665,332.35505897647244,187.0661096785267,6595.52458474284,7.635976328580787,0.0,96.32120522407516,0.0,514.30448880218,0.0,0.0,0.0,0.0,0.0,02-15,04-22,62 days,129 days,62,129
19,20,3.8193130720002983,0.0,8.184305408811293,3.3061900610649664,7.854926389922372,1126.819456331675,110.22226131872316,1724.7019150140268,1186.1665538818754,191689.02611192156,0.4140362348735329,0.022545378279353052,0.48,0.43679887205377177,0.009264970176388075,0.8542670748295783,0.15394220390844054,0.937807158361598,0.9284372221217134,0.03295527822854904,76.08226036266954,54.71840421952795,143.72719937496794,73.26667688557703,336.63784303880533,191.31372957894496,12.377573674127913,332.35505897647244,187.18249355402523,6807.91804125554,7.651806454973659,0.0,95.99595530931563,0.0,513.3723628608979,0.0,0.0,0.0,0.0,0.0,02-11,04-23,58 days,130 days,58,130
20,21,3.8279486480992784,0.0,8.185621711245066,3.35040618865115,7.749231478606302,1125.8799676360143,136.01638941615042,1724.6275650788853,1212.5598660036117,191672.99234495507,0.39794819199590803,0.03167035810668932,0.48,0.43679887205377177,0.01512599353801964,0.855292796448541,0.1929785986654988,0.937807158361598,0.9283792068061576,0.0317049104256468,79.60478206279353,55.261664055812915,150.84827602596135,72.99217171923135,574.8022639929927,190.81763836028506,15.783811682795061,332.4139961645566,194.76028556647492,6865.2480617285555,7.7592194936908045,0.0,96.32959747619077,0.0,520.576688933308,0.0,0.0,0.0,0.0,0.0,02-05,04-28,52 days,135 days,52,135
21,22,3.82137269173417,0.0,8.184703726552907,3.3083749160616596,7.7528535900229265,1129.251168995861,107.96368620978032,1726.234272694879,1180.510478579112,185952.4726487077,0.4140362348735329,0.022545378279353052,0.48,0.43679887205377177,0.009264970176388075,0.8552041101668801,0.1496716641687817,0.937807158361598,0.928391678907668,0.03214415004874669,77.83075647834468,54.778768905444224,133.70543886994201,71.9346237152968,384.63057490296165,192.07084885027808,12.198313756787169,332.372779151499,187.1526259803367,6516.484742629494,7.737160591813101,0.0,96.32582175228013,0.0,519.5067675969043,0.0,0.0,0.0,0.0,0.0,02-13,04-25,60 days,132 days,60,132
22,23,3.846577220803684,0.0,8.184349398090035,3.293986951531976,7.793737937056587,1130.7607960249893,107.23692576337706,1725.2675613992903,1180.1188503293627,188692.72192399052,0.4139300326990685,0.020102728266669593,0.48,0.43679887205377177,0.00935216369529681,0.8521241120518736,0.14313742014984063,0.937807158361598,0.9284372221217134,0.034234978394210726,78.56924670620428,54.92185950011453,149.51959331805546,73.26667688557703,497.79792827417873,192.38713991940625,11.945864474509433,332.35696395319815,186.5518697609944,6621.81808294445,7.581557967650908,0.0,96.11400132010894,0.0,508.6252122813698,0.0,0.0,0.0,0.0,0.0,02-17,04-20,64 days,127 days,64,127
23,24,3.8010163801907813,0.0,8.185803930897363,3.0514521682678053,7.789119422038834,1127.327793438108,109.19563530659387,1726.1140956024499,1172.6673352438265,186452.47218234313,0.4140362348735329,0.022545378279353052,0.48,0.43679887205377177,0.009264970176388075,0.8550675843831756,0.15223334224217372,0.937807158361598,0.9284372221217134,0.032267665315302986,75.59403436717258,54.95040171452322,128.32283449332925,71.80196008999076,237.05439943511257,191.36033226473037,12.310803366175547,332.4224955448586,183.69251740818476,6553.918327497205,7.778630983338751,0.0,95.85556414362625,0.0,518.6955850898429,0.0,0.0,0.0,0.0,0.0,02-12,04-29,59 days,136 days,59,136
24,25,3.831922871731466,0.0,8.185963694143519,3.3282403684449022,7.8988135631809255,1129.2432878964955,133.43176710597066,1725.7842368918552,1209.2641237925664,192234.74503700572,0.3975725300137669,0.03167035810668932,0.48,0.43679887205377177,0.015064789694003296,0.8546663448397548,0.1866501433602838,0.937807158361598,0.9283270243975795,0.03212579190337821,79.39062877025212,55.58390578124157,151.01298711565468,73.25772379325097,589.7343129001285,191.5415301365653,15.487066795456254,332.42971014159974,193.16598534963927,6878.750318469287,7.628130203503594,0.0,96.03322395646369,0.0,512.6602422212572,0.0,0.0,0.0,0.0,0.0,02-06,04-16,53 days,123 days,53,123
