Season,Yield (tonne/ha)_mean,Yield (tonne/ha)_min,Yield (tonne/ha)_max,Yield (tonne/ha)_median,Yield (tonne/ha)_var,biomass_mean,biomass_min,biomass_max,biomass_median,biomass_var,harvest_index_mean,harvest_index_min,harvest_index_max,harvest_index_median,harvest_index_var,canopy_cover_mean,canopy_cover_min,canopy_cover_max,canopy_cover_median,canopy_cover_var,Es_mean,Es_min,Es_max,Es_median,Es_var,Tr_mean,Tr_min,Tr_max,Tr_median,Tr_var,DeepPerc_mean,DeepPerc_min,DeepPerc_max,DeepPerc_median,DeepPerc_var,CR_mean,CR_min,CR_max,CR_median,CR_var
0,3.7205022622586563,3.632885814536532,3.94122714493485,3.707189204649266,0.007763710426797462,1283.537855678547,1275.942058023152,1289.422086117417,1282.9263661441116,10.806028260799366,0.3887771740376242,0.3887771740376242,0.3887771740376242,0.3887771740376242,0.0,0.9366612457665472,0.9356129281898263,0.9376449087774285,0.9367882879511106,3.7743911335556816e-07,71.02375981572644,70.72929360953187,71.2119318774211,71.06172424274051,0.019383073735856862,222.15487668197852,220.7663739243016,222.61388260565894,222.2742535218774,0.2893119101230934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,6.090330289698161,6.052520996410117,6.105161769328693,6.100123957443344,0.0003660167224837159,1393.191773670769,1388.0979926562618,1395.8543641664492,1393.7370408818736,6.64551939597888,0.48,0.48,0.48,0.48,0.0,0.9374221243034353,0.9373087359837506,0.9375839705790886,0.9373868011782044,7.1522914037929486e-09,81.0348132521475,81.00541423907454,81.13123558456941,81.03143152240592,0.0009162102944657627,262.05838173451843,260.72217697901624,262.66147958025584,262.3313537357709,0.4825513337662776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,7.511974885348968,7.4170730542032395,7.54625883501952,7.536284400773294,0.002475268337590505,1618.820363599707,1604.9830764962778,1623.9933435980615,1622.588581545156,52.69567099618487,0.4650230918439555,0.4650230918439555,0.4650230918439555,0.4650230918439555,0.0,0.9270133955509162,0.9268449534327767,0.9270716492223893,0.9270445593727153,5.950792040157058e-09,61.4505573467021,60.957164578049245,62.13413031820946,61.386255396311284,0.21872740495990173,282.6327305023128,278.88618189595104,284.01253669603443,283.6565285595452,3.848692786718203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.217960430564062,2.528444940339092,3.5804495273752783,3.5136306581394843,0.21175263286751708,1203.3525764329586,1189.6673245300503,1208.7994471281913,1206.9402071572122,36.02488052752948,0.4146798945453029,0.4108781952860348,0.43679887205377177,0.4108781952860348,5.0266688810257384e-05,0.9328176178458334,0.9326472500002267,0.9330796247067129,0.932816387198043,2.0749255730571957e-08,58.16244359821541,56.07287772740976,61.85672225200558,56.907117091714206,4.947502707908089,179.33837742857634,177.32302054698744,180.423890282862,179.85634141966247,1.0189436194691257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,3.500665060108418,3.3609261798016856,3.742277115904158,3.4391889152247326,0.016962085584909328,1280.6455234630243,1256.1398665263118,1309.0433467204552,1278.463880408374,273.14534524509764,0.48,0.48,0.48,0.48,0.0,0.9365981561414481,0.9361777392484723,0.9372617994916158,0.9365686651185875,9.400300705722516e-08,62.376425316398084,62.05786042058679,62.85866813986666,62.371170258355036,0.04549165797277777,207.32870085978178,202.05582500346733,214.21844280964874,206.5185358418212,16.85244034449398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,8.193181056992064,8.193062405024397,8.193210142247032,8.193210142247032,3.1431040672195603e-09,1706.9180554091186,1706.915521949996,1706.918343269151,1706.918343269151,4.4474210207736677e-07,0.48,0.48,0.48,0.48,0.0,0.9376741417286278,0.9376741417286278,0.9376741417286278,0.9376741417286278,0.0,61.28028148801576,61.15131282761415,61.4687049881807,61.29137912856247,0.009751026262912044,332.76456979912075,332.7634143612092,332.7647010838104,332.7647010838104,9.250680217308787e-08,59.59307424020725,55.36012993066688,61.96245645293841,60.3821220952511,4.366337068276205,0.0,0.0,0.0,0.0,0.0
6,3.020719696331793,2.899240629440079,3.1443047323305233,2.998738963988823,0.005142489399822881,1057.05239934339,1039.673541053698,1076.3263806928564,1056.3831007354006,109.99136782175185,0.3755229253019199,0.37552292530191994,0.37552292530191994,0.37552292530191994,0.0,0.8890922131816409,0.8869639118312909,0.8928279099830856,0.8885785280255646,3.733237860132971e-06,79.5335396294904,77.47009843024931,80.98659561261205,79.66295772017364,1.474717655726706,193.16268946578236,188.64066730571543,198.9652114615226,193.0869287437294,7.4367776961577325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,4.811252054734316,4.574932851105282,5.08024554375254,4.6974239212114774,0.04976074448388796,1405.2195434204887,1381.7153602316716,1434.7418141742064,1391.2393862458562,527.863253343706,0.3823030372608826,0.3823030372608826,0.3823030372608826,0.3823030372608826,0.0,0.9377248072067794,0.9376724450740707,0.9377452762824535,0.9377325870037858,3.678150022687758e-10,77.73953016867918,77.43703782787323,78.00564988067161,77.87669720430053,0.06420520300169204,268.16499217658003,261.1955814743367,276.99310192690285,263.979384898773,47.056195057325795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.6250772975675724,0.30115253078589793,0.8256779363765189,0.7138143469366027,0.029970226204576067,556.1863685271543,507.6053093551557,588.0138177046175,561.2943314738967,530.5637383290008,0.3708626776031363,0.3708626776031363,0.3708626776031363,0.3708626776031363,0.0,0.7586629037954425,0.7303178391557982,0.7725389497186689,0.7613433281068804,0.00018655348761371614,85.20180615382885,81.85122301640463,88.73685822740026,84.7296359851433,5.688673030143292,100.04424635658215,91.72930197714575,104.54822767600909,100.95909049877382,13.664731243098773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.9837361508683793,0.43687007897500224,1.5761317202521121,1.0314825529973741,0.14453720265483783,851.4781082650078,837.0780943165868,867.032206647308,851.4415867335601,82.84376525399976,0.377810033644519,0.377810033644519,0.377810033644519,0.377810033644519,0.0,0.8358703989898624,0.8261218913534853,0.8444041120903003,0.8376299330417828,5.24011049671611e-05,79.12459964294835,77.72041661142501,81.16046659194326,79.03159153233484,0.8789469322089724,149.58978767748982,147.46477321882114,151.26939939923952,149.7036637248945,1.0982795796988312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,6.8975009727705245,6.827037175215447,6.926858863213677,6.903533810074661,0.0006807304989402283,1531.8944310339086,1518.0065734377833,1538.866380667286,1531.7548152711504,23.054121196995983,0.48,0.48,0.48,0.48,0.0,0.9375785525952807,0.9375028624714393,0.9375971469928758,0.9375968651231136,1.1972386199506071e-09,59.32849069845864,59.052394014543026,59.863896173498716,59.28032111990982,0.047993805282426825,244.11752051032153,241.60911675524972,245.0573443274149,244.5238921767701,1.0068262079655412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,8.162656183521268,8.162136189545782,8.163219339338545,8.162619477347773,1.5145016513614354e-07,1735.0903736218577,1734.9756376275657,1735.206400281765,1735.1029102272437,0.004291324559935407,0.48,0.48,0.48,0.48,0.0,0.9378071587608976,0.937807158361598,0.9378071616890947,0.937807158361598,1.2179457668727858e-18,63.266503547026744,63.13423853673031,63.50893633335937,63.214871417015615,0.015532653386729142,305.64379329161227,305.6175758404682,305.6714474862963,305.6445062627294,0.00025288103114806546,106.05210184057324,105.62145912642139,106.33320312234883,106.03783367368494,0.05506938536622937,0.0,0.0,0.0,0.0,0.0
12,6.799280209829775,6.733863855125394,6.943419255590346,6.738851393728764,0.00863001637680416,1552.7595505531945,1546.020764832819,1567.5940167475478,1546.618595064914,93.09129630566183,0.48,0.48,0.48,0.48,0.0,0.9375474042498094,0.9375341592161203,0.9375831983825968,0.9375341592161203,3.930189695919612e-10,61.151740659087025,60.649346426534734,61.698294972414686,61.2100978109434,0.13965036268388764,270.22662900518895,268.0877465422973,274.94002113978553,268.27293369756467,9.383309980797565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,6.053822012267556,6.0247486159411645,6.057361185968406,6.054838183372921,3.700298078841955e-05,1505.3472131797141,1500.1432974652364,1505.6651140075217,1505.5779239476924,1.1795809765743352,0.42038918629263605,0.42038918629263605,0.42038918629263605,0.42038918629263605,0.0,0.9376799627578751,0.9375880209548558,0.9377197296450543,0.9377034862864225,1.9083002663165406e-09,53.90140134795647,53.81350531645956,54.11990145279374,53.835273701882194,0.011604778415345402,290.5870923921862,289.0628264519017,290.67324838437,290.65132903424364,0.10099962748689084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.6711037880034948,0.043426880390808546,1.3958361201815805,0.7726230289192032,0.25099110673187486,699.2496499200352,654.8086304235441,715.5370569957836,702.920183483528,173.1910628348086,0.37416162369928946,0.37416162369928946,0.37416162369928946,0.37416162369928946,0.0,0.840883818828783,0.8324611717545699,0.8489323857660955,0.8417099743119006,3.937482221507019e-05,84.6150625646529,82.35527623760066,90.90100194009362,83.5912869755053,6.30491409417575,108.3277138890772,99.00794480882162,111.82846673273517,109.4043933709909,7.794598358600087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,3.5366314509353414,3.486606208898415,3.579968034699721,3.5421356156167967,0.0006625915825724878,1120.6173107345314,1116.5128728853317,1124.6849040208126,1120.719324295786,4.474912135145282,0.38163081582273073,0.37552292530191994,0.3835596233556184,0.3835596233556184,1.2271817965200833e-05,0.9330209709703481,0.9329328093495236,0.9330797000684795,0.9330442308328782,2.250706019043944e-09,62.837211893097134,61.63250164666721,63.47619248685759,63.05815160911324,0.30295040298457626,201.17779464282913,200.54153188617803,202.39830058171265,201.01468262719905,0.2886621097839577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
