,run,Yield (tonne/ha)_mean,Yield (tonne/ha)_min,Yield (tonne/ha)_max,Yield (tonne/ha)_median,Yield (tonne/ha)_var,biomass_mean,biomass_min,biomass_max,biomass_median,biomass_var,harvest_index_mean,harvest_index_min,harvest_index_max,harvest_index_median,harvest_index_var,canopy_cover_mean,canopy_cover_min,canopy_cover_max,canopy_cover_median,canopy_cover_var,Es_mean,Es_min,Es_max,Es_median,Es_var,Tr_mean,Tr_min,Tr_max,Tr_median,Tr_var,DeepPerc_mean,DeepPerc_min,DeepPerc_max,DeepPerc_median,DeepPerc_var,CR_mean,CR_min,CR_max,CR_median,CR_var,date_1,date_2,irrig_1,irrig_2,irrigation_1,irrigation_2
10,11,3.9154847591725983,0.0,8.227298713496856,3.5389476874670343,7.664869942241194,1149.30432413774,150.57191745120096,1724.4732046204904,1236.2751711156957,178388.10445772597,0.4122763225715022,0.025268523278873477,0.48,0.43679887205377177,0.008990921286537796,0.8616856241983252,0.23011261902884042,0.937807158361598,0.9281562093961204,0.026473447894773947,76.86440164165774,59.88179912881062,145.13653338963616,72.55052852991483,403.5999664862006,195.39158616928714,16.81735797612716,332.4319876158948,196.88544444982884,6346.45584644853,7.186982572781642,0.0,94.9042027640784,0.0,490.1553468927947,0.0,0.0,0.0,0.0,0.0,01-12,04-10,28 days,117 days,28,117
11,12,3.8895638476938057,0.0,8.318024148419733,3.5150432723363663,7.738712488505713,1149.7136780132535,143.9470052459124,1724.561771362841,1248.264891796302,180354.49049431973,0.41077367464293774,0.025268523278873477,0.48,0.42038918629263605,0.008965806751401012,0.8601784071926655,0.24437530132797436,0.937807158361598,0.9281562093961204,0.026495433003914274,76.9853913340362,60.248707226844004,143.39127468539357,70.25366999132359,390.99996755512745,195.45774357012465,15.624213593880572,332.42833130939965,198.66596743128068,6390.696901023569,6.936742012598162,0.0,92.9637187001653,0.0,471.1418056533258,0.0,0.0,0.0,0.0,0.0,01-09,04-04,25 days,111 days,25,111
12,13,3.923533180451656,0.0,8.227298748230256,3.5388117163170114,7.6049092420296,1149.0721520742366,146.19481694512803,1724.4732046204904,1236.2751711156957,178438.4070042535,0.41190066058936103,0.025268523278873477,0.48,0.4281586464645261,0.008974905239940592,0.8612369596125212,0.2195051304827587,0.937807158361598,0.9281562093961204,0.027003346669704012,76.65312948518398,59.88179912881062,145.69493125632644,72.5504556018235,409.762142299563,195.40394910085016,16.37406869764359,332.4319876158948,196.88544444982884,6331.688295952453,7.208028312780199,0.0,95.36229318839203,0.0,493.8203642834546,0.0,0.0,0.0,0.0,0.0,01-13,04-10,29 days,117 days,29,117
13,14,4.058783560770072,0.2568149218532544,8.322157584914434,3.4854331931591944,7.0280370799127265,1152.1506639242139,146.81828496595077,1724.5958093709,1245.3519290556947,178353.3310110776,0.41937971025971793,0.27263458585810446,0.48,0.42038918629263605,0.003154053951680737,0.860897611706507,0.20326668107815773,0.937807158361598,0.9248443183204671,0.02800303030434893,76.30152337306774,57.3530725350406,145.64178497707576,70.61932803914931,427.24990909282513,195.80550398167918,17.373171898579937,332.4257879166585,198.71577662050805,6349.272501787572,7.127509504502654,0.0,96.32613906862466,0.0,498.5578699320995,0.0,0.0,0.0,0.0,0.0,01-17,03-27,33 days,103 days,33,103
14,15,3.9156537361467354,0.0,8.25995056519379,3.518504009601941,7.606857728340899,1148.2655062710658,128.45856147140387,1724.3650880890043,1237.4381416507888,178581.01181786938,0.4114066009985451,0.022545378279353052,0.48,0.42038918629263605,0.009061324342043478,0.8600971022725369,0.2017749035066208,0.937807158361598,0.9241071176490815,0.02844070398333526,73.18610096321376,58.5022776640749,116.87895277176017,70.39978983843602,174.79270027445747,195.4681594368866,14.22625639460016,332.42944422315367,197.1377764947738,6306.860793130985,7.176994301190585,0.0,96.15142633368329,0.0,498.38298287141185,0.0,0.0,0.0,0.0,0.0,01-20,04-08,36 days,115 days,36,115
15,16,3.9195470746810326,0.0,8.25995056519379,3.5175410196692756,7.651181860347995,1149.4015527307781,127.10677842686158,1724.3650880890043,1243.0678405913634,179036.93669623634,0.4114066009985451,0.022545378279353052,0.48,0.42038918629263605,0.009061324342043478,0.8599630240018464,0.19188259546704053,0.937807158361598,0.9241071176490815,0.028864370002559477,73.16152385414867,59.00978168578366,116.42131101992311,70.33079229146651,172.90188614861907,195.75592623482865,14.080408044689886,332.42944422315367,198.52436336030945,6338.101919898691,7.1807083693267915,0.0,96.14680883070736,0.0,498.4356892090009,0.0,0.0,0.0,0.0,0.0,01-19,04-08,35 days,115 days,35,115
16,17,4.043387045901556,0.20494927042582925,8.322157584914434,3.478748172537436,7.02267432962407,1149.608345955966,134.93644955240765,1724.5958093709,1240.0235649067768,179431.46421223556,0.4175276406766449,0.2380736835011219,0.48,0.42038918629263605,0.003718412913916149,0.8602926375263679,0.2017749035066208,0.937807158361598,0.9241071176490815,0.028456593692870357,76.44795323445281,57.324729182299755,147.32032648807365,70.4737843361855,446.73465246544316,195.28477868752876,15.736350444265973,332.4257879166585,197.42161032611884,6342.472989445922,7.1092971693172275,0.0,96.15142633368329,0.0,496.92883828084126,0.0,0.0,0.0,0.0,0.0,01-20,03-27,36 days,103 days,36,103
17,18,3.9167932179059415,0.0,8.227299406567347,3.5274850145318366,7.556697133712154,1146.5127768142702,128.45856147140387,1724.4732046204904,1236.2751711156957,179042.8204148201,0.41178226298068626,0.022545378279353052,0.48,0.4281586464645261,0.009070941778466695,0.8600963074161162,0.2017749035066208,0.937807158361598,0.9241071176490815,0.028440575097146193,73.47650085650244,58.49857356064147,118.38933987767038,72.80985841652445,181.26018192250174,195.1217807726774,14.22625639460016,332.4319876158948,196.88544444982884,6341.1114802139955,7.2176917381853425,0.0,96.15142633368329,0.0,499.35863172003974,0.0,0.0,0.0,0.0,0.0,01-20,04-10,36 days,117 days,36,117
18,19,3.908761583943104,0.0,8.227295589805584,3.5316181422622916,7.690725150621111,1148.155135734405,145.41166654989632,1724.4732046204904,1242.0065165027202,180814.27095528485,0.4122763225715022,0.025268523278873477,0.48,0.43679887205377177,0.008990921286537796,0.8607220928104363,0.23553888734098682,0.937807158361598,0.9281562093961204,0.026664792778025435,77.30204610396171,59.88179912881062,146.04672425283871,72.57615595751378,413.495171868183,195.15617376531605,15.898131337612039,332.4319876158948,198.29688051457833,6440.925784654883,7.012997717386876,0.0,93.6882459336447,0.0,477.70361596852376,0.0,0.0,0.0,0.0,0.0,01-10,04-10,26 days,117 days,26,117
19,20,3.957034974685737,0.0,8.322620328957857,3.5221821196905174,7.47627289550224,1151.8583943446245,142.46686980112776,1724.561771362841,1243.8215405499811,176426.82642232906,0.41039801266079656,0.025268523278873477,0.48,0.42038918629263605,0.008975757138971831,0.8608945895465293,0.2091838962146734,0.937807158361598,0.9281562093961204,0.027488903987195442,72.88284834328361,56.84317680865932,115.71813401060378,71.52432062351804,176.89178184575565,195.874105431698,16.026187826617207,332.4252588063412,197.27857665353787,6231.626818236077,7.1537852937696735,0.0,96.31695011673185,0.0,499.26961322292806,0.0,0.0,0.0,0.0,0.0,01-14,04-03,30 days,110 days,30,110
20,21,3.903797307624937,0.0,8.309064340291997,3.5301293221736545,7.636902933336714,1150.1657239364617,140.66618846220817,1724.561771362841,1240.3770555309084,176282.8918372581,0.41065527703426286,0.022545378279353052,0.48,0.42038918629263605,0.00906156429482307,0.8608354934755683,0.2046125550028585,0.937807158361598,0.9257616038365953,0.027721696433364217,73.09081194834216,60.514732244129235,117.02686828068204,70.85691759916583,168.51594547278123,195.71034217423664,15.837489600544878,332.43122267314885,197.2239575804765,6226.434245804534,7.168568784774076,0.0,96.29756221059257,0.0,499.4530159592285,0.0,0.0,0.0,0.0,0.0,01-15,04-05,31 days,112 days,31,112
21,22,3.9690624474253156,0.0,8.322620328957857,3.5117765254121154,7.416300291599714,1151.2186695322264,127.10677842686158,1724.561771362841,1249.5145529911956,177427.42188000891,0.4102796150521218,0.022545378279353052,0.48,0.42038918629263605,0.00907142168402587,0.8599660816622466,0.19188259546704053,0.937807158361598,0.9241071176490815,0.02886486684138129,72.85924340801738,57.38955313265306,117.36739165074033,70.346811425533,172.73229258232053,196.04406000850818,14.080408044689886,332.4252588063412,198.7179424736178,6269.606238345548,7.12837965865472,0.0,96.14680883070736,0.0,497.28370031691463,0.0,0.0,0.0,0.0,0.0,01-19,04-03,35 days,110 days,35,110
22,23,3.8727701707115254,0.0,8.18593095729165,3.456046656148355,7.5934576479466775,1146.011033685157,142.19415314549232,1724.561771362841,1248.264891796302,176851.71440373405,0.41077367464293774,0.025268523278873477,0.48,0.42038918629263605,0.008965806751401012,0.8593647918139934,0.21538394497697574,0.937807158361598,0.9234751182438979,0.028258085222246154,76.46889003587029,57.02508245591129,143.3180973030908,72.89994828158318,393.5854423224273,195.00783315407153,16.02367031042168,332.42833130939965,198.66596743128068,6224.339871084551,7.363644064853686,0.0,96.32582175228013,0.0,504.58229572575783,0.0,0.0,0.0,0.0,0.0,01-23,04-04,39 days,111 days,39,111
23,24,3.978334666113093,0.0,8.325392812845385,3.527538630163433,7.394973696567852,1152.5397567610232,150.58300636884638,1724.560069381162,1242.300180447809,176764.0003499656,0.410048591006288,0.025268523278873477,0.48,0.42038918629263605,0.00899817370176557,0.8617012323296922,0.23011261902884042,0.937807158361598,0.9281562093961204,0.02647589380222983,76.12550259498784,56.6441769634084,142.27388458905173,70.32821276577558,383.80332677793194,195.95877912808592,16.820297421210572,332.4295274791243,197.31401547514082,6253.31016181108,7.07957274843987,0.0,94.9042027640784,0.0,487.63360627763524,0.0,0.0,0.0,0.0,0.0,01-12,04-02,28 days,109 days,28,109
24,25,3.9485102030096058,0.0,8.322619139686074,3.5230270153012757,7.564215772452983,1151.7173166170712,131.584548351009,1724.561771362841,1249.5145529911956,181467.68762273976,0.4102796150521218,0.022545378279353052,0.48,0.42038918629263605,0.00907142168402587,0.8596114251437249,0.22359963147344325,0.937807158361598,0.9281616528624897,0.02766550385524108,73.90177636233912,58.30426295243082,120.07156242735094,69.84830160295726,192.13547142603994,195.73094192186514,13.985220216543414,332.4252588063412,198.7179424736178,6443.00165310231,6.8951966810031085,0.0,91.04273251176971,0.0,456.4935150977679,0.0,0.0,0.0,0.0,0.0,01-06,04-03,22 days,110 days,22,110
