Season,Yield (tonne/ha)_mean,Yield (tonne/ha)_min,Yield (tonne/ha)_max,Yield (tonne/ha)_median,Yield (tonne/ha)_var,biomass_mean,biomass_min,biomass_max,biomass_median,biomass_var,harvest_index_mean,harvest_index_min,harvest_index_max,harvest_index_median,harvest_index_var,canopy_cover_mean,canopy_cover_min,canopy_cover_max,canopy_cover_median,canopy_cover_var,Es_mean,Es_min,Es_max,Es_median,Es_var,Tr_mean,Tr_min,Tr_max,Tr_median,Tr_var,DeepPerc_mean,DeepPerc_min,DeepPerc_max,DeepPerc_median,DeepPerc_var,CR_mean,CR_min,CR_max,CR_median,CR_var
10,6.489942089313721,6.076252269627368,6.640360922447185,6.518866246372728,0.018963848290840357,1467.2354564220523,1400.9307249067974,1494.5211309586568,1473.128483705686,545.6478626624282,0.48,0.48,0.48,0.48,0.0,0.9370455910256075,0.9364569716210406,0.9373643322199574,0.9372093881673348,1.2879490708624901e-07,60.853455753822395,59.17402541302687,66.10796944579083,60.23568894195353,3.0540979607495315,228.8054359695897,213.9494887859735,233.95521998316457,230.0127639614915,24.694261076905033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,8.128338230715075,8.03578746928483,8.239484716200241,8.086370305671329,0.004777897102526985,1730.6511463842328,1717.7318402232554,1746.6508403655273,1725.0196647787523,91.4788747307425,0.48,0.48,0.48,0.48,0.0,0.9378078616318732,0.937807158361598,0.9378088923333083,0.937807158361598,6.985858387856829e-13,63.583041677407415,63.1088644193109,66.40929787215475,63.24017927155181,0.6013240711375684,304.2183382739321,300.36517436922287,308.97578504143337,302.489413285062,8.44581786845029,93.04962217462594,86.32582175228013,96.33675002576183,95.99595530931563,19.991512030523403,0.0,0.0,0.0,0.0,0.0
12,6.4697427911732985,5.825449854910755,6.830665697372791,6.606366910579058,0.07866638904527196,1524.0122898432005,1507.0811094734313,1555.5605792697488,1525.5615353979235,61.8127035759919,0.48,0.48,0.48,0.48,0.0,0.9375960111872915,0.9375644472790419,0.9376944043479639,0.9375872942945803,1.544243089442443e-09,62.473689882625436,60.56664622261492,68.17993123428867,61.33987796137569,5.746097873426617,261.59289962174984,257.45503559489975,271.4061959852509,261.7829783297754,4.4505365420071605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,5.659999901292899,5.499142786960566,5.806872697099441,5.697263006504305,0.0053930393827266564,1436.8343650644729,1404.3255853752198,1468.3812843823164,1443.649910416027,227.54813116802407,0.42038918629263605,0.42038918629263605,0.42038918629263605,0.42038918629263605,0.0,0.9376450808302369,0.9375808080564116,0.9377197839128608,0.9376600553369882,1.7079485973862117e-09,56.11579989273186,54.45220050401134,63.23611636468281,55.180778293602344,3.5770339534514934,271.7454505024776,263.00403503508994,280.00887020531104,273.38132061986715,15.752142608160467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.08800788221999878,0.0,0.7461039834500962,0.021691980477897905,0.026655594374494374,592.6783659028919,549.0175084333267,662.740404524099,593.6675468071121,618.3891459147969,0.363805745648943,0.13806063041308908,0.37416162369928946,0.37416162369928946,0.0023397241274984446,0.8122177716858745,0.7743982399431766,0.8397910322794107,0.815984485618233,0.0004044574792961706,92.7521219458457,77.40610694595867,102.19920181978327,93.64605523079246,29.899034725424315,85.60717956484058,73.68802279692171,97.90919786837487,84.91361177723198,30.967041552222078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,3.1599203502444255,2.6500081679618677,3.36917587721453,3.2164981402194384,0.02835155772649177,1049.7316586545865,999.8519509727175,1075.9666238286284,1056.4884209414195,309.8526027038692,0.3724689800415145,0.3273027369797291,0.3835596233556184,0.3835596233556184,0.0002985338257482516,0.9267671744571355,0.9207712029377692,0.9309572664948013,0.9278056806295714,5.635980199585367e-06,64.56656011845602,59.171200351397204,76.23182367554718,62.903100038939684,14.412646047623655,183.6436490452106,170.67492104887953,189.8415046228472,185.69202355611628,20.360622048587643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,8.02199288187666,7.8710973508158375,8.32814404675031,8.031156364698036,0.015000454161740485,1640.4899946624912,1616.457639454941,1689.3267023409248,1640.9421436156795,381.86892747912515,0.48,0.48,0.48,0.48,0.0,0.9284404432570479,0.9284372221217134,0.9284506486541766,0.9284372221217134,3.1141311319963435e-11,73.36578194378103,72.3132017100503,75.5399492334875,73.26632692858696,0.5444370716467137,262.09230095820163,256.6267358291912,273.31741563451817,262.8111484938594,19.88265307308633,25.83158791325085,15.040524311914785,32.51422752523617,25.602263926413144,14.916424250143335,0.0,0.0,0.0,0.0,0.0
17,2.414608201251143,1.3104842919910322,3.334076454273467,2.355786428762065,0.2536766014389285,984.7014940468407,915.3393174218753,1017.4104397439846,986.9099968524686,486.205682925226,0.44743434575362756,0.44743434575362756,0.44743434575362756,0.44743434575362756,0.0,0.911862753631837,0.9073958174450707,0.9151273202963454,0.9126905591732986,6.986514803777266e-06,72.39861360518036,68.61332288850674,77.30174702454538,71.98361867013284,5.461648947973982,147.41030521546725,133.01799295215503,153.7572544661065,148.22229056957264,18.812687716674137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,4.255969344115444,3.7411136642276035,4.697427206839589,4.237501525974771,0.04529318282338079,1128.9780374117377,1041.3371529379638,1194.808439104309,1131.0407660916653,1042.0390271573438,0.44687212582471475,0.44687212582471475,0.44687212582471475,0.44687212582471475,0.0,0.8865022121184596,0.8720802942110137,0.8967068768999805,0.8863290696839657,7.61197841084072e-05,82.78494858642084,74.5378813498649,93.93050902260558,81.62553792803826,18.957686994550965,180.28176482747773,162.34693401038638,191.74794911740432,182.1041648100211,45.334655792235175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,4.737148102610884,3.958191260710826,5.039024305165713,4.773857682251088,0.06035084761114725,1302.6100364014933,1265.1957730557692,1344.1123687590064,1296.4511355782645,606.3298396691171,0.43679887205377177,0.43679887205377177,0.43679887205377177,0.43679887205377177,0.0,0.9309424897387153,0.928723237487997,0.9352726354586411,0.9295868811353294,5.7369612995403416e-06,62.479168623259596,59.37523716773604,67.5718700750666,61.13390989102804,7.9721175501006325,214.0224514650059,205.61798431916245,223.25294986416188,211.7459477767145,33.381053781743894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.15072323050554065,0.0,1.0038322483393527,0.09721900382364837,0.024477617025075334,365.9257538235887,263.09924175162007,484.6539474890244,362.54078456822594,3853.0048547752294,0.361041684056867,0.016267358920545632,0.4164070353588129,0.4164070353588129,0.017616798302851355,0.4866582391171921,0.4099829704511653,0.589339281387479,0.4829975612902097,0.003993068992385361,133.81197850985012,90.11460566412457,154.24426117703064,131.96192190094087,168.1780966315541,49.473255486560554,28.729227087523203,70.0399271175181,51.29559118428922,155.97530795672267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,1.5353679881514322,0.6878641687669528,2.9307028246514117,1.4179158872579591,0.17702857321011511,1048.9915158621325,1014.6442867213568,1073.4761581236141,1052.0693753135843,231.65466926126996,0.37436627178139603,0.37436627178139603,0.37436627178139603,0.37436627178139603,0.0,0.9158970347586876,0.90872936878726,0.917963142177642,0.9168663355556533,6.059163353096595e-06,80.20706938900209,77.11588599096638,87.96790263101045,79.38814452581909,6.078864566810169,179.73553885501025,169.9782391832583,184.63939079581706,180.84129540717947,14.04812922738073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.06424781956829674,0.0,0.43062145475658015,0.0,0.010328118620532135,120.67844356526285,97.3048737061351,177.41210828097374,118.84705705104082,223.52184289211542,0.13598648431639085,0.020102728266669593,0.39359774410754356,0.025268523278873477,0.024898716308533818,0.16419552828704473,0.14232389940510093,0.21538394497697574,0.15264577752609024,0.000523609119437737,127.71491255293743,72.34226451270459,151.78840120916266,145.25470528881348,951.5174113848822,14.466456533522893,11.09161521426939,25.432755296163617,14.00005946527306,6.012491608006247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
