,run,Yield (tonne/ha)_mean,Yield (tonne/ha)_min,Yield (tonne/ha)_max,Yield (tonne/ha)_median,Yield (tonne/ha)_var,biomass_mean,biomass_min,biomass_max,biomass_median,biomass_var,harvest_index_mean,harvest_index_min,harvest_index_max,harvest_index_median,harvest_index_var,canopy_cover_mean,canopy_cover_min,canopy_cover_max,canopy_cover_median,canopy_cover_var,Es_mean,Es_min,Es_max,Es_median,Es_var,Tr_mean,Tr_min,Tr_max,Tr_median,Tr_var,DeepPerc_mean,DeepPerc_min,DeepPerc_max,DeepPerc_median,DeepPerc_var,CR_mean,CR_min,CR_max,CR_median,CR_var,date_1,date_2,irrig_1,irrig_2,irrigation_1,irrigation_2
0,1,3.9121811191197544,0.0,8.185958372283539,3.2055849392787406,7.534670337494012,1143.2224651338665,107.95474076605983,1724.560069381162,1204.208774727269,184295.71813357362,0.4098239912231486,0.020102728266669593,0.48,0.42038918629263605,0.00918003347953794,0.854677703154276,0.14785681617176802,0.937807158361598,0.9284372221217134,0.03249395466193536,74.55140303345283,54.65359925130126,120.3112604946243,71.08786917751569,278.9956664557621,194.91537197432322,12.1532617490039,332.4295274791243,187.72757142465954,6383.312045514423,7.407088292410575,0.0,96.32582175228009,0.0,506.0550938862814,0.0,0.0,0.0,0.0,0.0,02-14,04-02,61 days,109 days,61,109
1,2,3.865884370626938,0.0,8.186023398631699,3.2831305370165924,7.804819149547762,1141.71825761426,115.62921227387439,1724.3650880890043,1206.9869612278221,186916.0471349248,0.41217900123404866,0.03167035810668932,0.48,0.4281586464645261,0.008751673032393098,0.8515511017984553,0.15305821281000676,0.937807158361598,0.9284372221217134,0.03424060301022069,76.52841455899649,54.67098229202406,148.93426509514123,71.30442853917384,474.1424282902593,194.91340834970086,13.865038344176455,332.4323385526945,189.5292180732059,6464.505879532678,7.422250822166079,0.0,95.61785348026334,0.0,498.6034669698776,0.0,0.0,0.0,0.0,0.0,02-19,04-09,66 days,116 days,66,116
2,3,3.819334661982399,0.0,8.18600446101707,3.2923907820449636,8.01660820910049,1136.675845865743,134.235465756095,1724.6955533281434,1213.2415969912547,191805.38894620517,0.3949428961387791,0.03167035810668932,0.48,0.42038918629263605,0.014818127825065018,0.8546229498792807,0.18744483304238854,0.937807158361598,0.928402214087203,0.031869474685040325,77.56508551582064,54.885906048034755,147.13806915430877,72.46183330414458,558.2228061863533,193.2057744989252,15.682890032089363,332.4315032189629,194.81161462253195,6826.85556873616,7.439702407019342,0.0,96.00618410508757,0.0,504.97203849804924,0.0,0.0,0.0,0.0,0.0,02-07,04-07,54 days,114 days,54,114
3,4,3.9176056240985475,0.0,8.185958372283539,3.2044962553407257,7.520828579233392,1142.8428017295823,108.76107907282312,1724.560069381162,1204.208774727269,185406.5451496313,0.40993019339761316,0.022545378279353052,0.48,0.42038918629263605,0.009093751744471317,0.8531250159551805,0.14715975345843002,0.937807158361598,0.9284372221217134,0.03338017886379769,76.0703847908543,54.65720128708741,146.50243102995336,71.09048470864633,454.3786315819943,194.88273459942704,12.045492384275288,332.4295274791243,187.72757142465954,6416.356208714551,7.387180944539268,0.0,96.24483095791828,0.0,503.9226264123745,0.0,0.0,0.0,0.0,0.0,02-16,04-02,63 days,109 days,63,109
4,5,3.8626335048824925,0.0,8.18600446101707,3.2821747578474727,7.835240671652428,1142.5380834660534,110.99340352129262,1724.6955533281434,1203.1355906230317,186500.12664349267,0.41103093901640403,0.022545378279353052,0.48,0.42038918629263605,0.009058198514162275,0.8520056297672439,0.1499063043194887,0.937807158361598,0.9284372221217134,0.03427027367361207,76.4636829614406,54.66357802820898,150.3465663840368,71.31442363667932,480.6075601647692,194.9136289302285,12.770934740288572,332.4315032189629,188.49242977877245,6462.364160748522,7.367998210763808,0.0,95.86098954396485,0.0,498.1569302067695,0.0,0.0,0.0,0.0,0.0,02-18,04-07,65 days,114 days,65,114
5,6,3.8525622396184467,0.0,8.186023398631699,3.270584958806116,7.798192584641904,1141.518646602399,109.19563530659387,1724.3650880890043,1197.3926919145524,183783.82900637193,0.41178226298068626,0.022545378279353052,0.48,0.4281586464645261,0.009070941778466695,0.8550675843831756,0.15223334224217372,0.937807158361598,0.9284372221217134,0.032267665315302986,73.14108866245019,54.66037101043229,120.74399033753382,71.28559473914271,207.30618816011165,194.6094564136364,12.310803366175547,332.4323385526945,188.49369092805267,6397.725189820804,7.506438086933239,0.0,95.85556414362625,0.0,506.3743042579423,0.0,0.0,0.0,0.0,0.0,02-12,04-09,59 days,116 days,59,116
6,7,3.8074724322703855,0.0,8.18593095729165,3.26532677515882,7.976619940598845,1137.585097595877,126.62400161394528,1724.561771362841,1217.4059695996102,190588.92109746655,0.4084037504948189,0.025268523278873477,0.48,0.42038918629263605,0.009067072212643145,0.8553138630485655,0.17990245953091136,0.937807158361598,0.9284372221217134,0.03140570084096685,77.38591439121679,54.88468542920917,147.578105822983,72.15115024235347,565.9423890789517,193.45302339094215,14.618076665778514,332.42833130939965,192.41286769649753,6752.299373296249,7.401279349686589,0.0,95.93243298551809,0.0,503.1313884942069,0.0,0.0,0.0,0.0,0.0,02-08,04-04,55 days,111 days,55,111
7,8,3.9232924051243256,0.11195776596261825,8.185835698171378,3.2341388003480116,7.502532048646037,1143.5500683953644,122.3868830556698,1724.6119899440114,1209.7534768154899,187675.2923265882,0.4162956934196915,0.16895187878715673,0.48,0.42038918629263605,0.004869733678383714,0.8511006601990263,0.15178071280662309,0.937807158361598,0.9284372221217134,0.034619679213267356,76.39677888640436,54.66516160853255,147.06876436983254,71.08212505857317,486.8714627695992,195.11462106744875,15.629052259586258,332.4241986904131,191.6478804360439,6476.6206657070325,7.264311003854528,0.0,96.32582175228009,0.0,495.64759842749174,0.0,0.0,0.0,0.0,0.0,02-20,03-31,67 days,107 days,67,107
8,9,3.8094055932195503,0.0,8.18593095729165,3.26532677515882,7.955637549848465,1137.9940938823509,119.44228476432588,1724.561771362841,1217.2137679255877,190566.20651178283,0.4095887125688783,0.025268523278873477,0.48,0.42038918629263605,0.008984144374332018,0.855012896036942,0.16832934899398638,0.937807158361598,0.9284372221217134,0.0320200740846345,77.29300521535055,54.65428899078883,146.68210034160265,71.95945151658431,567.7831666162218,193.56934167746812,13.634498466676263,332.42833130939965,192.41286769649753,6736.296731494965,7.386624130501906,0.0,95.89672141750641,0.0,501.826991960862,0.0,0.0,0.0,0.0,0.0,02-09,04-04,56 days,111 days,56,111
9,10,3.8481125063266877,0.0,8.18600446101707,3.2876366908492103,7.856554642795455,1142.3396497735898,107.9638718020504,1724.6955533281434,1198.5758340023447,184460.87499255186,0.41103093901640403,0.022545378279353052,0.48,0.42038918629263605,0.009058198514162275,0.8552056153476617,0.1496716641687817,0.937807158361598,0.928391678907668,0.03214440953447429,75.77780244133751,54.65581610804769,136.39596417171222,71.2961384182993,377.90028173478464,194.73134478886814,12.198331616197477,332.4315032189629,187.98810904044007,6406.659266226925,7.454685541677293,0.0,96.32582175228013,0.0,507.6482149653184,0.0,0.0,0.0,0.0,0.0,02-13,04-07,60 days,114 days,60,114
