Season,Yield (tonne/ha)_mean,Yield (tonne/ha)_min,Yield (tonne/ha)_max,Yield (tonne/ha)_median,Yield (tonne/ha)_var,biomass_mean,biomass_min,biomass_max,biomass_median,biomass_var,harvest_index_mean,harvest_index_min,harvest_index_max,harvest_index_median,harvest_index_var,canopy_cover_mean,canopy_cover_min,canopy_cover_max,canopy_cover_median,canopy_cover_var,Es_mean,Es_min,Es_max,Es_median,Es_var,Tr_mean,Tr_min,Tr_max,Tr_median,Tr_var,DeepPerc_mean,DeepPerc_min,DeepPerc_max,DeepPerc_median,DeepPerc_var,CR_mean,CR_min,CR_max,CR_median,CR_var
10,6.912683614774201,6.896406479385047,6.92493030535602,6.914971221783501,9.786791643791154e-05,1534.1200462324125,1530.387850998511,1538.6763363131859,1533.9502586232995,7.6835805439273095,0.48,0.48,0.48,0.48,0.0,0.937149546616109,0.9366247063612576,0.9375619594393902,0.9371373265076837,9.87923594681445e-08,59.225701444755344,59.05892272196358,59.377736712917816,59.23023797874066,0.008023807556779826,244.60678269161474,244.24149200354717,245.04683531850952,244.58407045094302,0.06347678174725398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,8.356577172681213,8.313283970305593,8.368786495804484,8.367893154781164,0.00035862249080777724,1762.4722507265446,1756.367175759075,1764.1812725585378,1764.075677305834,7.133103415336304,0.48,0.48,0.48,0.48,0.0,0.9378088923333084,0.9378088923333083,0.9378088923333083,0.9378088923333083,0.0,63.2304264410124,63.13694702713052,63.292937180081836,63.24620248594031,0.002076195173198391,313.8507175386323,312.02531620066173,314.36238210691147,314.33035764704124,0.6386493363028195,92.24684911113627,91.3294273984382,95.67052794007522,91.3294273984382,2.2547165047859816,0.0,0.0,0.0,0.0,0.0
12,6.769395000699518,6.730396958486323,6.884119763057112,6.763338379463463,0.00115991315705095,1550.1843685718022,1545.5662528081773,1563.9299969217761,1549.5417059671158,16.679788126234417,0.48,0.48,0.48,0.48,0.0,0.9375542751731801,0.9375312421819099,0.937607594845808,0.937552693893175,3.2745311931911893e-10,60.751953287461696,60.55840296563667,60.90850799405648,60.78828306769906,0.013789294619147368,269.3987097276712,267.94777584797686,273.76184469224273,269.1913992397055,1.6546964502631238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,6.055370425221787,6.053940399887792,6.070931452323799,6.054337012825371,1.1359334111251922e-05,1505.5280598869729,1505.362112588269,1508.4634483886143,1505.3964364930532,0.3746084641890121,0.42038918629263605,0.42038918629263605,0.42038918629263605,0.42038918629263605,0.0,0.9375617656909722,0.9375470756461671,0.9375687810546051,0.9375687810546051,9.406010172869682e-11,53.8528873898462,53.819646058889134,53.858011802412776,53.85349091742226,5.8333622810474396e-05,290.6582140826487,290.61139866877204,291.5125645881395,290.6198302649379,0.031733282001670145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.3670663791213252,0.0,0.8409064217010326,0.4805701261939845,0.1066263649081865,689.2358755069242,662.8572167791142,716.7213714169293,690.6937442105989,221.18342662407463,0.37416162369928946,0.37416162369928946,0.37416162369928946,0.37416162369928946,0.0,0.820749872792074,0.7984458790203997,0.8457717940095737,0.8207528735579473,0.00024754366897576137,88.9541660827829,84.22023479062385,93.13133019385454,88.13379605544701,7.605709075625246,106.45151258943277,102.10386558672138,111.13256387565053,107.37578723942676,8.180461992071978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,3.557212374227363,3.498274633559265,3.5952610716694635,3.558518405462693,0.0008220931755812318,1121.2517978530807,1116.4597381004025,1125.2137372976083,1120.9605797250078,5.6532615612732435,0.38227375166702665,0.37552292530191994,0.3835596233556184,0.3835596233556184,9.042392184884819e-06,0.9295830577893427,0.9269231559898423,0.9323408092864369,0.9286501598329251,2.579277192261884e-06,62.44221476851292,60.95676359788014,63.318933037040026,62.726285956902906,0.5823677636374563,201.44299775515927,200.69837536896264,202.83271803380063,201.01649803925525,0.5652190459229288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,8.344614690289763,8.22301331554102,8.388303508151491,8.38341744713304,0.003891436671645786,1745.4793727064318,1725.2231508585812,1752.9760442343259,1752.3132957821797,110.1737256247755,0.48,0.48,0.48,0.48,0.0,0.9357992109210395,0.9357992109210395,0.9357992109210395,0.9357992109210395,0.0,67.93712452579993,67.78151042761071,68.18456804079199,67.78153262647928,0.030501586417710197,280.23700566557915,276.32040644469555,281.7929902750682,281.68949716315467,4.260683075414742,28.796464707210546,20.460028318896267,32.539780021604486,28.005866772849867,5.8906509636008435,0.0,0.0,0.0,0.0,0.0
17,3.6494563095936257,3.4243333908063844,3.8160814751841574,3.6618988640744767,0.009345953993303664,1105.8155249238291,1088.553317537591,1116.5376373897177,1106.2698391059196,41.95441675686508,0.44743434575362756,0.44743434575362756,0.44743434575362756,0.44743434575362756,0.0,0.9189940875739312,0.9147308824809212,0.9230590918535264,0.9194054228376679,9.024393274022054e-06,68.55300813628948,67.77915929692233,71.56168421787258,68.20232895104655,1.189481787428954,169.61350974685297,166.58520867568743,170.6418131134895,169.92211715468204,1.259069488271526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,4.938916084975504,4.665401597716217,5.196565181176341,5.031513780801699,0.04096260888121215,1221.8728581491973,1205.9944037091855,1243.6481694794568,1218.6930672501044,166.0069545737288,0.44687212582471475,0.44687212582471475,0.44687212582471475,0.44687212582471475,0.0,0.8799856136157321,0.87450913396993,0.8815404633290138,0.8812117354876875,7.250089543507396e-06,77.62001383751155,75.03915405239256,79.65549016454202,78.3271453929041,2.6000098578979487,202.61959092620765,199.76152625571328,205.5817906866637,202.19436948486205,3.356497575460772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,5.203437644861027,5.1528244178707805,5.228175045564017,5.212012758372375,0.0005206245769388005,1374.3709084210675,1369.3875710170266,1376.1959278088857,1375.047510111646,3.6066648268156243,0.43679887205377177,0.43679887205377177,0.43679887205377177,0.43679887205377177,0.0,0.9352903108881406,0.9348011210829795,0.9353955644307461,0.9353564034102401,2.5947803756387017e-08,59.4731403438699,59.34570170134414,59.731955758656625,59.44180110123491,0.00876013004377778,231.590420193475,230.1782085101473,232.0549591828973,231.68457084885824,0.1854403120549084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.2647668193734709,0.09635516894479712,0.5629517658509797,0.2280593780094855,0.0317180905052255,517.5149590329773,491.67017719724083,560.4900573957052,515.0775609203861,320.7562036007001,0.41640703535881296,0.4164070353588129,0.4164070353588129,0.4164070353588129,0.0,0.562863826618482,0.5410103480802027,0.615243476212817,0.5535912386165852,0.0005844942112886368,119.4764136680139,111.82310401631104,125.87055744421147,120.36847200206455,11.265559961406298,81.21039854218023,75.07004398409313,88.70000044919333,80.25048720487388,10.31807889470315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,2.1648396785606954,1.3641008206655292,3.2369262416276934,2.115550742523127,0.1239606541470442,1133.836318635291,1125.0378646091547,1138.508950039392,1133.9431412106974,8.641074895302182,0.37436627178139603,0.37436627178139603,0.37436627178139603,0.37436627178139603,0.0,0.9232936050147685,0.9153810824927201,0.9251647870227038,0.9245641779747825,6.806575591711922e-06,76.68895240519463,75.94799941827792,79.70193503277129,76.48211930393374,0.7607022267138346,199.4695117946972,196.61734481453217,200.50422756734213,199.652916084198,0.6347484462888932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.19990677620420744,0.0,0.3997579981370039,0.22555579492272054,0.017118245351805287,149.79293365036537,123.94707658713149,168.7449091668814,154.48263409692024,233.04179165243667,0.27113995461257717,0.0,0.39359774410754356,0.3503966161613153,0.025258454878270328,0.1744851241557623,0.17448512415576234,0.17448512415576234,0.17448512415576234,0.0,147.8679180793403,64.5697761397559,162.15659323326696,154.4474717627028,639.940787404904,19.311507420849406,13.227830855029692,24.2203425424919,20.56710235492636,13.024632220008087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
