,run,Yield (tonne/ha)_mean,Yield (tonne/ha)_min,Yield (tonne/ha)_max,Yield (tonne/ha)_median,Yield (tonne/ha)_var,biomass_mean,biomass_min,biomass_max,biomass_median,biomass_var,harvest_index_mean,harvest_index_min,harvest_index_max,harvest_index_median,harvest_index_var,canopy_cover_mean,canopy_cover_min,canopy_cover_max,canopy_cover_median,canopy_cover_var,Es_mean,Es_min,Es_max,Es_median,Es_var,Tr_mean,Tr_min,Tr_max,Tr_median,Tr_var,DeepPerc_mean,DeepPerc_min,DeepPerc_max,DeepPerc_median,DeepPerc_var,CR_mean,CR_min,CR_max,CR_median,CR_var,date_1,date_2,irrig_1,irrig_2,irrigation_1,irrigation_2
0,1,3.513599051692535,0.0,8.175477886373077,2.858436158871775,7.631371464049212,1044.0526840557409,115.40814992299337,1713.3533630016655,1063.0429921847335,219470.71946572428,0.37381008094943136,0.02330944043264141,0.48,0.42038918629263605,0.017842197181863535,0.8228769416765679,0.20300609593454036,0.937807158361598,0.9191625424849921,0.041534380975021164,79.41838735210332,55.86514951532231,135.80164154009097,74.0924105196533,384.8345016089651,176.43715256747217,12.462787521490725,331.9952354148879,177.17889350874916,7424.892047219112,6.212374128963233,0.0,86.23786737771945,0.0,385.91898215951664,0.0,0.0,0.0,0.0,0.0,02-06,04-07,53 days,114 days,53,114
1,2,3.4936863565042473,0.0,8.175477886373077,2.858436158871775,7.649936843251601,1043.1540757085097,119.29478291610172,1713.3533630016655,1063.7471833570064,218131.49561076547,0.37222194150448684,0.026243370238781687,0.48,0.42038918629263605,0.017603960884518908,0.822671810426275,0.2073438447781297,0.937807158361598,0.9192041328875017,0.041267428433944646,79.35168621210457,55.866314290447754,135.23286683208573,74.18787940240789,380.56241136293005,176.14191365469688,13.002804992156591,331.9952354148879,177.18823548355203,7363.668148701617,6.211524622234044,0.0,86.21848423809317,0.0,385.77748929898695,0.0,0.0,0.0,0.0,0.0,02-07,04-07,54 days,114 days,54,114
2,3,3.5518748794768187,0.0,8.175390811380502,2.8328264312541904,7.483791435492019,1046.4220325756148,97.23191511477873,1713.471391376675,1059.9927581138145,216953.72366770022,0.37167024149209665,0.020102728266669593,0.48,0.42038918629263605,0.0178680831210996,0.8235673091053342,0.1935339976102592,0.937807158361598,0.9202694053581076,0.04148777398761464,78.39855183494156,55.62073349189871,148.31289937808972,74.17932485056717,426.3160381097403,177.09243895437106,10.085358497747057,331.9914995490332,179.63965049515875,7307.480263102959,6.2349718547644075,0.0,86.43708784295059,0.0,387.5665479834006,0.0,0.0,0.0,0.0,0.0,02-12,04-11,59 days,118 days,59,118
3,4,3.561992530165854,0.0,8.17554516831164,2.854114945680007,7.458799717387137,1046.1033552921992,115.40366140810595,1713.3513010474185,1070.9057599477433,219447.09976093203,0.3719317710387258,0.02330944043264141,0.48,0.42038918629263605,0.01781169530145535,0.8228801454828565,0.20300609593454036,0.937807158361598,0.9191625424849921,0.041535149170679644,78.87425900392198,55.85999202515612,134.56324280814826,74.31582537235465,369.75423489615156,176.94470265621243,12.462083979056608,331.9984405447721,176.42071729813102,7403.1329922935665,6.175654495862349,0.0,86.23786737771945,0.0,385.24821952834753,0.0,0.0,0.0,0.0,0.0,02-06,04-02,53 days,109 days,53,109
4,5,3.541123237446985,0.0,8.175477886373077,2.8772460653218297,7.531566195101863,1045.9708312891564,99.10909441303251,1713.3533630016655,1067.6268068507834,220734.70576623612,0.3721414514337748,0.022545378279353052,0.48,0.42038918629263605,0.017664497013080933,0.8219516758006453,0.1935339976102592,0.937807158361598,0.9202531085131308,0.04231116022119459,81.55199966653596,55.64294942582633,147.1099663238318,74.08127038246784,594.5825065554336,177.00499853358767,10.345894575719697,331.9952354148879,181.14762347631876,7400.588873101377,6.198856594750569,0.0,86.20543530327497,0.0,384.83670446496126,0.0,0.0,0.0,0.0,0.0,02-19,04-07,66 days,114 days,66,114
5,6,3.5413486849826747,0.0,8.175441012300354,2.8474784865426197,7.505304969414169,1045.4422867143571,96.3778499442025,1713.3533630016655,1063.0037308362666,217505.06907151602,0.384220735155591,0.020102728266669593,0.48,0.42038918629263605,0.012644181405890086,0.8241429319561644,0.1935339976102592,0.937807158361598,0.9202694053581076,0.04068405298204162,78.45906347715821,55.62457767817278,143.72432258605136,73.33365479340176,416.9688583503263,176.78960911787607,10.003264484848115,331.9935274258018,180.4168875718519,7321.3375890883035,6.254729750912518,0.0,86.52911666569335,0.0,388.60952882140424,0.0,0.0,0.0,0.0,0.0,02-13,04-09,60 days,116 days,60,116
6,7,3.5795187950355576,0.0,8.175482223217005,2.8111084480221322,7.524237726896726,1047.315764912232,98.57080928206149,1713.1893020173015,1082.1857211067907,221095.30731421895,0.3802815157903206,0.020102728266669593,0.48,0.42038918629263605,0.013606320070853129,0.8222842979612371,0.1935339976102592,0.937807158361598,0.9223099249275951,0.0422249327438754,81.33238263170966,55.65504701070374,148.32476740740367,74.68861908618979,601.6533795885412,177.20457062732171,10.42576113154134,331.99562221940477,178.69879964262913,7415.078287364365,6.165892028463423,0.0,86.31729623352216,0.0,384.9614194003741,0.0,0.0,0.0,0.0,0.0,02-17,03-28,64 days,104 days,64,104
7,8,3.5087784977965426,0.0,8.175542548717528,2.8792977663763906,7.544354154304477,1043.3832755300919,119.30039950154652,1713.3513010474185,1065.4256085777167,217543.34323433432,0.3737245894330513,0.026243370238781687,0.48,0.42038918629263605,0.017614467485112903,0.8226736704459311,0.2073438447781297,0.937807158361598,0.9192041328875017,0.04126787521928044,79.317728353008,55.86109910535232,135.02212832992683,74.03143486847434,376.7970763005209,176.1406791714712,13.00359944839185,331.9983074709772,177.24188666768376,7341.208851806241,6.204138405704002,0.0,86.21848423809317,0.0,385.63756788917414,0.0,0.0,0.0,0.0,0.0,02-07,04-05,54 days,112 days,54,112
8,9,3.5809833865514515,0.0,8.175455437656046,2.868313376964421,7.3271994766466895,1048.4731580797684,96.3778499442025,1713.3513010474185,1074.0408082981642,217026.59463978847,0.3846157225136108,0.020102728266669593,0.48,0.42038918629263605,0.012599322820273819,0.8241468540130473,0.1935339976102592,0.937807158361598,0.9202694053581076,0.04068498309788602,77.97780623510276,55.620760960233156,145.79310167510997,73.47777887388405,417.40235337934394,177.49958534368577,10.003264484848115,331.99433146305574,180.64062938302376,7281.427531459194,6.198484368298134,0.0,86.52911666569335,0.0,387.5310404555401,0.0,0.0,0.0,0.0,0.0,02-13,04-03,60 days,110 days,60,110
9,10,3.5456359088036558,0.0,8.175482223217005,2.8536060258489,7.620755091478427,1046.5918070184398,101.69995957652552,1713.3708779280462,1082.7137466121906,219680.46481482685,0.37144222511994146,0.025268523278873477,0.48,0.42038918629263605,0.018090919059067914,0.8234100488958297,0.1935339976102592,0.937807158361598,0.922690017350593,0.0416802367164166,79.02195824449043,55.615932019454696,138.06271484742533,75.38872891776967,391.0013827936276,176.81239364761353,10.61545801020617,331.99562221940477,177.66559778477645,7389.582160031321,6.160700714227412,0.0,86.31735761978129,0.0,384.98864910291144,0.0,0.0,0.0,0.0,0.0,02-10,03-27,57 days,103 days,57,103
