,run,Yield (tonne/ha)_mean,Yield (tonne/ha)_min,Yield (tonne/ha)_max,Yield (tonne/ha)_median,Yield (tonne/ha)_var,biomass_mean,biomass_min,biomass_max,biomass_median,biomass_var,harvest_index_mean,harvest_index_min,harvest_index_max,harvest_index_median,harvest_index_var,canopy_cover_mean,canopy_cover_min,canopy_cover_max,canopy_cover_median,canopy_cover_var,Es_mean,Es_min,Es_max,Es_median,Es_var,Tr_mean,Tr_min,Tr_max,Tr_median,Tr_var,DeepPerc_mean,DeepPerc_min,DeepPerc_max,DeepPerc_median,DeepPerc_var,CR_mean,CR_min,CR_max,CR_median,CR_var,date_1,date_2,irrig_1,irrig_2,irrigation_1,irrigation_2
10,11,4.458433365693812,0.033760543489967015,8.311986653038803,4.410439426467622,7.18677439873253,1270.6783568176627,483.4621899426449,1744.804533829524,1328.8951483915555,118983.3408414478,0.427565552883925,0.3708626776031363,0.48,0.4281586464645261,0.0019624856408413526,0.9096218482251658,0.650007319607604,0.9378088923333083,0.9371239866897294,0.004603069460117429,72.08153213317225,57.41629273652672,112.9978826585328,68.424177439956,177.51171399172156,219.01245931681103,75.5720107589366,332.3025578476312,218.91751532385084,4483.792423116534,11.170551418613751,0.0,119.41420902097703,0.0,990.9736791767009,0.0,0.0,0.0,0.0,0.0,01-06,02-27,22 days,74 days,22,74
11,12,4.463417926874586,0.04919131850944037,8.23587057677259,4.4374520986018595,7.030045095154431,1272.997376001141,559.3767587266134,1745.3585433898813,1369.9806930535678,113907.04887231119,0.427565552883925,0.3708626776031363,0.48,0.4281586464645261,0.0019624856408413526,0.9060275839265626,0.6320957364813931,0.9378088923333083,0.9362944079632101,0.005148487848400427,71.04906216578644,56.44911540150876,104.10074155908288,66.79643530549171,150.6863430147557,219.7279019875562,85.03386298610873,332.3034124299477,224.51268959019148,4338.480743344009,11.373761524598615,0.0,116.38106710054956,0.0,989.796718875315,0.0,0.0,0.0,0.0,0.0,01-14,03-09,30 days,85 days,30,85
12,13,4.43220922294861,0.04725378247467877,8.18315537848337,4.447776158304941,7.101040908309966,1268.9731040171357,513.5787005665993,1732.9378644008495,1318.631659587065,116697.99880081136,0.427565552883925,0.3708626776031363,0.48,0.4281586464645261,0.0019624856408413526,0.9092394388435363,0.6441662543493576,0.9378088923333083,0.9365400203675861,0.004822428449297814,71.82772080713721,55.899458096586294,110.0518077714035,66.68726643721718,174.12487793101297,218.6189970365467,78.65134456248461,332.3025578476312,218.9172562294082,4402.54927484056,11.303450780661542,0.0,118.99297315272334,0.0,999.0731882477776,0.0,0.0,0.0,0.0,0.0,01-10,03-01,26 days,77 days,26,77
13,14,4.447394644318599,0.029038417139752692,8.236044289382239,4.443296476156165,7.133292814875663,1273.086477137869,553.7076598406835,1745.3757095604428,1370.2587766440163,114172.36147721209,0.427565552883925,0.3708626776031363,0.48,0.4281586464645261,0.0019624856408413526,0.9084161531738512,0.6503644749663967,0.9378088923333083,0.9363141707151069,0.004620575917694136,71.11831074570033,56.338985356796634,106.19071713149951,66.80054088777835,158.83523829014328,219.40293286191883,82.32758139614332,332.3025578476312,224.74754112728698,4404.8743387499135,11.307336767267383,0.0,116.38106710054956,0.0,978.7955026363273,0.0,0.0,0.0,0.0,0.0,01-14,03-05,30 days,81 days,30,81
14,15,4.457908795611963,0.035799126515158396,8.236044289382239,4.447540701943033,7.124915667848555,1272.6330189263047,554.1051029747894,1745.3757095604428,1365.1880629602886,115639.61111261095,0.427565552883925,0.3708626776031363,0.48,0.4281586464645261,0.0019624856408413526,0.9070774668591115,0.6521591660427333,0.9378088923333083,0.936353627050904,0.004861799171566906,71.49645352948978,56.12671516028257,106.10637724342033,66.79893711805487,164.43724235915292,219.38959052446504,82.39790251248442,332.3025578476312,222.66682983590593,4445.609983435589,11.211530246442175,0.0,114.2085789808243,0.0,958.1347587444401,0.0,0.0,0.0,0.0,0.0,01-12,03-05,28 days,81 days,28,81
15,16,4.41922947912926,0.03805709040071877,8.190738097041404,4.363849008019478,7.076744322401532,1269.7841165500893,560.6022499163154,1739.0389523982983,1348.6856258440403,111377.21117272734,0.42721613122941643,0.36748622724822144,0.48,0.4281586464645261,0.002003316644790031,0.9099502616848432,0.6645245581788951,0.9378088923333083,0.9366406778812839,0.004200949019554857,70.94803329004854,56.718682772930904,104.27249738989651,66.84434595269408,148.4857027410809,218.62049982030848,84.87841371804286,332.3025578476312,220.59149180976377,4275.665317019451,11.478782642181738,0.0,119.51684289564012,0.0,1015.6280703901754,0.0,0.0,0.0,0.0,0.0,01-17,03-03,33 days,79 days,33,79
16,17,4.401222833169398,0.04142625753282786,8.18315537848337,4.443831724463903,6.9967920046588326,1264.4274777057772,526.3508067643897,1726.0161123319217,1295.0137785928353,113025.35960706636,0.427565552883925,0.3708626776031363,0.48,0.4281586464645261,0.0019624856408413526,0.9112708747245819,0.6675939929068342,0.9378088923333083,0.9368846655071802,0.004010738845943784,71.16520498739347,56.118254519117045,105.8490468027057,66.79948370377289,153.949265606941,217.3236041823822,82.16622731508626,332.3025578476312,218.91785179930844,4239.280667774312,11.380238479299578,0.0,124.38056481140399,0.0,1041.1730856860797,0.0,0.0,0.0,0.0,0.0,01-13,02-26,29 days,73 days,29,73
17,18,4.397904230932516,0.03903446578898607,8.18315537848337,4.440913940385765,6.982487616916876,1264.35710689366,526.507530214482,1726.0161123319217,1297.626763950973,112270.73591448035,0.427565552883925,0.3708626776031363,0.48,0.4281586464645261,0.0019624856408413526,0.9115750094898241,0.6666306735444296,0.9378088923333083,0.9368715109464615,0.003980686012141957,71.0399977416384,56.25521727937656,105.88962803925396,66.80112870212356,151.99608732578423,217.27586665119748,82.14266383234286,332.3025578476312,218.9169451878177,4222.690449927629,11.438520678719797,0.0,125.72216763422647,0.0,1055.0318951034997,0.0,0.0,0.0,0.0,0.0,01-14,02-26,30 days,73 days,30,73
18,19,4.417473364211912,0.03913402747748519,8.18315537848337,4.421435968948117,7.0542562260623605,1267.9756083911348,544.3261499142818,1735.2854775042874,1343.631097472569,112339.15110660275,0.42721613122941643,0.36748622724822144,0.48,0.4281586464645261,0.002003316644790031,0.9104120805282324,0.6699663338063354,0.9378088923333083,0.9363735687573805,0.004067504234960958,71.08573791574152,56.755440972289485,105.66183313200264,66.8399865473287,153.66242556095764,218.27647125457287,83.39051635464227,332.3025578476312,218.91789431517577,4284.318699813718,11.56731243214857,0.0,121.2902681747581,0.0,1034.84651582428,0.0,0.0,0.0,0.0,0.0,01-16,03-02,32 days,78 days,32,78
19,20,4.439410881405511,0.038704227559191166,8.236107567474692,4.430768594639922,7.092520431161336,1271.1156306675098,561.3679243466765,1745.3821050281374,1353.6570056852297,113531.69963578643,0.42721613122941643,0.36748622724822144,0.48,0.4281586464645261,0.002003316644790031,0.9066368435551567,0.6431744831726283,0.9378088923333083,0.9362799662590712,0.0049065745906048935,71.12953088126277,56.72779006971214,104.31990089283653,66.81727124762115,148.4875661806958,219.14146919983924,84.60957261118537,332.3025578476312,224.5051198815181,4356.883130247844,11.372767153215628,0.0,116.35647526219955,0.0,989.5811831182132,0.0,0.0,0.0,0.0,0.0,01-15,03-08,31 days,84 days,31,84
20,21,4.420274859457661,0.034230894612739066,8.190738097041404,4.438486339165074,7.092061056319711,1269.995328975122,561.8223155170426,1739.0389523982983,1352.7482850828042,112673.70479945805,0.42721613122941643,0.36748622724822144,0.48,0.4281586464645261,0.002003316644790031,0.9098403909677623,0.6652213153156423,0.9378088923333083,0.9362480775276982,0.0042461535860503835,71.15944334428444,56.53528063009921,104.02880273393878,66.81831476505239,150.95825029404537,218.65157642866853,85.10222433709077,332.3025578476312,220.6002284917353,4326.948949291092,11.489538089566405,0.0,119.48826603760801,0.0,1016.665415536831,0.0,0.0,0.0,0.0,0.0,01-15,03-03,31 days,79 days,31,79
21,22,4.423215314505493,0.038158501273500595,8.18315537848337,4.293517401836431,7.049189082535344,1268.9134995101958,541.1713405319144,1735.2854775042874,1341.40977524078,111992.10336879283,0.427565552883925,0.3708626776031363,0.48,0.4281586464645261,0.0019624856408413526,0.9118474078810198,0.6941312145787434,0.9378088923333083,0.9364440178465617,0.0035703526298859357,70.89574985021723,56.75798320993883,106.01379499278553,67.73423370601131,156.63689275307615,218.55641078138947,82.85630169763535,332.3025578476312,218.44647585607112,4259.831657756518,11.54965035628234,0.0,121.11587275616122,0.0,1032.2106723394302,0.0,0.0,0.0,0.0,0.0,01-20,03-02,36 days,78 days,36,78
22,23,4.428495002320966,0.052418035891156574,8.18315537848337,4.44682207760494,7.081033238869076,1268.2066011375673,523.5895901866602,1732.9378644008495,1320.2564889037633,116067.80268049892,0.427565552883925,0.3708626776031363,0.48,0.4281586464645261,0.0019624856408413526,0.9095412632510336,0.6562414815049115,0.9378088923333083,0.9365310578460784,0.004566007852784332,71.72910456055618,55.954975807049784,108.35115836215077,66.79952493240008,171.00626259615967,218.4395557389749,80.30029767810639,332.3025578476312,218.91737045429863,4378.787323371897,11.508812131505833,0.0,119.52702903964304,0.0,1019.8915745089668,0.0,0.0,0.0,0.0,0.0,01-11,03-01,27 days,77 days,27,77
23,24,4.4335863492284195,0.03311608616893678,8.236044289382239,4.301612556085759,7.132829835629218,1271.784607126993,550.4276310112014,1745.3757095604428,1339.9731923909108,112305.1246050349,0.427565552883925,0.3708626776031363,0.48,0.4281586464645261,0.0019624856408413526,0.9100368790766106,0.6767459966123085,0.9378088923333083,0.9364303265801194,0.0039933466580923645,70.89806951154772,56.79783594894899,106.50846194485564,67.78967476305162,156.241402760456,219.16289509657025,81.84641134386291,332.3025578476312,221.65386312839343,4327.719309943273,11.279976618222253,0.0,116.21033938529031,0.0,975.1385012154609,0.0,0.0,0.0,0.0,0.0,01-20,03-05,36 days,81 days,36,81
24,25,4.384492420060403,0.03927544823212506,8.18315537848337,4.35686694693831,6.9945366672737554,1262.8493466828886,522.185740369123,1728.2614366213454,1295.9523983856934,111074.40323893464,0.42721613122941643,0.36748622724822144,0.48,0.4281586464645261,0.002003316644790031,0.911444932306538,0.665752446394191,0.9378088923333083,0.9366418765232145,0.003974284900337861,70.94825387859933,56.69514904705203,106.556461509162,66.91757491952949,148.82072787856808,217.0023803076438,81.66514414729781,332.3025578476312,218.91695266293578,4182.253025212352,11.726625023040986,0.0,124.76358231700522,0.0,1071.605996673112,0.0,0.0,0.0,0.0,0.0,01-17,02-27,33 days,74 days,33,74
