,run,Yield (tonne/ha)_mean,Yield (tonne/ha)_min,Yield (tonne/ha)_max,Yield (tonne/ha)_median,Yield (tonne/ha)_var,biomass_mean,biomass_min,biomass_max,biomass_median,biomass_var,harvest_index_mean,harvest_index_min,harvest_index_max,harvest_index_median,harvest_index_var,canopy_cover_mean,canopy_cover_min,canopy_cover_max,canopy_cover_median,canopy_cover_var,Es_mean,Es_min,Es_max,Es_median,Es_var,Tr_mean,Tr_min,Tr_max,Tr_median,Tr_var,DeepPerc_mean,DeepPerc_min,DeepPerc_max,DeepPerc_median,DeepPerc_var,CR_mean,CR_min,CR_max,CR_median,CR_var,date_1,date_2,irrig_1,irrig_2,irrigation_1,irrigation_2
10,11,4.99404117258162,0.5985566303101589,8.613664258039334,4.9400222800321725,6.053638560211246,1328.9650722851745,528.088154658798,1794.5087486289651,1414.6889543541677,111785.28805436351,0.42866629850271587,0.3708626776031363,0.48,0.43679887205377177,0.0019406370430765049,0.9108926752816483,0.689880828453693,0.937807158361598,0.9351311545589772,0.0032630398078101423,72.06973777080889,57.285716247623775,117.74468203872283,67.81129812948542,181.55206994162924,234.75260792337886,80.3615365210943,332.7647010838104,243.29676428078022,4337.3694826815445,11.370790501406905,0.0,121.5532133566058,0.0,953.6323262078331,0.0,0.0,0.0,0.0,0.0,01-07,04-01,23 days,108 days,23,108
11,12,4.891253294988065,0.03487663964717039,8.595298432319433,4.86056787126194,6.7811634786225,1324.8143407780967,520.2451934330157,1791.5529551193256,1417.4872747877498,114687.650033667,0.42904196048485693,0.3708626776031363,0.48,0.43679887205377177,0.001957057462650717,0.9117601713299552,0.7081484929501908,0.937807158361598,0.9351311545589772,0.0029436205080262292,72.63628509018162,57.69885030759955,122.11089843820807,67.5673446125232,201.67425895631243,233.91549527835264,76.99567965521715,332.7647010838104,244.32000693916282,4436.169188240162,11.348806679418418,0.0,122.06275678036067,0.0,955.6379469668057,0.0,0.0,0.0,0.0,0.0,01-08,04-07,24 days,114 days,24,114
12,13,4.886639406640934,0.03513996110853975,8.554741815456811,4.827883148945046,6.7492787833773855,1323.6822779096249,529.7538932817174,1784.782057080715,1417.4872747877498,113808.05581158846,0.42904196048485693,0.3708626776031363,0.48,0.43679887205377177,0.001957057462650717,0.9115724066055971,0.7026235906130477,0.937807158361598,0.9351302097305967,0.0030438893227966975,72.15807551779199,58.73592243880072,119.5376185833885,66.91133130269793,191.65472723490066,233.65890198662723,78.30315184321508,332.7647010838104,244.32000693916282,4404.734166819815,11.504087121398085,0.0,123.44377397196794,0.0,977.4905605881441,0.0,0.0,0.0,0.0,0.0,01-11,04-07,27 days,114 days,27,114
13,14,4.854924636186631,0.04323684852419157,8.520836353831951,4.785209735802204,6.926245870139774,1322.6028320052692,534.4632473978011,1778.914388255035,1416.8414270173737,113352.60932776357,0.42904196048485693,0.3708626776031363,0.48,0.43679887205377177,0.001957057462650717,0.9120176269820439,0.7164745200309874,0.937807158361598,0.9351311545589772,0.0027998212203303387,72.6232222757608,58.08198198522841,119.14003665308367,67.4049460911003,190.0014608047497,233.4610724942677,79.92227515081467,332.7647010838104,244.2117756694677,4388.685022048167,11.471281151617392,0.0,122.46682464141928,0.0,968.4165406334588,0.0,0.0,0.0,0.0,0.0,01-09,04-09,25 days,116 days,25,116
14,15,4.820761176973241,0.03978789061049146,8.478790701586588,4.905698787501068,7.072014681905487,1319.5732986458138,534.7302113843444,1771.9002487951454,1412.3073417603896,113573.69386704038,0.4294176224669981,0.3708626776031363,0.48,0.43679887205377177,0.001979969490766934,0.9116785170728638,0.7062825311624504,0.937807158361598,0.9346316038163233,0.002993214536211997,72.37315317095108,58.88215329446941,119.02689890319756,67.6185673015744,193.38299579687836,232.7507113251882,79.14778816814686,332.7647010838104,242.94652548965195,4417.870400703242,11.687440829211546,0.0,124.2085809104145,0.0,997.3551440345756,0.0,0.0,0.0,0.0,0.0,01-12,04-10,28 days,117 days,28,117
15,16,4.817245985806591,0.04413033045766976,8.520836353831951,4.784257777397186,7.224759554897114,1320.5393792081406,525.8657892784641,1778.914388255035,1414.8661673577392,113924.33055754211,0.4294176224669981,0.3708626776031363,0.48,0.43679887205377177,0.001979969490766934,0.9120176269820439,0.7164745200309874,0.937807158361598,0.9351311545589772,0.0027998212203303387,72.91298417041592,58.08243329608589,121.87931485361302,67.40500539163416,201.36300039042445,233.0237978853619,77.69294018895751,332.7647010838104,243.88607401558892,4425.6945193653555,11.466850762770958,0.0,122.46682464141928,0.0,968.0386913038809,0.0,0.0,0.0,0.0,0.0,01-09,04-11,25 days,118 days,25,118
16,17,5.025221412017301,0.7140796281739664,8.613664258039334,4.937889178303916,5.6917397605146425,1329.547514246963,560.5997270123574,1794.5087486289651,1418.7481286755692,109208.85317072849,0.42866629850271587,0.3708626776031363,0.48,0.43679887205377177,0.0019406370430765049,0.9120341565293981,0.7164745200309874,0.937807158361598,0.9351311545589772,0.0028007043571161845,71.66013414105889,58.06652588098484,113.26525162462525,67.3283839832981,165.69692871798242,234.6708094384424,86.27740335253867,332.7647010838104,244.30983329843122,4222.364896324714,11.504311836114212,0.0,122.46682464141928,0.0,981.2225850661612,0.0,0.0,0.0,0.0,0.0,01-09,03-31,25 days,107 days,25,107
17,18,4.89688866182164,0.029745239745937884,8.60074623591784,4.891667991444497,6.880772085344819,1324.5377516664296,496.58040759550966,1792.4951944916058,1417.3959066879615,117264.87274430493,0.42904196048485693,0.3708626776031363,0.48,0.43679887205377177,0.001957057462650717,0.9104191343940992,0.6767012748517012,0.937807158361598,0.9351311545589772,0.0035243995920061413,72.96561767981149,56.617013654243834,125.67322225716606,68.42982818988823,220.24869431013477,233.9355332460148,72.97967061893577,332.7647010838104,244.29144176296398,4549.7166556853235,11.284124138992228,0.0,121.05441975784407,0.0,943.0626405914668,0.0,0.0,0.0,0.0,0.0,01-06,04-08,22 days,115 days,22,115
18,19,4.88501049601754,0.04098971406950042,8.546096131415908,4.8412596224206,6.770086820108739,1322.975268177374,543.2703174327302,1783.283539096304,1413.210957118509,113564.54125069991,0.42904196048485693,0.3708626776031363,0.48,0.43679887205377177,0.001957057462650717,0.9114885994881685,0.7255948979086607,0.937807158361598,0.9351311545589772,0.0028214766040272963,72.38978739159313,58.42583949479733,117.81033318546271,66.92861478138774,188.06823488568634,233.49094665080835,81.35562181027787,332.7647010838104,243.19531768727757,4392.005203528062,11.348949849179848,0.0,122.90982513467912,0.0,961.2734388694404,0.0,0.0,0.0,0.0,0.0,01-10,04-08,26 days,115 days,26,115
19,20,4.919211653546166,0.3352114528892718,8.606570333712886,5.071437386552452,6.387958179650622,1324.7802272751703,552.735873443301,1793.6048628171459,1400.0208001908102,109828.65600027144,0.4294176224669981,0.3708626776031363,0.48,0.43679887205377177,0.001979969490766934,0.9123769487552259,0.7223821144315933,0.937807158361598,0.9345739414869658,0.0027010294178970583,70.88672845110358,57.68126509426955,112.46751554169086,67.79034662589065,164.1897637031242,233.91708919015755,84.287065030677,332.7647010838104,238.7551939743083,4247.935902199175,11.58086066849279,0.0,126.38614732745468,0.0,1002.8845544870132,0.0,0.0,0.0,0.0,0.0,01-18,04-03,34 days,110 days,34,110
20,21,5.037315378164014,0.8140516147351011,8.613664258039334,5.077110028683249,5.405843712234075,1328.1317645594727,570.5974533768856,1794.5087486289651,1408.2437734290902,108639.5085427959,0.4294176224669981,0.3708626776031363,0.48,0.43679887205377177,0.001979969490766934,0.9114944864687714,0.7038241317632725,0.937807158361598,0.9345739414869658,0.003054749257252201,70.90385839987677,58.31515934160166,111.19950227450389,66.88547919606619,163.27991518358894,234.21351976555675,87.47716096308477,332.7647010838104,241.48665822138403,4210.415517699468,11.883397077866961,0.0,126.38473480388706,0.0,1048.106953359959,0.0,0.0,0.0,0.0,0.0,01-16,03-30,32 days,106 days,32,106
21,22,4.943844300092554,0.3239373108317963,8.6127019673842,5.0938126210617165,6.352454766580774,1327.0935477619,543.9466669330238,1794.5087486289651,1418.7134267290162,110932.84706448317,0.42904196048485693,0.3708626776031363,0.48,0.43679887205377177,0.001957057462650717,0.9115820056321222,0.7026235906130477,0.937807158361598,0.9351302097305967,0.003044409741386772,71.40769068445569,58.72187961794583,112.62956368777475,66.36107414502423,162.36701547095217,234.3924375432591,82.27521504999069,332.7647010838104,244.3709338107444,4288.233552887527,11.450682933627757,0.0,123.44377397196794,0.0,973.0244785548315,0.0,0.0,0.0,0.0,0.0,01-11,04-02,27 days,109 days,27,109
22,23,4.920661651203276,0.3237261497274836,8.606570333712886,5.088395491494827,6.536988971387302,1326.7195583211846,543.9103922381879,1793.6048628171459,1418.5825885560778,111159.35284072695,0.42904196048485693,0.3708626776031363,0.48,0.43679887205377177,0.001957057462650717,0.9115759454604317,0.7026235906130477,0.937807158361598,0.9351302097305967,0.003044080704432665,71.43822950767192,58.72663621784584,112.6305319024762,66.36107414502423,162.8293427148361,234.36384416991442,82.26534136249444,332.7647010838104,244.34154147464204,4292.353340844261,11.457617054101577,0.0,123.44377397196794,0.0,973.5969534747124,0.0,0.0,0.0,0.0,0.0,01-11,04-03,27 days,110 days,27,110
23,24,4.920661651203276,0.3237261497274836,8.606570333712886,5.088395491494827,6.536988971387302,1326.7195583211846,543.9103922381879,1793.6048628171459,1418.5825885560778,111159.35284072695,0.42904196048485693,0.3708626776031363,0.48,0.43679887205377177,0.001957057462650717,0.9115759454604317,0.7026235906130477,0.937807158361598,0.9351302097305967,0.003044080704432665,71.43822950767192,58.72663621784584,112.6305319024762,66.36107414502423,162.8293427148361,234.36384416991442,82.26534136249444,332.7647010838104,244.34154147464204,4292.353340844261,11.457617054101577,0.0,123.44377397196794,0.0,973.5969534747124,0.0,0.0,0.0,0.0,0.0,01-11,04-03,27 days,110 days,27,110
24,25,4.776319062823604,0.03508213782237839,8.478790701586588,4.694544095553589,7.06220861890122,1318.3889802447698,534.1495713369011,1771.9002487951454,1404.5915370258608,113614.15254741945,0.4294176224669981,0.3708626776031363,0.48,0.43679887205377177,0.001979969490766934,0.9113259317377278,0.703714310349267,0.937807158361598,0.9353086912367735,0.003071937623883192,72.22872843350689,58.45148847625569,119.01002915865114,68.27178109152575,194.86278753869968,232.4810860490488,79.0306674149512,332.7647010838104,238.30480864443822,4415.920305726182,11.776677634768777,0.0,126.35647526219948,0.0,1019.6085306232424,0.0,0.0,0.0,0.0,0.0,01-15,04-10,31 days,117 days,31,117
