,run,Yield (tonne/ha)_mean,Yield (tonne/ha)_min,Yield (tonne/ha)_max,Yield (tonne/ha)_median,Yield (tonne/ha)_var,biomass_mean,biomass_min,biomass_max,biomass_median,biomass_var,harvest_index_mean,harvest_index_min,harvest_index_max,harvest_index_median,harvest_index_var,canopy_cover_mean,canopy_cover_min,canopy_cover_max,canopy_cover_median,canopy_cover_var,Es_mean,Es_min,Es_max,Es_median,Es_var,Tr_mean,Tr_min,Tr_max,Tr_median,Tr_var,DeepPerc_mean,DeepPerc_min,DeepPerc_max,DeepPerc_median,DeepPerc_var,CR_mean,CR_min,CR_max,CR_median,CR_var,date_1,date_2,irrig_1,irrig_2,irrigation_1,irrigation_2
10,11,4.708684652846531,0.5385584250016686,8.594595253842579,4.4356797647477455,6.241718329985956,1276.2103481071347,439.0098244883091,1791.4544315868395,1356.5374367765821,130151.33400538652,0.42791497453843363,0.3708626776031363,0.48,0.4281586464645261,0.0019272710295540943,0.9008523949066237,0.6143262311033306,0.937807158361598,0.9335858675028902,0.005989329634137963,73.15197485577023,56.89274166640198,122.01931869325294,67.48351693382769,229.91493213584144,222.4578286715778,64.48339038895304,332.7647010838104,231.53167273159661,4925.980001056611,9.504986856808316,0.0,112.06274310566062,0.0,762.3553201452215,0.0,0.0,0.0,0.0,0.0,01-08,03-31,24 days,107 days,24,107
11,12,4.5114731605324,0.01257915053154751,8.345428116711528,4.258276954299584,7.325829072202179,1268.9005157054378,405.7414229114194,1749.6881549796935,1355.7464739185766,133871.08182741507,0.4294176224669981,0.3708626776031363,0.48,0.43679887205377177,0.001979969490766934,0.8997545725976686,0.579017622792855,0.937807158361598,0.9338182052464454,0.006911530888641268,74.08423911923555,58.963873277129444,130.03139112010828,68.93940198667795,257.8963419890706,221.19957753584387,55.938618988723995,332.7647010838104,231.0928987559793,5081.454707149143,9.824994285101113,0.0,112.90968904894484,0.0,787.6410889796101,0.0,0.0,0.0,0.0,0.0,01-10,04-11,26 days,118 days,26,118
12,13,4.505149761713722,0.005385119267399583,8.300866984557716,4.258270716361096,7.268751680195887,1268.1069954623333,423.70432471086446,1745.2641016984423,1355.7445067727824,131375.28338008648,0.4294176224669981,0.3708626776031363,0.48,0.43679887205377177,0.001979969490766934,0.9013880944913675,0.5982114485525976,0.937807158361598,0.9321641886829354,0.0060771941765177424,73.5037904090166,59.358772513686894,126.63995824335443,69.69222966957359,244.15118998894303,220.96797808255806,59.13409955410095,332.7647010838104,228.953152559768,4997.651258129318,10.150521004548011,0.0,116.38106710054956,0.0,833.1808447307227,0.0,0.0,0.0,0.0,0.0,01-14,04-11,30 days,118 days,30,118
13,14,4.669280766428054,0.25922160948994444,8.52354257388813,4.463096695627497,6.512978251922596,1273.8731022443014,438.3871299370506,1780.0899167471573,1356.435723863084,130517.21773013048,0.42791497453843363,0.3708626776031363,0.48,0.4281586464645261,0.0019272710295540943,0.899727115109076,0.6010947324991853,0.937807158361598,0.933075935854371,0.0063813116967576826,72.53969742023612,56.3748448747296,118.87729593914784,66.57349977421767,217.6108728644602,222.2105838593662,63.13003225819169,332.7647010838104,231.53869924473355,4916.986945993735,9.75211119742207,0.0,114.2085789808243,0.0,791.5235239690101,0.0,0.0,0.0,0.0,0.0,01-12,04-02,28 days,109 days,28,109
14,15,4.56346482215206,0.010784496743396658,8.407999068498718,4.277631155537774,6.967742610901081,1271.2124391403938,414.45545514417495,1760.114191085719,1355.2508260135955,133311.96911115528,0.4282906365205748,0.3708626776031363,0.48,0.43679887205377177,0.0019307082320442974,0.9000783844353456,0.5927084585741758,0.937807158361598,0.9335858675028902,0.006542524896452307,73.5327178214333,59.30923275698781,128.57383015504718,66.79474547041359,255.06681495177642,221.69880811157856,57.24180597595018,332.7647010838104,231.3772609392465,5042.280387780729,9.854909804397488,0.0,113.44374493586454,0.0,793.1088304551903,0.0,0.0,0.0,0.0,0.0,01-11,04-07,27 days,114 days,27,114
15,16,4.653803967538393,0.2543846470191819,8.52354257388813,4.440639475621939,6.5066597330941285,1273.8191412906003,444.3093764515757,1780.0899167471573,1341.6774944526496,126263.99378359014,0.42791497453843363,0.3708626776031363,0.48,0.4281586464645261,0.0019272710295540943,0.9036664380137382,0.6376589511826283,0.937807158361598,0.9288769306135605,0.004973092676280418,71.92229028348858,57.08652782269622,118.65618361177775,69.18274174702337,204.88327075201033,222.18255868733678,65.10891185800057,332.7647010838104,223.89057993604138,4776.7864186866655,9.820557569202146,0.0,116.21033938529031,0.0,809.3470662072941,0.0,0.0,0.0,0.0,0.0,01-20,04-02,36 days,109 days,36,109
16,17,4.641719404711745,0.25567250411776216,8.504115906363111,4.455858694949043,6.680571600135628,1273.8654913147336,429.95367049093153,1776.3103296267925,1356.326090548892,130658.54258431842,0.42791497453843363,0.3708626776031363,0.48,0.4281586464645261,0.0019272710295540943,0.9000794403522349,0.5927084585741758,0.937807158361598,0.9335858675028902,0.0065426079634306996,72.69616058778604,56.41921231459779,120.4002132000207,66.7087845976218,220.57338793326429,222.25387634613517,61.58967471951173,332.7647010838104,231.53955393704788,4924.412773322386,9.746414380005382,0.0,113.44374493586454,0.0,785.9947361848375,0.0,0.0,0.0,0.0,0.0,01-11,04-03,27 days,110 days,27,110
17,18,4.697053275247294,0.46729552167827465,8.59948863802094,4.4452603543600215,6.360402013820772,1274.568830827087,421.07298800437906,1792.2441314955577,1356.455883793308,131109.21247611725,0.42791497453843363,0.3708626776031363,0.48,0.4281586464645261,0.0019272710295540943,0.9002808807430946,0.5999771357427963,0.937807158361598,0.9335858675028902,0.006407114092932054,73.27376876753615,57.2218847793181,124.15283614648405,67.81796122907346,236.66180564703026,222.1958673036182,61.231226475322025,332.7647010838104,231.51931068313587,4956.330828681122,9.499798341562956,0.0,111.5532362396257,0.0,757.8400764102607,0.0,0.0,0.0,0.0,0.0,01-07,04-01,23 days,108 days,23,108
18,19,4.691479635445213,0.2523836976294524,8.60449762349104,4.440267037355894,6.607360930818742,1274.438618793337,400.9970365910316,1793.1048946469211,1356.4401259269328,133781.8283368957,0.42791497453843363,0.3708626776031363,0.48,0.4281586464645261,0.0019272710295540943,0.8990048162341695,0.5846554413389871,0.937807158361598,0.9338182052464454,0.0069328716131536105,73.38932632141794,57.35087312197239,126.07132630252802,68.42059817333377,245.23135860549758,222.3789423709102,57.305070161236706,332.7647010838104,231.53869924473355,5063.098605525586,9.462211471017245,0.0,111.03567882420346,0.0,752.3609194968467,0.0,0.0,0.0,0.0,0.0,01-06,04-02,22 days,109 days,22,109
19,20,4.700663060695867,0.5577892033734226,8.537037950852893,4.375438571983891,6.125064581952476,1273.701495952088,435.7353863845703,1782.475957501199,1352.4348418117047,127467.39964235816,0.42791497453843363,0.3708626776031363,0.48,0.4281586464645261,0.0019272710295540943,0.9018510575377879,0.6002777007385744,0.937807158361598,0.9287495780465528,0.0059633638996494185,72.15748951837617,56.87248581701087,121.97303551099013,69.33264785582833,224.17835791812922,221.89908388425008,63.674061006793615,332.7647010838104,223.77484036821767,4823.151015114368,9.796720254627695,0.0,116.20572188231442,0.0,807.87648613356,0.0,0.0,0.0,0.0,0.0,01-19,03-31,35 days,107 days,35,107
20,21,4.650691517432938,0.2543371082261641,8.52354257388813,4.4410746767089995,6.521257179384285,1272.3989499115569,436.7069108533655,1780.0899167471573,1341.9200327648025,126994.6249075416,0.42791497453843363,0.3708626776031363,0.48,0.4281586464645261,0.0019272710295540943,0.9013930031527886,0.5964526238460977,0.937807158361598,0.9296427622636415,0.006044169973846527,72.03325508956418,56.983547349787905,119.1574033198932,68.12086088973425,205.116266579127,221.77629424294517,62.89600098413315,332.7647010838104,223.92585857626534,4816.66383358835,9.835333708399855,0.0,116.38505212023166,0.0,811.4758126244585,0.0,0.0,0.0,0.0,0.0,01-17,04-02,33 days,109 days,33,109
21,22,4.789573072713751,0.9133547953492434,8.536422330980368,4.440193939960599,5.578741279563628,1278.0958675541735,455.6917660915989,1782.1807235522149,1357.8890847384744,128972.7079470817,0.427565552883925,0.3708626776031363,0.48,0.4281586464645261,0.0019624856408413526,0.9002241182869011,0.5927084585741758,0.937807158361598,0.9335858675028902,0.00654675335107657,72.76703584147461,56.40537060510353,120.97751687280133,66.55988069860577,236.3903496095412,222.46207598712397,66.11398672867995,332.7647010838104,231.5522455487459,4884.378853831784,9.970833209566416,0.0,113.44374493586454,0.0,819.8457005398118,0.0,0.0,0.0,0.0,0.0,01-11,03-27,27 days,103 days,27,103
22,23,4.512352387746078,0.005388898835632335,8.300866984557716,4.272770963051864,7.142784800493872,1265.9759991819028,407.4171162466099,1745.7451452191656,1337.9001426388145,130697.0798157607,0.42904196048485693,0.3708626776031363,0.48,0.43679887205377177,0.001957057462650717,0.9018257510828022,0.6002777007385744,0.937807158361598,0.9287495780465528,0.005961483878888381,73.42543258049186,57.810436193692205,129.51882435001187,68.84956865919166,252.39117298444444,220.5554819182395,56.59013871721138,332.7647010838104,222.58206445606916,4977.758040692803,10.128061620025813,0.0,116.20572188231442,0.0,830.204795295811,0.0,0.0,0.0,0.0,0.0,01-19,04-10,35 days,117 days,35,117
23,24,4.709364354553007,0.6585743309360306,8.537393330737553,4.3318608621071935,5.9789806219508685,1274.2383526431918,476.87812192499894,1782.341410750761,1345.378745750412,126103.90029100823,0.42791497453843363,0.3708626776031363,0.48,0.4281586464645261,0.0019272710295540943,0.904006735158773,0.6652655460693723,0.937807158361598,0.9306820260310623,0.004522052370760909,72.21428537524936,56.09357741120274,115.9789117727544,69.36800570325313,207.28308567329424,221.9163923915839,70.93640440933088,332.7647010838104,223.56279828684538,4763.862410502755,9.849449767809642,0.0,116.38473480388713,0.0,818.1550758463957,0.0,0.0,0.0,0.0,0.0,01-23,03-30,39 days,106 days,39,106
24,25,4.677773460101844,0.5126382836586735,8.533918594954837,4.433688898024765,6.267783217831963,1273.7499831545063,457.23069622471513,1782.0569869996714,1346.569063500419,126466.58560542062,0.42791497453843363,0.3708626776031363,0.48,0.4281586464645261,0.0019272710295540943,0.9036098785781621,0.6492423072915431,0.937807158361598,0.9299139382631497,0.004795979612710932,72.21977316111388,56.65012474246006,117.7369362303455,69.1368901164674,205.03872766032435,222.11281125637544,67.55189584570465,332.7647010838104,223.98385802233284,4789.496150657405,9.791857882863592,0.0,116.38473480388717,0.0,808.7748512711997,0.0,0.0,0.0,0.0,0.0,01-22,04-01,38 days,108 days,38,108
