,run,Yield (tonne/ha)_mean,Yield (tonne/ha)_min,Yield (tonne/ha)_max,Yield (tonne/ha)_median,Yield (tonne/ha)_var,biomass_mean,biomass_min,biomass_max,biomass_median,biomass_var,harvest_index_mean,harvest_index_min,harvest_index_max,harvest_index_median,harvest_index_var,canopy_cover_mean,canopy_cover_min,canopy_cover_max,canopy_cover_median,canopy_cover_var,Es_mean,Es_min,Es_max,Es_median,Es_var,Tr_mean,Tr_min,Tr_max,Tr_median,Tr_var,DeepPerc_mean,DeepPerc_min,DeepPerc_max,DeepPerc_median,DeepPerc_var,CR_mean,CR_min,CR_max,CR_median,CR_var,date_1,date_2,irrig_1,irrig_2,irrigation_1,irrigation_2
79,80,3.8606239472878117,0.0,8.235328175707798,3.2952467627826887,7.877111805782584,1138.6268524108707,97.77196767293763,1745.287830314165,1216.170057848272,196163.56231778793,0.41077367464293774,0.025268523278873477,0.48,0.42038918629263605,0.008965806751401012,0.8441344057874494,0.14232389940510093,0.9378088923333083,0.9278056806295714,0.03842476312321439,76.94490583600523,54.67951336401667,150.28407798876765,71.18737938849283,522.6471362731268,194.70092626086523,11.219642953488092,332.43122267314885,198.72761359715267,6744.005850366163,6.659722869394469,0.0,86.325821755436,0.0,421.36932688250107,0.0,0.0,0.0,0.0,0.0,02-26,04-05,73 days,112 days,73,112
80,81,3.789379327049362,0.0,8.185724154055777,3.4344840527617277,7.573989273402776,1124.270274579098,107.96265127109918,1725.3109894893312,1172.655643244015,187225.49621533367,0.4140362348735329,0.022545378279353052,0.48,0.43679887205377177,0.009264970176388075,0.8552041101668801,0.1496716641687817,0.937807158361598,0.928391678907668,0.03214415004874669,78.77891613823023,54.61469788178485,134.0610389227716,73.8783762518542,377.30571269998967,190.65259805866847,12.198008673823063,332.41901893504723,182.89995754349667,6584.0580568039495,7.755888326593498,0.0,96.32582175228013,0.0,520.422713934482,0.0,0.0,0.0,0.0,0.0,02-13,05-01,60 days,138 days,60,138
81,82,4.039958933829001,0.26313570698057326,8.183827676407134,3.2298304385250773,7.026702087233315,1140.0555092571674,130.64137373630615,1724.5042355825806,1212.8059299621525,192525.8197555165,0.41881079451879005,0.32555994301425994,0.48,0.42038918629263605,0.0027908904684036074,0.854395545966322,0.17336391073001958,0.937807158361598,0.928439039007314,0.033090133704010934,77.74722178908029,55.845905499355766,154.24426117703064,70.60406341488557,639.644548275888,193.4326114102511,15.75495982292606,332.33394878552417,198.76803393290803,6803.5063022185905,7.400878588455652,0.0,96.32603649194998,0.0,509.49669142281624,0.0,0.0,0.0,0.0,0.0,02-01,03-25,48 days,101 days,48,101
82,83,3.824093087227414,0.0,8.185624958484764,3.872933992129246,7.389337985040166,1119.1730632541562,107.23367321210898,1717.7318402232554,1163.4266722367033,187877.31407448102,0.4139300326990685,0.020102728266669593,0.48,0.43679887205377177,0.00935216369529681,0.8521241120518736,0.14313742014984063,0.937807158361598,0.9284372221217134,0.034234978394210726,79.5568990672549,55.64286838994368,141.7701948300204,72.03569747775227,413.1540299705385,189.63962434669943,11.944979105496518,332.41450314038644,180.66414230897098,6554.119754126473,7.620822110201923,0.0,96.11400132010894,0.0,510.4066776618058,0.0,0.0,0.0,0.0,0.0,02-17,05-06,64 days,143 days,64,143
83,84,3.866350370896467,0.0,8.184703726552907,3.404481432076519,7.488202017620162,1132.9971342726817,142.17110748114428,1726.234272694879,1228.56710298204,179416.04526196304,0.41415463248220774,0.025268523278873477,0.48,0.43679887205377177,0.009168375647653874,0.859360740591823,0.21538394497697574,0.937807158361598,0.9234751182438979,0.02825742192338943,78.66592881993274,57.14919895553197,143.7565536210892,72.61785660279428,412.967158657499,192.37553938382095,16.017725253887047,332.372779151499,196.23595325025948,6386.760745464729,7.680963768272489,0.0,96.32582175228013,0.0,516.8357616913619,0.0,0.0,0.0,0.0,0.0,01-23,04-25,39 days,132 days,39,132
84,85,3.8358291279564325,0.0,8.185818483699206,3.317190343608783,7.91571791987899,1135.1567350209386,110.22226131872316,1724.3897952977036,1199.1528174075884,190424.74254311438,0.41290924892710956,0.022545378279353052,0.48,0.43679887205377177,0.009138743738988363,0.8542670748295783,0.15394220390844054,0.937807158361598,0.9284372221217134,0.03295527822854904,74.8647889272079,54.58626874014064,143.39620962276405,73.26667688557703,326.7258397337595,192.9087889527408,12.377573674127913,332.42348988341206,189.6132401244208,6732.62236963475,7.547684211440444,0.0,95.99595530931563,0.0,508.8938250655825,0.0,0.0,0.0,0.0,0.0,02-11,04-14,58 days,121 days,58,121
85,86,3.815880687109478,0.0,8.185996257480062,3.29914250611719,7.947761308563016,1138.0546864740627,119.40765984046438,1724.561771362841,1217.606022784676,190393.39517509562,0.4095887125688783,0.025268523278873477,0.48,0.42038918629263605,0.008984144374332018,0.8550123646232031,0.16832934899398638,0.937807158361598,0.9284372221217134,0.03201998221628149,77.23109992439724,54.657977000436084,147.83806803495506,71.95945151658431,562.8241080410198,193.60841284746908,13.624989003092406,332.43122267314885,192.37513987154946,6729.007421689996,7.399769216052925,0.0,95.89672141750641,0.0,502.275434575178,0.0,0.0,0.0,0.0,0.0,02-09,04-05,56 days,112 days,56,112
86,87,3.8147654823235513,0.0,8.239251039474901,3.3465845609062814,7.918532059600083,1121.7966796023438,97.8685431541934,1746.6216341610198,1205.3163669365258,200615.47830980766,0.41443297312689537,0.03167035810668932,0.48,0.43679887205377177,0.008943831662309604,0.8437910311876522,0.14232389940510093,0.9378088923333083,0.9272303151291981,0.03843154436443875,79.75149988028059,54.80958192557239,149.79310775964237,73.58313868418702,528.5285412985337,190.94139574868987,11.333025200846981,332.41901893504723,195.58896919307423,6988.841206214062,7.350442138529145,0.0,86.325821755436,0.0,445.9031153467575,0.0,0.0,0.0,0.0,0.0,02-27,04-30,74 days,137 days,74,137
87,88,3.831922871731466,0.0,8.185963694143519,3.3282403684449022,7.8988135631809255,1129.2432878964955,133.43176710597066,1725.7842368918552,1209.2641237925664,192234.74503700572,0.3975725300137669,0.03167035810668932,0.48,0.43679887205377177,0.015064789694003296,0.8546663448397548,0.1866501433602838,0.937807158361598,0.9283270243975795,0.03212579190337821,79.39062877025212,55.58390578124157,151.01298711565468,73.25772379325097,589.7343129001285,191.5415301365653,15.487066795456254,332.42971014159974,193.16598534963927,6878.750318469287,7.628130203503594,0.0,96.03322395646369,0.0,512.6602422212572,0.0,0.0,0.0,0.0,0.0,02-06,04-16,53 days,123 days,53,123
88,89,3.8554139750472713,0.0,8.206892751216605,3.507172066307503,7.635604871774788,1111.4766313732507,106.68417655896468,1741.1321894400628,1201.9595460707553,203233.7614444778,0.42544278262924073,0.33533943503342756,0.48,0.43679887205377177,0.002414239307705395,0.8412713764432457,0.14232389940510093,0.9378088923333083,0.924000048944369,0.03845812322830077,80.72488094435455,58.90811152282179,144.83270793243327,72.38199511457881,522.2747183636619,188.29978119661092,13.154064858933447,331.8399831165914,192.4030925486534,7111.010152420651,7.200601703288457,0.0,86.32582175228013,0.0,438.7168575907599,0.0,0.0,0.0,0.0,0.0,03-07,05-14,83 days,151 days,83,151
