Season,Yield (tonne/ha)_mean,Yield (tonne/ha)_min,Yield (tonne/ha)_max,Yield (tonne/ha)_median,Yield (tonne/ha)_var,biomass_mean,biomass_min,biomass_max,biomass_median,biomass_var,harvest_index_mean,harvest_index_min,harvest_index_max,harvest_index_median,harvest_index_var,canopy_cover_mean,canopy_cover_min,canopy_cover_max,canopy_cover_median,canopy_cover_var,Es_mean,Es_min,Es_max,Es_median,Es_var,Tr_mean,Tr_min,Tr_max,Tr_median,Tr_var,DeepPerc_mean,DeepPerc_min,DeepPerc_max,DeepPerc_median,DeepPerc_var,CR_mean,CR_min,CR_max,CR_median,CR_var
0,3.756334071658773,3.72915831620386,3.853750147750515,3.7299405659321043,0.0022599091083870177,1266.159438177765,1257.8070261815742,1267.5695517657055,1267.203941178658,6.673777461599623,0.3887771740376242,0.3887771740376242,0.3887771740376242,0.3887771740376242,0.0,0.9370194903927512,0.9368965205407301,0.9371298815986827,0.9369826105235646,5.574438817866451e-09,71.47785763445431,71.12818004832249,73.55964419673518,71.41297090653379,0.2212137753601514,218.60490217068167,216.4454853830305,218.9195618824596,218.8638098724749,0.4095128489570586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,5.741645730727591,5.699072017349818,5.749701632712057,5.749589242581503,0.00034565859178895014,1341.4324315720553,1337.3571499136824,1342.2586732914015,1342.1742685857978,3.046799035716193,0.48,0.48,0.48,0.48,0.0,0.9373748487822985,0.9373087359837506,0.9373869750994837,0.9373868011782044,7.841848523206646e-10,82.07600618153647,82.0417472502035,82.09272524837542,82.07791785205734,0.00012452568827046984,247.66067726364912,246.3846607277308,247.914144242381,247.8960191027056,0.3053450577708413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,7.205969604963899,7.101865613471592,7.251751631412049,7.213617879870478,0.0011672582678535414,1591.4230793286597,1553.5753046829716,1617.7664301965237,1592.0917807984067,368.8722510533592,0.4650230918439555,0.4650230918439555,0.4650230918439555,0.4650230918439555,0.0,0.9316778021619438,0.9269146817276953,0.9369017246255805,0.9311973489836309,1.756451701138481e-05,61.73422602889488,60.63345882389368,64.27546955984774,61.39238909083976,0.7387025365776873,271.60283468002945,264.4521357709253,275.018069252113,271.62132623846065,6.337983713417902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.762504150878525,3.4992107437097157,3.944233947845521,3.874087040611469,0.030843260656428326,1205.1047573723865,1194.369241855801,1208.2392503159706,1205.768776229737,11.456541270961159,0.4101869772388952,0.4022379696967892,0.4108781952860348,0.4108781952860348,5.723434864534125e-06,0.9364362820622673,0.9354630804632308,0.9370745764008359,0.9362193653557386,2.4696305584916673e-07,56.72774730355166,55.9076707030779,58.40268263229458,56.71221071008047,0.3292940024406418,179.35777208848577,176.59012082897928,180.25076292766732,179.58293412400738,0.8038141443596684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,3.4111484167434543,3.3604932110458408,3.6908589884224132,3.3783164031017585,0.008202864316607439,1253.4698051135556,1245.7953237275826,1291.48985592449,1249.0636001018013,145.8115164356599,0.48,0.48,0.48,0.48,0.0,0.9370890500831354,0.9370118424396029,0.9374007373242625,0.9370701231242142,1.2076205187964482e-08,63.5369078997209,62.203935653559746,64.97801628928408,63.568929925345046,1.1991156253150121,200.808717215271,198.9154479537533,210.25043763749034,199.70853086114673,8.950470063107785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,8.177811035209137,8.177811035209137,8.177811035209137,8.177811035209137,0.0,1705.1702525298938,1705.1702525298938,1705.1702525298938,1705.1702525298938,0.0,0.48,0.48,0.48,0.48,0.0,0.9376741417286278,0.9376741417286278,0.9376741417286278,0.9376741417286278,0.0,61.28592606036672,61.22465123036086,61.4709512232883,61.226194239784014,0.008715159415895908,332.0963573375323,332.0963573375323,332.0963573375323,332.0963573375323,0.0,74.93688616324319,71.23308688288947,75.73586395494081,75.35112737997159,1.1813591211835106,0.0,0.0,0.0,0.0,0.0
6,3.121763383786751,3.0176660154188,3.267634718950805,3.1113996076823973,0.0035303461037703853,1074.2786007468164,1067.4221287973705,1082.3595483262604,1073.308327879961,22.11841647014055,0.3755229253019199,0.37552292530191994,0.37552292530191994,0.37552292530191994,0.0,0.913943393540962,0.9107942885297842,0.9166209669523774,0.9140909834695627,3.890845776714226e-06,79.86311237676874,77.6101963903447,80.86312238808524,80.15142721887578,1.11030988606843,193.03456926067634,190.99123817088176,194.99230284168098,192.92373408906792,1.0527591707043518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,4.8217506725767745,4.821750671374779,4.821750672653742,4.821750672653742,7.933238458621328e-20,1383.3402901445945,1383.3402898891238,1383.3402901609534,1383.3402901609534,3.5836671683460204e-15,0.3823030372608826,0.3823030372608826,0.3823030372608826,0.3823030372608826,0.0,0.9377061404852078,0.9377061404852078,0.9377061404852078,0.9377061404852078,0.0,79.00126318693482,78.07856832591791,81.61172121018328,78.64942961748264,1.3105084224211605,262.3011959584045,262.30119588794776,262.3011959629161,262.3011959629161,2.7257727116004405e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.36119387281737064,0.3505799914185695,0.37219866776861077,0.35811520390017976,5.064533221193962e-05,630.478269681054,609.0695428255877,658.9837238469181,626.236026414947,282.4252099116507,0.3708626776031363,0.3708626776031363,0.3708626776031363,0.3708626776031363,0.0,0.8137478203649341,0.8006990042853434,0.8312457482995231,0.8111612037406889,0.00010703019081138664,79.86019370486821,76.23266076663465,83.86416457312765,80.52868334095226,6.6738445376616875,104.8987475623429,101.57019497639811,109.54226277647535,104.42237207486524,6.8604697706246585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.513911519351546,0.47576360686874314,0.5353533216941019,0.5245925513989723,0.0004976620671869936,868.4038807689618,847.1195907723629,892.7425646259185,864.9488497879811,177.20908412566124,0.377810033644519,0.377810033644519,0.377810033644519,0.377810033644519,0.0,0.8739680684583508,0.8641982641312467,0.8911930193435045,0.8747333945181608,4.233903823381622e-05,79.04239367094324,73.6523887335733,83.98189899314178,80.22340975563726,10.593084759767287,148.9141389920089,144.07688308416365,154.77236087226294,147.60549069583175,10.680769229652284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
