Season,Yield (tonne/ha)_mean,Yield (tonne/ha)_min,Yield (tonne/ha)_max,Yield (tonne/ha)_median,Yield (tonne/ha)_var,biomass_mean,biomass_min,biomass_max,biomass_median,biomass_var,harvest_index_mean,harvest_index_min,harvest_index_max,harvest_index_median,harvest_index_var,canopy_cover_mean,canopy_cover_min,canopy_cover_max,canopy_cover_median,canopy_cover_var,Es_mean,Es_min,Es_max,Es_median,Es_var,Tr_mean,Tr_min,Tr_max,Tr_median,Tr_var,DeepPerc_mean,DeepPerc_min,DeepPerc_max,DeepPerc_median,DeepPerc_var,CR_mean,CR_min,CR_max,CR_median,CR_var
0,3.0764447706342106,2.923993056581064,3.2959311379503564,3.0342571982807667,0.014588989496237366,1202.1180466649178,1196.6880226868595,1210.5173857934915,1202.6358497348863,16.817629716363964,0.3887771740376242,0.3887771740376242,0.3887771740376242,0.3887771740376242,0.0,0.9341125932822139,0.9340247135979393,0.9341997587975347,0.9341008448191817,6.519752179505338e-09,72.02906647141995,70.95973492399948,72.50354860922101,72.11402050316404,0.17814164648234224,203.00509241648717,201.589737010309,204.42917540809862,203.0085093696703,0.5215778860070012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,5.898268586544129,5.883183066050154,5.91874669849803,5.895753794625255,0.0001216626267037111,1362.193963748835,1359.239170147189,1367.422886221895,1362.109829651083,6.145908378525025,0.48,0.48,0.48,0.48,0.0,0.937365154949262,0.9373580310274306,0.9373702270543159,0.9373634540080718,1.3178107849585366e-11,82.29111217231197,82.08557917293908,82.4891957175621,82.2893440902188,0.010987886964858938,254.41827816948611,253.52681165959913,255.30294362168289,254.32645607039896,0.19568777133127047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,7.181768399710503,7.148311548817258,7.215476063199757,7.1789201627282555,0.00041316261737799016,1512.4349332467632,1507.9639640289256,1519.2209968163504,1511.8015506482698,16.769772722470737,0.4650230918439555,0.4650230918439555,0.4650230918439555,0.4650230918439555,0.0,0.9151471120176887,0.9150818010837823,0.915209278813684,0.9151398418938352,3.2920908217407957e-09,66.6361656194555,65.71126108297861,68.42149473629546,66.09683042403597,0.9862539781603384,263.63379726639346,262.4734458363458,265.6425045446636,263.5004097585651,1.106872181080198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.6597963962164113,2.778382904813401,4.132885921589011,3.7848022749944774,0.14807298900202268,1108.8871137849876,1098.9349790081776,1120.9905618754792,1107.2020251001668,47.999000436047965,0.48,0.48,0.48,0.48,0.0,0.9154520608739568,0.9129012535012682,0.9227032269165529,0.9144764824290866,6.9941921158641525e-06,70.56389915067726,67.03603263814925,72.51224951791494,70.66636711508137,2.2874800145972305,157.2238371715603,154.47875565818705,160.35090743145278,157.15350901693196,3.9250574824554096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,3.492550008589104,3.219111986506844,3.933364450599892,3.3450915025867585,0.0687222305615204,1216.3782790194075,1210.2230641463054,1228.482893258951,1214.3974883586054,28.93507153968731,0.48,0.48,0.48,0.48,0.0,0.9368204793229234,0.9367903407161108,0.9368342724666117,0.936826506653535,2.180728080105159e-10,66.27899741594354,64.41036741351824,67.42743824319953,66.45692205128316,0.8646856578503276,193.43620915321873,191.77129943141634,196.27460772587062,192.83500463588268,2.1791869536675414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,8.183626859591119,8.17124901011402,8.185841454420098,8.185267063773633,2.0204741071977874e-05,1705.8073982764136,1704.3381546848857,1706.0710027710297,1706.0022771793267,0.28565779166516825,0.48,0.48,0.48,0.48,0.0,0.9376741417286278,0.9376741417286278,0.9376741417286278,0.9376741417286278,0.0,62.379996303840365,61.32038251285174,67.72136490729511,61.690751589650404,3.7428904040781297,332.3295163952683,331.81076899593415,332.4241375689299,332.39831581664356,0.03562193746664603,50.67959012457058,50.38685566831251,50.79855497729072,50.72291139750253,0.017723497474210557,0.0,0.0,0.0,0.0,0.0
6,2.091484484602243,1.9611243834157803,2.396164957199133,2.0930145328446836,0.01121341017180359,879.2803673006748,860.7865767671574,914.7546283127721,879.4616057891129,150.40277713219865,0.3755229253019199,0.37552292530191994,0.37552292530191994,0.37552292530191994,0.0,0.8506133930264688,0.8453339659247439,0.8573940949821646,0.851351266796995,1.3205688432345474e-05,93.35409195307311,89.45184571363244,97.58438282303206,93.27350615689741,9.220976798170797,154.5194206040299,151.05367478164774,162.41415207703284,154.48765400479107,7.235523278622168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,4.578070225356221,4.3840599066247234,4.6800724582121385,4.5921269584839335,0.00856636633435568,1378.6958175419327,1351.322725784787,1390.3326376316443,1381.5800179140633,135.18706868393022,0.3823030372608826,0.3823030372608826,0.3823030372608826,0.3823030372608826,0.0,0.9377081158880803,0.937646619440691,0.9377222375163253,0.9377222231883506,6.167096713421263e-10,78.3228001361139,77.98434568959182,78.8090446079792,78.31353320161206,0.047277862055736274,261.5247416417889,254.6172868810995,263.5868855411742,263.12274868031676,8.23941189416452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.40959715074104347,0.32084976650187225,0.7350659044349508,0.3601890239367949,0.010725335883861606,394.0081316117746,384.1410359761769,430.35573948177006,389.10895268497825,128.48587185722488,0.3708626776031363,0.3708626776031363,0.3708626776031363,0.3708626776031363,0.0,0.6576097094128055,0.6539652529661759,0.669709327057794,0.6554983370131237,2.173271010205345e-05,90.44339120978302,85.55413925936548,92.4629694788113,90.70406759986139,2.7737962465047947,72.20587456464696,69.09409605860294,82.11666101592081,71.52073542919483,10.124553097355836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.44599966893512594,0.3656270020429437,0.5089606561974865,0.449933547070793,0.0019038724981754907,738.2562387199946,725.5362699409065,758.2049180470674,738.5739878944961,80.98028107010653,0.377810033644519,0.377810033644519,0.377810033644519,0.377810033644519,0.0,0.7632913870840926,0.7535038140135094,0.7759544204138004,0.7614313766177487,5.191218653491964e-05,86.76025006773013,82.09737139328823,90.18564593228444,86.90319171414899,6.289311525273696,126.89402182657517,124.13234725628847,131.2026706819351,126.85045652704902,5.16668205228448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
