,run,Yield (tonne/ha)_mean,Yield (tonne/ha)_min,Yield (tonne/ha)_max,Yield (tonne/ha)_median,Yield (tonne/ha)_var,biomass_mean,biomass_min,biomass_max,biomass_median,biomass_var,harvest_index_mean,harvest_index_min,harvest_index_max,harvest_index_median,harvest_index_var,canopy_cover_mean,canopy_cover_min,canopy_cover_max,canopy_cover_median,canopy_cover_var,Es_mean,Es_min,Es_max,Es_median,Es_var,Tr_mean,Tr_min,Tr_max,Tr_median,Tr_var,DeepPerc_mean,DeepPerc_min,DeepPerc_max,DeepPerc_median,DeepPerc_var,CR_mean,CR_min,CR_max,CR_median,CR_var,date_1,date_2,irrig_1,irrig_2,irrigation_1,irrigation_2
0,1,4.6170480512809124,0.18814753073887192,8.523531667264168,4.207150924147606,6.922444048217925,1263.5452289322002,365.30286354510895,1780.0876388711276,1307.115829334762,154242.64987353154,0.4282906365205748,0.3708626776031363,0.48,0.43679887205377177,0.0019307082320442974,0.8779179099306604,0.36528576591022194,0.9378088923333083,0.9354983860857387,0.018833698870225537,72.56211098133552,53.588324037835136,125.16964027639389,66.57385172939836,290.6783571964923,221.8682764085801,62.602108479307084,332.7647010838104,221.17329591301333,5343.829600096735,9.042149687991818,0.0,105.72583533756404,0.0,695.4432764160296,0.0,0.0,0.0,0.0,0.0,02-26,04-02,73 days,109 days,73,109
1,2,4.574603863610001,0.0,8.478257639050454,4.1226746373637795,7.40718022948283,1265.4426017373328,403.2156321044224,1779.4649929942516,1314.5271748862426,158243.29192876138,0.4282906365205748,0.3708626776031363,0.48,0.43679887205377177,0.0019307082320442974,0.873682787407055,0.37822225470418197,0.9378088923333083,0.9336759940185967,0.01909071198372806,73.34478299537719,53.59924364794344,123.16573088225893,66.79454126804887,294.3214642337794,222.81816864931423,67.31620622375577,332.7647010838104,227.45046051316717,5563.462461942847,9.060049305174442,0.0,96.38473480388713,0.0,636.252563071009,0.0,0.0,0.0,0.0,0.0,03-06,04-08,82 days,115 days,82,115
2,3,4.6841544020799075,0.5387202915927887,8.537144618572283,4.262469987447496,6.815897129224169,1268.7419675293404,401.34360876443344,1782.4935238720311,1314.4584654639307,156662.1287182793,0.4282906365205748,0.3708626776031363,0.48,0.43679887205377177,0.0019307082320442974,0.8737227476962811,0.37822225470418197,0.9378088923333083,0.9336759940185967,0.019095922428940173,72.87610171824686,53.592115893911284,123.2165919898594,66.49907864567143,305.4756270035966,223.27929548667493,66.58978241577175,332.7647010838104,227.36922965725245,5511.382882357705,8.860906291943744,0.0,96.38473480388713,0.0,622.9189677589369,0.0,0.0,0.0,0.0,0.0,03-06,03-31,82 days,107 days,82,107
3,4,4.6798950130738834,0.328417112475038,8.534019035650843,4.210026536886541,6.799520241905018,1268.7030677254138,407.09627563797244,1782.075853834799,1308.6145066081056,155544.0425640261,0.4282906365205748,0.3708626776031363,0.48,0.43679887205377177,0.0019307082320442974,0.8737103500268116,0.37822225470418197,0.9378088923333083,0.9336759940185967,0.019094299339352302,72.73203205871474,53.59280883708492,121.37650034382376,66.49907864567143,291.57103567982824,223.36893137575325,68.36079266143854,332.7647010838104,227.46344982137055,5465.000368641991,8.863430828913593,0.0,96.38473480388713,0.0,623.0765812889861,0.0,0.0,0.0,0.0,0.0,03-06,04-01,82 days,108 days,82,108
4,5,4.618731059548429,0.12971316290766288,8.499416152155401,4.246393954415594,7.055124939190581,1268.308184355438,420.8990367586534,1779.4416983546632,1308.4982938516314,154934.22760572238,0.4282906365205748,0.3708626776031363,0.48,0.43679887205377177,0.0019307082320442974,0.8712601221405257,0.37027183948516273,0.9378088923333083,0.9336833097560017,0.019450165240750175,72.73601079518713,53.592970394327175,116.55552942406158,66.71256409740421,258.2684355919961,223.8477839510886,73.40922791070383,332.7647010838104,227.4223953961214,5360.596281408422,9.008676003672996,0.0,96.38473480388713,0.0,638.0792252297684,0.0,0.0,0.0,0.0,0.0,03-09,04-04,85 days,111 days,85,111
5,6,4.560132181707615,0.0,8.478506347399394,4.276258601166569,7.411825625295598,1262.3908765553988,387.4526527499592,1779.495770843867,1306.8316400996996,160557.13046991426,0.42866629850271587,0.3708626776031363,0.48,0.43679887205377177,0.0019406370430765049,0.8683770735298318,0.32284729094172504,0.9378088923333083,0.9329977702321932,0.021840382061761632,73.92515687576899,53.59769563268034,124.56238122435414,67.25780552317605,309.9413349709312,222.64862598515015,66.40192123809588,332.7647010838104,227.47937381375635,5600.9437544018265,9.275736721198875,0.0,96.38473480388713,0.0,656.5527708526814,0.0,0.0,0.0,0.0,0.0,03-11,04-09,87 days,116 days,87,116
6,7,4.734509241891922,0.8324553295750962,8.537566182042957,4.134326801666631,6.436847115667799,1265.495637998575,393.6123787089439,1782.3704556265354,1328.6928576344371,158703.33643440838,0.4282906365205748,0.3708626776031363,0.48,0.43679887205377177,0.0019307082320442974,0.8697463152944794,0.3389119641360705,0.9378088923333083,0.9334671436067022,0.020854415395242683,73.23731137983985,53.72009899741966,124.68305839259705,66.49912066657777,324.74665120700206,222.68232400874248,65.72617975737313,332.7647010838104,227.54882565961336,5533.326463178119,9.22544066225845,0.0,96.38473480388713,0.0,671.4556051401815,0.0,0.0,0.0,0.0,0.0,03-10,03-28,86 days,104 days,86,104
7,8,4.655693783705801,0.5244017003446418,8.537027031935999,4.254182192158805,6.732507729884449,1263.3711432159319,357.4375809872677,1782.473677610764,1302.385426644372,159547.48643977757,0.4282906365205748,0.3708626776031363,0.48,0.43679887205377177,0.0019307082320442974,0.8766641388363865,0.36277120750717495,0.9378088923333083,0.9346887661602304,0.019173153546265566,73.37726589346968,53.59211589391469,129.30517472338084,66.49907580008497,358.8270451905517,221.83371327687684,59.842694536315655,332.7647010838104,227.39759356700472,5576.901579326529,9.298237228451304,0.0,104.33774880537396,0.0,700.4834106523423,0.0,0.0,0.0,0.0,0.0,02-28,03-31,75 days,107 days,75,107
8,9,4.712260875513145,0.5496822248985291,8.53731541065594,4.174198075648928,6.577302858217234,1266.7141605454362,377.7661743396506,1782.3334124003463,1322.567432249309,159046.2524179382,0.4282906365205748,0.3708626776031363,0.48,0.43679887205377177,0.0019307082320442974,0.8762924930747671,0.37532062991638804,0.9378088923333083,0.9342659484078393,0.018765665828755603,73.22639521279882,53.591795118361766,125.75617131239306,66.49907580008497,342.4242237768489,222.56929470288856,63.48094352697975,332.7647010838104,227.4638414465792,5569.996599389025,9.420004275500624,0.0,102.46801890766562,0.0,711.4651567696841,0.0,0.0,0.0,0.0,0.0,03-01,03-29,77 days,105 days,77,105
9,10,4.67028517781325,0.535960523164185,8.537766080351258,4.350071426851661,6.826362912535189,1265.7223805238648,383.3555904051247,1782.593541136905,1311.7673363161302,159618.91362682736,0.4282906365205748,0.3708626776031363,0.48,0.43679887205377177,0.0019307082320442974,0.8684171055029543,0.32284729094172504,0.9378088923333083,0.9329977702321932,0.02184604620826019,73.41644119647081,53.59211589394983,125.60157482650692,66.49912066672623,328.7129046355469,223.02065823351114,64.62340856000972,332.7647010838104,227.36922965725265,5563.900233674359,8.941178205114062,0.0,96.38473480388713,0.0,633.1831132044892,0.0,0.0,0.0,0.0,0.0,03-11,03-31,87 days,107 days,87,107
