,run,Yield (tonne/ha)_mean,Yield (tonne/ha)_min,Yield (tonne/ha)_max,Yield (tonne/ha)_median,Yield (tonne/ha)_var,biomass_mean,biomass_min,biomass_max,biomass_median,biomass_var,harvest_index_mean,harvest_index_min,harvest_index_max,harvest_index_median,harvest_index_var,canopy_cover_mean,canopy_cover_min,canopy_cover_max,canopy_cover_median,canopy_cover_var,Es_mean,Es_min,Es_max,Es_median,Es_var,Tr_mean,Tr_min,Tr_max,Tr_median,Tr_var,DeepPerc_mean,DeepPerc_min,DeepPerc_max,DeepPerc_median,DeepPerc_var,CR_mean,CR_min,CR_max,CR_median,CR_var,date_1,date_2,irrig_1,irrig_2,irrigation_1,irrigation_2
0,1,4.180979467991514,0.0,8.329005711002416,4.4735278142661805,7.414391015556965,1172.750495389231,154.06053178633476,1758.627973389186,1242.1718065276389,187053.07454218477,0.43016894643128034,0.3708626776031363,0.48,0.43679887205377177,0.002045268372625383,0.8574588112431655,0.17448512415576234,0.9378088923333083,0.929320790427675,0.031354321105809095,78.99335058587539,54.68101619601009,143.60147962881751,72.22720157765437,437.8740153303613,201.84807133033468,19.69331663579749,332.7647010838104,212.8374743158713,6574.0161548394735,8.054176126371498,0.0,91.3294273984382,0.0,528.2364162794057,0.0,0.0,0.0,0.0,0.0,03-03,05-07,79 days,144 days,79,144
1,2,4.21866878760028,0.0,8.368250453285633,3.8802361639567025,7.621277328720311,1187.4946789592047,140.13788576975034,1764.1183165499585,1258.5129138400846,188387.55498197002,0.42678798859201034,0.31583571380433273,0.48,0.43679887205377177,0.002566710422515057,0.8563729753094426,0.17448512415576234,0.9378088923333083,0.9284088279869401,0.03165248694912233,77.70389330074238,54.46764400661785,157.14115909108762,69.95674202864957,533.6049867478355,205.47739464004408,16.92864646332386,332.7647010838104,216.47961667333965,6623.249102303826,8.307818826985423,0.0,91.3294273984382,0.0,541.1230617478557,0.0,0.0,0.0,0.0,0.0,03-06,04-28,82 days,135 days,82,135
2,3,4.148096203780935,0.0,8.270384301241798,4.495637963650232,7.402321813821618,1174.0465731324323,149.4173536404811,1750.7684818545006,1241.9043093524995,182200.93257701473,0.4260366646277281,0.2985552626258414,0.48,0.43679887205377177,0.002753994127563704,0.861350288101164,0.17448512415576234,0.9378088923333083,0.9323408092864369,0.029975310000991004,78.1403631168954,54.681016196091264,144.38463528974765,70.5273335788545,399.6337962577763,202.11919575282727,19.109947254761938,332.7647010838104,209.23367399825548,6343.534232715954,7.958157341935214,0.0,95.67052794007522,0.0,549.972402548365,0.0,0.0,0.0,0.0,0.0,02-26,05-06,73 days,143 days,73,143
3,4,4.158438500845449,0.0,8.32060718552108,4.364807005529307,7.464023303925969,1176.6255599071067,150.17215423648165,1757.5024826293118,1246.5618482144941,186897.96273123857,0.4282906365205748,0.3503966161613153,0.48,0.43679887205377177,0.0022700423149218207,0.860049760878334,0.17448512415576234,0.9378088923333083,0.9317152916806745,0.030475889762200024,78.49523461125109,55.11535174367528,151.5537816880121,72.52837512028965,468.3240509413997,202.93935485278652,19.26869159893038,332.7647010838104,214.39735451042623,6506.8753204422355,8.329988161131384,0.0,94.46616835297952,0.0,561.1128728317606,0.0,0.0,0.0,0.0,0.0,02-28,05-04,75 days,141 days,75,141
4,5,4.15592083374913,0.0,8.360192271241838,4.344203169773253,7.471036294591847,1178.9467203090408,156.23413669751235,1762.9897229100375,1246.0492134454876,188323.9296083086,0.43016894643128034,0.3708626776031363,0.48,0.43679887205377177,0.002045268372625383,0.8574588112431655,0.17448512415576234,0.9378088923333083,0.929320790427675,0.031354321105809095,78.74417245246407,55.01793329170519,151.16379721461738,72.76855529590435,474.5798653740718,203.56588181972248,20.256963678124833,332.7647010838104,214.9538957139437,6601.091451753648,8.234353683125537,0.0,91.3294273984382,0.0,538.5713573186896,0.0,0.0,0.0,0.0,0.0,03-03,05-03,79 days,140 days,79,140
5,6,4.178968521549107,0.0,8.325828980628254,4.425917995537934,7.465062811027341,1168.4081229782623,152.35836158843037,1758.25061411034,1248.9496830334722,188046.23905663684,0.42979328444913917,0.3708626776031363,0.48,0.43679887205377177,0.002077239944000661,0.8586729708653438,0.17448512415576234,0.9378088923333083,0.9310008944849254,0.030967088136183273,79.6717983320399,54.88746787001897,146.18947569285723,73.24332632138402,466.0404615846012,200.6358028903367,19.668485956386466,332.7647010838104,212.15985549792333,6638.855792998601,8.421643636680303,0.0,92.42211227107458,0.0,556.5483223541886,0.0,0.0,0.0,0.0,0.0,03-01,05-10,77 days,147 days,77,147
6,7,4.167913284724097,0.0,8.306481423923675,4.377212069994242,7.449499058558721,1167.6877468779564,149.06480649968367,1755.7681286710522,1253.5245034141237,187244.87364647468,0.4282906365205748,0.3503966161613153,0.48,0.43679887205377177,0.0022700423149218207,0.860049760878334,0.17448512415576234,0.9378088923333083,0.9317152916806745,0.030475889762200024,79.38958777282342,54.8874810170726,144.78271022301564,73.23934420973585,450.86630177011756,200.2936776403096,18.985839239282853,332.7647010838104,212.41397508696025,6628.836565104586,8.512955508358388,0.0,94.46616835297952,0.0,572.5881875217383,0.0,0.0,0.0,0.0,0.0,02-28,05-11,75 days,148 days,75,148
7,8,4.174370234923599,0.0,8.314583830346283,4.469814832457952,7.426979630721626,1171.7463606883264,152.35836158843037,1756.6168673949126,1242.1746287607582,186881.15579896912,0.42979328444913917,0.3708626776031363,0.48,0.43679887205377177,0.002077239944000661,0.8586729708653438,0.17448512415576234,0.9378088923333083,0.9310008944849254,0.030967088136183273,78.97978423190553,54.68101619600844,143.73549656245197,72.11816240401942,439.1512708201897,201.70740322688087,19.668485956386466,332.7647010838104,212.84197695071813,6541.2254034433545,8.117021412979724,0.0,92.42211227107458,0.0,538.24339579857,0.0,0.0,0.0,0.0,0.0,03-01,05-07,77 days,144 days,77,144
8,9,4.203598579543604,0.0,8.348225269224342,4.468643411344772,7.510975280261321,1168.1965587714915,131.20389114953505,1761.1037185820962,1252.3872058266618,189726.11358195049,0.4130560010353002,0.0,0.48,0.43679887205377177,0.010089461687693596,0.8546362681276775,0.17448512415576234,0.9378088923333083,0.9289582451615073,0.031822104533543734,79.63495543398652,54.88737669899366,151.44000638220538,72.90507663894132,471.6084357992629,200.64488895133493,14.830829091888848,332.65131226943356,212.769276582717,6729.898337363714,8.37826806014831,0.0,91.3294273984382,0.0,548.6195342070679,0.0,0.0,0.0,0.0,0.0,03-08,05-12,84 days,149 days,84,149
9,10,4.191311111096093,0.0,8.363792474654227,4.433041861151999,7.437160305046235,1176.0812551543838,135.05321605439286,1763.505313407135,1243.5517555347458,188886.3927616222,0.42190438282417586,0.2035127811441393,0.48,0.43679887205377177,0.0042482045160846076,0.8551971139375688,0.17448512415576234,0.9378088923333083,0.9286299093046837,0.031818921924493086,78.28753211327316,54.92014661290012,151.38743264039908,71.49162023941392,463.872279348484,203.08178307497593,15.669869928943418,332.7647010838104,213.6968318906209,6594.380118264605,8.151216376698684,0.0,91.3294273984382,0.0,534.5271386570369,0.0,0.0,0.0,0.0,0.0,03-07,05-05,83 days,142 days,83,142
