Season,Yield (tonne/ha)_mean,Yield (tonne/ha)_min,Yield (tonne/ha)_max,Yield (tonne/ha)_median,Yield (tonne/ha)_var,biomass_mean,biomass_min,biomass_max,biomass_median,biomass_var,harvest_index_mean,harvest_index_min,harvest_index_max,harvest_index_median,harvest_index_var,canopy_cover_mean,canopy_cover_min,canopy_cover_max,canopy_cover_median,canopy_cover_var,Es_mean,Es_min,Es_max,Es_median,Es_var,Tr_mean,Tr_min,Tr_max,Tr_median,Tr_var,DeepPerc_mean,DeepPerc_min,DeepPerc_max,DeepPerc_median,DeepPerc_var,CR_mean,CR_min,CR_max,CR_median,CR_var
0,1.8522700799318224,1.5646618259903537,2.1374906166535084,1.8554928490587261,0.04642852677643087,1001.4565400727334,988.8270489686247,1017.2463724254794,999.171315226274,101.36541671622734,0.2899524459117171,0.2899524459117171,0.2899524459117171,0.2899524459117171,0.0,0.9192667626942057,0.9188189065514792,0.9197982483216117,0.9193288800325768,1.9116894878125777e-07,85.87280308605915,84.87097710425273,86.94944464568637,86.02146335893895,0.30291614107504483,178.7363790087454,175.49959047288672,182.36728680565724,178.63349466233265,6.337869610918111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,5.544629688425369,5.506181994395157,5.580524979577693,5.553728686488103,0.0006370350861754337,1312.3017309366032,1309.252605337525,1315.6200876174983,1312.28434746512,3.8029709187395864,0.48,0.48,0.48,0.48,0.0,0.9367688492849894,0.9367487422361239,0.9367827769904623,0.9367683712231835,7.452046131391115e-11,83.37944464007941,83.12564151461059,83.60513427519102,83.40006906459344,0.013836404450011422,239.77171896401956,238.74373508536797,240.5383133754204,239.76185017850744,0.2583835689554973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,6.484825320255427,6.434246952038016,6.500728506476089,6.488416163322222,0.00024357942129523227,1409.5086756954554,1404.1976911399893,1413.0896682254806,1408.9231324048994,5.5899209441224835,0.4650230918439555,0.4650230918439555,0.4650230918439555,0.4650230918439555,0.0,0.8986586026313187,0.8986143769304104,0.8987331197247941,0.8986156838647427,2.568026346438751e-09,71.92159144090304,71.2646823652497,74.59358801885224,71.58148177072924,0.6893294437360508,246.93304743463924,245.28322529925723,247.97391671526336,246.79102291844853,0.43764105267069237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2.4442426000577706,2.2885053560800954,2.7824897011830254,2.399331636354258,0.021030191943628124,1053.377193732968,1050.5380451506549,1057.3429138041943,1053.1825855123186,4.550889084884775,0.3528158793263041,0.3503966161613153,0.35903684175056094,0.3503966161613153,1.5677234628941563e-05,0.9088757085915031,0.9058772313156206,0.9130019169006947,0.9095732771888168,2.6797419312281247e-06,62.22196844683441,57.9788714410048,63.029199577210846,62.678111532203815,1.1094041785845061,144.56276220018145,143.89899057940255,145.61986749577434,144.50550119466325,0.2791102300793036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,3.0129265970915267,2.8757074265242455,3.435349008874849,2.934865711398094,0.024553454045159726,1167.0150161828942,1162.511960912682,1176.4644499296169,1165.2261287217668,20.46259641386558,0.48,0.48,0.48,0.48,0.0,0.9355867603042243,0.9355429111672207,0.9356092921404842,0.9355879062367711,3.7522252216496046e-10,66.61101815133608,64.4406137011668,68.92084808160651,66.48842764311523,2.165788666473364,180.4061915499715,179.10134796821117,182.83067811540377,179.69064004469698,2.1741633634211937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,8.171409692575526,8.157681416447554,8.175318863241984,8.174925765561017,4.853313647303529e-05,1704.3215839937866,1702.448540809597,1704.8574492258306,1704.8005777269195,0.9027997585910299,0.48,0.48,0.48,0.48,0.0,0.9376741417286278,0.9376741417286278,0.9376741417286278,0.9376741417286278,0.0,61.7058031127556,60.66361368707036,65.28826073823775,60.75905347822129,3.3310412122552004,331.80277476306264,331.1557811478425,331.98777131033853,331.9680816276294,0.10751706751447408,41.35442032476554,41.18890987811192,41.377613601309484,41.37761360130945,0.003889351988232136,0.0,0.0,0.0,0.0,0.0
6,1.6971532284171271,1.5661708879423106,1.813213018779127,1.700678678585526,0.004678945884521223,781.0953000963817,766.0515252775584,792.7239766571589,782.3550859707649,50.77626457527319,0.3755229253019199,0.37552292530191994,0.37552292530191994,0.37552292530191994,0.0,0.8127759463388524,0.8081654827744276,0.8219239884385007,0.8141205737750141,1.3147891990038157e-05,98.59999680160608,95.72322482143862,102.55955436872487,98.45475713934499,4.307348252649644,137.43100542436972,135.24295909658855,139.08308499720107,137.64228183985446,1.2339056420402956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,4.17207565032743,4.10755721722237,4.2417614098200165,4.1730805327692995,0.0008111655496269195,1329.1021915489107,1319.0909011827991,1333.299847180051,1330.3459275920375,10.743199586087243,0.3823030372608826,0.3823030372608826,0.3823030372608826,0.3823030372608826,0.0,0.9376863357941366,0.9376558709341846,0.9376880364616891,0.9376879831705719,4.184995044686175e-11,78.25814310096139,77.97038623788268,78.49594473011848,78.38912340921213,0.04666504376313869,246.63873563835065,244.66202394116118,247.36861525786043,246.66113909232774,0.24944242951377746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.00047437295384005466,0.00014537917935971765,0.0007709388710177376,0.0004848418586244012,2.8077238402459235e-08,287.6977319094598,280.55257016538053,300.5329986174273,286.7109483962462,24.93580942103824,0.2103468618932877,0.2029591046848846,0.2113542833307972,0.2113542833307972,7.752692694646585e-06,0.5880200010801552,0.5797964791570875,0.5998584157302105,0.587807449313845,3.1578062435366306e-05,98.39917169917636,93.34920399462746,101.17779251104344,98.69842725872964,3.983999845230354,57.33640795741051,55.385611640116345,61.2626023061446,57.01197412866729,1.991321344363812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.33775219193003353,0.30198469470728806,0.3841538787210796,0.3280672229936362,0.0005935427385997735,578.667352504668,549.9382456211829,607.1109340548671,578.8472503627927,222.65111291653986,0.377810033644519,0.377810033644519,0.377810033644519,0.377810033644519,0.0,0.6149943739008497,0.583810593138047,0.642677378765211,0.6116209641112683,0.0002999857236203198,100.02573446578725,93.43789773551016,105.12465239172634,99.48148793524214,11.16252399767567,99.01605504307696,93.29479578366937,105.62166900673223,99.7978621996991,10.839824532718142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
