Season,Yield (tonne/ha)_mean,Yield (tonne/ha)_min,Yield (tonne/ha)_max,Yield (tonne/ha)_median,Yield (tonne/ha)_var,biomass_mean,biomass_min,biomass_max,biomass_median,biomass_var,harvest_index_mean,harvest_index_min,harvest_index_max,harvest_index_median,harvest_index_var,canopy_cover_mean,canopy_cover_min,canopy_cover_max,canopy_cover_median,canopy_cover_var,Es_mean,Es_min,Es_max,Es_median,Es_var,Tr_mean,Tr_min,Tr_max,Tr_median,Tr_var,DeepPerc_mean,DeepPerc_min,DeepPerc_max,DeepPerc_median,DeepPerc_var,CR_mean,CR_min,CR_max,CR_median,CR_var
10,6.602456261291245,6.578326421093053,6.625206198281921,6.600718416697454,0.00018884742416078713,1484.837077552741,1480.4071989787908,1492.6430645874468,1483.066768870688,13.674731628514486,0.48,0.48,0.48,0.48,0.0,0.9373618681650029,0.9373478280771745,0.9373643322199574,0.9373638740266744,2.57936085346873e-11,59.67432733003132,59.318905744037764,60.03756948503027,59.69260868263211,0.03578745463133577,232.98487910964872,232.58418364637004,233.54656037619057,232.91415180472174,0.08483931851662091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,8.08577197075654,8.084938253364948,8.086370305671329,8.085900969345543,2.6080938266999205e-07,1724.534997665596,1724.3650880890043,1724.6955533281434,1724.561771362841,0.010746578538535459,0.48,0.48,0.48,0.48,0.0,0.937807158361598,0.937807158361598,0.937807158361598,0.937807158361598,0.0,63.23156331790435,63.13616167218633,63.5322244825884,63.21691710179631,0.010617665547258374,302.4226282261975,302.38246001419316,302.4572750701634,302.42856014507424,0.0005675626124495456,96.03067750976243,95.61785348026334,96.32582175228013,95.99595530931563,0.07021078025206069,0.0,0.0,0.0,0.0,0.0
12,6.605003312743459,6.596915414598805,6.608392707873451,6.6057494165368595,7.756955917878924e-06,1525.5987931445018,1524.9986303109429,1526.0452475469137,1525.65615911318,0.11889901040013019,0.48,0.48,0.48,0.48,0.0,0.9375682820476027,0.9375677585512745,0.9375808459594787,0.9375677585512745,6.851210140101269e-12,60.9330570385813,60.57863736050251,61.53178868497541,60.915917004589744,0.07864716571258461,261.8134457705503,261.6464765017486,261.94003409048173,261.83328238743854,0.009190388077734023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,5.698839748210304,5.697455385895092,5.70186590699018,5.698013266524402,2.6850030252029165e-06,1443.7963511459855,1443.6690814853634,1444.067438665025,1443.7501591553516,0.01492933404602681,0.42038918629263605,0.42038918629263605,0.42038918629263605,0.42038918629263605,0.0,0.937671700097544,0.9376229323255505,0.9377058062748141,0.937664219655994,5.507903213801263e-10,54.68753796281905,54.648089277608975,54.890609605101176,54.66157001042097,0.005685123388869347,273.3996759517749,273.3709580994891,273.4548437939846,273.38898291618983,0.000656166277864179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.2550834151483568,0.030016989817475113,0.7876361432459887,0.07364477492321016,0.07429015072843619,619.1837103803782,600.4299593526333,638.6738317517938,626.7160615084207,204.34804827483651,0.37416162369928946,0.37416162369928946,0.37416162369928946,0.37416162369928946,0.0,0.8154953297028126,0.8132418085211996,0.8194574060608637,0.8154062303364736,2.368308607191792e-06,87.22295811313766,83.1746208053475,92.03023460927928,85.17798732328015,10.835074089343076,92.94472315166742,87.96518205084273,97.3353001262721,94.93324253338957,12.13252468331311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,3.2359587650807966,3.0630946176834053,3.3157634771838858,3.270584958806116,0.004879181413544942,1064.5190240466902,1059.366205305721,1068.9272354191478,1066.2144516544981,11.662310816399904,0.3777732007569555,0.3514128311408245,0.3835596233556184,0.3835596233556184,9.429923278522838e-05,0.928621010561076,0.928391678907668,0.9289721489246292,0.9285144264234364,3.988099752044728e-08,61.85022025420563,60.2609030995035,63.19378696215905,61.83805878313814,0.8992847039400478,187.3731993947853,185.46510858456963,188.82883083816444,187.40908755433165,0.963128611540082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,8.110992421510147,8.031124446623135,8.157613866412365,8.129543818974952,0.0025164809902722186,1654.3628000541628,1640.9411530593854,1662.2633455432833,1657.8883107042807,73.03948086202216,0.48,0.48,0.48,0.48,0.0,0.9284372221217134,0.9284372221217134,0.9284372221217134,0.9284372221217134,0.0,72.89432660758995,72.31442689690344,73.26667688557703,73.11796123574625,0.13773213769407502,265.2684966748826,262.81098822787783,267.2249384642353,265.4077192314794,2.7168215019542887,24.12415249356611,22.409761414433476,26.161619212113482,23.625314778454015,1.6065046506247829,0.0,0.0,0.0,0.0,0.0
17,2.0709655076701567,1.353277706941175,2.419245438698471,2.19497364428208,0.11203735339813832,991.4600804565371,947.3655484435752,1010.3706220192545,1002.6688468349844,427.7630445346139,0.44743434575362756,0.44743434575362756,0.44743434575362756,0.44743434575362756,0.0,0.9137510832943808,0.9075231433152415,0.9151273202963454,0.9150562912485074,6.366224032144466e-06,71.19618946716618,69.9505377116768,75.08853140101101,70.50620281795261,2.194935206781605,148.20862549511185,138.81793507358904,151.38311003614467,150.70944493158345,17.77432532520535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,4.2507759824847575,3.922612053911896,4.646934992392008,4.289714523776654,0.06442345407369733,1145.073440751059,1130.6507898080724,1172.23847003579,1141.3430732678669,149.49455038360165,0.44687212582471475,0.44687212582471475,0.44687212582471475,0.44687212582471475,0.0,0.8863957732382154,0.8831516397474781,0.8918797169786491,0.8856844669308797,4.341636966052253e-06,81.84185812099066,78.17235848177378,83.72483274644232,82.48693593579648,2.662049877405698,183.96791263874223,181.8059444413623,187.7575530852649,183.26685878186257,2.8817261765266498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,4.848180718199091,4.766240474359895,5.002165095297852,4.820017791218455,0.006382773984584998,1305.8919556974718,1290.326458110849,1336.0552725793982,1300.4285440198857,229.2790464186999,0.43679887205377177,0.43679887205377177,0.43679887205377177,0.43679887205377177,0.0,0.9302706514453498,0.928723237487997,0.9335748971779102,0.9297071011515275,3.0218156543980016e-06,60.25071776828383,59.63595381432294,60.59921737607804,60.42050265190487,0.12563827838850797,214.55540999792225,210.56287396193687,221.74972781638425,212.7268873326885,13.27823350426234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.13871064863181037,0.0,0.3776278013160258,0.10152153595359054,0.010074181883204903,394.21945834426515,308.4196151540693,436.04406652451894,408.67323317659043,1715.1200476533197,0.38280454275339226,0.037257069346103545,0.4164070353588129,0.4164070353588129,0.01095813096278335,0.5119335212593582,0.4754322053199852,0.5485863752512998,0.5087299508495069,0.0008044071642515308,128.69295603445735,119.33226621516312,147.578105822983,126.01498511372193,78.61959049735533,56.25974382495765,33.60632703085028,66.01971296465369,60.66322407962035,121.31884069360302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,1.5584912074122805,1.39450482885356,2.536655660128934,1.4475450211859802,0.09000600659295456,1065.7275370749717,1057.869748612604,1071.258006565915,1065.2802762104602,11.206420525970932,0.37436627178139603,0.37436627178139603,0.37436627178139603,0.37436627178139603,0.0,0.9177560983645019,0.9173197047635306,0.917963142177642,0.9177580104338505,3.334015302894862e-08,77.97246935190252,77.25516969045562,78.9394263919711,78.01639373920108,0.1776726065464581,183.41375625388412,181.896675167568,184.3042933383586,183.50941338291665,0.31391468563836084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.006600609429075061,0.0,0.11195776596261825,0.0,0.0005355458067004262,114.68784799161715,107.95474076605983,134.24777788848917,111.49685553538426,56.083571785799414,0.030614073057172862,0.020102728266669593,0.16895187878715673,0.022545378279353052,0.0008472342984226095,0.1555483691130367,0.14715975345843002,0.18744483304238854,0.15178071280662309,0.0001402586105432963,134.72463167926165,75.94679454716858,150.80884749394187,147.13806915430877,740.0960570963497,13.303958100364541,12.045492384275288,15.686321552030035,13.025493338799652,1.3493361917091435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
