Season,Yield (tonne/ha)_mean,Yield (tonne/ha)_min,Yield (tonne/ha)_max,Yield (tonne/ha)_median,Yield (tonne/ha)_var,biomass_mean,biomass_min,biomass_max,biomass_median,biomass_var,harvest_index_mean,harvest_index_min,harvest_index_max,harvest_index_median,harvest_index_var,canopy_cover_mean,canopy_cover_min,canopy_cover_max,canopy_cover_median,canopy_cover_var,Es_mean,Es_min,Es_max,Es_median,Es_var,Tr_mean,Tr_min,Tr_max,Tr_median,Tr_var,DeepPerc_mean,DeepPerc_min,DeepPerc_max,DeepPerc_median,DeepPerc_var,CR_mean,CR_min,CR_max,CR_median,CR_var
12,6.62242609247001,6.582070883534146,6.670202798323016,6.622572514660268,0.0008289800898127388,1523.47163244202,1520.226208785443,1527.1398153115967,1522.1167134791729,5.538172496329714,0.48,0.48,0.48,0.48,0.0,0.9375677585512744,0.9375677585512745,0.9375677585512745,0.9375677585512745,0.0,61.22963221844838,60.834531305003964,61.80586666230357,61.17130102146666,0.12658525586155348,261.3975130028483,261.3096184342678,261.51533577877746,261.38113625021634,0.005925910415220294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,5.688627019888384,5.668046251963789,5.719542716008383,5.685976325070971,0.00026013678020840006,1445.2981262368162,1441.738138803834,1452.1438127886222,1443.5056774911507,11.75163053634008,0.42038918629263605,0.42038918629263605,0.42038918629263605,0.42038918629263605,0.0,0.937655759421451,0.9376229323255505,0.937664219655994,0.9376619987281435,1.7763056385202393e-10,55.00685893436881,54.68523795565218,55.58390578124157,54.95096496174641,0.056938247904595805,274.4009613525704,273.10021638283115,275.67679442225335,274.27909973483975,0.49502787687039257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.04487057304690726,0.03246725610356461,0.05329293185888747,0.04332981707805976,3.894132478216896e-05,588.272742026654,577.153911006436,603.408001751726,587.9569066020964,47.58052464046818,0.37416162369928946,0.37416162369928946,0.37416162369928946,0.37416162369928946,0.0,0.8190185646099485,0.8132418085211996,0.8309201511369407,0.8160018134718526,3.952915719741291e-05,93.74087774516283,91.04295484469826,96.35891045674224,92.62601646985144,3.4788649470697663,85.16925769592082,82.90898381598993,87.15995324109913,85.57621157408452,1.9832860483789119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,3.1691591384952886,2.6658696860150903,3.360523905925687,3.2942631522004557,0.06806845786082111,1056.8723738870447,1042.7255201169287,1066.0226972761284,1060.0303672236687,48.31211453267806,0.38355962335561844,0.3835596233556184,0.3835596233556184,0.3835596233556184,0.0,0.9285624955629249,0.9283270243975795,0.9289721489246292,0.9284980108131018,4.278340880599451e-08,63.759316476028815,61.82029130645143,68.3884827738322,62.538795901837005,6.306261542825599,185.49434020396072,181.47263365690173,187.2330609028803,186.4464316368494,4.239938022360076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,7.919216218797309,7.871104794595357,7.9724527989399565,7.909041879191609,0.0024051597434269732,1624.1153985936376,1616.457639454941,1632.533268207432,1622.421776259074,60.888548158446504,0.48,0.48,0.48,0.48,0.0,0.9284372221217134,0.9284372221217134,0.9284372221217134,0.9284372221217134,0.0,73.30521171737567,73.26667688557703,73.58313868418702,73.26667688557703,0.007936318584990065,258.26662449889085,256.6267358291912,260.0801117099508,257.84715579306743,2.804872932981439,30.388163528182076,27.767021890762162,32.43028031469308,30.922200770264073,2.8098318745064144,0.0,0.0,0.0,0.0,0.0
17,1.9795107883233547,1.485721314813966,2.3211016359315773,2.0665751068401517,0.06343521550453027,969.0760914505199,940.1951151540914,992.0911333691829,979.0012093033,351.7650476448648,0.44743434575362756,0.44743434575362756,0.44743434575362756,0.44743434575362756,0.0,0.9127886377292116,0.9086810221548791,0.9151273202963454,0.9141668423590178,7.006013585021434e-06,73.34477309315864,71.20598987424776,76.9610635309369,72.99217171923135,2.607886897081009,144.7910250818802,138.7208685535373,149.40261434103522,146.01095465763635,12.887253922030212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,4.159816723870428,4.091406481196026,4.336850801150991,4.143733129082176,0.0045790150797590965,1106.3024913658455,1096.0510411988016,1127.777873541734,1104.007327590837,60.136897282907654,0.44687212582471475,0.44687212582471475,0.44687212582471475,0.44687212582471475,0.0,0.887914534541449,0.8849745009922674,0.8934461281388079,0.8862623719646135,1.1271973952945934e-05,87.65319213302229,85.43204271121306,88.75286522695869,87.96609214959321,0.8430757374836331,174.19077209004095,172.50960463266162,179.42187250832401,173.40496430162375,3.477947062787397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,4.731157864831087,4.563909309860145,4.940050613418594,4.731924830794559,0.007687323056301276,1286.6218606166285,1274.36524185693,1320.241250676586,1283.248371053907,173.33363886082338,0.43679887205377177,0.43679887205377177,0.43679887205377177,0.43679887205377177,0.0,0.9296768989338254,0.928723237487997,0.9326607250253163,0.9287232824152494,1.9480666663243963e-06,63.25514708749461,61.110184996243525,64.82396567043334,63.33304701160048,1.403716580786246,210.29150679503255,206.89434436386583,218.2003395513055,209.44848647655976,9.724955943191356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.06772767714141067,0.0,0.10403041273818263,0.08901774823199221,0.001887626006159596,360.2780676863186,300.4014603154535,412.7125808208676,383.8479103885913,2050.284384134496,0.3102450448752543,0.037257069346103545,0.4164070353588129,0.4164070353588129,0.03018848631276212,0.5059084204481412,0.47425358668116446,0.5485863752512998,0.5078450820611689,0.0008298849469478227,137.61822800469253,126.39083557015817,152.0395560600623,130.815901370438,108.55703935773295,47.319233186048244,31.953355253646762,59.91386493180292,55.088641297608696,137.59355503128657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,1.3466308548448054,1.1934342418041088,1.4296380806281002,1.3636825083815707,0.0050304601170202395,1044.9114779258389,1031.4161400090272,1059.691994751124,1047.1206714361772,65.4561984886738,0.37436627178139603,0.37436627178139603,0.37436627178139603,0.37436627178139603,0.0,0.9175798347695608,0.9168663355556533,0.917963142177642,0.9177580104338505,1.732189477081275e-07,82.40899574061,79.20908452030652,85.94645870233582,82.50744767395973,4.183351953131373,178.88939704496167,175.520657207416,182.0973332800574,179.06015235769792,3.694595743281887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.004668576908196525,0.0,0.03128549417342082,0.0,0.00011946793267677658,116.9920677862331,107.23692576337706,136.1228341375583,110.94350614677126,134.4165992783725,0.025439547015164755,0.020102728266669593,0.03167035810668932,0.022545378279353052,2.349367296657278e-05,0.16193551017825847,0.14313742014984063,0.1929785986654988,0.15305821281000676,0.0003362114258897799,125.21737550538144,75.94679454716858,149.6837991593273,145.11354176877285,829.4844430813672,13.361886639118477,11.945864474509433,15.81084795296268,12.44282683211442,2.337671716028557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
