,run,Yield (tonne/ha)_mean,Yield (tonne/ha)_min,Yield (tonne/ha)_max,Yield (tonne/ha)_median,Yield (tonne/ha)_var,biomass_mean,biomass_min,biomass_max,biomass_median,biomass_var,harvest_index_mean,harvest_index_min,harvest_index_max,harvest_index_median,harvest_index_var,canopy_cover_mean,canopy_cover_min,canopy_cover_max,canopy_cover_median,canopy_cover_var,Es_mean,Es_min,Es_max,Es_median,Es_var,Tr_mean,Tr_min,Tr_max,Tr_median,Tr_var,DeepPerc_mean,DeepPerc_min,DeepPerc_max,DeepPerc_median,DeepPerc_var,CR_mean,CR_min,CR_max,CR_median,CR_var,date_1,date_2,irrig_1,irrig_2,irrigation_1,irrigation_2
0,1,4.144182328074789,0.04266704906296466,8.193188946660591,4.008735189321394,7.634800301948132,1185.2325780598098,171.1971108567898,1736.627506114732,1236.9112395639563,170758.69775131205,0.414595581427172,0.03541034901305288,0.48,0.43679887205377177,0.00881430084319471,0.8734481204616408,0.21918824795555328,0.937807158361598,0.9329365313265515,0.023987270603439657,77.27640970837744,54.198004055165704,151.56410049878994,71.5460548147501,435.2608996893086,203.56391359001253,20.66129751871669,332.7647010838104,200.04136127754688,6116.831478176415,8.982266425753197,0.0,105.85916978978429,0.0,665.2399641510798,0.0,0.0,0.0,0.0,0.0,02-12,04-30,59 days,137 days,59,137
1,2,4.1560445570440985,0.06206326064922437,8.193108325256722,3.7815200132166904,7.639053551823361,1191.8987220815225,197.3485552525768,1736.6456574636022,1239.4253409899911,168988.5935533006,0.43016894643128034,0.3708626776031363,0.48,0.43679887205377177,0.002045268372625383,0.8727354183444958,0.2414979624567928,0.937807158361598,0.9327587425987648,0.023359953658743503,76.64698357724915,53.90056200327343,148.0363558704693,71.03309211945688,433.27166913888965,205.2432673529632,27.613023888412563,332.7647010838104,200.60640519676713,5997.364763173149,8.695320564947423,0.0,105.8101829980938,0.0,641.7269957270654,0.0,0.0,0.0,0.0,0.0,02-18,04-20,65 days,127 days,65,127
2,3,4.134911398282909,0.044601593756410485,8.193147034940566,3.635683814302342,7.630356565969598,1186.930592775737,171.5048784513894,1735.020981119383,1235.9149926316022,171873.21921130084,0.414595581427172,0.03541034901305288,0.48,0.43679887205377177,0.00881430084319471,0.8716898332090863,0.22102361593989106,0.937807158361598,0.9329249221160227,0.02438328525900725,76.95907788154283,54.43236087736217,152.52004545722096,70.74399368209893,450.54763959971655,204.05531559086103,20.72861599918012,332.7647010838104,200.52440619289166,6129.392639342302,9.024336234116603,0.0,106.32942739843818,0.0,670.9461325515445,0.0,0.0,0.0,0.0,0.0,02-13,04-28,60 days,135 days,60,135
3,4,4.173683979352523,0.05848387709932398,8.193198375496356,3.9371784485162284,7.6645558579762145,1195.0786142684674,199.34416257844006,1735.3599329823915,1244.9107545253996,168950.98080465308,0.43016894643128034,0.3708626776031363,0.48,0.43679887205377177,0.002045268372625383,0.8716696942057363,0.23364423330689726,0.937807158361598,0.9327730261717584,0.02405884822805088,76.28703651499771,54.1094180767702,147.24391300232259,69.83185985547846,422.90053003631493,205.98454696364547,28.695186147705336,332.7647010838104,201.0523142675838,5954.501534223711,8.607787707873335,0.0,105.62145912642139,0.0,633.1770222235526,0.0,0.0,0.0,0.0,0.0,02-19,04-16,66 days,123 days,66,123
4,5,4.144182328074789,0.04266704906296466,8.193188946660591,4.008735189321394,7.634800301948132,1185.2325780598098,171.1971108567898,1736.627506114732,1236.9112395639563,170758.69775131205,0.414595581427172,0.03541034901305288,0.48,0.43679887205377177,0.00881430084319471,0.8734481204616408,0.21918824795555328,0.937807158361598,0.9329365313265515,0.023987270603439657,77.27640970837744,54.198004055165704,151.56410049878994,71.5460548147501,435.2608996893086,203.56391359001253,20.66129751871669,332.7647010838104,200.04136127754688,6116.831478176415,8.982266425753197,0.0,105.85916978978429,0.0,665.2399641510798,0.0,0.0,0.0,0.0,0.0,02-12,04-30,59 days,137 days,59,137
5,6,4.1541858643768625,0.05283140277294948,8.193198375496356,3.9233518026520766,7.70620426760031,1193.5044076537308,174.28982642790842,1735.7408903616945,1234.409507832221,169854.1805722264,0.4147756982243093,0.039553035347209824,0.48,0.43679887205377177,0.008672242876003662,0.8716892327426345,0.23040704907290918,0.937807158361598,0.9328754794505658,0.024127176742810952,76.55262643908877,54.09895452074161,154.31724824854876,70.24615421489744,468.1302834694479,205.38069680004324,21.14755485590072,332.7647010838104,200.5947334101061,6053.644569659055,8.848274475798995,0.0,106.32942739843816,0.0,660.1064866305965,0.0,0.0,0.0,0.0,0.0,02-14,04-17,61 days,124 days,61,124
6,7,4.130018899830549,0.06725183838726174,8.193188001821039,4.222157842450695,7.439805891055164,1183.5037037387733,178.09938452158198,1736.5449334062694,1226.8294241235035,170691.23549667976,0.4234070307527402,0.2380736835011219,0.48,0.43679887205377177,0.00361397276430712,0.8734441783984578,0.2494495475141834,0.937807158361598,0.9328760216524262,0.02280092194245068,77.54463709014715,54.073200183909144,150.07205756256096,71.6449489540384,421.37988653305496,203.25272249046785,21.9089856653985,332.7647010838104,198.06090575581212,6076.713110822119,8.951551424493168,0.0,106.24843660407633,0.0,664.864378521401,0.0,0.0,0.0,0.0,0.0,02-16,05-01,63 days,138 days,63,138
7,8,4.132271421252648,0.06701054130668864,8.193188001821039,4.226895115070204,7.444974221703722,1182.8343712041285,193.52270261384155,1736.5449334062694,1235.998062018504,171560.8153789891,0.43016894643128034,0.3708626776031363,0.48,0.43679887205377177,0.002045268372625383,0.8716696942057363,0.23364423330689726,0.937807158361598,0.9327730261717584,0.02405884822805088,77.562400157618,54.08396526381635,145.2987973759932,71.74645099368509,398.523386138174,203.34700897886253,27.261192953142004,332.7647010838104,200.33208825095923,6053.843026370331,8.745719603586256,0.0,105.62145912642139,0.0,641.4725531080456,0.0,0.0,0.0,0.0,0.0,02-19,05-01,66 days,138 days,66,138
8,9,4.15866060443265,0.0637263667153465,8.193147034940566,3.8702046458710675,7.567195589742145,1187.8651375080904,183.75029545511416,1734.9259986168895,1246.640950991054,172264.53308440268,0.42979328444913917,0.3708626776031363,0.48,0.43679887205377177,0.002077239944000661,0.8697692497383521,0.2160400827744878,0.9378071616890947,0.9329785288591896,0.025647575531691922,76.89349060405523,54.457578872339944,148.5893879341018,69.9274058530741,435.84269648104515,204.5663364848411,25.478161049822454,332.7647010838104,203.16935832719682,6054.32998319306,8.760838923577037,0.0,106.33188786468249,0.0,645.024128714189,0.0,0.0,0.0,0.0,0.0,02-20,04-28,67 days,135 days,67,135
9,10,4.1399185086313555,0.05077694071880371,8.193201197224761,3.6854907942659985,7.650700223168528,1186.4984361443799,177.70002916457156,1736.6500864701652,1230.376142277662,170908.23514458587,0.4147756982243093,0.039553035347209824,0.48,0.43679887205377177,0.008672242876003662,0.8720520642248901,0.24880289169971978,0.937807158361598,0.9328678362317823,0.02337258262836536,77.13348795586977,54.35406167254005,151.30330173159626,70.5425409116368,443.11568488398547,203.88044892406347,21.641415663436188,332.7647010838104,198.73244979645162,6081.064910874096,9.011787154039968,0.0,106.32481087023326,0.0,669.6289521413896,0.0,0.0,0.0,0.0,0.0,02-15,04-29,62 days,136 days,62,136
