,run,Yield (tonne/ha)_mean,Yield (tonne/ha)_min,Yield (tonne/ha)_max,Yield (tonne/ha)_median,Yield (tonne/ha)_var,biomass_mean,biomass_min,biomass_max,biomass_median,biomass_var,harvest_index_mean,harvest_index_min,harvest_index_max,harvest_index_median,harvest_index_var,canopy_cover_mean,canopy_cover_min,canopy_cover_max,canopy_cover_median,canopy_cover_var,Es_mean,Es_min,Es_max,Es_median,Es_var,Tr_mean,Tr_min,Tr_max,Tr_median,Tr_var,DeepPerc_mean,DeepPerc_min,DeepPerc_max,DeepPerc_median,DeepPerc_var,CR_mean,CR_min,CR_max,CR_median,CR_var,date_1,date_2,irrig_1,irrig_2,irrigation_1,irrigation_2
10,11,4.388822347941962,0.08900644053905837,8.267475192606675,4.396738950682416,6.859373428539271,1263.927621412031,545.4144964718436,1737.7061134766643,1316.7554187936062,105438.62565207134,0.42721613122941643,0.36748622724822144,0.48,0.4281586464645261,0.002003316644790031,0.9192957322535323,0.758145898150441,0.937807158361598,0.936977874654731,0.0016491963332713605,72.15296098700885,57.77965848879226,111.91150707077878,68.2265584086847,157.96971434551622,215.78952925791094,75.72185109615948,332.3025578476312,218.23600863563834,4195.183652551555,11.995724737193823,0.0,131.24259103630698,0.0,1111.1574839901032,0.0,0.0,0.0,0.0,0.0,01-07,02-07,23 days,54 days,23,54
11,12,4.347345926912257,0.09317061041815956,8.18315537848337,4.288443464967615,6.715480097918687,1256.7301225273234,547.9599118678242,1710.6549870533804,1287.1639830886286,101854.92464745184,0.42721613122941643,0.36748622724822144,0.48,0.4281586464645261,0.002003316644790031,0.918737971685082,0.7355544980944735,0.937807158361598,0.9367509003162635,0.0018981320863242642,71.19248586210335,57.45868449918571,109.6791786602636,67.65436169040606,146.52918486782417,214.4427402176489,77.44215210786442,332.3025578476312,214.04714800101053,4049.313490477577,12.467342038781082,0.0,136.075502124136,0.0,1185.9108020706253,0.0,0.0,0.0,0.0,0.0,01-18,02-07,34 days,54 days,34,54
12,13,4.345977170407392,0.09295046579780568,8.18315537848337,4.332194630735248,6.701465172781283,1256.0417297835984,552.1549562169644,1710.6549870533804,1287.1639830886286,101567.45792417704,0.42721613122941643,0.36748622724822144,0.48,0.4281586464645261,0.002003316644790031,0.919170802767572,0.7466881226077507,0.937807158361598,0.9365372569485235,0.0017172445866426203,71.25050730998747,57.59645429414376,108.85920896178087,67.92587608203318,144.18503229035295,214.25785115198596,78.14817750082722,332.3025578476312,214.9251416531899,4037.5600055803584,12.541044897692561,0.0,136.09348350981313,0.0,1184.8396552968056,0.0,0.0,0.0,0.0,0.0,01-18,02-06,34 days,53 days,34,53
13,14,4.358208719284396,0.018658644213133364,8.18315537848337,4.366269057048082,6.833912167649447,1258.0905010441315,559.5126595355877,1710.6549870533804,1283.6869754956697,104002.32977487816,0.42721613122941643,0.36748622724822144,0.48,0.4281586464645261,0.002003316644790031,0.9173081313813338,0.7417927769994385,0.937807158361598,0.9364629379649669,0.0020166283784009897,70.85944147736242,56.578161977154515,103.90464821588371,66.98700692876479,135.7830769088356,214.91819989354445,83.1023968502111,332.3025578476312,211.32760024957787,4055.945025982968,12.243330489235877,0.0,136.17323168806047,0.0,1179.3916884638236,0.0,0.0,0.0,0.0,0.0,01-17,02-17,33 days,64 days,33,64
14,15,4.346587147661542,0.012181079908461968,8.18315537848337,4.4355432421177765,6.8118112484950215,1256.5353394250044,536.6816017863405,1710.6549870533804,1278.4321003944267,105731.24916107282,0.42721613122941643,0.36748622724822144,0.48,0.4281586464645261,0.002003316644790031,0.916814237380814,0.714218266880198,0.937807158361598,0.9370575947766094,0.0023792233513074486,71.37320110870864,56.773765337018304,111.02436024749898,66.81831476505239,156.97171284507144,214.35503543897843,75.83241398404785,332.3025578476312,210.7860171133021,4182.587972921357,12.314737309599353,0.0,135.8862176535457,0.0,1189.0679338501257,0.0,0.0,0.0,0.0,0.0,01-15,02-12,31 days,59 days,31,59
15,16,4.393846439444223,0.0886745663497225,8.267475192606675,4.392482782441116,6.827673934581785,1264.380040126373,547.8886730090527,1737.7061134766643,1316.7554187936062,104820.18092672137,0.42721613122941643,0.36748622724822144,0.48,0.4281586464645261,0.002003316644790031,0.9197695094191577,0.7652564564526778,0.937807158361598,0.9369546520462138,0.0015369016805431362,72.17255366786327,57.994377575223034,111.33740788426582,68.2284256234837,155.80099672871697,215.9110349180366,76.23030352586272,332.3025578476312,218.71001192429642,4170.958112804351,12.068199954486762,0.0,131.26057242198414,0.0,1109.9315396274594,0.0,0.0,0.0,0.0,0.0,01-07,02-06,23 days,53 days,23,53
16,17,4.346587147661542,0.012181079908461968,8.18315537848337,4.4355432421177765,6.8118112484950215,1256.5353394250044,536.6816017863405,1710.6549870533804,1278.4321003944267,105731.24916107282,0.42721613122941643,0.36748622724822144,0.48,0.4281586464645261,0.002003316644790031,0.916814237380814,0.714218266880198,0.937807158361598,0.9370575947766094,0.0023792233513074486,71.37320110870864,56.773765337018304,111.02436024749898,66.81831476505239,156.97171284507144,214.35503543897843,75.83241398404785,332.3025578476312,210.7860171133021,4182.587972921357,12.314737309599353,0.0,135.8862176535457,0.0,1189.0679338501257,0.0,0.0,0.0,0.0,0.0,01-15,02-12,31 days,59 days,31,59
17,18,4.388211257093816,0.03344310756314435,8.18315537848337,4.453823992141517,6.852822721802093,1261.223984992678,546.8007391219973,1710.6549870533804,1309.6521011679868,107668.69053587168,0.427565552883925,0.3708626776031363,0.48,0.4281586464645261,0.0019624856408413526,0.9160708401474906,0.7334797424693515,0.937807158361598,0.9360143113530383,0.0023681653315430224,71.28773631718143,55.90641051643818,105.62252638858051,66.79952493240008,151.52889378378876,215.73597470350325,81.4118436859471,332.3025578476312,213.25288999135736,4143.884762618341,12.067255975685638,0.0,133.6893345804799,0.0,1140.673006220491,0.0,0.0,0.0,0.0,0.0,01-12,02-18,28 days,65 days,28,65
18,19,4.361417993538949,0.02412063301939372,8.18315537848337,4.34001610515781,6.773771177342584,1258.7095037258196,550.5352319952391,1710.6549870533804,1287.1639830886286,102742.77311062664,0.427565552883925,0.3708626776031363,0.48,0.4281586464645261,0.0019624856408413526,0.9196433843711026,0.7610606228409051,0.937807158361598,0.9369932527825655,0.0015313787105739425,71.07516971110967,56.97547138936825,110.45515861994492,68.0117920372112,152.7584614519934,214.93999863676737,77.03587629658857,332.3025578476312,211.39240002051153,4094.3869790296903,12.253608819836492,0.0,135.7994593244925,0.0,1180.5389270707392,0.0,0.0,0.0,0.0,0.0,01-20,02-10,36 days,57 days,36,57
19,20,4.393846439444223,0.0886745663497225,8.267475192606675,4.392482782441116,6.827673934581785,1264.380040126373,547.8886730090527,1737.7061134766643,1316.7554187936062,104820.18092672137,0.42721613122941643,0.36748622724822144,0.48,0.4281586464645261,0.002003316644790031,0.9197695094191577,0.7652564564526778,0.937807158361598,0.9369546520462138,0.0015369016805431362,72.17255366786327,57.994377575223034,111.33740788426582,68.2284256234837,155.80099672871697,215.9110349180366,76.23030352586272,332.3025578476312,218.71001192429642,4170.958112804351,12.068199954486762,0.0,131.26057242198414,0.0,1109.9315396274594,0.0,0.0,0.0,0.0,0.0,01-07,02-06,23 days,53 days,23,53
20,21,4.36316926348855,0.010717306974806533,8.18315537848337,4.3543940122675355,6.868518732943382,1256.3937431783932,519.2520450594228,1710.6549870533804,1293.344142942733,108569.34434296536,0.42721613122941643,0.36748622724822144,0.48,0.4281586464645261,0.002003316644790031,0.913555753507818,0.6734707454849005,0.9378071616890947,0.9356479282896234,0.0034646068211449787,71.08844955771086,56.63075112490962,108.45207079318376,67.46728012063022,156.65623752296594,214.87319982566353,78.9994480340307,332.3025578476312,210.61007052732793,4132.909516608385,12.01156262803351,0.0,136.38860779369898,0.0,1146.4314794134657,0.0,0.0,0.0,0.0,0.0,01-18,02-20,34 days,67 days,34,67
21,22,4.358062869765773,0.019138550174377524,8.18315537848337,4.2789857089641545,6.824576138978475,1255.9452627266226,562.4597292897828,1710.6549870533804,1279.4972242516942,105812.19062022911,0.427565552883925,0.3708626776031363,0.48,0.4281586464645261,0.0019624856408413526,0.9178690961394931,0.7726550662765161,0.937807158361598,0.9363837395252855,0.0016919276584769507,71.18917991342974,56.94229414674172,103.16047190909246,68.38217318046492,143.30497363145682,214.62232222028072,83.91403933075085,332.3025578476312,210.63465482011244,4085.225535832597,12.108705286716392,0.0,135.86549040354274,0.0,1160.107790250558,0.0,0.0,0.0,0.0,0.0,01-23,02-18,39 days,65 days,39,65
22,23,4.36080832391041,0.018744152505522062,8.18315537848337,4.355675786133909,6.818881143013246,1257.1108523341736,538.0541427942882,1710.6549870533804,1282.3403463198256,104991.08076937412,0.427565552883925,0.3708626776031363,0.48,0.4281586464645261,0.0019624856408413526,0.9178440041364037,0.7482233945529468,0.937807158361598,0.9366807858002175,0.0018878009716972695,71.03098295069601,56.80081118066017,109.18008213270706,67.85836132451564,153.52870607571901,214.6841474699137,77.67822363055818,332.3025578476312,211.35942843221022,4112.574855500948,12.2950124084924,0.0,136.14333512288343,0.0,1187.9653140625867,0.0,0.0,0.0,0.0,0.0,01-19,02-16,35 days,63 days,35,63
23,24,4.36971445728027,0.013969305192716129,8.18315537848337,4.316526719087211,6.851698105314188,1257.400702234273,545.1040541118542,1710.6549870533804,1295.8592562261679,107937.46873688852,0.427565552883925,0.3708626776031363,0.48,0.4281586464645261,0.0019624856408413526,0.9158616908399031,0.7383668653516404,0.9378071616890947,0.9361684745488508,0.0023240786169474955,71.24281436407601,57.51423217719244,103.95937522710709,68.17472652999932,146.80853877324532,215.14964408712825,83.3757351527596,332.3025578476312,210.9837117251885,4099.817362436563,11.989007946530041,0.0,136.38719527013146,0.0,1144.373658320402,0.0,0.0,0.0,0.0,0.0,01-22,02-20,38 days,67 days,38,67
24,25,4.407006332158871,0.025168268973086418,8.244736412251092,4.407720716309429,6.939795093351385,1263.2331429124285,526.4784399759494,1733.9932955354982,1305.120934549899,110826.2625911634,0.427565552883925,0.3708626776031363,0.48,0.4281586464645261,0.0019624856408413526,0.9151311093403408,0.7225366178410862,0.937807158361598,0.93685320100202,0.002625662044069352,71.87457850886528,56.569773080871165,108.47382397488792,67.33554639354925,156.7122592076103,216.23496830116864,79.00910655317905,332.3025578476312,217.0055021090813,4235.144469637537,11.645276164643988,0.0,131.35477483364383,0.0,1084.3458901370584,0.0,0.0,0.0,0.0,0.0,01-08,02-19,24 days,66 days,24,66
