Season,Yield (tonne/ha)_mean,Yield (tonne/ha)_min,Yield (tonne/ha)_max,Yield (tonne/ha)_median,Yield (tonne/ha)_var,biomass_mean,biomass_min,biomass_max,biomass_median,biomass_var,harvest_index_mean,harvest_index_min,harvest_index_max,harvest_index_median,harvest_index_var,canopy_cover_mean,canopy_cover_min,canopy_cover_max,canopy_cover_median,canopy_cover_var,Es_mean,Es_min,Es_max,Es_median,Es_var,Tr_mean,Tr_min,Tr_max,Tr_median,Tr_var,DeepPerc_mean,DeepPerc_min,DeepPerc_max,DeepPerc_median,DeepPerc_var,CR_mean,CR_min,CR_max,CR_median,CR_var
0,4.4144878817527,4.328437119604134,4.435948189195498,4.427765321538592,0.0010189679706528493,1360.8802232868588,1344.4678884824168,1366.6068959932843,1363.220056551453,43.05147792939143,0.3887771740376242,0.3887771740376242,0.3887771740376242,0.3887771740376242,0.0,0.9376519288881291,0.9375968438442805,0.9376706962530358,0.9376586074611611,4.044983500336263e-10,71.4582957717569,70.9442658048335,73.71321528957641,71.3166848499073,0.4219493299966541,242.30347989931914,238.04956834031844,243.74460604014183,242.91865349244162,2.8545200581002237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,5.803401919501835,5.763050602805698,5.812978169154666,5.812978169154666,0.0003823259328138726,1356.488082329921,1352.821293583336,1357.349508949715,1357.349508949715,3.094568594189422,0.48,0.48,0.48,0.48,0.0,0.9374860595855563,0.9374387345468799,0.9374972839837457,0.9374972839837457,5.25292673171871e-10,81.5476629464519,81.5423214850908,81.55104062169593,81.5484002730062,3.451623153193727e-06,251.65676857821197,250.47392755604798,251.935325596674,251.935325596674,0.32356627031429225,17.60551173092898,17.237523674838506,18.963342099749635,17.291991613707605,0.4598036314954343,0.0,0.0,0.0,0.0,0.0
2,7.515103452551468,7.328723705105251,7.745600918067796,7.477334104003657,0.015594385956302692,1654.4188724598102,1624.2316417472641,1690.018372947314,1647.7845080234677,383.90760987983555,0.4650230918439555,0.4650230918439555,0.4650230918439555,0.4650230918439555,0.0,0.9358301679198726,0.9347567637004189,0.9376340261363466,0.9348154071841102,1.7589431306569153e-06,60.178637396691265,58.29339059003976,64.50757309321769,58.923509249474705,5.798508927307885,285.7708523639731,277.9801990785815,294.4216698634514,284.59459110279295,22.93156418509599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,4.986023677543105,4.899782608043491,5.087847537953599,4.975054813110411,0.0047240075268640625,1301.8548225948425,1291.684899153604,1308.4078713417396,1303.7829381844283,40.670878685215065,0.4533881051851234,0.4454390976430174,0.46271954882150873,0.4540793232322631,4.3050183981062017e-05,0.9375080700436684,0.9370739004858445,0.9377144688756741,0.9376984712431238,6.761065069415051e-08,62.92731207726157,62.01958331691614,64.35819140941153,62.839765446292816,0.3572670251633167,207.26669215189213,204.20884183759696,209.23558101690745,207.80105343182774,3.6821459307588675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,3.873320332767092,3.7511428207698856,4.0336593158668865,3.834630843609517,0.011543819679952083,1318.9276893709941,1304.4419174126028,1336.5007124493638,1322.0618997563622,124.18956573135512,0.48,0.48,0.48,0.48,0.0,0.9375374162671828,0.9374747727048816,0.9375906604402346,0.9375487019725998,1.8242247591553887e-09,63.149867075645304,61.88984124899126,64.4407416063049,63.4635616910686,1.1301591805725846,217.17792383247382,213.43897795360786,221.75250460982224,217.84046506694605,8.296029344081937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,8.18315537848337,8.18315537848337,8.18315537848337,8.18315537848337,0.0,1705.7479358152734,1705.7479358152734,1705.7479358152734,1705.7479358152734,0.0,0.48,0.48,0.48,0.48,0.0,0.9376741417286278,0.9376741417286278,0.9376741417286278,0.9376741417286278,0.0,61.337873383020764,61.2349702662567,61.60099871238174,61.35570833949864,0.01308126640257023,332.3025578476312,332.3025578476312,332.3025578476312,332.3025578476312,0.0,104.04880235911229,99.00497273678336,105.72918408366941,104.93695995020703,4.415811392464618,0.0,0.0,0.0,0.0,0.0
6,4.2609708147795375,4.168394242287145,4.345941181908231,4.241021449746703,0.0036138465522887763,1253.2027833327004,1238.3309300806727,1262.701039487172,1254.2191068370407,69.45946050558713,0.3755229253019199,0.37552292530191994,0.37552292530191994,0.37552292530191994,0.0,0.9344546070354685,0.933916355596202,0.9349759528281347,0.934398549705519,8.10696861998119e-08,71.45013291940629,69.91580506236565,72.92751968226383,71.45222907479793,1.359693663886424,232.8415385175714,229.35046358947613,235.106731061197,233.05151881385922,3.7273780081784174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,4.970251064583864,4.966636769482127,4.99235512612923,4.966636769482127,5.019378227229674e-05,1418.0026419251224,1416.9281685289493,1424.836735507142,1416.9281685289493,4.528525383728076,0.3823030372608826,0.3823030372608826,0.3823030372608826,0.3823030372608826,0.0,0.9377251607708942,0.9377244411981909,0.9377296166597271,0.9377244411981909,2.006743633802659e-12,78.58561012428996,77.46112433436107,81.61896694400613,77.5688620619311,2.236418249836803,272.1514666657123,271.8565311828194,274.02212034446643,271.8565311828194,0.34066911680392337,8.695644682214276,4.319990081446986,10.840866631584527,8.356825059637263,2.6806889444410733,0.0,0.0,0.0,0.0,0.0
8,1.3285243517471363,1.0987218878998832,1.5104705870184467,1.3508557314124336,0.01670120758582922,837.0311643691911,736.3338044358791,899.6282991733954,845.7800741418482,2312.936718461485,0.3708626776031363,0.3708626776031363,0.3708626776031363,0.3708626776031363,0.0,0.890445470254549,0.8499272335955025,0.9133542530088367,0.8928570224145893,0.00031279643978639996,72.97363850298288,66.7817283143381,82.48806425263147,71.7593037240089,18.757304906599895,141.97162026667584,126.27135406759027,151.26970453804628,143.89589077427163,55.20731697749674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,1.4487634630716604,0.9421508324416035,2.0577590789856712,1.4162851290214469,0.08658411486852403,1025.9519635710599,1002.0939647044496,1053.4455646198012,1026.3929295989692,377.0814687072904,0.377810033644519,0.377810033644519,0.377810033644519,0.377810033644519,0.0,0.9087807301818175,0.9048834619436651,0.9143567790147761,0.9078387227393373,1.1468025654712132e-05,72.99370159124621,67.0689008339141,78.43483755482222,72.94763351241556,18.96590906382702,184.3923438655363,178.7237395316263,190.786595181896,184.46792815719326,21.432828363685076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
