Season,Yield (tonne/ha)_mean,Yield (tonne/ha)_min,Yield (tonne/ha)_max,Yield (tonne/ha)_median,Yield (tonne/ha)_var,biomass_mean,biomass_min,biomass_max,biomass_median,biomass_var,harvest_index_mean,harvest_index_min,harvest_index_max,harvest_index_median,harvest_index_var,canopy_cover_mean,canopy_cover_min,canopy_cover_max,canopy_cover_median,canopy_cover_var,Es_mean,Es_min,Es_max,Es_median,Es_var,Tr_mean,Tr_min,Tr_max,Tr_median,Tr_var,DeepPerc_mean,DeepPerc_min,DeepPerc_max,DeepPerc_median,DeepPerc_var,CR_mean,CR_min,CR_max,CR_median,CR_var
0,4.386945374347558,4.362184560835859,4.453768284855797,4.382826422270554,0.00042364338619308844,1374.2203544044166,1368.9320915214842,1376.5482475107653,1375.461873463765,6.604233826700167,0.3887771740376242,0.3887771740376242,0.3887771740376242,0.3887771740376242,0.0,0.9372337788252877,0.936747978869614,0.9378035067111541,0.9371298815986827,1.0637519506432603e-07,70.92445736863388,70.69753699705748,71.09373677541377,70.92026570001623,0.0100644751296206,245.47306646015295,243.9489308739931,246.06860095100976,245.81117573854394,0.4213261140283355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,6.381071848725019,6.352276542880223,6.391870743447911,6.389487094154262,0.0002292799308089339,1437.8189809956405,1434.3162127794674,1439.4271227611478,1439.0821988603136,4.660716873840809,0.48,0.48,0.48,0.48,0.0,0.9375040595688359,0.9374340098653444,0.937651196105285,0.9374888705437864,4.199805656046342e-09,80.6661938836782,80.63562989020396,80.70488721415717,80.66446308093464,0.0004696393474519671,274.66037941928715,273.4971055708043,275.1054047301641,275.0503994942728,0.42574352496395984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,7.862931619863791,7.79840779094204,7.899882381064818,7.873211605943293,0.0016372401958038459,1701.228595537916,1692.9260636550732,1705.9113842115755,1702.7508312550456,27.50103128678022,0.4650230918439555,0.4650230918439555,0.4650230918439555,0.4650230918439555,0.0,0.9348055784889779,0.9347771204278138,0.9348154071841102,0.9348070157337364,1.2092807161768303e-10,58.64190083226767,58.25653454849535,59.108882678936375,58.675265826065,0.1265417578336667,299.89923021152384,297.3508482174757,301.3619447768874,300.3209507519948,2.5925991085473767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,4.522614474743551,3.7550713503937048,5.100688228334688,4.961840760995461,0.35971060623359224,1306.85986206258,1298.0008591671512,1312.0935253935352,1308.7508840429177,25.022014178976665,0.46617563905720694,0.46271954882150873,0.47135977441075433,0.46271954882150873,1.8663374558263485e-05,0.9368631077335945,0.9366798193363338,0.9369579394388662,0.9369062009492218,1.0355941502777333e-08,63.852392296251,61.78500048766635,66.7904275558944,62.84543494076776,3.9883886729359066,208.85707592805423,206.42887156722318,210.44761183866802,209.43632695111856,2.26823650922139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,3.7890016639600854,3.673966696038394,3.9629591432738147,3.7415917281649365,0.01118161171199495,1326.2915137928294,1306.4726307146946,1351.6158895484502,1321.0798861992282,203.05302025569574,0.48,0.48,0.48,0.48,0.0,0.9367052854970805,0.9364814649447303,0.937351086965167,0.936554209262878,7.667034098386313e-08,62.05672190886831,61.77561954721176,62.406157447933424,61.987398804981574,0.03537942472646298,219.29006843033685,216.03215996807856,225.17583780203665,217.15461233030615,12.03851384404865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,8.193210142247032,8.193210142247032,8.193210142247032,8.193210142247032,0.0,1706.918343269151,1706.918343269151,1706.918343269151,1706.918343269151,0.0,0.48,0.48,0.48,0.48,0.0,0.9376741417286278,0.9376741417286278,0.9376741417286278,0.9376741417286278,0.0,61.3222113666049,61.15556991442119,61.50847496316115,61.340839195034654,0.011654834905488116,332.76470108381034,332.7647010838104,332.7647010838104,332.7647010838104,0.0,82.01700999931916,75.65388930806684,91.83956304607992,80.48538150109222,20.687854435394822,0.0,0.0,0.0,0.0,0.0
6,4.23166708767445,4.039922894971936,4.438942843027335,4.210367433807881,0.009410053974587076,1263.540942882086,1230.7893969498189,1275.0816054813736,1269.3489997961726,139.25992513110924,0.3755229253019199,0.37552292530191994,0.37552292530191994,0.37552292530191994,0.0,0.9209821619458272,0.9187618657718434,0.9231550440701187,0.9208389236643824,7.182760643461397e-07,70.79371481753614,70.47920322854824,71.87090904579983,70.70233777558933,0.08559505318683393,236.84325795041983,228.55595425153092,240.20937008337432,238.25133061227854,10.111245671445323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,5.294349376937812,5.194717231730714,5.380141769122416,5.319886634729276,0.005867630471440133,1475.6993697686867,1457.505819209879,1492.5451339219385,1479.0366481025499,197.73608806075205,0.3823030372608826,0.3823030372608826,0.3823030372608826,0.3823030372608826,0.0,0.9377387032910061,0.9377180700074105,0.9377465130023507,0.9377402597054132,4.2519044969026645e-11,77.27641635257288,77.27343503883758,77.28232187563123,77.27556412342868,7.282599161878057e-06,289.20220049904634,283.683916830132,294.276490398783,290.2624657559981,18.325719566297902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.7983756810688969,0.47188614900224085,1.1083372243777154,0.7244146187733,0.04378326627980574,630.6466869547835,551.4423655253923,682.7868772365672,654.2462864624382,1881.7110035868836,0.3708626776031363,0.3708626776031363,0.3708626776031363,0.3708626776031363,0.0,0.7525059228985248,0.7040591681672987,0.7788790079909941,0.7646486514193271,0.0006548439223423569,93.16885448763482,89.70988938984492,99.81122299073282,93.12846185275049,5.603735047872182,115.86390501021646,101.23521086582956,124.59695429151164,118.4171172114053,47.91837961197006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,2.6228759947635205,1.2616568635240701,2.935977800492061,2.6377982511955382,0.1179691359411378,1020.7975237094159,1002.3854267351202,1048.9278512878395,1022.882725678342,155.67942266923177,0.377810033644519,0.377810033644519,0.377810033644519,0.377810033644519,0.0,0.8886231626762451,0.8829785413125567,0.896484513258619,0.8865055107535096,2.9669532260131277e-05,70.66791307743372,67.50400450556243,74.30209471967086,70.45574271053295,4.058754322643671,187.417008007644,181.91427184300196,191.92153009347285,187.5795899583058,6.353604722744351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,7.484685398079314,7.312915933425823,7.616863046183463,7.471446259596483,0.012819751197606024,1618.312204187587,1591.9576778025976,1637.8817611925879,1616.8398735330168,303.2074695102642,0.48,0.48,0.48,0.48,0.0,0.9377276441398144,0.9376357202501318,0.9377845853733067,0.9377357303757495,3.509798112757762e-09,59.245131196756326,59.04578815177643,59.685962793401856,59.124464322593,0.049996185503023476,265.5256487292528,258.63043103297935,270.39547514248056,265.0570262099143,18.13628689427246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,8.304353508056272,8.302215020238942,8.305024402786154,8.304596753515769,3.5505883539721506e-07,1755.0817708921866,1754.7928684959895,1755.1690074495014,1755.1049157824996,0.006106784174259763,0.48,0.48,0.48,0.48,0.0,0.937807158361598,0.937807158361598,0.937807158361598,0.937807158361598,0.0,63.23942096078533,63.1256226358311,63.54535604442994,63.22707090090706,0.016632938150294013,311.6428162457112,311.55656675438905,311.66895798814807,311.64999620052,0.0005451659023903084,126.1055052899582,125.67676653187034,126.38855236513282,126.09207098624545,0.05197399694698459,0.0,0.0,0.0,0.0,0.0
