Season,Yield (tonne/ha)_mean,Yield (tonne/ha)_min,Yield (tonne/ha)_max,Yield (tonne/ha)_median,Yield (tonne/ha)_var,biomass_mean,biomass_min,biomass_max,biomass_median,biomass_var,harvest_index_mean,harvest_index_min,harvest_index_max,harvest_index_median,harvest_index_var,canopy_cover_mean,canopy_cover_min,canopy_cover_max,canopy_cover_median,canopy_cover_var,Es_mean,Es_min,Es_max,Es_median,Es_var,Tr_mean,Tr_min,Tr_max,Tr_median,Tr_var,DeepPerc_mean,DeepPerc_min,DeepPerc_max,DeepPerc_median,DeepPerc_var,CR_mean,CR_min,CR_max,CR_median,CR_var
0,3.919862099657061,3.6511553438659816,4.328876451025406,3.924952039976572,0.026863455854522794,1290.2649199458826,1281.2710416222008,1301.2616087989989,1288.9261042349608,26.085608598009088,0.3887771740376242,0.3887771740376242,0.3887771740376242,0.3887771740376242,0.0,0.9348043026189662,0.9343547796518261,0.9366145802955953,0.9343547796518261,5.01813357495388e-07,71.77402280786401,70.48718392584105,72.29588310973003,71.78752711503633,0.1677994962479903,225.73848156055502,223.80794177798597,227.9416751128233,225.6829286396483,1.0139161860664114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,6.25792357092943,6.236313726988118,6.2783555766516255,6.257065529890269,0.00012298156425354,1411.9488067207515,1408.462793199886,1416.8007849309806,1411.3712932701885,6.163645675599142,0.48,0.48,0.48,0.48,0.0,0.9370776474988172,0.9370428086465685,0.9374246416719852,0.9370428086465685,7.64588718094971e-09,81.4179084049778,81.30859806401361,81.5697696573682,81.39535707497447,0.004937391825978735,268.74882627342816,267.7233624013365,269.58228754362773,268.71240538163636,0.2243435938646796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,7.466459992957639,7.426778832854706,7.515179292924525,7.471715286008392,0.000661539648010931,1597.4682658619727,1586.9049452222325,1607.6247916622456,1599.9007412996461,36.37084100993128,0.4650230918439555,0.4650230918439555,0.4650230918439555,0.4650230918439555,0.0,0.9262467851142027,0.9262467851142027,0.9262467851142027,0.9262467851142027,0.0,62.69421757171399,61.48099953177481,64.15693838807589,62.68343609407403,0.6947010227015923,278.114989299947,275.5793055130925,281.0252347485591,278.0262622706552,2.7265227884045093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.8064926677806206,2.746962075517272,4.5086591414458965,4.30445069708137,0.4604982087181877,1154.719273089795,1129.1195030826295,1177.985990043509,1149.874110508087,226.59796928450734,0.48,0.48,0.48,0.48,0.0,0.9172773303245934,0.9172773303245934,0.9172773303245934,0.9172773303245934,0.0,71.08380594519298,65.49677329060181,76.1020598671415,71.8450991161215,10.121560977651791,171.20461068025352,165.54415304243585,176.94930446264019,170.70202744576656,11.8261026926816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.1320117153481295,3.7251764446911513,4.650708019350915,3.9838940844290267,0.10971413292951822,1292.7765173696127,1282.0158786522065,1307.4347708237049,1293.385996926082,28.994740750302995,0.48,0.48,0.48,0.48,0.0,0.93619844261867,0.9361777392484723,0.9366953235034156,0.9361777392484723,1.0715738438609061e-08,65.02967711066358,63.685067773397364,67.63363449642245,65.02252940046715,0.6702006944756428,213.3354801940442,211.11406835547837,216.28146116606354,213.02259712332088,2.3021121985635644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,8.193210142247032,8.193210142247032,8.193210142247032,8.193210142247032,0.0,1706.918343269151,1706.918343269151,1706.918343269151,1706.918343269151,0.0,0.48,0.48,0.48,0.48,0.0,0.9376741417286278,0.9376741417286278,0.9376741417286278,0.9376741417286278,0.0,62.88064398829638,61.29254365338387,67.91270534374905,61.61293690545571,6.180750797092362,332.76470108381034,332.7647010838104,332.7647010838104,332.7647010838104,0.0,45.8657216609139,45.81072885367195,47.17691531443053,45.81072885367195,0.07462228189488969,0.0,0.0,0.0,0.0,0.0
6,2.51084148039382,2.3809457888361862,2.832608589443515,2.518894466533631,0.00944877310588114,958.5485000434052,935.3093759504351,992.9737076254402,958.7081691572594,246.47702845391453,0.3755229253019199,0.37552292530191994,0.37552292530191994,0.37552292530191994,0.0,0.847129704185647,0.8469711827195938,0.850934219370925,0.8469711827195938,6.282263799917607e-07,88.23641581327819,84.4668907298786,93.42498228713092,87.83421932578179,8.994310863492137,175.00691704535373,167.23455020260963,182.12978940769824,174.90297180867705,18.125236707682383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,4.8562902062361335,4.790587444646951,4.955239394578568,4.863757153904252,0.0015348335963091665,1418.582898067296,1411.593565117932,1426.4472561939967,1418.096273709598,26.732605195187432,0.3823030372608826,0.3823030372608826,0.3823030372608826,0.3823030372608826,0.0,0.9376878231149278,0.9376287608209016,0.9377357567191871,0.9377018433913196,9.67636614190134e-10,78.00982022967878,77.52875479716553,78.24013600718658,78.04055883480878,0.04514459255973428,273.3068038894211,271.39447222382216,274.0064528151144,273.41121285413203,0.2719978756493796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.6645815177599449,0.4399876873548999,0.9349517212898822,0.6236017899811067,0.02614031723125726,474.75151660932966,451.6371798332096,495.3059757507392,475.8613939993657,158.21882011975038,0.3708626776031363,0.3708626776031363,0.3708626776031363,0.3708626776031363,0.0,0.6707471739216831,0.670747173921683,0.670747173921683,0.670747173921683,0.0,93.47305009447497,86.6544105383796,97.83711099262956,93.41297035620335,7.335860514387645,90.42623028004766,82.82448895380185,95.1567406159066,92.37958294488752,13.643337627813578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,1.0832517212061377,0.5365867590460984,1.7947994654223418,1.1419188532978568,0.16305002821832337,778.0446773480691,758.3276016943928,806.6164027926997,776.0110293808453,172.94464970114606,0.377810033644519,0.377810033644519,0.377810033644519,0.377810033644519,0.0,0.7379251266083496,0.7379251266083495,0.7379251266083495,0.7379251266083495,0.0,89.20170461555126,82.69098824810563,94.5783921089203,89.70960198104251,11.154642541529897,138.49709550228218,133.63666434699755,144.50942462399516,138.1848898768868,9.506231815895239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,6.660074242562623,6.528757743875235,6.802269043098317,6.64637209802896,0.005653814290339992,1478.0732206465577,1462.0881937140957,1502.6496707832985,1473.5301976446963,141.60441857562515,0.48,0.48,0.48,0.48,0.0,0.9366247063612576,0.9366247063612576,0.9366247063612576,0.9366247063612576,0.0,62.493153570673755,60.59745988775438,65.86206257764532,61.630872879584345,2.9106435694606074,233.69781966136608,229.63803406173372,239.41548180346615,232.08715800882203,11.202051918498526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,8.347690713436528,8.329032134858608,8.369293697039716,8.348676737985851,0.00024103017834103038,1761.1455365575102,1757.9199690225375,1764.435531081842,1760.7053705434082,5.148479941710392,0.48,0.48,0.48,0.48,0.0,0.937807158361598,0.937807158361598,0.937807158361598,0.937807158361598,0.0,64.6361459985489,63.12540953254555,66.40145857108175,64.23818704443276,1.43452130402736,313.44845077413055,312.64258801412797,314.3995355825309,313.3404624627582,0.43135674945356733,91.3294273984382,91.3294273984382,91.3294273984382,91.3294273984382,0.0,0.0,0.0,0.0,0.0,0.0
12,6.669021862645137,6.420069034973717,7.17061734383027,6.4967482877716645,0.08262020347999928,1581.7792184187033,1574.1965724150934,1597.5204330647282,1578.7309389686334,65.38241333260204,0.48,0.48,0.48,0.48,0.0,0.9375346081896818,0.9375341592161203,0.9375453835551576,0.9375341592161203,5.039431473015144e-12,65.29875098581665,60.616357998743496,67.27898559599137,65.84188860425878,4.56491232775969,279.49521806695014,278.10258310437405,282.697972121614,279.36102751631046,2.0787732029671915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,5.939732787831816,5.862248552384223,6.129559499715515,5.876402646863128,0.00942899584934057,1483.4739836045505,1469.1131500267643,1522.9971058867159,1471.243589660682,369.0505711950954,0.42038918629263605,0.42038918629263605,0.42038918629263605,0.42038918629263605,0.0,0.937423682892724,0.9373301482646201,0.937474869843611,0.9374543314957161,3.0876239602906357e-09,54.966509908028954,53.74802918517259,57.812588579854214,54.66382774979893,1.1717448790017337,285.4931677756704,281.50153317891284,294.93899626223623,282.4047582164195,24.802329690877716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.5400797933388904,0.0079111281693337,1.4088971067164742,0.4628977210100068,0.2514956702346318,617.4298020325136,573.8229425008087,646.9048088222696,622.5221458199161,375.15672275588645,0.37416162369928946,0.37416162369928946,0.37416162369928946,0.37416162369928946,0.0,0.7984458790203997,0.7984458790203997,0.7984458790203997,0.7984458790203997,0.0,97.09387456677418,89.40436753501076,105.54028421412603,95.56906710572359,16.201240887001678,95.51420514585625,84.07247513552089,104.03963341278298,96.72869616968379,24.93027224751701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
