Season,Yield (tonne/ha)_mean,Yield (tonne/ha)_min,Yield (tonne/ha)_max,Yield (tonne/ha)_median,Yield (tonne/ha)_var,biomass_mean,biomass_min,biomass_max,biomass_median,biomass_var,harvest_index_mean,harvest_index_min,harvest_index_max,harvest_index_median,harvest_index_var,canopy_cover_mean,canopy_cover_min,canopy_cover_max,canopy_cover_median,canopy_cover_var,Es_mean,Es_min,Es_max,Es_median,Es_var,Tr_mean,Tr_min,Tr_max,Tr_median,Tr_var,DeepPerc_mean,DeepPerc_min,DeepPerc_max,DeepPerc_median,DeepPerc_var,CR_mean,CR_min,CR_max,CR_median,CR_var
0,4.479624501008655,4.415203857114049,4.709991849089842,4.450633426302049,0.009878206537622029,1356.6868552119702,1337.5858957821165,1366.6969816648743,1357.5841795462507,68.05288119233832,0.3887771740376242,0.3887771740376242,0.3887771740376242,0.3887771740376242,0.0,0.9369418564539923,0.936747978869614,0.9371298815986827,0.9369283169798314,1.550537642942058e-08,71.66265265792023,70.9316871723617,72.59377571964062,71.60925840608542,0.3377707423738355,243.87116933000482,240.41692239777984,245.41016567360373,244.0323530177582,1.9776120049950732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,6.35183499158754,6.309581124022387,6.371481698196838,6.356092557643945,0.00018447581226053794,1422.1372989409945,1417.4774823922596,1427.6028329319222,1421.8380082064132,6.125308495231668,0.48,0.48,0.48,0.48,0.0,0.9374821194967864,0.9374313754382179,0.9374888705437864,0.9374888705437864,3.366857582600714e-10,81.50188990530916,81.1506693404163,81.58888295161684,81.54129391405475,0.008901590523340355,272.41599603225626,270.875137875014,273.3616392258797,272.29369920666323,0.3220505255522556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,7.805060549193634,7.688608172343001,7.844457722241333,7.810323761402759,0.00117834353697408,1689.0371383236559,1669.949203761991,1695.1029306536875,1689.8719755227887,30.55849270563024,0.4650230918439555,0.4650230918439555,0.4650230918439555,0.4650230918439555,0.0,0.9348071100506768,0.9347771204278138,0.9348154071841102,0.9348142011889615,1.681266816828704e-10,59.08573627640054,58.26327587379038,61.17859293260798,58.85927695569421,0.7999614566519515,297.7572672932989,292.3360257333434,298.9661126215093,297.9332692872109,2.268827059563153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,5.089664792913888,4.658592786346435,5.32394043301692,5.260409420359344,0.07040093592454226,1292.9365033779575,1286.3485551217402,1305.7236220968068,1292.2892299158987,24.92729599771216,0.48,0.48,0.48,0.48,0.0,0.9368555285449089,0.9366798193363338,0.9369579394388662,0.9369062009492218,9.788487576129997e-09,66.4962561544858,65.32759415595989,67.79481463297427,66.59910990996666,0.4545177733242909,205.28816488480706,204.5585251417539,206.93815385520475,205.22668057921828,0.31903220285128114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.1170241669406185,3.8896532993895097,4.406784986825716,4.143539831685858,0.016483274866803375,1280.6664483307902,1264.248080830483,1317.9875346526835,1281.5579651645164,164.8244271409002,0.48,0.48,0.48,0.48,0.0,0.9365877194035666,0.9364814649447303,0.9370118424396029,0.9364814649447303,2.1538319500342885e-08,64.66616496267767,62.55509774241143,66.79754664468898,64.80122512461963,2.1446374957096856,212.91125763465115,209.48572857716053,221.45761618528454,212.6060220401146,8.233716070632958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,8.193210142247032,8.193210142247032,8.193210142247032,8.193210142247032,0.0,1706.918343269151,1706.918343269151,1706.918343269151,1706.918343269151,0.0,0.48,0.48,0.48,0.48,0.0,0.9376741417286278,0.9376741417286278,0.9376741417286278,0.9376741417286278,0.0,61.71568585717123,61.307252540767585,62.43423325907535,61.542760196554774,0.1224274739439379,332.76470108381034,332.7647010838104,332.7647010838104,332.7647010838104,0.0,79.4314280073647,75.65388930806684,80.72889581103661,80.33674632528871,3.0463019147246633,0.0,0.0,0.0,0.0,0.0
6,3.7723218234410005,3.149344372365639,4.295636190544028,3.744497979842676,0.1468262372847688,1175.9029439183503,1093.244161555952,1243.2642635516127,1185.087385903499,2478.3710018184697,0.3755229253019199,0.37552292530191994,0.37552292530191994,0.37552292530191994,0.0,0.9207051159589399,0.9187618657718434,0.9219270652060988,0.9207535606439047,6.478282596021343e-07,75.36669475177273,72.13915821883754,77.84355511154082,76.05085797921112,3.450777606619661,216.13669188891632,193.2743358101164,234.83450588124194,217.87660012323502,206.84475794413103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,5.2708917433298845,5.1973085409634345,5.380518067157138,5.256819025270227,0.004644748865954386,1469.5936508423913,1452.7906386229329,1492.1066562796832,1464.1530024579447,176.2529247245179,0.3823030372608826,0.3823030372608826,0.3823030372608826,0.3823030372608826,0.0,0.9377105803372906,0.9377036377096203,0.9377244411981909,0.9377083184475847,6.965084178384664e-11,77.5392946592572,77.41353059841973,78.03112898365458,77.41947349101301,0.04482200896431101,287.5196647298595,282.8616144678565,294.15595671876383,286.1930729734853,15.52757883487133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.4845173278153133,0.3629494098274512,0.6081008270233946,0.4772054059553672,0.005775181463962108,595.424036799923,517.053124011766,664.3788592064205,597.024866136122,1709.0128994753993,0.3708626776031363,0.3708626776031363,0.3708626776031363,0.3708626776031363,0.0,0.7463958779897439,0.7040591681672987,0.7788790079909941,0.7573873680997705,0.0005587579842107191,96.60669096682159,91.58280902374734,101.51685032215283,97.32363318589933,7.457365651012901,110.17260183312463,97.05757620607842,121.25591889451312,110.91131905490018,46.12282689028202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.7687904527065751,0.7286560877705205,0.7958514189948506,0.7746500687265213,0.0003281587689631079,992.7496836948185,979.2378266734962,1007.4793101915203,995.2839234016482,64.77336462133998,0.377810033644519,0.377810033644519,0.377810033644519,0.377810033644519,0.0,0.8890900416665499,0.8829785413125567,0.896484513258619,0.8871237011677594,2.3323973466176487e-05,73.51943260585922,70.75036739796734,78.79307352367731,73.00513951788295,5.279142733934027,181.82432231371686,178.26539555897563,184.56216370437303,181.55137148371,2.6082573622147027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,7.383270940834158,7.204300918705201,7.58563246478133,7.365906555833983,0.01714422306946332,1596.181105151264,1569.2196886300494,1628.2044302591466,1592.710114468899,394.38997774610203,0.48,0.48,0.48,0.48,0.0,0.9377518775246427,0.9376357202501318,0.9377845853733067,0.9377548355297386,1.5248825180407936e-09,62.13156945096459,59.280501703601935,64.5786455909251,63.98219295146416,5.586257059812592,260.4250481033617,254.2772231338896,267.601063293347,260.9110839964156,19.690789101919115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,8.304143832022849,8.29947847483404,8.307217620400095,8.304350931132008,5.709704812967724e-06,1755.217479497765,1754.3877931097913,1755.9697536882074,1755.0866435827277,0.27011632280790077,0.48,0.48,0.48,0.48,0.0,0.937807158361598,0.937807158361598,0.937807158361598,0.937807158361598,0.0,63.35115869945811,63.1452835596569,63.694519599335905,63.226129255516426,0.0343852693544851,311.65282975321986,311.4357165668912,311.81715258072194,311.64417566706067,0.014506541250828635,126.07726806716143,125.67676653187034,126.38855236513282,125.99041572081127,0.05842432062616748,0.0,0.0,0.0,0.0,0.0
