,run,Yield (tonne/ha)_mean,Yield (tonne/ha)_min,Yield (tonne/ha)_max,Yield (tonne/ha)_median,Yield (tonne/ha)_var,biomass_mean,biomass_min,biomass_max,biomass_median,biomass_var,harvest_index_mean,harvest_index_min,harvest_index_max,harvest_index_median,harvest_index_var,canopy_cover_mean,canopy_cover_min,canopy_cover_max,canopy_cover_median,canopy_cover_var,Es_mean,Es_min,Es_max,Es_median,Es_var,Tr_mean,Tr_min,Tr_max,Tr_median,Tr_var,DeepPerc_mean,DeepPerc_min,DeepPerc_max,DeepPerc_median,DeepPerc_var,CR_mean,CR_min,CR_max,CR_median,CR_var,date_1,date_2,irrig_1,irrig_2,irrigation_1,irrigation_2
0,1,3.886073818430309,0.009534748686417353,8.155965961854937,3.2404005512169327,7.3260518684747105,1151.0693502737493,183.13197511015113,1702.2091710437492,1209.8231790226118,160271.385220079,0.4092457298027225,0.039553035347209824,0.48,0.42038918629263605,0.008625514295393624,0.8766190514471005,0.27575696937375854,0.937807158361598,0.929021318346947,0.021115116174630078,75.29177630959312,56.35260150045352,140.421105407162,70.8629588320801,342.2613483356822,193.39514861067116,21.631861139434065,331.0735326626634,190.17088598530086,5779.853857232419,8.277737484251732,0.0,104.49335087243503,0.0,620.2283160647713,0.0,0.0,0.0,0.0,0.0,01-12,02-10,28 days,57 days,28,57
1,2,3.8976391502930134,0.005699921020922212,8.155965961854937,3.2391612703198764,7.3564730453305325,1150.8006417622878,156.07584061487384,1702.2091710437492,1198.7671394558251,165291.41197812202,0.4086899510234442,0.03541034901305288,0.48,0.42038918629263605,0.008787671744154636,0.8733163117324452,0.2424103071628634,0.937807158361598,0.9292647887950776,0.023244534755351223,76.07280467688564,58.01280059402415,144.79870238284093,70.6101006037479,368.4527482474416,193.53748031574116,17.84159016872692,331.0735326626634,187.49655195430623,5962.976635252247,8.114744753018948,0.0,101.04273251176971,0.0,590.2632206476162,0.0,0.0,0.0,0.0,0.0,01-06,02-13,22 days,60 days,22,60
2,3,3.8968592948649547,0.007858606124110186,8.155965961854937,3.2390375700090703,7.327773863082294,1152.2123155690858,189.4993561267846,1702.2091710437492,1196.8055713516355,160126.73567277341,0.4205066962061413,0.2985552626258414,0.48,0.42038918629263605,0.0028374722867692517,0.8765514864826462,0.2790116878311474,0.937807158361598,0.9323581820094379,0.021050048274015028,75.18908889681889,56.23125794106699,139.0111560242719,70.60326830594448,337.7736778368537,193.73754573984547,23.2279273729202,331.0735326626634,187.0351228577143,5744.582119053239,8.226817291194905,0.0,104.43937055576312,0.0,614.2427638673615,0.0,0.0,0.0,0.0,0.0,01-12,02-18,28 days,65 days,28,65
3,4,3.871431318214459,0.007493702395369748,8.155965961854937,3.240000886240442,7.171025051640228,1146.1463510721082,154.23755186291837,1702.2091710437492,1204.464744933524,160849.0733503414,0.4087161913510767,0.03541034901305288,0.48,0.42038918629263605,0.008810419465751234,0.8743539261072545,0.23325467174654266,0.937807158361598,0.9287232824152494,0.02349674843829511,75.29500724625348,57.440865470814224,144.67631599756317,71.03850054746023,368.0230524256329,192.5618512158352,18.026960725072634,331.0735326626634,188.8689628492477,5724.317274331884,8.329654464688401,0.0,105.8215598907188,0.0,632.2623270411609,0.0,0.0,0.0,0.0,0.0,01-20,02-11,36 days,58 days,36,58
4,5,3.8901367064402024,0.008203854053446041,8.155965961854937,3.2391537176931218,7.261320866255756,1149.3690657940592,165.1417587732649,1702.2091710437492,1198.7671394558251,160780.93450690535,0.4087161913510767,0.03541034901305288,0.48,0.42038918629263605,0.008810419465751234,0.8741303897158188,0.23206177832906438,0.937807158361598,0.930872750640818,0.0236153119724303,75.2117938284016,57.20409830727251,143.39228627393973,70.61528925551535,358.0809055320705,193.34743897627354,19.211176544188053,331.0735326626634,187.6510615741404,5760.325640763476,8.341611086708122,0.0,106.2451482742628,0.0,634.5394521976056,0.0,0.0,0.0,0.0,0.0,01-17,02-16,33 days,63 days,33,63
5,6,3.894785290287657,0.003778231023023475,8.155965961854937,3.2408197046329743,7.2123829691225945,1148.682525864847,196.74177047822928,1702.2091710437492,1215.290289083389,159624.21345141102,0.4092457298027225,0.039553035347209824,0.48,0.42038918629263605,0.008625514295393624,0.8761042489122243,0.27926211880272456,0.937807158361598,0.9287232824152494,0.021104385727980887,75.59883149813928,57.632112802747116,138.06704300554702,70.89789270319132,333.30036186078394,192.98387809330842,23.892000892916723,331.0735326626634,191.50515856405832,5781.826665371752,8.355369214432056,0.0,106.00496441477613,0.0,634.5649508120192,0.0,0.0,0.0,0.0,0.0,01-15,02-06,31 days,53 days,31,53
6,7,3.8933039759711723,0.0067988068182703145,8.155965961854937,3.239090514274006,7.364146815317536,1150.031402151642,171.55285202166527,1702.2091710437492,1198.7671394558251,164417.57113620325,0.40887006782058144,0.039553035347209824,0.48,0.42038918629263605,0.008647837883724328,0.8739564075224916,0.27014481975027616,0.937807158361598,0.9301245047166942,0.021935755052891373,75.95614696910489,56.83557166886925,142.50688799090352,70.70910400663624,352.4781342753382,193.39093316959395,19.84015948420083,331.0735326626634,187.49655195430623,5913.1784881010835,8.15056139179897,0.0,102.96371870016524,0.0,605.7399938171532,0.0,0.0,0.0,0.0,0.0,01-09,02-14,25 days,61 days,25,61
7,8,3.8912798657496115,0.007537673352018881,8.155965961854937,3.239155391376309,7.224492193368776,1149.2804097778571,163.1199493602687,1702.2091710437492,1204.464744933524,159766.3851823107,0.4087161913510767,0.03541034901305288,0.48,0.42038918629263605,0.008810419465751234,0.874814839865969,0.23114526671798696,0.937807158361598,0.928723237487997,0.023273891273074353,75.14147764931268,57.43665144595463,143.33554403686338,70.61519259584213,353.37727343969345,193.33601395213284,19.30866213814586,331.0735326626634,188.8689628492477,5738.711202249856,8.341917334815616,0.0,105.85588145997077,0.0,632.9585012469671,0.0,0.0,0.0,0.0,0.0,01-17,02-12,33 days,59 days,33,59
8,9,3.8968005883980634,0.007088366570439953,8.155965961854937,3.239063672613442,7.367849124339418,1150.5503517617635,176.73402361462163,1702.2091710437492,1198.7671394558251,164285.55842754545,0.4092457298027225,0.039553035347209824,0.48,0.42038918629263605,0.008625514295393624,0.8746229889183293,0.2773005047565238,0.937807158361598,0.9311694017706148,0.021711255395894254,75.86770317734624,56.60557655043248,141.8567303283334,70.71063425639775,349.9881702157861,193.48497406928286,20.168576896256866,331.0735326626634,187.49655195430623,5914.043830480817,8.130654043927663,0.0,102.88272790580345,0.0,603.2469829675745,0.0,0.0,0.0,0.0,0.0,01-09,02-16,25 days,63 days,25,63
9,10,3.894459185587013,0.004948003018286892,8.155965961854937,3.239044378098333,7.3954889851836985,1152.6965467117427,179.96228069451897,1702.2091710437492,1198.7671394558265,161394.9002334466,0.4092457298027225,0.039553035347209824,0.48,0.42038918629263605,0.008625514295393624,0.8758156094265119,0.2621452615313451,0.937807158361598,0.9316347666444373,0.02197710450428496,75.38008013576304,56.18645782515779,141.14654503346944,70.64372200247696,345.227955125199,193.90681967719402,21.244142374206554,331.0735326626634,187.49655195430657,5822.867333463055,8.22558065340208,0.0,104.14379501265786,0.0,612.5757343449686,0.0,0.0,0.0,0.0,0.0,01-11,02-17,27 days,64 days,27,64
10,11,3.8859025160720115,0.01653018409442584,8.155965961854937,3.2405942332557647,7.199354118133573,1146.200744423325,167.27683771335526,1702.2091710437492,1204.464744933524,161118.13032902774,0.40889630814821387,0.039553035347209824,0.48,0.42038918629263605,0.00867057572300759,0.8742491643524012,0.25655992124617505,0.937807158361598,0.9287232824152494,0.02249533089879369,75.43663031359901,57.356399527208566,142.57068122425633,71.08262819485562,358.24687510600677,192.66169977845107,19.875149148760713,331.0735326626634,188.8916167648292,5764.966298137456,8.313704753888866,0.0,105.72232599890957,0.0,630.3304955270627,0.0,0.0,0.0,0.0,0.0,01-20,02-09,36 days,56 days,36,56
11,12,3.8911998999156703,0.009006002180401155,8.155965961854937,3.240624134647924,7.334028165109294,1152.283195702854,199.51471325242477,1702.2091710437492,1215.3120903478969,160260.55464613784,0.4212580201704235,0.31583571380433273,0.48,0.42038918629263605,0.0026588758862049525,0.8773940217621141,0.3072521822254149,0.937807158361598,0.9290856709099743,0.019642231952064663,75.50289725218745,56.723336511182055,138.1249414698684,70.88258533019103,327.6653775885523,193.69934423000865,23.895119081960633,331.0735326626634,191.50889184977868,5833.561434946236,8.27169976971374,0.0,103.96222667806701,0.0,616.8331630689637,0.0,0.0,0.0,0.0,0.0,01-11,02-08,27 days,55 days,27,55
12,13,3.8968592948649547,0.007858606124110186,8.155965961854937,3.2390375700090703,7.327773863082294,1152.2123155690858,189.4993561267846,1702.2091710437492,1196.8055713516355,160126.73567277341,0.4205066962061413,0.2985552626258414,0.48,0.42038918629263605,0.0028374722867692517,0.8765514864826462,0.2790116878311474,0.937807158361598,0.9323581820094379,0.021050048274015028,75.18908889681889,56.23125794106699,139.0111560242719,70.60326830594448,337.7736778368537,193.73754573984547,23.2279273729202,331.0735326626634,187.0351228577143,5744.582119053239,8.226817291194905,0.0,104.43937055576312,0.0,614.2427638673615,0.0,0.0,0.0,0.0,0.0,01-12,02-18,28 days,65 days,28,65
13,14,3.8855427923292343,0.009478063543388714,8.155965961854937,3.2403762916839582,7.168142320766239,1148.6082722113833,169.16704604607648,1702.2091710437492,1209.8020656733697,159021.14734631442,0.40906561300558525,0.03541034901305288,0.48,0.42038918629263605,0.008765489633074813,0.8761956972395705,0.24143557971262256,0.937807158361598,0.9287232824152494,0.022573346945219293,75.26722461516398,56.82509742974404,142.57080799731813,70.93257167852049,349.02365006739984,192.8816760697926,19.986683828822457,331.0735326626634,190.16692688253173,5694.167589676999,8.335154009193054,0.0,105.8867103189492,0.0,632.3860199536068,0.0,0.0,0.0,0.0,0.0,01-15,02-10,31 days,57 days,31,57
14,15,3.8982215347276705,0.004894337182689275,8.155965961854937,3.2408214145200613,7.202326266088002,1149.929729287675,199.43881659372533,1702.2091710437492,1215.2871012464802,159613.37787605106,0.4122421325990368,0.10847029966243718,0.48,0.42038918629263605,0.0065158173480658116,0.8768760698809234,0.2850975470948675,0.937807158361598,0.9287641155179998,0.020868244141158447,75.43997131751748,57.49248938030809,137.68938777807426,70.85551052928683,336.0372353284878,193.18814696213084,24.211512697773664,331.0735326626634,191.50472976459162,5780.915284609103,8.357793209429593,0.0,106.0243523209154,0.0,634.7950359412924,0.0,0.0,0.0,0.0,0.0,01-14,02-06,30 days,53 days,30,53
15,16,3.9061361847371736,0.009003285961147975,8.155965961854937,3.2403935979461487,7.189690333389279,1150.2397377397406,177.1416691520193,1702.2091710437492,1209.8231790226118,159979.6256964263,0.4092457298027225,0.039553035347209824,0.48,0.42038918629263605,0.008625514295393624,0.8763223250125327,0.2620829043650068,0.937807158361598,0.9289471159469594,0.021784030538565494,75.21211354233071,56.46677582586091,141.4542935346513,70.85783777897724,350.50350254855454,193.20329385086686,20.919081182667508,331.0735326626634,190.17088598530086,5736.937514010326,8.298657692129627,0.0,104.95144129674865,0.0,624.2415426307773,0.0,0.0,0.0,0.0,0.0,01-13,02-10,29 days,57 days,29,57
16,17,3.8765841917144237,0.0076999877999102675,8.155965961854937,3.264012983510373,7.190379966651888,1146.3422569664167,152.67186138302702,1702.2091710437492,1193.9182677334752,161368.05057601698,0.4087161913510767,0.03541034901305288,0.48,0.42038918629263605,0.008810419465751234,0.8739654275699492,0.22858664950448565,0.937807158361598,0.9297071011515275,0.023825488341866576,75.36428644958339,57.44470198657543,144.84208259301766,70.83982992960367,370.4317904729497,192.68040239046493,17.891100211663055,331.0735326626634,187.71922063028518,5720.822891808641,8.348208844537467,0.0,106.15142633368325,0.0,635.6515375116228,0.0,0.0,0.0,0.0,0.0,01-20,02-14,36 days,61 days,36,61
