,run,Yield (tonne/ha)_mean,Yield (tonne/ha)_min,Yield (tonne/ha)_max,Yield (tonne/ha)_median,Yield (tonne/ha)_var,biomass_mean,biomass_min,biomass_max,biomass_median,biomass_var,harvest_index_mean,harvest_index_min,harvest_index_max,harvest_index_median,harvest_index_var,canopy_cover_mean,canopy_cover_min,canopy_cover_max,canopy_cover_median,canopy_cover_var,Es_mean,Es_min,Es_max,Es_median,Es_var,Tr_mean,Tr_min,Tr_max,Tr_median,Tr_var,DeepPerc_mean,DeepPerc_min,DeepPerc_max,DeepPerc_median,DeepPerc_var,CR_mean,CR_min,CR_max,CR_median,CR_var,date_1,date_2,irrig_1,irrig_2,irrigation_1,irrigation_2
10,11,3.953404727858198,0.0,8.156066154325018,3.2608035073464143,7.321591025710657,1154.3916998719403,210.36517426183858,1724.579480845087,1219.576978434316,167227.35704865796,0.4246389780096936,0.3514128311408245,0.48,0.42038918629263605,0.0021765267064948446,0.8649714496343435,0.23011261902884042,0.9378088923333083,0.9308308621931746,0.026323136156124107,75.24787289694133,56.73707344572875,132.7970406760938,70.59157507909151,322.96308818447204,195.32164445694684,30.071094265531762,331.0780507921596,197.50451567326826,5904.443961912868,7.878297628237321,0.0,94.9042027640784,0.0,541.8455412885619,0.0,0.0,0.0,0.0,0.0,01-12,03-10,28 days,86 days,28,86
11,12,3.8944936047214678,0.0,8.156054042840756,3.336475757059198,7.330455805683025,1144.1802222422155,181.32003393875087,1724.4492492411605,1219.0821247065967,170840.03456186017,0.4242895563551849,0.34337613308712606,0.48,0.42038918629263605,0.0022328345784638163,0.8623905124467323,0.21496929563203934,0.9378088923333083,0.9277870524032373,0.028113704969754637,76.21058005991792,58.43839864387607,137.53351870300676,72.83382862788154,385.7128601919465,193.3929760559334,25.53958242726866,331.0777702463455,197.51756062199786,5980.65841389775,8.19445050640131,0.0,96.3258217522801,0.0,563.3969237161838,0.0,0.0,0.0,0.0,0.0,01-22,03-11,38 days,87 days,38,87
12,13,3.9060626243396133,0.0,8.155965961854937,3.2379409914555124,7.255494686854724,1145.148570293503,178.28874706734234,1724.6463521358783,1219.1230018796407,169719.11241534835,0.4242895563551849,0.34337613308712606,0.48,0.42038918629263605,0.0022328345784638163,0.862813595715388,0.21496929563203934,0.9378088923333083,0.9284506486541766,0.028300968525890147,76.0276193420858,58.438398643872,138.17016436910532,72.82598937103515,371.85790839650673,193.25150710026062,24.962743830652258,331.0735326626634,197.43680047615015,5981.627491210147,8.198149005490805,0.0,96.3258217522801,0.0,563.6781226498713,0.0,0.0,0.0,0.0,0.0,01-22,03-05,38 days,81 days,38,81
13,14,3.9126526244971336,0.0,8.155965961854937,3.240321491651465,7.313372932236831,1145.1811877321363,173.4301077121948,1724.4879173124102,1219.597359862412,173174.50111399774,0.4242895563551849,0.34337613308712606,0.48,0.42038918629263605,0.0022328345784638163,0.8634095021081969,0.2124077513985295,0.9378088923333083,0.9284506486541766,0.028339189647985354,76.23580930662276,57.160217169639324,139.38758385415835,71.08952585880036,408.62492461799616,193.34483640509535,23.816999665420287,331.0735326626634,198.72136421185442,6097.770822283879,7.9955808173002945,0.0,96.21500679756109,0.0,554.5448295052213,0.0,0.0,0.0,0.0,0.0,01-21,03-03,37 days,79 days,37,79
14,15,3.944090190213735,0.0,8.155965961854937,3.239008829128741,7.301175323471784,1150.7065524458508,186.4966089197072,1724.4059675766043,1219.57976682343,168539.17755906287,0.4246389780096936,0.3514128311408245,0.48,0.42038918629263605,0.0021765267064948446,0.8645367292475482,0.2091838962146734,0.9378088923333083,0.930709637626069,0.02743733312928381,75.45736629583723,56.8283702133915,137.21790843096335,70.6288094717095,356.29021338459916,194.31791421794665,25.807532355637353,331.0735326626634,197.39468714595188,5952.1148553683315,7.94243579205183,0.0,96.31695011673185,0.0,553.4501933216559,0.0,0.0,0.0,0.0,0.0,01-14,03-07,30 days,83 days,30,83
15,16,3.931892324217395,0.0,8.155965961854937,3.238980698335447,7.3457116133663645,1147.2597893505065,146.7022034835434,1724.5656615208538,1219.6044535402368,173850.30387704048,0.42391389437304383,0.34337613308712606,0.48,0.42038918629263605,0.002260188035604127,0.8644568653540182,0.18442053975715825,0.9378088923333083,0.9295593633258427,0.028981262136163154,76.11206583946846,57.08747358893563,144.54844710133358,71.11128403127037,431.53801983590597,193.76541511662103,18.743795698061785,331.0735326626634,198.7477621956385,6172.943368274239,7.9308070640500485,0.0,96.33675002576183,0.0,552.857935320946,0.0,0.0,0.0,0.0,0.0,01-18,03-02,34 days,78 days,34,78
16,17,3.931307773754769,0.0,8.15603903466165,3.257733094740783,7.355643797386535,1148.9048515135225,160.10109495422319,1724.4492492411605,1219.5389576582736,171561.52153174137,0.4242895563551849,0.34337613308712606,0.48,0.42038918629263605,0.0022328345784638163,0.8627232676169068,0.19188259546704053,0.9378088923333083,0.9284506486541766,0.028735261431307446,75.93058775023376,57.42787709287087,140.99853751140304,70.89169476521577,390.13308964685444,194.4732623349663,21.919253881835303,331.0770698856263,198.78728317024866,6032.050495837614,7.893500201755536,0.0,96.14680883070736,0.0,549.014854680969,0.0,0.0,0.0,0.0,0.0,01-19,03-12,35 days,88 days,35,88
17,18,3.9433105882534223,0.0,8.155965961854937,3.3352487460716,7.264651711886694,1147.6552297144062,172.7972810125431,1724.4879173124102,1218.0877268927075,171051.48519095915,0.4246389780096936,0.3514128311408245,0.48,0.42038918629263605,0.0021765267064948446,0.8650228156980034,0.20371553419102506,0.9378088923333083,0.9297704830098231,0.027740723628986743,76.04007750365665,57.06298772868975,140.1039126892706,71.02198079514088,399.89684990511665,193.69992505387117,22.83187239018085,331.0735326626634,198.72207864965526,6072.685182065132,7.9338563443425985,0.0,96.3258217522801,0.0,552.8989467179389,0.0,0.0,0.0,0.0,0.0,01-16,03-03,32 days,79 days,32,79
18,19,3.9316070174480493,0.0,8.155965961854937,3.2389417807925267,7.337274805945517,1147.325143424932,156.2937576845015,1724.4879173124102,1219.5900477999703,173345.83998239465,0.4242895563551849,0.34337613308712606,0.48,0.42038918629263605,0.0022328345784638163,0.8640501439687618,0.19188259546704053,0.9378088923333083,0.9287188429839185,0.028795342723175257,76.11409506710879,57.160217169639324,142.7506212633445,71.11953175460938,420.7870614181915,193.78644228506408,20.38113145729596,331.0735326626634,198.72136421185442,6143.132919797474,7.916403196974232,0.0,96.14680883070736,0.0,551.1097045294557,0.0,0.0,0.0,0.0,0.0,01-19,03-03,35 days,79 days,35,79
19,20,3.940167762736249,0.0,8.155965961854937,3.271519011044814,7.222162331391391,1149.0865786212566,175.19713598817947,1724.4162265188813,1219.5486659104254,168195.29530106075,0.4242895563551849,0.34337613308712606,0.48,0.42038918629263605,0.0022328345784638163,0.8633671812700988,0.2017749035066208,0.9378088923333083,0.9285113315342136,0.02850246372259363,75.44511266053306,57.45619422497498,138.67477835894917,70.85608465930302,361.0758135138371,194.20793896917846,24.556094827135475,331.0735326626634,197.4124444312248,5919.9880793282455,7.912296228578083,0.0,96.15142633368329,0.0,551.0466923288509,0.0,0.0,0.0,0.0,0.0,01-20,03-08,36 days,84 days,36,84
20,21,3.928474078032129,0.0,8.155965961854937,3.2389417807925267,7.332081105350193,1145.821649471022,146.21300492755935,1724.6452869766704,1219.5900477999703,174274.0943610519,0.42391389437304383,0.34337613308712606,0.48,0.42038918629263605,0.002260188035604127,0.8650952921272491,0.19188259546704053,0.9378088923333083,0.9298400119207262,0.02859117023915736,76.2822719688764,57.125434584421484,144.73037336304517,71.22637653160311,438.117438782773,193.4988654318683,18.63602293530416,331.0735326626634,198.75521890466243,6172.211892006069,7.916403197111443,0.0,96.14680883386322,0.0,551.1097045547687,0.0,0.0,0.0,0.0,0.0,01-19,03-01,35 days,77 days,35,77
21,22,3.9453553431076314,0.0,8.155965961854937,3.2389129832058416,7.397276473184718,1152.9704497445823,193.33743524583474,1724.4059675766043,1219.5455539390819,171410.20718249463,0.4246389780096936,0.3514128311408245,0.48,0.42038918629263605,0.0021765267064948446,0.8643320821093272,0.23553888734098682,0.9378088923333083,0.931070129422734,0.026617706595594294,75.86342446647988,56.38540698912614,136.2785513006444,70.70851332424094,349.58758873671184,194.8960846609494,26.46396559544487,331.0735326626634,198.6893744683254,6105.847019070611,7.708621496688259,0.0,93.6882459336447,0.0,528.5288639915162,0.0,0.0,0.0,0.0,0.0,01-10,03-07,26 days,83 days,26,83
22,23,3.9344583283825063,0.0,8.155965961854937,3.2389876410521703,7.434415492373042,1150.078883247194,172.32178267812347,1724.6452869766704,1219.6071028566903,174007.70028275845,0.4246389780096936,0.3514128311408245,0.48,0.42038918629263605,0.0021765267064948446,0.8669369151718012,0.2316544920841229,0.9378088923333083,0.9313791376803757,0.02602364025390809,76.37571269310793,56.2632131678173,140.76875603820397,70.98606807247585,406.15289329104183,194.2330015751486,22.25786970161015,331.0735326626634,198.75521890466243,6224.157659624426,7.85965161256945,0.0,94.35561544798492,0.0,537.8987281474375,0.0,0.0,0.0,0.0,0.0,01-11,03-01,27 days,77 days,27,77
23,24,3.9366346484903327,0.0,8.155965961854937,3.239039789732534,7.325998434655592,1148.4345637560405,175.83539694459333,1724.4879173124102,1219.6263662058118,171914.21604074578,0.4246389780096936,0.3514128311408245,0.48,0.42038918629263605,0.0021765267064948446,0.8652347387606617,0.2091838962146734,0.9378088923333083,0.9303723689352198,0.02728431761850097,76.03905079234414,56.60644567698726,139.61305199324156,70.86347150519461,402.66117224611486,193.76783448499637,23.259774415391696,331.0735326626634,197.4332481706073,6090.747057294079,7.941808832089185,0.0,96.31695011673185,0.0,553.3727997924169,0.0,0.0,0.0,0.0,0.0,01-14,03-03,30 days,79 days,30,79
24,25,3.9433105882534223,0.0,8.155965961854937,3.3352487460716,7.264651711886694,1147.6552297144062,172.7972810125431,1724.4879173124102,1218.0877268927075,171051.48519095915,0.4246389780096936,0.3514128311408245,0.48,0.42038918629263605,0.0021765267064948446,0.8650228156980034,0.20371553419102506,0.9378088923333083,0.9297704830098231,0.027740723628986743,76.04007750365665,57.06298772868975,140.1039126892706,71.02198079514088,399.89684990511665,193.69992505387117,22.83187239018085,331.0735326626634,198.72207864965526,6072.685182065132,7.9338563443425985,0.0,96.3258217522801,0.0,552.8989467179389,0.0,0.0,0.0,0.0,0.0,01-16,03-03,32 days,79 days,32,79
