Season,Yield (tonne/ha)_mean,Yield (tonne/ha)_min,Yield (tonne/ha)_max,Yield (tonne/ha)_median,Yield (tonne/ha)_var,biomass_mean,biomass_min,biomass_max,biomass_median,biomass_var,harvest_index_mean,harvest_index_min,harvest_index_max,harvest_index_median,harvest_index_var,canopy_cover_mean,canopy_cover_min,canopy_cover_max,canopy_cover_median,canopy_cover_var,Es_mean,Es_min,Es_max,Es_median,Es_var,Tr_mean,Tr_min,Tr_max,Tr_median,Tr_var,DeepPerc_mean,DeepPerc_min,DeepPerc_max,DeepPerc_median,DeepPerc_var,CR_mean,CR_min,CR_max,CR_median,CR_var
0,3.3844346397343754,3.1933421537239854,3.661702380833192,3.3621663643410704,0.01642737574031919,1245.9026595330545,1238.6449256326048,1255.267867217615,1244.694004523172,24.75854207319371,0.3887771740376242,0.3887771740376242,0.3887771740376242,0.3887771740376242,0.0,0.9345096073437625,0.9340247135979393,0.9357883652855091,0.9340247135979393,4.403554220502093e-07,70.90415489552568,70.14795616106858,71.37225528508282,70.93751550161697,0.11635899562410845,213.95223848886235,212.37659287728698,215.18108744749625,213.90620626334376,0.5042723586498076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,5.912336842151235,5.882399108810757,5.932893795816488,5.9170995529536405,0.0001932930984700767,1362.9649368908783,1359.037633487439,1368.511093658398,1363.2679581844186,5.791915990292416,0.48,0.48,0.48,0.48,0.0,0.9367522598798041,0.9366717401654221,0.9370584384551541,0.9366717401654221,1.7590036946484752e-08,82.26427211860799,82.04774884725036,82.43844365319251,82.27156606307568,0.011839291461466374,254.60141163406155,253.41171011640338,255.67194979966277,254.6325425461457,0.37968016368372864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,7.18700888112926,7.13899903679783,7.225742345722478,7.183952838272308,0.0004705575669623548,1511.5073058650914,1504.6872588879153,1517.5237072363925,1511.4221847087294,14.894943423308964,0.4650230918439555,0.4650230918439555,0.4650230918439555,0.4650230918439555,0.0,0.9147670251547817,0.9147670251547817,0.9147670251547817,0.9147670251547817,0.0,66.8990161010819,65.78049121317068,68.422627569838,66.53641160897442,1.1642782225205615,263.71542691227137,262.38273491992703,265.38619608436426,263.65007971165545,0.9307505018313073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.1128383357148977,2.2205489477248634,4.273217976077098,3.199142799820051,0.5248750835380374,1095.397291864444,1073.7217168390173,1117.218399419224,1094.4896249367541,175.80666892399145,0.48,0.48,0.48,0.48,0.0,0.905763984387889,0.905763984387889,0.905763984387889,0.905763984387889,0.0,71.77602631689635,65.93587286954303,76.63718222460413,71.27782117258604,9.950075174816108,156.44196798923014,151.53854373532255,161.34493930852597,156.36083900553558,7.465017864394462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,3.3742086168340166,3.2526869633885984,3.7837543886242004,3.3282848359568407,0.01913958712722501,1218.479188437618,1210.0048589949813,1231.9757267243817,1217.6716210464874,28.42880715583793,0.48,0.48,0.48,0.48,0.0,0.9351996330211846,0.9351725963591493,0.9355105546345909,0.9351725963591493,8.756544355355923e-09,66.78821298030773,65.29595439526334,68.58233663480213,66.91228290287961,0.5772094645880389,193.4952357749811,191.49654360841802,196.38482958763737,193.14337573917925,2.6603895270526396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,8.192925576736183,8.190302254766069,8.193182988221654,8.193151976517774,6.16603470892577e-07,1706.8915007867101,1706.5812685121577,1706.918343269151,1706.918343269151,0.008631414144224499,0.48,0.48,0.48,0.48,0.0,0.9376741417286278,0.9376741417286278,0.9376741417286278,0.9376741417286278,0.0,62.07374999074358,61.316808734647424,67.77269805439906,61.484976657294496,2.966585744509063,332.75308932436013,332.61893582715095,332.7647010838104,332.7647010838104,0.0016152183245649735,40.798554977511614,40.798554977290685,40.79855498005233,40.798554977290685,5.847092776341936e-19,0.0,0.0,0.0,0.0,0.0
6,2.1751727630615316,2.0615411952036338,2.395210503526356,2.1639042537705673,0.008009141665731898,879.390908093557,858.1014293736765,911.3212119815653,878.3212817360976,286.27043237848903,0.3755229253019199,0.37552292530191994,0.37552292530191994,0.37552292530191994,0.0,0.8271834653205979,0.826746064568271,0.8317550211038907,0.826746064568271,1.9265578596153263e-06,91.41441676023938,87.23473452958744,97.62890265996978,90.81787585599152,8.760132761731468,158.30872516869908,152.28638244099486,166.18662411940812,157.195122372741,19.705326602330206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,4.630363157428836,4.533652744362802,4.726106289860626,4.625956045535127,0.003355872480526628,1386.7550853079488,1380.7345705333687,1392.7212861234113,1387.8609577469758,16.209163115179035,0.3823030372608826,0.3823030372608826,0.3823030372608826,0.3823030372608826,0.0,0.9376721057263522,0.9376104021736985,0.9377167817567034,0.9376797611789354,8.25898122216222e-10,78.167385495877,77.95183725285605,78.40588833596237,78.1435142707741,0.015724444116450142,263.40056394741447,262.58165795425316,263.6531181837481,263.5220110072545,0.08389871059599412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.49940744896925393,0.33768236210317554,0.6613046300937528,0.4947657557314038,0.008395181735706667,415.7644601234362,398.9815339662872,443.8578991957465,416.14902737709104,121.2759264966104,0.3708626776031363,0.3708626776031363,0.3708626776031363,0.3708626776031363,0.0,0.6539924662285379,0.6539924662285379,0.6539924662285379,0.6539924662285379,0.0,92.68414810974576,84.0107444714636,96.73202799706752,92.88234724128264,11.356565228752785,78.47804517649314,72.67660369261404,86.05662692074169,78.32278902082817,9.804538952326054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.5222209701782786,0.3572265533527864,0.8452924867391906,0.45987522636971023,0.021727586927885248,716.8301024688116,700.1317834551123,734.8323578452836,715.5386079154368,110.08336414110948,0.377810033644519,0.377810033644519,0.377810033644519,0.377810033644519,0.0,0.7230234065636946,0.7230234065636945,0.7230234065636945,0.7230234065636945,0.0,90.57255235781214,84.93011336999653,94.9602389440365,90.9909020423675,9.606563333016794,123.42410764644762,119.25816811033374,128.3676993593905,122.64919721008275,7.364657457231609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
