,run,Yield (tonne/ha)_mean,Yield (tonne/ha)_min,Yield (tonne/ha)_max,Yield (tonne/ha)_median,Yield (tonne/ha)_var,biomass_mean,biomass_min,biomass_max,biomass_median,biomass_var,harvest_index_mean,harvest_index_min,harvest_index_max,harvest_index_median,harvest_index_var,canopy_cover_mean,canopy_cover_min,canopy_cover_max,canopy_cover_median,canopy_cover_var,Es_mean,Es_min,Es_max,Es_median,Es_var,Tr_mean,Tr_min,Tr_max,Tr_median,Tr_var,DeepPerc_mean,DeepPerc_min,DeepPerc_max,DeepPerc_median,DeepPerc_var,CR_mean,CR_min,CR_max,CR_median,CR_var,date_1,date_2,irrig_1,irrig_2,irrigation_1,irrigation_2
10,11,3.6081412385021308,0.0,8.175508182103775,2.9179562793707494,7.59339583731751,1045.631849976273,94.28746219162025,1724.8401143355093,1076.9593484964264,229008.86910884993,0.3602191826728576,0.0,0.48,0.42038918629263605,0.023283358037471776,0.8177694666384706,0.1935339976102592,0.9378086092328634,0.9222236622667539,0.04352188410173762,75.35575526326184,55.666751679128424,101.50975968925019,74.16640623110393,207.50837648890027,177.1709018293821,9.661506190906234,331.9969023847456,176.4330384829018,7688.85053063424,5.961933210240538,0.0,81.52911666569337,0.0,351.5246228177159,0.0,0.0,0.0,0.0,0.0,03-12,03-27,88 days,103 days,88,103
11,12,3.590112963413764,0.0,8.175548988382056,2.9171580460789572,7.624677871101803,1046.2012521168,96.32043287548368,1724.4134153460375,1075.0069369933558,228929.88947952882,0.3605948446549987,0.0,0.48,0.42038918629263605,0.023292461824101048,0.817496137449449,0.1935339976102592,0.9378086092328634,0.9203071257854649,0.04335446306613138,78.05736154039168,55.68068821985821,138.58566547417422,73.80017798853366,380.48471585712633,177.20498620408827,10.139630130157828,331.99908069531836,176.48287155351815,7674.617917562152,5.959591354678092,0.0,81.52911666569337,0.0,351.4837223166029,0.0,0.0,0.0,0.0,0.0,03-11,03-30,87 days,106 days,87,106
12,13,3.5501784999006496,0.0,8.175471288047422,2.939135917107592,7.5383693533070835,1043.899977015514,94.73455111877095,1724.5071742051719,1067.7474773166985,227365.33210870746,0.3712991431454241,0.0,0.48,0.42038918629263605,0.01891407624955189,0.8164257449777839,0.1935339976102592,0.9378086112742589,0.9197081725086409,0.04417507232414585,79.18826085382713,55.66099098305692,137.47846314396344,73.81641470240524,409.2295135708742,176.86346461066154,9.741943136530182,331.99496356115054,181.36620379271145,7627.905082410062,5.985977119714521,0.0,81.52911666569337,0.0,352.41565577187754,0.0,0.0,0.0,0.0,0.0,03-03,04-04,79 days,111 days,79,111
13,14,3.5873620781045066,0.0,8.175494834921226,2.912734850349879,7.626565789755403,1047.516453580426,96.52140307819448,1724.4148347833454,1076.0651484840046,227437.31277568854,0.3605948446549987,0.0,0.48,0.42038918629263605,0.023292461824101048,0.8184467215910418,0.1935339976102592,0.9378086092328634,0.9203071257854649,0.04313957188095224,77.62020591206795,55.6856931982557,138.54394479852667,73.75018683129744,365.168706997787,177.4804946559935,10.181163117759096,331.99627152497237,176.4828715529605,7620.442160498118,5.968320091250024,0.0,81.52911666569337,0.0,352.09849958736083,0.0,0.0,0.0,0.0,0.0,03-08,03-30,84 days,106 days,84,106
14,15,3.569830593850335,0.0,8.175585948360446,2.94604656648156,7.495287303825688,1044.3559593821954,94.27855205501346,1724.4502513419984,1063.2108614813988,227250.31934003308,0.37154236262546825,0.0,0.48,0.42038918629263605,0.01893903449778499,0.8174321277898937,0.1935339976102592,0.9378086092328634,0.9188189065514792,0.043484760677787386,76.11652255476584,55.668954489695444,108.62685222302697,73.37250758995063,247.05574055173383,176.9651685044607,9.660164672788717,332.00063051692115,177.0879113124272,7630.353428033446,5.990793504809221,0.0,81.52911666569337,0.0,352.0533571755522,0.0,0.0,0.0,0.0,0.0,03-12,04-05,88 days,112 days,88,112
15,16,3.535889390823715,0.0,8.175471288047422,2.9422892785133334,7.554658457551293,1044.487566042663,94.55794964248487,1724.4977370842248,1070.1154461301905,225995.0229934868,0.3712991431454241,0.0,0.48,0.42038918629263605,0.01891407624955189,0.8196977567642239,0.1935339976102592,0.9378086112742589,0.9193001666381974,0.043240060112066867,78.9365141589964,55.656020155463374,137.4819570339466,73.81641470240524,399.84146130103613,176.8889491768072,9.728945199499524,331.99496356115054,179.03621655091538,7572.069989380078,5.985977119851627,0.0,81.52911666884681,0.0,352.415655793534,0.0,0.0,0.0,0.0,0.0,02-28,04-04,75 days,111 days,75,111
16,17,3.5456086274128165,0.0,8.175599137950845,2.9398610830649194,7.643639503312223,1045.2969982720329,114.85268530888467,1724.453464087953,1061.9205287716436,225384.81338830118,0.3779500901187064,0.0,0.48,0.42038918629263605,0.017678476375611304,0.8182190544383294,0.1935339976102592,0.9378086092328634,0.9188189065514792,0.043004938570908924,77.95711174423236,55.65771315810587,134.21686040730765,74.04468533274706,350.52647071057254,177.23636731422815,14.525244560255553,332.00108291833226,177.10143990987336,7548.4563845934135,6.003756847485798,0.0,81.52911666569337,0.0,352.60702022423243,0.0,0.0,0.0,0.0,0.0,03-10,04-06,86 days,113 days,86,113
17,18,3.5989372246936115,0.0,8.175508182103775,2.9002522268398883,7.602651228590113,1045.1987099956111,96.54010969650537,1724.7763083920606,1076.3028401957586,228588.53813241198,0.35986976101834894,0.0,0.48,0.42038918629263605,0.023327830332152997,0.8177003275227278,0.1935339976102592,0.9378086092328634,0.9219867998398334,0.04337007054077168,78.1792717076008,55.67564449377201,138.45662351132327,74.79702781639816,379.2050829607185,177.03970355374557,10.187202344389698,331.9969023847456,176.4287025923108,7670.262408293579,5.963528637985051,0.0,81.52911666569337,0.0,351.55317302491306,0.0,0.0,0.0,0.0,0.0,03-11,03-28,87 days,104 days,87,104
18,19,3.5693048750151064,0.0,8.175537157333574,2.9193027137312075,7.6424469382474465,1045.2235665164967,97.7269625762175,1724.4850938389275,1081.4123706735943,227520.9808123193,0.3609305505288702,0.0,0.48,0.42038918629263605,0.02306915411685284,0.8198259029221115,0.1935339976102592,0.9378086112742589,0.9220347533333829,0.04326741188788665,78.00815528708644,55.68068821949622,137.58779954058846,73.80758686158723,374.87965304304345,177.00995274478785,10.471514747146669,331.99802816348466,178.8497180261199,7625.179105385844,5.971871341693692,0.0,81.52911666884681,0.0,352.1611351531665,0.0,0.0,0.0,0.0,0.0,02-28,03-29,75 days,105 days,75,105
19,20,3.5146929552135946,0.0,8.175511067462883,2.939246990661903,7.695747847503681,1042.7656341344953,94.70354858348581,1724.5693003529977,1066.2199796540758,226834.14536694513,0.36019481267729286,0.0,0.48,0.42038918629263605,0.022985749523238265,0.8193874257749352,0.1935339976102592,0.9378086112742589,0.9193001666381974,0.043335037684751915,78.25277311267227,55.68282665533089,138.78452615196812,74.04992392161323,381.85893957255286,176.57846847784415,9.764116260765691,331.9967308282159,179.41043626800683,7594.832837205321,6.008458274430761,0.0,81.52911666884681,0.0,352.8402172180062,0.0,0.0,0.0,0.0,0.0,02-27,04-06,74 days,113 days,74,113
20,21,3.5895692741183534,0.0,8.17554516831164,2.9202368186444256,7.455450705787118,1045.9476440834703,94.73455111877095,1724.5071742051719,1073.3444647816543,227426.82856281503,0.3701565710862958,0.0,0.48,0.42038918629263605,0.018983644707809312,0.8164264700231776,0.1935339976102592,0.9378086112742589,0.9197081725086409,0.04417525568743127,78.61040011520063,55.65660895184641,137.47846314396344,73.55783528991091,405.2348825727849,177.42753811801035,9.741943136530182,331.9984405447721,180.94117336829692,7608.310094297484,5.974562019209571,0.0,81.52911666569337,0.0,352.2089785219417,0.0,0.0,0.0,0.0,0.0,03-03,04-02,79 days,109 days,79,109
21,22,3.573097182390319,0.0,8.175482223217005,2.9253309440583073,7.51606499541983,1044.4844169283353,94.74540088077488,1724.4245193844122,1073.5676355561716,228849.89083000936,0.37080169287611353,0.0,0.48,0.42038918629263605,0.019056775863827532,0.8162770806974854,0.1935339976102592,0.9378086092328634,0.9193506470206054,0.0443698329986345,78.90545270545681,55.6857373272375,138.83889815528477,73.58082078607734,428.6857995383961,177.10060055505156,9.773454959346372,331.99562221940477,178.6728905669192,7661.960693291094,5.9782163752412005,0.0,81.52911666569337,0.0,352.2744905404659,0.0,0.0,0.0,0.0,0.0,03-02,04-01,78 days,108 days,78,108
22,23,3.592398075300238,0.0,8.17554516831164,2.9173112181596808,7.439336867789323,1046.9646273992255,94.50767561404496,1724.4399531769561,1071.3123162864936,225855.77096512206,0.3700503689118313,0.0,0.48,0.42038918629263605,0.019061094348417462,0.8183780424084541,0.1935339976102592,0.9378086092328634,0.9188189065514792,0.04312556272562803,78.27437874997467,55.65660895184641,137.45364124486417,73.73583454100674,388.2046183925595,177.56502284792617,9.698437234526835,331.9984405447721,176.2695558614415,7560.929707740777,5.974976613375278,0.0,81.52911666569337,0.0,352.2163801011424,0.0,0.0,0.0,0.0,0.0,03-08,04-02,84 days,109 days,84,109
23,24,3.5237743312665213,0.0,8.175443113616522,2.9180545755174134,7.733981068548093,1042.9900951102406,94.32773808473507,1724.5250210337274,1062.8982429931034,228794.76167465802,0.3600886105028284,0.0,0.48,0.42038918629263605,0.02306098706481877,0.8162737458866792,0.1935339976102592,0.9378086092328634,0.9193506470206054,0.044368988162507984,78.57148998936405,55.66229209002675,138.86723648747582,74.12287257965582,392.8459685127176,176.62051696275253,9.67004123461617,331.9938214275734,179.35662263590328,7681.3503222926465,6.008921175892015,0.0,81.52911666569337,0.0,352.8492034716198,0.0,0.0,0.0,0.0,0.0,03-02,04-08,78 days,115 days,78,115
24,25,3.5930426135850295,0.0,8.175512115671491,2.927241162930161,7.4115162187304575,1046.2683113992912,111.49612434200314,1724.3682924309064,1070.6874339294343,225251.45035832783,0.38327333257198676,0.0,0.48,0.42038918629263605,0.013321065210693097,0.8182203437244672,0.1935339976102592,0.9378086092328634,0.9188189065514792,0.04300525986392128,78.50854639026389,55.655622304368066,133.92011245354715,73.8060131883445,387.88507643768554,177.38724557315518,13.646772639907288,331.99713258801097,176.66931227880826,7543.870641189626,5.980515022795315,0.0,81.52911666569337,0.0,352.1706123362918,0.0,0.0,0.0,0.0,0.0,03-10,04-03,86 days,110 days,86,110
