Season,Yield (tonne/ha)_mean,Yield (tonne/ha)_min,Yield (tonne/ha)_max,Yield (tonne/ha)_median,Yield (tonne/ha)_var,biomass_mean,biomass_min,biomass_max,biomass_median,biomass_var,harvest_index_mean,harvest_index_min,harvest_index_max,harvest_index_median,harvest_index_var,canopy_cover_mean,canopy_cover_min,canopy_cover_max,canopy_cover_median,canopy_cover_var,Es_mean,Es_min,Es_max,Es_median,Es_var,Tr_mean,Tr_min,Tr_max,Tr_median,Tr_var,DeepPerc_mean,DeepPerc_min,DeepPerc_max,DeepPerc_median,DeepPerc_var,CR_mean,CR_min,CR_max,CR_median,CR_var
0,3.743995730372751,3.7325694959799254,3.8275872714149113,3.732575263196688,0.0009920873516947044,1267.2631910399882,1265.100891759849,1267.5579501109032,1267.5552731315458,0.6525446870907542,0.3887771740376242,0.3887771740376242,0.3887771740376242,0.3887771740376242,0.0,0.9371159115513453,0.9370571099500017,0.9371239866897294,0.9371223475667774,3.566505118162847e-10,72.56285517591598,72.27631349126546,74.52116167611692,72.49261008597941,0.19312392091123784,218.8606784742239,218.44220681532013,218.917938946098,218.91725622940794,0.02453822337911969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,6.080276173690862,5.884135321110155,6.146914745079713,6.139922883729284,0.008889989831626645,1392.1903473268328,1364.7640562471177,1401.5198017923342,1400.2311183394436,169.35088988733838,0.48,0.48,0.48,0.48,0.0,0.9377168066688357,0.9375876574144439,0.9377514746784748,0.9377513296880025,3.1241828451025394e-09,81.16332726327312,81.04186077599593,81.47796824291497,81.12485124623815,0.014712283657650005,261.76793508396787,254.072158326461,264.35602501361916,264.07543050978654,13.360680989201716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,7.483518506029318,7.4489522050228745,7.566702688560794,7.478583286708606,0.0011117760930400252,1638.649524500203,1620.9366179742765,1664.2717994714505,1635.6470260104795,200.6981916712315,0.4650230918439555,0.4650230918439555,0.4650230918439555,0.4650230918439555,0.0,0.9322964707906213,0.9283226170966328,0.9372479496864503,0.9322787177802536,1.2873144513503759e-05,60.872313444253976,59.97333312109286,64.00070609674341,60.466025797457206,1.0046274169430318,283.8627897157125,281.51161809482477,287.9241712383139,284.29444928944827,3.200044682806967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,4.395818682317437,4.247197747629819,4.449745986003942,4.430768594639922,0.00474820535881655,1256.5545415073827,1248.1905821438386,1259.644172837137,1257.6861536033512,12.393088339934382,0.4281586464645261,0.4281586464645261,0.4281586464645261,0.4281586464645261,0.0,0.9365592158968679,0.9354550797617508,0.9373522551056966,0.9363903456315734,1.9393128921079466e-07,56.550074080132056,55.899458096586294,58.338658446032326,56.46809943150424,0.2794060737801874,194.04145282838013,191.67668389600541,194.93040941355966,194.37549324273846,1.0103852764412116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.074887828856172,3.866797846479242,4.172603653318247,4.140718960487089,0.010574192745709277,1361.890073516009,1333.627623949255,1374.3189457783199,1365.911710780573,155.1939505219326,0.48,0.48,0.48,0.48,0.0,0.937743201205525,0.9376993733374687,0.9377539449491398,0.9377505029272497,2.8334840971285936e-10,63.09638965049571,61.670196681607315,64.27353344559874,63.53515195994526,1.3626622997548352,228.1980635674094,220.50099784312377,231.57071196149587,229.34250446740876,11.506369176225029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,8.183160473612144,8.18315537848337,8.183186137670193,8.18315537848337,1.1766268554562028e-10,1705.748468658072,1705.7479358152734,1705.7511602719349,1705.7479358152734,1.2920453008751984e-06,0.48,0.48,0.48,0.48,0.0,0.9376741417286278,0.9376741417286278,0.9376741417286278,0.9376741417286278,0.0,61.23251470941709,61.22520458081616,61.3618553058884,61.22611648198907,0.0007309981010041477,332.30276669852856,332.3025578476312,332.3038149084611,332.3025578476312,1.9729494284471917e-07,90.36775299039718,89.18408879444861,90.81270558968907,90.51968859305109,0.31265488786624723,0.0,0.0,0.0,0.0,0.0
6,3.7184817780669284,3.6188920661101145,3.8394385840062872,3.713159002310298,0.0027905021661553922,1160.4152517653242,1145.9227053650218,1175.2393933427986,1159.7320281064378,51.168566937499115,0.3755229253019199,0.37552292530191994,0.37552292530191994,0.37552292530191994,0.0,0.923046151654531,0.9138350199122295,0.9317381906070819,0.9231766340719545,3.639805353853778e-05,76.95608217332446,74.21183970462572,79.10812072641899,76.95693122987271,1.3611086860369894,214.1486555910619,211.8333502397613,217.21084229766896,213.8108699812043,2.2089934747087967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,5.10827104018427,4.930559727035625,5.214020094268491,5.146252898182974,0.008231879815929669,1441.346718646145,1407.207733834284,1461.2097819711314,1447.2253534744098,269.6395641625947,0.3823030372608826,0.3823030372608826,0.3823030372608826,0.3823030372608826,0.0,0.9377399835081672,0.9377187836331519,0.9377465130023507,0.9377450676545915,7.962214019726789e-11,77.98460174168041,77.40168652671001,80.95405633486816,77.55252384606617,0.8150045994985714,279.04656981239236,269.15172305531445,284.9046092466124,280.7561690316244,23.189434763109585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.3802687862193806,0.35025924601558045,0.6251788220386292,0.3600179661833515,0.0031929415005162005,630.299358151908,607.7578353288003,656.0214783449755,627.85234007041,149.48389119050373,0.3708626776031363,0.3708626776031363,0.3708626776031363,0.3708626776031363,0.0,0.8223850709788973,0.8038012059595941,0.8356859171819467,0.8218416148281215,4.6539178733145406e-05,77.98621425807251,74.8363552741907,82.06076998425587,77.78636385002034,2.396867669162584,104.9392724692938,101.70036420321523,111.839463019411,104.45108760602812,5.985135818708233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.5503841045183285,0.45662659578819276,0.6023867754668886,0.5711535178739355,0.0028957436196557517,951.5241136763631,935.1698058463356,977.099840918012,948.6084341437617,139.9518715327843,0.377810033644519,0.377810033644519,0.377810033644519,0.377810033644519,0.0,0.8970854182168891,0.8791191862736537,0.9073239352687695,0.8997916444469476,5.956605438582556e-05,76.46015168311739,70.48671429786128,79.8637284841043,77.19703982649929,8.044365791488111,166.81932501553885,163.63343133179777,172.77501858628932,166.00945742462176,7.695197221673053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
