,run,Yield (tonne/ha)_mean,Yield (tonne/ha)_min,Yield (tonne/ha)_max,Yield (tonne/ha)_median,Yield (tonne/ha)_var,biomass_mean,biomass_min,biomass_max,biomass_median,biomass_var,harvest_index_mean,harvest_index_min,harvest_index_max,harvest_index_median,harvest_index_var,canopy_cover_mean,canopy_cover_min,canopy_cover_max,canopy_cover_median,canopy_cover_var,Es_mean,Es_min,Es_max,Es_median,Es_var,Tr_mean,Tr_min,Tr_max,Tr_median,Tr_var,DeepPerc_mean,DeepPerc_min,DeepPerc_max,DeepPerc_median,DeepPerc_var,CR_mean,CR_min,CR_max,CR_median,CR_var,date_1,date_2,irrig_1,irrig_2,irrigation_1,irrigation_2
10,11,4.739880870501213,0.5885847050270684,8.31806837986498,5.082448587657146,6.410501086721073,1323.8164192741438,668.5790391649538,1749.7991525395785,1382.0172073285944,93841.89959001126,0.4294176224669981,0.3708626776031363,0.48,0.43679887205377177,0.001979969490766934,0.9181414549940502,0.7447641848166093,0.9378088923333083,0.9373841800059411,0.0021970228117387343,69.63759345787837,57.97307531342082,100.19835691776443,66.9947437300948,118.58442275523612,230.94993682552055,102.12048388102323,332.3025578476312,237.23518417469447,3686.8874381676023,13.183040183365026,0.0,128.909199350801,0.0,1242.9723572776372,0.0,0.0,0.0,0.0,0.0,01-19,03-05,35 days,81 days,35,81
11,12,4.6555671658752065,0.3707411116130849,8.317993082247359,4.968248997573694,6.626481571335216,1315.1327016397806,640.9051525906553,1746.0924914248164,1349.5784122239563,94006.94841195914,0.42904196048485693,0.3708626776031363,0.48,0.43679887205377177,0.001957057462650717,0.9202718863899119,0.7547626081308607,0.9378088923333083,0.9372261614193383,0.0018659416989955096,69.8524737681098,58.54524183986214,100.63674907968198,66.36265955660485,115.9854061632635,228.80134259672855,101.57851001334757,332.3025578476312,232.262772914697,3637.8366753335167,14.332944645090777,0.0,140.72216763942043,0.0,1340.803483507536,0.0,0.0,0.0,0.0,0.0,01-14,02-26,30 days,73 days,30,73
12,13,4.712936820287092,0.4531268542425579,8.31806837986498,4.933414249277778,6.382927167030741,1320.8521241715778,680.7952247710971,1749.7991525395785,1385.9913367993192,93424.97982388278,0.42904196048485693,0.3708626776031363,0.48,0.43679887205377177,0.001957057462650717,0.9181632697084303,0.7546435549086327,0.9378088923333083,0.9373721049251684,0.0021494588113881077,69.86952454233608,57.52136328490932,98.20123631797765,66.66053953134764,117.57874581001228,230.12172293715798,104.25983955496135,332.3025578476312,236.1840604730795,3606.8849531891815,13.160620025350658,0.0,129.08821227237374,0.0,1243.0201353055063,0.0,0.0,0.0,0.0,0.0,01-22,03-05,38 days,81 days,38,81
13,14,4.787443388281268,0.6466357340013066,8.317803853419532,4.91741831260392,6.056269658396246,1322.034720870739,646.106566731666,1755.0737957389217,1395.5443149590965,96235.58105670768,0.42904196048485693,0.3708626776031363,0.48,0.43679887205377177,0.001957057462650717,0.9156467055503679,0.7341118986884526,0.9378088923333083,0.9370437070556831,0.0024706332784063785,70.25357180280216,57.49927413121383,102.36073525102661,67.5262489097468,130.4607808999169,230.90718531374526,100.35844808693572,332.3031533552601,237.51360000220185,3685.980390635223,13.093814304026901,0.0,126.38473480388711,0.0,1224.9470268317257,0.0,0.0,0.0,0.0,0.0,01-22,03-12,38 days,88 days,38,88
14,15,4.696838282490667,0.4734409062344568,8.317993082247359,5.083535302762607,6.411681313170343,1318.785687137184,678.9309462269301,1746.0924914248164,1381.516654191786,92464.71046806562,0.4294176224669981,0.3708626776031363,0.48,0.43679887205377177,0.001979969490766934,0.9190520462828148,0.7635534269424907,0.9378088923333083,0.9374530549042119,0.001981874216881874,69.79349100083428,58.01399684645019,98.94484006392021,66.60159139512874,119.67847889323754,229.512307352043,103.26098284040883,332.3025578476312,237.01715753207236,3557.5917786309055,13.495300345713773,0.0,134.31240453964972,0.0,1309.688545515921,0.0,0.0,0.0,0.0,0.0,01-21,03-03,37 days,79 days,37,79
15,16,4.692848508472552,0.5804516818459761,8.317993082247359,4.982447951409625,6.409124908050947,1317.1573137189343,640.7575823048043,1746.0924914248164,1375.833308331837,94190.05396074652,0.42904196048485693,0.3708626776031363,0.48,0.43679887205377177,0.001957057462650717,0.9195993095774225,0.7470865788935379,0.9378088923333083,0.9374830029732795,0.0020158815857183065,69.93998973473013,58.3115608283106,102.44195854897734,66.4007920719452,123.82771016620349,229.35763570232157,99.79442219561055,332.3025578476312,232.04493956954883,3659.384492141417,14.312865511031982,0.0,139.4009575953658,0.0,1359.3149009403735,0.0,0.0,0.0,0.0,0.0,01-16,02-28,32 days,75 days,32,75
16,17,4.8232244202811225,0.6651255206136414,8.317803853419532,4.96280261559519,6.187839640787354,1327.8493457199495,640.6586859784339,1755.0737957389217,1407.502925318428,98034.85500296336,0.42866629850271587,0.3708626776031363,0.48,0.43679887205377177,0.0019406370430765049,0.9147496614636117,0.7062825311624504,0.9378088923333083,0.9369805219928584,0.0028693963562301584,70.378569095338,58.85038615575588,103.3662211357525,66.36112356005107,128.91129254334507,232.4372531653207,99.05271110983503,332.3031533552601,239.84663689602536,3870.7439987390007,13.049488445919899,0.0,124.2085809104145,0.0,1206.1527816857347,0.0,0.0,0.0,0.0,0.0,01-12,03-12,28 days,88 days,28,88
17,18,4.700386094587761,0.4921058423890426,8.360052371015916,4.969355854820353,6.595875836920945,1318.7614704586929,640.7096449624236,1752.9362427062404,1366.2984650029064,94448.03180596553,0.42866629850271587,0.3708626776031363,0.48,0.43679887205377177,0.0019406370430765049,0.9199978582715961,0.7675732910707943,0.9378088923333083,0.9373533488264773,0.0017840694559039345,70.36924955427848,58.46160319254752,100.81270270232497,66.47580448301495,115.99780422170885,229.72549513914538,101.73845645429077,332.3025578476312,233.18470073514453,3644.4158879374013,14.282042833781166,0.0,136.28835533374038,0.0,1305.492244710235,0.0,0.0,0.0,0.0,0.0,01-10,02-27,26 days,74 days,26,74
18,19,4.771800906771603,0.5797417390676749,8.318211961311091,4.983260286518804,6.281517001086644,1326.1985623741382,684.921837488828,1755.1549127900437,1390.5368363576001,93902.98232869584,0.42904196048485693,0.3708626776031363,0.48,0.43679887205377177,0.001957057462650717,0.9162125585928425,0.7256966160573195,0.9378088923333083,0.9372842123354542,0.0025522533264407473,69.6035039288975,58.31660632980266,97.04671508887061,66.40497599018298,107.37087542578853,231.67325939342135,105.8009466715067,332.3025578476312,237.3884361371095,3709.431151580288,13.14886127743828,0.0,126.38510881732472,0.0,1230.8162353039359,0.0,0.0,0.0,0.0,0.0,01-17,03-08,33 days,84 days,33,84
19,20,4.72308770942665,0.5312618447653508,8.317993082247359,5.055081012035254,6.579693687465484,1323.3200179720786,663.6058015045124,1746.0924914248164,1401.5886537801166,94791.29441373041,0.42904196048485693,0.3708626776031363,0.48,0.43679887205377177,0.001957057462650717,0.9193875103697305,0.7554063983202082,0.9378088923333083,0.936725490011752,0.001982012587902015,69.90248630822965,58.87994599549052,100.12773734510311,66.36103337761126,121.6315420149661,230.8311260010985,102.00514093780745,332.3025578476312,237.34529762209044,3735.548862239737,13.74185805793995,0.0,134.91111805883406,0.0,1315.583597595824,0.0,0.0,0.0,0.0,0.0,01-13,03-02,29 days,78 days,29,78
20,21,4.827264285830702,0.6532556836441886,8.483873462866327,4.9081934926143145,6.4797034860082015,1330.1928946465325,602.9670437918097,1773.2448114110578,1410.6000670859842,101723.68504051374,0.42866629850271587,0.3708626776031363,0.48,0.43679887205377177,0.0019406370430765049,0.913645217137626,0.6767012748517012,0.9378088923333083,0.9371254178910927,0.003461476810915866,71.23074284894523,56.615782994088974,110.5825307610822,68.49855103856456,148.99807728887436,233.04184468603896,92.2999198976523,332.30402158978677,236.61944582373354,4016.9098150285567,12.704526636047124,0.0,121.05441975784407,0.0,1155.3273527067045,0.0,0.0,0.0,0.0,0.0,01-06,03-11,22 days,87 days,22,87
21,22,4.746524421244342,0.5006148258110271,8.317803853419795,4.926356088196347,6.187402980497563,1321.6745548380545,684.9861755433561,1755.1035624670662,1394.6842500264745,93255.12099104963,0.42904196048485693,0.3708626776031363,0.48,0.43679887205377177,0.001957057462650717,0.9161936616674322,0.7347316909278696,0.9378088923333083,0.9372352565987893,0.002487674296205396,69.88148118875145,57.52136328490932,96.24316635264901,67.35262859806652,112.34492905560465,230.56824151772173,106.72953365949826,332.3034124299477,237.29557506155885,3567.820099062687,13.116149477217876,0.0,126.38473480388711,0.0,1228.836924993813,0.0,0.0,0.0,0.0,0.0,01-22,03-09,38 days,85 days,38,85
22,23,4.747827212108059,0.5602924000095462,8.317803853419782,4.981206722119517,6.256697450763789,1320.926677852493,647.7133532642205,1755.1291101767442,1390.5368363576001,95744.23477986958,0.42904196048485693,0.3708626776031363,0.48,0.43679887205377177,0.001957057462650717,0.9157506238461763,0.7280207157602461,0.9378088923333083,0.9371719923538634,0.002590183868695599,69.9867648231127,58.01399684643419,102.56279313561262,67.38928010609847,127.61591394504204,230.5542667401438,99.9294276234281,332.3031670074702,236.08967453605456,3656.5720290092313,13.128492429891718,0.0,126.27391984916808,0.0,1228.4613539512882,0.0,0.0,0.0,0.0,0.0,01-21,03-10,37 days,86 days,37,86
23,24,4.771800906771603,0.5797417390676749,8.318211961311091,4.983260286518804,6.281517001086644,1326.1985623741382,684.921837488828,1755.1549127900437,1390.5368363576001,93902.98232869584,0.42904196048485693,0.3708626776031363,0.48,0.43679887205377177,0.001957057462650717,0.9162125585928425,0.7256966160573195,0.9378088923333083,0.9372842123354542,0.0025522533264407473,69.6035039288975,58.31660632980266,97.04671508887061,66.40497599018298,107.37087542578853,231.67325939342135,105.8009466715067,332.3025578476312,237.3884361371095,3709.431151580288,13.14886127743828,0.0,126.38510881732472,0.0,1230.8162353039359,0.0,0.0,0.0,0.0,0.0,01-17,03-08,33 days,84 days,33,84
24,25,4.7862339477680385,0.61873474484723,8.317803853419795,5.066833050879578,6.3347750109220815,1327.6277763860617,680.5780523947252,1755.1035624670662,1406.5066894137804,94948.53053833389,0.42904196048485693,0.3708626776031363,0.48,0.43679887205377177,0.001957057462650717,0.9157864010431797,0.7167476010420111,0.9378088923333083,0.9369805219928584,0.0026927055021344873,69.98806315378037,58.872843265294634,96.92806287525659,66.36112355978364,109.32765082447808,232.13786675000557,105.80316653302836,332.3034124299477,239.8686480822798,3746.9149349218483,13.071823619110873,0.0,124.2085809104145,0.0,1210.054566777555,0.0,0.0,0.0,0.0,0.0,01-12,03-09,28 days,85 days,28,85
