,run,Yield (tonne/ha)_mean,Yield (tonne/ha)_min,Yield (tonne/ha)_max,Yield (tonne/ha)_median,Yield (tonne/ha)_var,biomass_mean,biomass_min,biomass_max,biomass_median,biomass_var,harvest_index_mean,harvest_index_min,harvest_index_max,harvest_index_median,harvest_index_var,canopy_cover_mean,canopy_cover_min,canopy_cover_max,canopy_cover_median,canopy_cover_var,Es_mean,Es_min,Es_max,Es_median,Es_var,Tr_mean,Tr_min,Tr_max,Tr_median,Tr_var,DeepPerc_mean,DeepPerc_min,DeepPerc_max,DeepPerc_median,DeepPerc_var,CR_mean,CR_min,CR_max,CR_median,CR_var,date_1,date_2,irrig_1,irrig_2,irrigation_1,irrigation_2
13,14,4.2281030954581516,5.715551312243976e-05,8.24718772895986,4.0706861765357285,7.3616375241715195,1210.1097585367684,254.36310956936106,1734.9457332852742,1305.9213695722756,158381.98959996787,0.42866629850271587,0.3708626776031363,0.48,0.43679887205377177,0.0019406370430765049,0.8801823306723667,0.38212542224509,0.937807158361598,0.930562687016213,0.016053356405334167,75.49887265404614,59.96744840252625,141.5895689253722,70.296426243442,344.50657228141057,208.32417805919104,31.09294561637402,332.7647010838104,214.59040117592036,5814.32598693603,8.52260628728871,0.0,103.38769706776151,0.0,624.0426346970452,0.0,0.0,0.0,0.0,0.0,01-11,04-10,27 days,117 days,27,117
14,15,4.227390687263019,0.0,8.247355200530635,3.7941694348697834,7.306682124590717,1211.5647650825758,216.31564256141786,1735.0486436603758,1286.2193854171255,155521.88743546233,0.41289738831360373,0.039553035347209824,0.48,0.43679887205377177,0.008497227673122816,0.8814392069900608,0.31486548880082,0.937807158361598,0.9286516205022192,0.018285534178450302,74.57427919361915,58.45038342916428,147.09917665809726,68.94892211191802,368.46093192885314,208.77224646283148,25.438204292879714,332.7647010838104,214.64942683052658,5713.075151808538,8.626189208450352,0.0,106.15041447686546,0.0,647.209527877379,0.0,0.0,0.0,0.0,0.0,01-19,04-09,35 days,116 days,35,116
15,16,4.235363973440751,0.0,8.24718772895986,4.071571882789893,7.339497722964768,1211.5855716457722,263.9384921754358,1734.9457332852742,1305.9213695722756,157411.30074808828,0.42866629850271587,0.3708626776031363,0.48,0.43679887205377177,0.0019406370430765049,0.8807777919254621,0.39399746335518737,0.937807158361598,0.9305522759857077,0.015553984453639348,75.2843987087164,60.096968500848384,139.9404279050202,70.30755715740645,338.87642597153626,208.63884925633505,32.74039833173033,332.7647010838104,214.59040117592036,5768.668036415878,8.554415589312146,0.0,104.15295510607586,0.0,630.6007172139324,0.0,0.0,0.0,0.0,0.0,01-12,04-10,28 days,117 days,28,117
16,17,4.276138867955604,0.1823539155404271,8.39957185434842,3.717932749597111,7.003685891825049,1211.9751649593284,239.2938696858604,1754.7877444162839,1286.7972204351024,155598.0611133273,0.4260366646277281,0.3676770673398066,0.48,0.42038918629263605,0.0020481792351784555,0.8816458108650889,0.340830789869143,0.937807158361598,0.9302081730926486,0.017364214436964967,74.21725535489817,56.71905427027311,140.22809915604046,69.59206584174585,330.2446567227606,208.59703097599504,29.253091764922342,332.7647010838104,214.84402362285243,5702.10763345127,8.409536907961245,0.0,106.32942739843824,0.0,639.131734755336,0.0,0.0,0.0,0.0,0.0,01-23,04-02,39 days,109 days,39,109
17,18,4.263144113980591,0.0,8.39865431703765,4.067435931254886,7.197659319758936,1213.527010464143,246.50075193888043,1754.1610155356543,1309.2684090570076,159018.48488213716,0.42753931255629257,0.3708626776031363,0.48,0.42038918629263605,0.001930325435605895,0.8800043785741208,0.3760395482656797,0.937807158361598,0.9305715550130088,0.01635262459267585,75.09536710306956,59.643975720988756,142.1670402120015,68.91554915273124,346.7043147736542,208.99370179586782,29.793030219099307,332.7647010838104,215.74982085904298,5813.287750627413,8.185775093465297,0.0,102.94136040575168,0.0,607.0462957744633,0.0,0.0,0.0,0.0,0.0,01-10,04-06,26 days,113 days,26,113
18,19,4.211043671729257,0.0,8.28689787879342,3.7491932301486717,7.367575089449164,1209.7790488776648,227.83779581071875,1735.3284048820612,1286.48069867973,157513.88243428702,0.42528534066344587,0.333116164982824,0.48,0.4281586464645261,0.0022750027377102227,0.8814527861448918,0.33030691191862005,0.937807158361598,0.9302823975659105,0.0177959936079301,74.92234806458372,57.23586330410718,147.52202748843382,69.45681725714044,372.38436423943125,208.23724702511257,26.983481874387063,332.7647010838104,215.05333121010213,5776.192880115793,8.539536519759949,0.0,106.32942739843817,0.0,644.4054383549955,0.0,0.0,0.0,0.0,0.0,01-22,04-08,38 days,115 days,38,115
19,20,4.249488196570714,0.03989429878798395,8.3731314530417,4.070260252203752,7.15439384795654,1214.4130277311335,261.8263868560038,1750.3404771957591,1308.0708003213422,156606.2052447169,0.42753931255629257,0.3708626776031363,0.48,0.42038918629263605,0.001930325435605895,0.8803296361506743,0.38533793533209193,0.937807158361598,0.9305318754380965,0.015949207713379057,74.50667866109994,60.09662615534943,137.88957440351598,69.59931586773132,327.37136341945643,209.2262854757777,32.68956099367089,332.7647010838104,214.6475133036066,5714.108480411492,8.434149858144806,0.0,104.98407079362528,0.0,630.8029704559794,0.0,0.0,0.0,0.0,0.0,01-13,04-05,29 days,112 days,29,112
20,21,4.45917716414729,0.3969978287947034,8.520480359872185,4.03545800565339,6.4245407756988815,1217.3586707456723,231.19515295333045,1774.4730951971158,1313.046597021313,161424.90109272243,0.426089145282993,0.36748622724822144,0.48,0.42038918629263605,0.0020303079166146937,0.8792280559710118,0.3549150242071582,0.937807158361598,0.933075935854371,0.017460212219519943,75.58478867255454,57.92725289955416,146.9035374523104,68.42434735231447,401.12606048869674,209.19981020344684,28.47249597309343,332.7634143612092,216.08644357273488,5914.512335563279,8.06194907529137,0.0,100.99912558694193,0.0,593.2351781872703,0.0,0.0,0.0,0.0,0.0,01-06,03-27,22 days,103 days,22,103
21,22,4.443701922849767,0.4195267751533382,8.407277892850768,4.033508426455925,6.38445121291619,1217.644373209727,291.99348749703864,1755.7505139098462,1311.7957113856644,155616.338942278,0.4264648072651342,0.36748622724822144,0.48,0.42038918629263605,0.0020148192174644685,0.8808421739823994,0.39399746335518737,0.937807158361598,0.9305522759857077,0.015561557823081102,74.54694097689365,56.259756398985,134.56714764163388,67.95019190122613,334.68579649080584,209.2914055564359,39.36586052134694,332.7642022351501,214.9353497442783,5681.751972558595,8.41296803375741,0.0,104.15295510607586,0.0,628.1645238869339,0.0,0.0,0.0,0.0,0.0,01-12,03-28,28 days,104 days,28,104
22,23,4.450097805548395,0.3950486283130584,8.470473059117243,4.032311867097593,6.337638751082166,1215.9410757008168,263.92177681141635,1766.2803665951199,1312.322628288178,158259.91527823592,0.426089145282993,0.36748622724822144,0.48,0.42038918629263605,0.0020303079166146937,0.879686550919633,0.37014605587282784,0.937807158361598,0.9305744959257455,0.01670218968185606,75.19836877027022,56.735352887060955,140.12719464956024,68.89578277357086,359.5438047688048,208.80075990258058,34.42378831717024,332.7634143612092,216.08644357273488,5793.519977441238,8.16244041262092,0.0,102.47482276290437,0.0,607.6164692897044,0.0,0.0,0.0,0.0,0.0,01-09,03-27,25 days,103 days,25,103
23,24,4.2559967962886,0.03989737445832853,8.3731314530417,4.068329189210691,7.144941595979882,1215.9187969988377,250.17803022706116,1750.3404771957591,1308.0708003213422,152827.94494489915,0.4271636505741514,0.3708626776031363,0.48,0.42038918629263605,0.001960231495172353,0.8832754615914594,0.36480146314503936,0.937807158361598,0.9291616917911282,0.015825051356485834,74.0354752936396,59.42562658155558,139.4002557891344,68.98262231062893,315.1599523878278,209.55976921050933,30.79632644403423,332.7647010838104,214.6475133036066,5624.102947193105,8.479928996510768,0.0,106.32974471478273,0.0,641.9762273365573,0.0,0.0,0.0,0.0,0.0,01-17,04-05,33 days,112 days,33,112
24,25,4.2628966060058815,0.0,8.28689787879342,4.068825076563322,7.211170161325419,1214.0286368234679,251.88336972984612,1735.3284048820612,1306.578157791402,153952.81178005517,0.42791497453843363,0.3708626776031363,0.48,0.4281586464645261,0.0019272710295540943,0.8831765193990698,0.36887917703135653,0.937807158361598,0.9292277857822672,0.015694309266161343,74.42774307013232,59.92197338794786,141.40511112666425,69.57141891849588,331.34988975642386,209.1698943572228,30.886888753698557,332.7647010838104,214.71905698807768,5671.636743952351,8.563038489511786,0.0,106.32942739843821,0.0,645.5201504234112,0.0,0.0,0.0,0.0,0.0,01-16,04-08,32 days,115 days,32,115
