Season,Yield (tonne/ha)_mean,Yield (tonne/ha)_min,Yield (tonne/ha)_max,Yield (tonne/ha)_median,Yield (tonne/ha)_var,biomass_mean,biomass_min,biomass_max,biomass_median,biomass_var,harvest_index_mean,harvest_index_min,harvest_index_max,harvest_index_median,harvest_index_var,canopy_cover_mean,canopy_cover_min,canopy_cover_max,canopy_cover_median,canopy_cover_var,Es_mean,Es_min,Es_max,Es_median,Es_var,Tr_mean,Tr_min,Tr_max,Tr_median,Tr_var,DeepPerc_mean,DeepPerc_min,DeepPerc_max,DeepPerc_median,DeepPerc_var,CR_mean,CR_min,CR_max,CR_median,CR_var
0,3.2504084029351956,3.237823660948324,3.3352487460716,3.2389657482444454,0.0010170639808455568,1219.3640138754176,1218.027692223329,1219.6335021736443,1219.57976682343,0.25705673826692205,0.3887771740376242,0.3887771740376242,0.3887771740376242,0.3887771740376242,0.0,0.9361098870191981,0.9358481196091144,0.9361850839133843,0.9361153756653474,7.017483712184168e-09,71.02981507952742,70.59157507909151,72.83382862788154,70.86347150519461,0.3219985156160342,206.31244007936243,206.00032906963278,206.36925800637755,206.35878523990323,0.013526097087535624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,5.897285422755615,5.867059671163551,5.9073223502485614,5.9013370103382154,0.0001904632462902524,1365.249870273581,1361.4722551595767,1366.3375732093039,1365.8657111076825,3.0278144572166847,0.48,0.48,0.48,0.48,0.0,0.9375965480434724,0.9375727926602784,0.9376038271756453,0.9376003523816214,1.1353927118866807e-10,81.60075604478601,81.4459913362574,81.73555659118372,81.63618709430449,0.006891418359301504,254.27712414681602,253.1746918638957,254.5982714105724,254.4311268193621,0.25023117253077815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,7.056265195037182,7.013012714415362,7.143648679582588,7.0224204481997194,0.002967146254063685,1508.1650109767984,1495.0159942141927,1551.8593253229083,1495.7735971582952,391.5206133003291,0.4650230918439555,0.4650230918439555,0.4650230918439555,0.4650230918439555,0.0,0.917688257676182,0.9150818010837823,0.9266924709645118,0.9152089721636778,1.5448963126324667e-05,65.63617090824673,64.58226164758854,67.84263472595084,65.45816073927658,0.5668374735350167,259.55331474241126,258.1305225799716,264.7066363545473,258.1853527836126,4.921021198899676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0554299545596812,2.9830462174275425,3.0988044905000147,3.0475773516042786,0.0007931369578547324,1147.3264147301677,1137.2197631474096,1151.1694463201754,1147.996402590829,11.603760406765732,0.38495751851829785,0.3849575185182979,0.3849575185182979,0.3849575185182979,0.0,0.9304183669586844,0.9277870524032373,0.9322320749160524,0.9304678125365972,1.5397455265752978e-06,57.19475789863139,56.2632131678173,58.96214464505633,57.06298772868975,0.4129504205074719,164.40514163825685,162.1694824226095,165.32087987917777,164.56982453145184,0.5917172199301135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,3.2223433287786634,3.200652654149887,3.2366580579542044,3.226636982548715,0.000173545180606371,1243.4216250625916,1239.8632241370149,1245.8733746566475,1245.3012250616052,7.084205594839918,0.48,0.48,0.48,0.48,0.0,0.9373299029766542,0.9372960840555506,0.9373509569349235,0.9373421893899877,4.704172573879742e-10,64.25179821325875,62.565885513761685,65.19009169019066,64.65423546483183,0.8778849461216693,198.22998216008307,197.39468714595188,198.78728317024866,198.72136421185442,0.4205262223311091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,8.155992179107212,8.155965961854937,8.15607158097322,8.155965961854937,1.872647442266756e-09,1702.2127925733937,1702.2091710437492,1702.223668693748,1702.2091710437492,3.552149896691064e-05,0.48,0.48,0.48,0.48,0.0,0.9376741417286278,0.9376741417286278,0.9376741417286278,0.9376741417286278,0.0,61.238551709058754,61.23207365306754,61.3574453755496,61.23265916063468,0.0006175820216131779,331.07475173440025,331.0735326626634,331.07844267726983,331.0735326626634,4.025896066295173e-06,60.68042851510822,60.31280004668478,60.79914071765327,60.71928695498806,0.01499063685398974,0.0,0.0,0.0,0.0,0.0
6,2.4607489664982594,2.363230532428429,2.5931169399859177,2.4673984998982763,0.0046241063641944994,975.9679003743861,965.5871980867861,995.6245251774272,973.6169807425356,60.387629673099184,0.3755229253019199,0.37552292530191994,0.37552292530191994,0.37552292530191994,0.0,0.8912339132697646,0.8848034625427238,0.8998481633689307,0.8911056302420058,1.811967645374224e-05,82.35106792249071,78.35047919037886,83.89827464480018,82.62982874510114,2.0679337294106594,170.8687818427578,169.16113994786372,175.2309922782438,170.38219438762908,2.3428865298777235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,4.582890909400891,4.209563312784407,4.8308091202209145,4.473987927989608,0.03210608773403361,1367.3632535992008,1332.2292341910352,1393.903740874391,1361.869322074527,217.16812708125494,0.3823030372608826,0.3823030372608826,0.3823030372608826,0.3823030372608826,0.0,0.9377208502047236,0.9376691493327906,0.9377330436135675,0.9377289469558877,3.344451745356108e-10,79.35207235803915,77.99799288340992,81.70212135251826,78.73516147003569,1.709012772752896,257.26158744240047,247.20189422185868,264.9461446388114,255.56574428420544,18.21362928880305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.35562851406903817,0.23199717069787062,0.6646687461830415,0.3006923958092232,0.014068480944155318,448.0566525891078,410.10454682275565,468.9656561840296,451.5583214983216,273.77048521854834,0.3708626776031363,0.3708626776031363,0.3708626776031363,0.3708626776031363,0.0,0.6950873887098236,0.650711701638429,0.7270015386114118,0.693859340080104,0.00048479098283212376,84.40388554926969,81.7851750278788,89.50454257152819,83.51158710748149,4.911770211964113,78.86948536361275,72.68709109130464,84.0482245371713,78.9495103586796,7.557437211835676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.4092556848664155,0.39365331473204707,0.42137963105073994,0.41443469024030005,7.560023574261893e-05,795.7939485947974,767.9491284024053,816.1208207686444,800.4632933080554,289.23713091658396,0.377810033644519,0.377810033644519,0.377810033644519,0.377810033644519,0.0,0.8357838481193572,0.8067442418647617,0.8607319411854094,0.8397259718372042,0.00034110718833158443,79.85830600438628,75.33436227122064,85.16004882421952,79.15491750323612,13.352394194377553,134.03750944700954,128.7094893898756,138.62186032954543,134.67216869093758,13.315066572652634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,6.349143377347759,6.346097674224606,6.357850158006354,6.347732453672552,8.708687582604004e-06,1449.4837715702045,1449.2023564496037,1449.6577274598587,1449.5521772725094,0.020601588652404846,0.48,0.48,0.48,0.48,0.0,0.9369180604588577,0.9364583606904602,0.9373177381531391,0.9370846109976735,9.589949278506291e-08,59.73572962242514,59.69335266602659,59.807585267054165,59.71938008508781,0.0015330847714067827,223.88554047683166,223.83529297056012,223.91854938294813,223.89602641118896,0.0009583651361793586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,8.085526265851165,8.084794522445668,8.08609849538129,8.085461776792151,2.037412200841692e-07,1724.5368275047833,1724.4059675766043,1724.6463521358783,1724.5215001143938,0.00829886768256191,0.48,0.48,0.48,0.48,0.0,0.9378088923333084,0.9378088923333083,0.9378088923333083,0.9378088923333083,0.0,63.661086181429084,63.127049044968096,67.8463076466642,63.30176177990944,1.0899389398371995,302.4204915319076,302.38809744794366,302.44535648567165,302.41253123643673,0.0004305509040422441,95.78236019575472,91.65561181440034,96.33675002576183,96.21500679756109,1.2313365921777277,0.0,0.0,0.0,0.0,0.0
12,6.408290295278351,6.3754410360166345,6.507936003957404,6.401232339533718,0.0008835713969425066,1501.6437913956338,1494.754870741878,1516.6259085240372,1501.0735025843842,20.89500270005874,0.48,0.48,0.48,0.48,0.0,0.9376267774938366,0.9375968634003906,0.9376691943598595,0.9376290657882601,3.7268608222408336e-10,62.847771990318094,61.36479653878465,66.83864208565694,61.82007092374277,2.7491843732385486,254.6401857032188,252.72257598634985,259.0205206705417,254.45755872425758,1.740040587339072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,5.4979463709854,5.464332448839017,5.689029874097065,5.464358096274441,0.005030292148375698,1404.5314847927898,1398.7710578170474,1437.6208347137883,1398.7851440753013,146.87780657698465,0.42038918629263605,0.42038918629263605,0.42038918629263605,0.42038918629263605,0.0,0.937634395624705,0.9375173764610367,0.9376655660862668,0.9376519386965668,1.7175653687360597e-09,60.33269997075491,58.438398643872,61.65507804744024,60.44883769349957,1.1313821562184205,262.3498647149154,260.75398179508943,271.52095643425366,260.7557762789444,11.264867502030752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,656.3722510816073,648.9094057058198,670.1998568129358,655.7010922932164,21.912923592114492,0.37416162369928946,0.37416162369928946,0.37416162369928946,0.37416162369928946,0.0,0.8479949748205644,0.8376138505306565,0.8645873890484999,0.8470692811076846,9.55794832253341e-05,87.93146103814647,86.29958817215093,89.04726879650845,87.94358124171785,0.633628961267364,92.73155180588851,91.76932633299066,94.21755725635651,92.80960499207633,0.4110364402899773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,3.0090135869558834,2.936842345712411,3.0986703985926973,2.960605655649443,0.0048343963106047974,1051.5740433343815,1041.5783020395174,1065.8011073903074,1046.7186062893948,99.44275225066635,0.3469122802307534,0.34337613308712606,0.3514128311408245,0.34337613308712606,1.6577719005622277e-05,0.9299616175943203,0.9269315501623527,0.9323532880007177,0.9298400119207262,2.5165662162428346e-06,64.4907690283029,60.12608647878259,67.59188912322254,66.07134560734146,9.018783587044505,183.7169570853375,181.09308783820052,187.3788001768701,182.41673454993304,6.577839074823042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
