Season,Yield (tonne/ha)_mean,Yield (tonne/ha)_min,Yield (tonne/ha)_max,Yield (tonne/ha)_median,Yield (tonne/ha)_var,biomass_mean,biomass_min,biomass_max,biomass_median,biomass_var,harvest_index_mean,harvest_index_min,harvest_index_max,harvest_index_median,harvest_index_var,canopy_cover_mean,canopy_cover_min,canopy_cover_max,canopy_cover_median,canopy_cover_var,Es_mean,Es_min,Es_max,Es_median,Es_var,Tr_mean,Tr_min,Tr_max,Tr_median,Tr_var,DeepPerc_mean,DeepPerc_min,DeepPerc_max,DeepPerc_median,DeepPerc_var,CR_mean,CR_min,CR_max,CR_median,CR_var
0,1.6350705973266961,1.379744002528449,2.0819266026692675,1.5591741607649325,0.03821305927750287,1002.3651355864578,993.6850404074701,1017.7944690730234,1001.6896268102199,55.88750632468406,0.2899524459117171,0.2899524459117171,0.2899524459117171,0.2899524459117171,0.0,0.9199430232045629,0.9188189065514792,0.9225346669938355,0.9196306148203442,1.5048386989691274e-06,85.86799813709827,85.11619080052094,86.9587979512294,85.83454713415934,0.2677612287586308,178.19119686194662,176.2695558614415,181.7456945896221,177.10143990989877,3.3037217378258426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,5.550468791056448,5.532246336836068,5.568679301125601,5.552753946539788,0.000109938653942017,1318.4093535742134,1316.355924289718,1320.2323352585697,1318.5159210905533,1.422493383112159,0.48,0.48,0.48,0.48,0.0,0.9368027760358529,0.9367487422361239,0.9369673576430325,0.9367827769904623,3.781602280409121e-09,82.76301362771399,82.53699847360801,82.96800419619841,82.77715546791798,0.013963080385923449,240.94194833329476,240.58303206505155,241.26958941842412,240.9419595306298,0.04294188510561934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,6.502336970674832,6.497436180767724,6.515611875083767,6.501008423788146,1.231552329452504e-05,1416.876345252989,1415.8198713867992,1418.8758271997888,1416.5248698322591,0.42407280056726265,0.4650230918439555,0.4650230918439555,0.4650230918439555,0.4650230918439555,0.0,0.8986684461723533,0.8986143769304104,0.8987331197247941,0.8986156838647427,3.361947760376244e-09,71.0572376886701,70.99117466411145,71.07522770022415,71.0559444576598,0.000267860371951929,248.77683370125163,248.57503480060976,249.0238157768513,248.71999860029257,0.01252360346506406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2.109207189224349,1.6333975450390825,2.55300266459892,2.4809536955285463,0.18453873040268517,1070.1184756860216,1057.8262646746969,1081.4123706735943,1070.6874339294343,45.941101079054505,0.3714787665990747,0.35903684175056094,0.39359774410754356,0.3676770673398066,0.00013736243674882203,0.9088374985569867,0.9058772313156206,0.9131274112949087,0.9083412308914256,6.609237717123597e-06,59.50903495268283,57.31539330752076,62.40604799877433,58.267392669184915,3.3532380698009283,148.30156310623744,146.43333307395568,149.7714690419716,148.8646711663378,1.1150808904045368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2.9245575511485358,2.9002522268398883,2.94604656648156,2.9202368186444256,0.0001805223589432508,1188.054850384509,1185.4705998679758,1192.4103439371977,1188.0319245570831,3.7772326768836706,0.48,0.48,0.48,0.48,0.0,0.9355821363687958,0.9355429111672207,0.9356093814339747,0.9355875079613836,6.004099237725873e-10,63.50619584114825,63.333036044085176,63.64768925859147,63.51142836362379,0.007127812167533821,184.72467495957127,184.37669783513144,185.02903295372883,184.7821775286994,0.03272468782491816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,8.175510497375212,8.175422256670682,8.175599137950845,8.175508182103775,2.453518623370031e-09,1704.8840597848268,1704.8723297339588,1704.896099550637,1704.8836101039735,4.5612558474242644e-05,0.48,0.48,0.48,0.48,0.0,0.9376741417286278,0.9376741417286278,0.9376741417286278,0.9376741417286278,0.0,60.61259659406905,60.589141104256655,60.64029831104052,60.60560368069836,0.000467934269317004,331.9969297002972,331.9928807869586,332.00108291833226,331.9967308282159,5.449074676625258e-06,41.32698399201338,41.18890987811192,41.37761360130948,41.37761360130943,0.0065282342385608915,0.0,0.0,0.0,0.0,0.0
6,1.9087259138391217,1.746456612948646,2.0798672258028983,1.9277469878901587,0.005052764529386765,806.729444454732,790.8089278383176,840.0769062152386,806.6334986011016,89.28248403723343,0.3755229253019199,0.37552292530191994,0.37552292530191994,0.37552292530191994,0.0,0.8142979320543056,0.807760775262172,0.8260100810231764,0.8141205737750141,2.5836417827934755e-05,94.64203771803236,89.94350013806094,97.02288882013832,94.59375672279944,1.9629051756371805,143.98181304694725,141.107715766814,152.12176717247803,143.89727520242806,4.041874149466493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,4.166197317355401,4.060271416868778,4.2021472966950375,4.186432721969237,0.002009491394611353,1331.3197901953017,1316.7666991268927,1334.5024708294575,1333.2431601451656,20.821375239563096,0.3823030372608826,0.3823030372608826,0.3823030372608826,0.3823030372608826,0.0,0.9377060102490176,0.9376491094707902,0.9377244296926488,0.9377137535607607,3.1625140885563046e-10,77.9204428172694,77.88938548084657,78.02532607601857,77.91228136450817,0.0009407725458663641,246.7211191732604,242.63140147035207,247.52092376408797,247.2812196544914,1.6412019408768181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.011176169320279993,0.0,0.09152161619141977,0.0011410796573395805,0.0004424203028687372,295.33810942698955,281.7796263059026,310.8437129965866,294.2803128172066,79.5154690328197,0.20698879043492266,0.2029591046848846,0.2113542833307972,0.2029591046848846,1.8324546369164632e-05,0.5891915566670586,0.5797964791570875,0.602226520471951,0.5862146729963191,5.233663750684058e-05,97.56208756155593,93.61800047620208,101.29818133671688,97.04825729080436,6.2634361868326165,59.27131234465899,55.58728377040149,63.57947847759137,58.742303951413554,5.859856031526892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.332170743219804,0.3163757450768186,0.3591667187146784,0.32996727539085396,0.00014558305048886414,569.7290121565457,544.9974327280624,596.6647639905686,570.3390631934243,197.66816003395056,0.377810033644519,0.377810033644519,0.377810033644519,0.377810033644519,0.0,0.6186062466945788,0.583810593138047,0.642677378765211,0.6282521652887882,0.00033191506440510837,102.47999200422517,96.61051530817693,107.47455489891094,102.77530122397548,8.393634595373802,96.63132325397126,91.59378884700811,102.54724481545746,96.40665290730979,8.515781185391825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
