,run,Yield (tonne/ha)_mean,Yield (tonne/ha)_min,Yield (tonne/ha)_max,Yield (tonne/ha)_median,Yield (tonne/ha)_var,biomass_mean,biomass_min,biomass_max,biomass_median,biomass_var,harvest_index_mean,harvest_index_min,harvest_index_max,harvest_index_median,harvest_index_var,canopy_cover_mean,canopy_cover_min,canopy_cover_max,canopy_cover_median,canopy_cover_var,Es_mean,Es_min,Es_max,Es_median,Es_var,Tr_mean,Tr_min,Tr_max,Tr_median,Tr_var,DeepPerc_mean,DeepPerc_min,DeepPerc_max,DeepPerc_median,DeepPerc_var,CR_mean,CR_min,CR_max,CR_median,CR_var,date_1,date_2,irrig_1,irrig_2,irrigation_1,irrigation_2
0,1,4.788199386743202,0.034634943112566624,8.473849103752515,4.395985014495506,6.920824302701559,1311.29058504519,508.6922943835107,1771.0772181925022,1374.6690191290222,124901.85633536801,0.4294176224669981,0.3708626776031363,0.48,0.43679887205377177,0.001979969490766934,0.9049060603216937,0.6518307981237688,0.937807158361598,0.9361351746675298,0.005054422183718607,71.72031256146643,52.78067605525883,123.20054094853887,66.48058316366684,245.47371392047123,231.56378886995398,77.24546399365099,332.7647010838104,239.40285456811966,4689.593756195644,11.32812423487762,0.0,125.97385555939401,0.0,1012.669207031055,0.0,0.0,0.0,0.0,0.0,02-10,04-07,57 days,114 days,57,114
1,2,4.998882409795565,0.8347571817890639,8.611224344117003,4.971258463526197,5.50540148741571,1314.2270129349483,555.7864751597273,1794.3627367972047,1376.0039554396994,123489.6193219765,0.42979328444913917,0.3708626776031363,0.48,0.43679887205377177,0.002009373127425155,0.9032915638767672,0.6601760965632533,0.937807158361598,0.9363838212005215,0.0053535945532598985,70.94104874056494,53.06906578917758,111.37098102663947,66.36108073261725,215.27253893787002,231.78031622468788,90.28706413445015,332.7647010838104,237.8552792295871,4513.535292664425,11.64889307948383,0.0,126.38473480388707,0.0,1074.3998095183442,0.0,0.0,0.0,0.0,0.0,02-14,03-29,61 days,105 days,61,105
2,3,4.941354398665717,0.7224406221262989,8.6110503470877,5.006570702214574,5.96055802348312,1315.9094263653462,529.8374472648771,1794.3681571783557,1376.0952223171544,122630.31043201596,0.4294176224669981,0.3708626776031363,0.48,0.43679887205377177,0.001979969490766934,0.9041589965233261,0.6436228814598794,0.937807158361598,0.9363833576257152,0.005302457763124559,70.99093769714632,52.7780576943666,117.65943104366859,66.36108073261725,224.28141012214348,232.2821029208304,83.33095113246112,332.7647010838104,238.25133061227854,4590.298378096308,11.317906455496457,0.0,126.09477579774007,0.0,1021.3035063819242,0.0,0.0,0.0,0.0,0.0,02-11,03-31,58 days,107 days,58,107
3,4,5.05762106181508,1.0958190864061084,8.610972126854419,5.026245881133575,4.942137828534351,1319.2153407496826,598.2076329598884,1794.3247941291468,1376.5428585480433,113755.32685651373,0.42979328444913917,0.3708626776031363,0.48,0.43679887205377177,0.002009373127425155,0.9085096851671967,0.7042605205803572,0.937807158361598,0.9349419781708945,0.0037369646177979345,70.85724713510531,53.67870780109993,108.47172680611956,66.41884609228255,187.65435134136385,232.19065837491115,93.31426668764165,332.7647010838104,237.73630202319637,4295.813643898137,11.69760259720248,0.0,126.09207098624545,0.0,1081.7467558191086,0.0,0.0,0.0,0.0,0.0,02-06,03-27,53 days,103 days,53,103
4,5,4.7680046060542125,0.20452390553648805,8.568702658855173,4.3863380676826305,6.923560293876779,1310.781822008802,526.5385846101285,1787.3163905796746,1375.461873463765,126327.57668520878,0.4294176224669981,0.3708626776031363,0.48,0.43679887205377177,0.001979969490766934,0.903259070416998,0.6601760965632533,0.937807158361598,0.9363838212005215,0.00535128349677249,71.11961576113174,52.78063369651563,112.54699676824028,66.4348752874008,206.07435518380078,231.52091489496829,83.79746644062472,332.7647010838104,237.7168192688286,4626.332520676569,11.290682278343315,0.0,126.38473480388707,0.0,1014.6385838959058,0.0,0.0,0.0,0.0,0.0,02-14,04-04,61 days,111 days,61,111
5,6,4.847224331791482,0.2738618145200957,8.572257450645026,4.961840760995461,6.824412581299544,1310.7942503870665,543.1355758090158,1787.6663360182495,1369.4416077829796,128300.17020644904,0.42979328444913917,0.3708626776031363,0.48,0.43679887205377177,0.002009373127425155,0.8989610630454803,0.6281460068107804,0.937807158361598,0.9363446638139309,0.007117798421888409,70.70807869535527,52.78855544618469,104.72759893998703,66.4300148868359,192.8558609911144,232.02602485137555,94.05832685767027,332.7647010838104,235.8391821547538,4540.92928238981,11.021264975094015,0.0,125.67676653187034,0.0,974.7678568737468,0.0,0.0,0.0,0.0,0.0,02-19,04-03,66 days,110 days,66,110
6,7,4.712446749306849,0.03278772366632448,8.372311891515622,4.438942843027335,7.198040659679349,1309.697183298227,553.3046372156958,1755.0816364147934,1374.6943240432734,118963.06474846868,0.42979328444913917,0.3708626776031363,0.48,0.43679887205377177,0.002009373127425155,0.9089361626317486,0.7043687192932049,0.937807158361598,0.9349783317160612,0.0036201219618110765,72.01774984557258,53.00908572225283,116.52005395146332,69.51121123253715,216.16836503844388,230.8787839894197,84.16445576372836,332.7647010838104,238.3028635430781,4550.607626500755,11.517262605023953,0.0,126.38855236513282,0.0,1034.8979485427587,0.0,0.0,0.0,0.0,0.0,02-05,04-10,52 days,117 days,52,117
7,8,4.8620893672571555,0.29413495342921087,8.572257450645026,5.019267792447037,6.6927888989272395,1315.92336216212,535.9749746886934,1787.6663360182495,1375.8401069881772,120302.42291020737,0.42979328444913917,0.3708626776031363,0.48,0.43679887205377177,0.002009373127425155,0.9066133887934192,0.6800702754260104,0.937807158361598,0.9353872382500845,0.004337515651992957,70.91412038069828,53.00716437839552,113.37495340184478,66.4300148868359,198.1177021575544,232.41351919295218,82.41483818234956,332.7647010838104,239.3286919958623,4547.177798407964,11.254323838304797,0.0,125.99041572081127,0.0,1007.8633044844304,0.0,0.0,0.0,0.0,0.0,02-08,04-03,55 days,110 days,55,110
8,9,4.953085193389153,0.8120844360539904,8.611198331473538,4.981958872757257,5.831533721392134,1314.3284976219734,554.1313010467182,1794.3573164160537,1374.4268902797105,125528.45233422633,0.42979328444913917,0.3708626776031363,0.48,0.43679887205377177,0.002009373127425155,0.9020656177689348,0.6549344374342667,0.937807158361598,0.9363738936217575,0.005876769395465309,70.82397216075243,52.88273163144102,108.70758758568736,66.36108073261725,211.3270341807075,232.16664728844052,93.38528871972719,332.7647010838104,240.04054963816,4528.197794825692,11.44523235680995,0.0,126.1729143717159,0.0,1041.0599670534941,0.0,0.0,0.0,0.0,0.0,02-17,03-30,64 days,106 days,64,106
9,10,4.74961524583219,0.07499123758579887,8.542640213929127,4.409047913843837,7.101807875354448,1310.9645302418442,551.5485301024736,1782.6537338027742,1370.8596241424643,127176.9340567254,0.4294176224669981,0.3708626776031363,0.48,0.43679887205377177,0.001979969490766934,0.9007748005311538,0.6433720746611333,0.937807158361598,0.936366423218833,0.006373593474509739,70.87087190815745,52.78552890166994,106.2894186150821,66.53608358729826,190.008187573666,231.97184835376348,94.78962717025134,332.7647010838104,237.32336101512306,4522.805512009735,11.163576206353236,0.0,125.91990259557186,0.0,992.7511022945956,0.0,0.0,0.0,0.0,0.0,02-18,04-05,65 days,112 days,65,112
