Season,Yield (tonne/ha)_mean,Yield (tonne/ha)_min,Yield (tonne/ha)_max,Yield (tonne/ha)_median,Yield (tonne/ha)_var,biomass_mean,biomass_min,biomass_max,biomass_median,biomass_var,harvest_index_mean,harvest_index_min,harvest_index_max,harvest_index_median,harvest_index_var,canopy_cover_mean,canopy_cover_min,canopy_cover_max,canopy_cover_median,canopy_cover_var,Es_mean,Es_min,Es_max,Es_median,Es_var,Tr_mean,Tr_min,Tr_max,Tr_median,Tr_var,DeepPerc_mean,DeepPerc_min,DeepPerc_max,DeepPerc_median,DeepPerc_var,CR_mean,CR_min,CR_max,CR_median,CR_var
0,4.170867114875897,3.989096173563298,4.347903876195671,4.283817069792915,0.02178791316266314,1285.10386819467,1275.6805462199425,1295.160330930954,1281.9776698901621,56.01441154322927,0.3887771740376242,0.3887771740376242,0.3887771740376242,0.3887771740376242,0.0,0.9356456993941877,0.9355755244026381,0.9357338571610118,0.9355755244026381,5.938434424847648e-09,73.06300322484404,72.05296609407084,73.85808745499428,73.21700019857342,0.3406828838270877,225.0528558337379,223.29766386153258,226.97758208643876,224.1711524916741,1.9532289970626426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,6.473529844737361,6.289421580439135,6.545387165218222,6.516531104884995,0.0068977374972987865,1441.3455118517354,1409.227910685523,1456.45820294271,1444.766057248891,160.54458625870555,0.48,0.48,0.48,0.48,0.0,0.9377189501472459,0.9375876574144439,0.9377514746784748,0.937751341178914,2.939254450124911e-09,81.25828126847041,81.08530930182145,82.02982625536131,81.1922389799023,0.04202345797315513,277.6500051394259,268.6537643853163,281.30457291445913,279.38551664310967,12.85403984774382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,7.726497061085373,7.651678183425666,7.81112271181116,7.7298985479621125,0.0031431014152293866,1653.8545383189112,1640.7445877334956,1668.1052155512843,1656.5366501137871,103.62570571637612,0.4650230918439555,0.4650230918439555,0.4650230918439555,0.4650230918439555,0.0,0.9283377573188497,0.9283226170966328,0.9283560078529296,0.9283226170966328,2.704242188122172e-10,61.626241159903856,60.67202526328497,63.563078707785515,61.09102686225629,1.00522861994733,292.04526030511823,288.4744668959058,295.98520539759437,292.6938095047726,7.55901633868737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,4.7133150305121525,4.49581000149153,4.97056379680153,4.73156079111672,0.02316672149296704,1228.2835249524278,1204.5868081361943,1245.7799813209322,1240.083577061505,269.951398107418,0.48,0.48,0.48,0.48,0.0,0.933880288911872,0.9325450941162554,0.9354983860857387,0.9336759940185967,6.494094656816171e-07,68.6170444558809,64.59260308223132,72.94365197492633,67.29948867313158,7.557049448995072,187.3783035979668,180.95696283999695,191.4258440024914,190.4647227533184,16.652419729638456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.37083752828169,3.8945125906384526,4.888523308487021,4.18169075026343,0.1498129908791372,1331.3052723017454,1285.0218115089624,1345.7925268267609,1335.0821656475287,187.2785356464628,0.48,0.48,0.48,0.48,0.0,0.9376623677490502,0.9374389998109935,0.9376957195831369,0.9376927377471249,5.530173358848703e-09,64.2146163640241,63.25235081281989,67.8193986330856,64.00393714480862,1.2019758015389903,223.90714925459363,211.99485232591357,227.42858924410848,223.9502048484185,11.863996748799435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,8.193210142247032,8.193210142247032,8.193210142247032,8.193210142247032,0.0,1706.918343269151,1706.918343269151,1706.918343269151,1706.918343269151,0.0,0.48,0.48,0.48,0.48,0.0,0.9376741417286278,0.9376741417286278,0.9376741417286278,0.9376741417286278,0.0,63.00202689713319,61.29888610403653,67.82586976015457,61.8839644900096,5.743335769325036,332.76470108381034,332.7647010838104,332.7647010838104,332.7647010838104,0.0,70.35932603308105,68.72388061586476,70.81206808831685,70.7455708482906,0.5056423745580277,0.0,0.0,0.0,0.0,0.0
6,2.957317699350749,2.6649166896445973,3.3762806513726686,2.957668347115533,0.0339481012720453,1045.8624467634115,1019.0091580851546,1073.5387525597841,1044.3793445229276,288.49636850863925,0.3755229253019199,0.37552292530191994,0.37552292530191994,0.37552292530191994,0.0,0.8954743184259162,0.885670736381274,0.9080478146211625,0.8926623671242424,8.298276667796215e-05,84.67175053389924,80.88961989171096,90.26003449260124,82.34897039828098,12.817313773462352,188.69339475247915,181.17538220042147,196.22652053663444,190.47726810651776,16.86817471926968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,5.266532001571419,5.109562773851023,5.346371556537022,5.291281217734201,0.005323162041144718,1467.3236492339772,1425.6578827053959,1487.327570529882,1470.5338465425089,280.41566177601504,0.3823030372608826,0.3823030372608826,0.3823030372608826,0.3823030372608826,0.0,0.9377351239423336,0.9377066002374417,0.9377448266788408,0.9377435943448724,1.9665631001742854e-10,77.6565349211077,77.47247527133597,78.10697897393491,77.59040946088578,0.03169067478469253,287.9579250518925,276.1446325534761,292.52930045611055,290.201265839559,20.922196156856387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.5858508531490049,0.40924738790123083,0.994742604783907,0.5212845552473608,0.027615050856217124,419.4923742565006,393.22143625644605,460.2842249350091,417.8660364189091,464.411299146977,0.36985525616562676,0.36246749895722374,0.3708626776031363,0.3708626776031363,7.752692694646512e-06,0.630907967064334,0.6258333120269245,0.6429026980470709,0.6266331201781813,3.71508342892918e-05,98.72337428964926,91.62410284518799,103.65517211743791,99.07737724090326,10.497273313567694,78.14440905527591,69.21594987447422,89.69865119748306,79.21758255564575,50.613183988779376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.6428000659126161,0.6206346111185416,0.6620297904680879,0.6431114193433811,0.0001453950018242341,909.8454479474326,894.0060486237409,927.0783083967855,907.3148053099085,84.03295251423134,0.377810033644519,0.377810033644519,0.377810033644519,0.377810033644519,0.0,0.8466656406839576,0.8311526844501237,0.8619160911997434,0.8529886576587727,0.00014804452448319194,77.72824399892737,74.01403315922572,81.70141815240731,77.88237850735929,6.014082271555267,164.05476422162099,159.78430264453348,167.49299729195457,164.30953537811496,5.992442952752477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
