Season,Yield (tonne/ha)_mean,Yield (tonne/ha)_min,Yield (tonne/ha)_max,Yield (tonne/ha)_median,Yield (tonne/ha)_var,biomass_mean,biomass_min,biomass_max,biomass_median,biomass_var,harvest_index_mean,harvest_index_min,harvest_index_max,harvest_index_median,harvest_index_var,canopy_cover_mean,canopy_cover_min,canopy_cover_max,canopy_cover_median,canopy_cover_var,Es_mean,Es_min,Es_max,Es_median,Es_var,Tr_mean,Tr_min,Tr_max,Tr_median,Tr_var,DeepPerc_mean,DeepPerc_min,DeepPerc_max,DeepPerc_median,DeepPerc_var,CR_mean,CR_min,CR_max,CR_median,CR_var
10,6.344426306484158,6.337152473601679,6.348022129848536,6.346439334495567,1.6105434169738138e-05,1449.1421379254562,1447.81394320351,1449.706239399062,1449.6005662724415,0.5129166693312394,0.48,0.48,0.48,0.48,0.0,0.9373581485901059,0.9373426452041927,0.9373640615485895,0.937363774003827,6.803294254045137e-11,59.81565503610236,59.664838861686604,60.14714131948668,59.733135991635194,0.029801905219303104,223.80612723571744,223.51202739522887,223.93837794983827,223.8957930241365,0.024910232508444975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,7.922767210405093,7.922767210405093,7.922767210405093,7.922767210405093,0.0,1702.0075170440111,1702.0075170440111,1702.0075170440111,1702.0075170440111,0.0,0.48,0.48,0.48,0.48,0.0,0.937807158361598,0.937807158361598,0.937807158361598,0.937807158361598,0.0,64.5959929716815,63.2474480825503,68.52534222423657,63.65117814943023,2.8826388069686844,295.51712337711194,295.51712337711194,295.51712337711194,295.51712337711194,0.0,104.64556399777615,101.04273251176971,106.2451482742628,105.72232599890957,2.8945545319487103,0.0,0.0,0.0,0.0,0.0
12,6.37174722694663,6.3586662968671686,6.376511669689159,6.3754410360166345,5.6447160312184605e-05,1495.1282692080051,1490.934425093019,1497.3977707927816,1497.2729939914127,7.069793168918822,0.48,0.48,0.48,0.48,0.0,0.9376043591093057,0.9375965453420474,0.9376169114518368,0.9375997900733785,5.179713414710122e-11,64.42948785783656,61.809999049360506,67.65773368515156,64.51563331124228,3.8210084282195873,252.8164621848381,251.697778012533,253.4159759897061,253.40178489257477,0.5081124125553655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,5.544332174336754,5.464354022913171,5.703146186260323,5.464359858650662,0.009712208276059285,1412.4999781312547,1398.794738788674,1440.3520234575415,1398.7962326528013,287.1134331140341,0.42038918629263605,0.42038918629263605,0.42038918629263605,0.42038918629263605,0.0,0.937659851772966,0.9376097089245955,0.9376807779645038,0.937664219655994,2.113704533458306e-10,60.41493025927551,58.659960822343606,61.87787375276803,60.45728387332753,1.1343320143388513,264.5491417013642,260.757649047601,272.2683917614307,260.75791436623086,21.974563745591116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.007607318257845639,0.0032949371341676865,0.01653018409442584,0.007537673352018881,7.682315523305561e-06,660.9189521926525,649.2122108976622,676.5356182638596,659.5666294765105,53.17747657091152,0.37416162369928946,0.37416162369928946,0.37416162369928946,0.37416162369928946,0.0,0.8630713441070023,0.8569299489908401,0.871158626622591,0.86457759137656,1.5438996778646053e-05,85.44176277558559,83.53877877851842,86.59389611028999,85.67468509158005,0.6080818901507198,93.20167020064109,91.22821554580678,95.9933868577586,92.70214681216663,1.8252417243187045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,3.0263046005555863,2.932693324453059,3.0835616325749067,3.075822195571377,0.004486501746004039,1054.9455286924406,1041.2931372144287,1063.8230365167717,1062.9995699660703,98.47728461967294,0.34851961984149304,0.34337613308712606,0.3514128311408245,0.3514128311408245,1.550124374551688e-05,0.9322308316357635,0.9307426539112083,0.933099984238901,0.9330234267228248,1.0028367124971566e-06,63.62266628714126,60.86608942430039,67.65102593240512,61.207631004198404,8.670581956522794,184.52202132179627,181.0068551890204,186.81912610672475,186.59224012102501,6.527453593392054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,8.062160804595532,7.8710973508158375,8.07495838424482,8.07495772218322,0.0018416734621992303,1647.2067680041966,1616.4719682252705,1649.2346570116304,1649.2337658910326,47.126370398689915,0.48,0.48,0.48,0.48,0.0,0.9284500370644388,0.9284480180258373,0.9284506486541766,0.9284506486541766,7.474123982261292e-13,72.68340572027509,72.5504556018235,73.58214971633487,72.56717924524064,0.0542531172344366,263.73097653608806,256.62856153435644,264.19558061201224,264.19544690291997,2.5018371886360087,25.557758764610636,23.774970362740532,31.72017210325247,25.37703963293625,2.205751289076685,0.0,0.0,0.0,0.0,0.0
17,3.0461633089080298,2.6990656326852918,3.2836446692439196,3.1159474255477146,0.02942970263555827,1005.8249986669753,967.6675664339917,1044.3076696202625,1008.5105350426895,594.6749268090974,0.44743434575362756,0.44743434575362756,0.44743434575362756,0.44743434575362756,0.0,0.917228534803352,0.9127479908543421,0.9246545610296789,0.9168954303331899,1.0406899828795992e-05,69.25658998975001,66.33108469416443,70.82478415329508,69.40180111009666,1.2540567763599821,149.5301631671648,142.67013390128088,154.51725888076427,150.44506640379566,18.471805551858186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,4.248141782957115,4.202804727084183,4.28651564213747,4.245428223486744,0.0003758555942245073,1186.8959324395435,1159.7370232605663,1200.8473480236833,1192.5221597751604,185.71040446706596,0.44687212582471475,0.44687212582471475,0.44687212582471475,0.44687212582471475,0.0,0.9118374721176304,0.9034463368659107,0.9168086828807634,0.9128879107478844,2.107329555279385e-05,78.58016981980506,76.4196733728614,82.90181897167871,77.53297687385297,5.015396671309203,186.71353328732636,182.37154310760633,189.1043544724669,187.6510615741404,5.251853816787989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,4.6041023646103865,4.565433471364172,4.714769944679585,4.571425237932856,0.00295399317437281,1262.0518308077405,1254.4131095918274,1284.0024996167128,1256.1575957298712,108.10904423081581,0.43679887205377177,0.43679887205377177,0.43679887205377177,0.43679887205377177,0.0,0.9297150816880209,0.928723237487997,0.9323581820094379,0.9290856709099743,1.6214606697358525e-06,62.28101892392478,60.42745520162233,65.59465628765027,60.922376442308845,3.3559262770367844,202.80822516480308,201.13852192766254,207.85758332331838,201.33225502359525,5.6485516257153305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.09829141194144718,0.09137365064800472,0.10734416792826881,0.09720496903205464,2.6276811886612546e-05,537.5580261394956,526.9271477296251,549.3008565220341,538.4712530908519,44.850446455234625,0.41640703535881296,0.4164070353588129,0.4164070353588129,0.4164070353588129,0.0,0.6844696253746837,0.6584392286478811,0.7120355318893996,0.6834265272307716,0.00022681580651952117,109.70372706721581,107.73514595819698,112.15059777364904,109.19309022390551,1.8318442670803474,76.02925365363257,73.80222506674956,77.81849132050415,76.5092526322039,1.6826186991815806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,1.8469276656179203,1.6073613612937445,2.273763865437149,1.6081812966501068,0.08206726390404347,1063.330532506948,1055.6589413578013,1077.4252928915687,1055.6685572722783,85.25343441201547,0.37436627178139603,0.37436627178139603,0.37436627178139603,0.37436627178139603,0.0,0.9217339790617339,0.9210244971141155,0.9219365389233004,0.9218123824491596,5.32506504938487e-08,78.2545294365779,76.54509965910523,80.19065456430296,78.02508329771536,1.6297959184872397,181.51530972241144,179.58468605328918,185.00069646564944,179.58646279371501,5.363051787450417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.06407699689282192,0.030678999545516256,0.1289726454606911,0.04073819004516109,0.0016986040490094554,176.6935607645549,152.67186138302702,199.51471325242477,176.73402361462163,244.82995357350805,0.11523273504875467,0.03541034901305288,0.3676770673398066,0.039553035347209824,0.015485266932814781,0.26555396751177474,0.22858664950448565,0.32169984984601074,0.2621452615313451,0.0006879497791609305,141.40753432959443,137.68938777807426,144.84208259301766,141.8567303283334,6.156285877866264,20.941097936730497,17.84159016872692,24.211512697773664,20.168576896256866,5.084972651449648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
