Season,Yield (tonne/ha)_mean,Yield (tonne/ha)_min,Yield (tonne/ha)_max,Yield (tonne/ha)_median,Yield (tonne/ha)_var,biomass_mean,biomass_min,biomass_max,biomass_median,biomass_var,harvest_index_mean,harvest_index_min,harvest_index_max,harvest_index_median,harvest_index_var,canopy_cover_mean,canopy_cover_min,canopy_cover_max,canopy_cover_median,canopy_cover_var,Es_mean,Es_min,Es_max,Es_median,Es_var,Tr_mean,Tr_min,Tr_max,Tr_median,Tr_var,DeepPerc_mean,DeepPerc_min,DeepPerc_max,DeepPerc_median,DeepPerc_var,CR_mean,CR_min,CR_max,CR_median,CR_var
10,6.534617363424729,6.531430219393533,6.54492200677913,6.53397146433304,1.1342391064532984e-05,1481.1267490066023,1480.8343712610892,1481.3577410244968,1481.1091448700533,0.031291631839201806,0.48,0.48,0.48,0.48,0.0,0.9371543604303743,0.9366247063612576,0.9375619594393902,0.9372736783651127,1.2632240091853214e-07,59.27872631216127,59.21862096538108,59.328303200367365,59.29567415484351,0.0014102841909885188,231.0264032120068,230.96012716989375,231.08026892801684,231.01500143156048,0.001613351636635301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,8.145564606738546,8.095559081735052,8.163473812000849,8.161650920467478,0.0006713758962271255,1732.8026873246436,1726.0161123324351,1735.2715376757892,1734.934732661794,12.229915581251499,0.48,0.48,0.48,0.48,0.0,0.9378088923333084,0.9378088923333083,0.9378088923333083,0.9378088923333083,0.0,64.29454995560467,63.15236217590397,68.51440713126209,63.3653552618335,2.8447873179696046,304.94509239891863,302.86849374956773,305.68724767856287,305.60579401877385,1.1442013726656108,106.06193340195868,100.99912558694193,110.67052794007526,106.15041447686546,7.242447546128922,0.0,0.0,0.0,0.0,0.0
12,6.71729203798424,6.679952917354405,6.803972354562417,6.702555141366262,0.0010240548636531249,1535.473034485509,1529.5423932191368,1547.5388090209012,1533.1862732452112,22.459926489920292,0.48,0.48,0.48,0.48,0.0,0.9376489530480622,0.937606755507434,0.9377136640718758,0.9376446745815449,8.074095648292301e-10,63.372784835816766,61.19764254006073,67.39756601610931,61.684511810615916,6.200057755408057,264.9275280688016,263.1035153052215,268.57865273285336,264.1871480506891,2.0930247745069237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,5.765235704916845,5.7266245798212605,5.980133349852667,5.726690763495534,0.008138882763166001,1451.668395525205,1444.8833475174858,1489.587220696761,1444.888627881654,251.66403163616187,0.42038918629263605,0.42038918629263605,0.42038918629263605,0.42038918629263605,0.0,0.9376853557718589,0.9376283138065394,0.9376981703009392,0.9376945544749352,4.6245593176821554e-10,59.298121358881126,57.556845871468624,60.78458608687154,59.20555684443544,1.192836342963271,275.40795841733075,273.53511794503896,285.88023524193386,273.5380321741017,19.15653463270213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,762.8517685540678,750.8197733528474,771.0794127485618,764.2530245959659,27.028483436144516,0.37416162369928946,0.37416162369928946,0.37416162369928946,0.37416162369928946,0.0,0.8945899808232053,0.8733499655389344,0.9070693324923743,0.8968295067054853,8.840445475210624e-05,82.7566648192968,81.65093964049736,85.08273523464678,82.52256576331008,0.623132450264617,112.39903652811125,109.85509542872482,113.46480481121742,112.55189791001426,0.6849715062405074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,3.273477355913591,3.213026183936918,3.3493203516146814,3.2583195790200556,0.0019527172933164183,1090.2419352355696,1076.6351563562557,1100.0798589499475,1090.4549746914986,39.29936231689408,0.3613783367274106,0.359449529194523,0.36748622724822144,0.359449529194523,1.2271817965200853e-05,0.9329820254045115,0.9305843659064369,0.93508419195494,0.9330790862167314,1.3011689203661159e-06,65.62394196070541,61.8977462923675,68.51565959147204,67.54779068769106,8.038922455138072,193.2469551407847,189.76879778198858,195.7082597804979,193.2949385330121,2.498120874016293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,8.085904793968655,8.054929677686534,8.244979591910175,8.05816790147097,0.0036592652260757125,1703.4096597985842,1698.4623077358856,1729.037938383454,1698.8751701785538,94.92254056243048,0.48,0.48,0.48,0.48,0.0,0.935809260299133,0.935809260299133,0.935809260299133,0.935809260299133,0.0,68.10640269555775,67.77781418048114,68.30591502076385,68.13845163004548,0.028323640853240576,270.6189412617165,269.50204820309006,276.50901812099494,269.54028046055686,5.0250036160997835,36.96532039998844,30.461832749387487,39.62692817325216,39.21170765722584,10.180831013656674,0.0,0.0,0.0,0.0,0.0
17,3.67297263216003,3.4628706678556345,3.802974517753989,3.705619070350516,0.011976993921467267,1109.592656220475,1088.6041408917993,1122.3786431343926,1110.1053627926967,124.8199328598519,0.44743434575362756,0.44743434575362756,0.44743434575362756,0.44743434575362756,0.0,0.92464804105395,0.9193904980528441,0.9275640047957284,0.925536850093874,5.9781207231967415e-06,66.75524344862455,66.29007828137046,67.3850983308933,66.69941289010289,0.1100307499456722,168.54699341683192,164.120241181017,171.292759069062,168.75605458291793,6.12473264420739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,5.111323027190291,5.032678205964645,5.15006935469147,5.119357536114244,0.0012919109791156608,1258.349109840847,1239.7192590905775,1271.4885204576344,1260.1725752676275,140.29345706993342,0.44687212582471475,0.44687212582471475,0.44687212582471475,0.44687212582471475,0.0,0.9115140114901767,0.9041838108918375,0.9142298778510459,0.9124978146526301,6.252597161614453e-06,76.79192971723171,75.09136986836789,80.11781408304932,76.05805258576947,3.00177980927972,201.93710149340578,198.50918634319387,204.54526488517234,202.13004144670478,5.432102006486012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,4.890266656729899,4.849637499464483,5.1581385313008195,4.876744475268525,0.0035304975321395174,1328.2835995887215,1318.1163511942552,1366.7511289120866,1319.7382248851288,139.31494527241605,0.43679887205377177,0.43679887205377177,0.43679887205377177,0.43679887205377177,0.0,0.9356122603468505,0.9349411562703138,0.9364906305817797,0.9354092038260727,1.9632327746930525e-07,61.10584215569519,59.69815986343804,64.79772042957778,59.80222448724967,3.867837343265164,218.60252915061102,215.96266495558476,229.27262661605113,216.48433262077165,9.652624542834507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.12007769456522642,0.10349969237517535,0.1412608499434997,0.11980613294284218,8.768620876648002e-05,656.1694516270372,618.7107993167623,700.4589132468993,653.4526076352564,567.0974524511902,0.41640703535881296,0.4164070353588129,0.4164070353588129,0.4164070353588129,0.0,0.732937789590747,0.6662650885284708,0.7842662750219455,0.7253340020596918,0.0009518753360538108,104.0520358558539,97.83748452262172,111.02369624950045,104.08694184470886,14.581829108684346,96.08868174723095,89.00698094906178,102.29127238974662,96.11363466525312,14.842374708569599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,3.426370139411893,2.9509319065072726,3.5161502611518407,3.492901476868484,0.018490238604914822,1140.5125581844475,1129.2522239671969,1148.350994771801,1139.9072027923276,24.37446241061942,0.37436627178139603,0.37436627178139603,0.37436627178139603,0.37436627178139603,0.0,0.9288629636599935,0.9251239669819313,0.930323540324093,0.9291768457619577,1.7200137222234016e-06,76.43661230557568,74.5443010755059,79.59237217036316,76.67775942140267,1.7597354324418628,200.13190633958763,197.14037306949925,202.15371606748033,200.02659363846593,1.684537116519033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.31631827258625284,0.2575474772442449,0.38535157948297055,0.30808084796264507,0.0012549407309714344,335.6465035985946,293.6822614078395,382.8612251334505,336.75942135881706,533.8207476300822,0.39359774410754356,0.39359774410754356,0.39359774410754356,0.39359774410754356,0.0,0.39316491848532786,0.32252576960853124,0.4596221788408439,0.3987904978475702,0.0019663093786381233,125.48824325483066,117.68985954461151,133.19217230100796,125.1416163458604,15.447067182407778,50.64429300442717,43.16181279593518,58.77261870966468,50.58727203777679,14.66234523159605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
