Season,Yield (tonne/ha)_mean,Yield (tonne/ha)_min,Yield (tonne/ha)_max,Yield (tonne/ha)_median,Yield (tonne/ha)_var,biomass_mean,biomass_min,biomass_max,biomass_median,biomass_var,harvest_index_mean,harvest_index_min,harvest_index_max,harvest_index_median,harvest_index_var,canopy_cover_mean,canopy_cover_min,canopy_cover_max,canopy_cover_median,canopy_cover_var,Es_mean,Es_min,Es_max,Es_median,Es_var,Tr_mean,Tr_min,Tr_max,Tr_median,Tr_var,DeepPerc_mean,DeepPerc_min,DeepPerc_max,DeepPerc_median,DeepPerc_var,CR_mean,CR_min,CR_max,CR_median,CR_var
0,3.5123377037299033,3.456046656148355,3.542136927851354,3.5221821196905174,0.0006915133671391722,1257.7898648525454,1248.169533002187,1262.2447275209086,1257.9451337542428,11.881374212581667,0.3887771740376242,0.3887771740376242,0.3887771740376242,0.3887771740376242,0.0,0.9360779111503309,0.9352383061033027,0.9370098400489597,0.9359637988072907,2.0117795103511016e-07,70.28354462952922,69.84830160295726,72.89994828158318,70.04203702803451,0.5752576415865931,215.67347663696134,212.8583814140332,216.159079602771,215.90023733755856,0.6229813144691575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,5.917270544460461,5.90848437092119,5.928752281474287,5.919985921714672,1.8709826298845756e-05,1366.861612183759,1364.7397684663067,1368.5351914471642,1367.364975751731,1.6980731791120618,0.48,0.48,0.48,0.48,0.0,0.9372547962320066,0.9372230553009598,0.9374426325911003,0.9372230553009598,5.5939524030634775e-09,81.49539221345638,81.4261313697703,81.57593049702334,81.51202616744933,0.0034691985093170045,254.68398115073853,254.32798487353128,254.97122179469437,254.74173565693675,0.03868833965164088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,7.081210957889,6.994254829611678,7.163779821967782,7.1034486726508845,0.003818610082003017,1515.3645715426564,1489.634300494132,1551.003705760621,1516.7852815060849,528.4986650059417,0.4650230918439555,0.4650230918439555,0.4650230918439555,0.4650230918439555,0.0,0.9194145926389993,0.9147670251547817,0.9264383636706853,0.9204927453878844,2.1211124632562582e-05,65.89528541450527,64.61517407418526,67.98050615821231,65.54763990879653,1.116901775050827,260.46290679023383,257.8184669929472,264.5683901072425,260.21779592086443,6.888179979875559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2.491966549140748,2.0911235469111182,3.161459407674649,2.1758567996753633,0.218049561803728,1130.7476730269188,1115.2415823666506,1146.1520450789956,1126.5547070888897,84.67443344872156,0.40845893212104606,0.3849575185182979,0.43679887205377177,0.4022379696967892,0.00034539685182493544,0.9237945612484095,0.9210165552588628,0.9251162137766609,0.9241071176490815,1.7645010410257554e-06,60.76380441560134,56.6441769634084,65.30364876127949,61.98158495978077,7.683381659585987,162.61096336083955,159.80612954169578,165.03129071883146,162.3050571614977,2.2120132701830393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,3.2556533307764024,3.2075649307649607,3.3192910008569143,3.2466212281059774,0.0013301922494925412,1241.5085771108438,1234.685029576438,1249.5145529911956,1240.4535620437605,20.668411298008074,0.48,0.48,0.48,0.48,0.0,0.9362465149556022,0.9361548343884178,0.9366866441478267,0.936164898421988,1.7703344109845096e-08,64.02935986837467,62.64530860064876,65.56180604723389,64.45191259599022,1.106749005425701,197.71746849292163,196.7434572264099,198.7179424736178,197.39395767058454,0.5833921819254639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,8.185942801565199,8.185816202551523,8.186023398631699,8.1859565814408,4.509912832177239e-09,1706.0835063396066,1706.0686424553417,1706.0929544666035,1706.0851810199242,6.248977303530961e-05,0.48,0.48,0.48,0.48,0.0,0.9376741417286278,0.9376741417286278,0.9376741417286278,0.9376741417286278,0.0,61.25213589347062,61.1675247062148,61.46098086535161,61.22069980626044,0.006856462195577781,332.42883531618384,332.42328306650256,332.4323385526945,332.42944422315367,8.750617397953001e-06,50.747451981536614,50.60045189465581,50.79941836780993,50.724664260479734,0.0034742953488533187,0.0,0.0,0.0,0.0,0.0
6,2.558723914534404,2.472045972032697,2.6978366972732855,2.5496881176856343,0.0031058974934700828,985.2214123184536,957.3152404011174,1014.3874215764968,987.0172624927063,217.32133833681755,0.3755229253019199,0.37552292530191994,0.37552292530191994,0.37552292530191994,0.0,0.8753638784508465,0.8715161890560681,0.8840685612625253,0.873298493878523,2.0757351073546402e-05,80.29224943760734,75.42590631304411,83.92350536080373,80.44934222906447,5.110226363300879,175.85632207723427,169.3407009149638,181.700350608191,176.5673542376026,10.530522311926704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,4.601027491746642,4.443364058251898,4.835562885795555,4.496869777827359,0.021664890832239075,1372.8768123167665,1360.0585604593687,1395.1626977721755,1365.325671771508,153.2364309163466,0.3823030372608826,0.3823030372608826,0.3823030372608826,0.3823030372608826,0.0,0.9376822864061117,0.9376376966338954,0.9377304670773874,0.9376922316624429,8.446139535205738e-10,79.19706444311781,77.95411180394653,82.19671652890084,78.67714550173731,1.592074564470445,258.75836836710704,254.97207629914857,265.28449846259144,256.5376639771126,13.15484656997499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.4009716143533366,0.26130447188062006,0.6013710938916086,0.3596661774365698,0.012151797115013263,469.7696127212579,443.81223268578697,498.10702599470136,470.68828904263376,203.00428034992237,0.3708626776031363,0.3708626776031363,0.3708626776031363,0.3708626776031363,0.0,0.6940868170016884,0.6571062687281186,0.7238087850680803,0.6861668998169975,0.0005100641489940158,86.48164442339899,82.12089587599436,90.19667666214384,86.66471119797352,5.107582971639946,84.9176423243035,81.03143216458324,89.4395290814385,85.08874224722574,5.691764918522918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.5172797802836755,0.34706184236007565,0.7049057208794504,0.466480701839612,0.016799291685903432,769.7802326604565,739.6958578517862,803.993230570154,761.7062960660385,444.70809799761287,0.377810033644519,0.377810033644519,0.377810033644519,0.377810033644519,0.0,0.800133871079766,0.7774722182655025,0.8319300039221493,0.7800792377430633,0.0005480015115199079,84.09109339197343,77.81061695132487,90.36354919137443,85.7650048861313,20.449649792504232,129.96915891720164,123.69523658610517,136.54935187707147,128.05419549633535,20.86012293501273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
