,run,Yield (tonne/ha)_mean,Yield (tonne/ha)_min,Yield (tonne/ha)_max,Yield (tonne/ha)_median,Yield (tonne/ha)_var,biomass_mean,biomass_min,biomass_max,biomass_median,biomass_var,harvest_index_mean,harvest_index_min,harvest_index_max,harvest_index_median,harvest_index_var,canopy_cover_mean,canopy_cover_min,canopy_cover_max,canopy_cover_median,canopy_cover_var,Es_mean,Es_min,Es_max,Es_median,Es_var,Tr_mean,Tr_min,Tr_max,Tr_median,Tr_var,DeepPerc_mean,DeepPerc_min,DeepPerc_max,DeepPerc_median,DeepPerc_var,CR_mean,CR_min,CR_max,CR_median,CR_var,date_1,date_2,irrig_1,irrig_2,irrigation_1,irrigation_2
10,11,4.834311965906948,0.015675945463840078,8.561686258003997,5.2961856543116985,7.313591015761279,1293.992911445229,482.7473321921159,1791.0350811347357,1342.2747928111223,144945.34456837995,0.43016894643128034,0.3708626776031363,0.48,0.43679887205377177,0.002045268372625383,0.8803802897036187,0.47399613888352155,0.9378088923333083,0.9346660942953483,0.014907336672226516,73.95512599942367,53.37773163719712,116.74076943082746,66.77959503613441,288.03326758601486,230.390350525541,86.80478104168817,332.7647010838104,231.85422581128898,5135.142966488912,10.80813566843993,0.0,101.38473480388708,0.0,841.9963794097952,0.0,0.0,0.0,0.0,0.0,03-11,04-26,87 days,133 days,87,133
11,12,4.75782171037896,0.0,8.535009842233789,5.389311105557062,7.621861476685044,1277.1457779806308,441.25784248918256,1787.2540672334544,1317.16304571015,146222.75219924145,0.43016894643128034,0.3708626776031363,0.48,0.43679887205377177,0.002045268372625383,0.8860806086288562,0.5269169426472458,0.9378088923333083,0.9346797384056289,0.01285677569842666,74.75737077046782,54.52638728441391,112.5558444297048,68.9783929707498,255.0259800383549,225.5033603309752,77.40920328776244,332.7647010838104,229.51722377799223,5315.800747589314,10.684819569233492,0.0,104.08821227237371,0.0,835.4696255090959,0.0,0.0,0.0,0.0,0.0,03-05,05-04,81 days,141 days,81,141
12,13,4.712850460785189,0.0,8.47623950808672,5.310287931630889,7.617181824797851,1281.2736659116056,452.1125514111344,1779.191688911979,1299.686603465001,144912.13791804112,0.43016894643128034,0.3708626776031363,0.48,0.43679887205377177,0.002045268372625383,0.8890526438612563,0.5496404592107882,0.9378088923333083,0.9346957188954554,0.01206060781283611,74.88118332696003,53.861185837283756,116.89675036312185,68.35071765299443,293.00064622270355,226.4860698034115,79.46613265024081,332.7647010838104,230.0441631625069,5219.500782556974,11.200142619780639,0.0,111.25638858499414,0.0,923.1907226501581,0.0,0.0,0.0,0.0,0.0,03-02,05-01,78 days,138 days,78,138
13,14,4.732405396343049,0.020104231135486997,8.54222389399737,5.226556695848562,7.265465394871909,1262.8818080956655,440.02612463090117,1787.786929107836,1302.7878223238147,153033.55647333298,0.43016894643128034,0.3708626776031363,0.48,0.43679887205377177,0.002045268372625383,0.8798394228074402,0.46551551301352534,0.9378088923333083,0.9346660942953483,0.0151446890060793,76.43938830804332,54.22045821133094,117.61585933158445,73.08240297914466,265.01604227907785,221.8549312015338,71.34916819184194,332.7647010838104,228.40298334626937,5698.183583533871,10.811069352238297,0.0,101.38473480388708,0.0,842.097768977527,0.0,0.0,0.0,0.0,0.0,03-12,05-12,88 days,149 days,88,149
14,15,4.693466143171948,0.0,8.435266461924654,5.267001557816098,7.564076986806691,1266.9676732396467,435.9482396006989,1773.7752482208912,1292.0712610996122,147197.9265981899,0.43016894643128034,0.3708626776031363,0.48,0.43679887205377177,0.002045268372625383,0.8894910953450025,0.5406705332540417,0.9378088923333083,0.9349525780789848,0.012192550271715634,75.43118398955217,54.10352939371502,116.65174232614476,69.58261643900533,272.2478543630073,222.77898954211486,70.75080682390772,332.7647010838104,228.06561775641836,5344.457524927399,11.018988436131757,0.0,112.46801848666473,0.0,909.2532409795181,0.0,0.0,0.0,0.0,0.0,03-01,05-06,77 days,143 days,77,143
15,16,4.614415716279623,0.0,8.43745492937414,5.064829211458835,7.564172199103584,1257.3165415979786,417.75672668433856,1771.2673586607693,1288.5366778852338,149407.5905242859,0.42980393866406674,0.36246749895722374,0.48,0.43679887205377177,0.0020935951072778122,0.8880629048080629,0.545093699832286,0.9378088923333083,0.9346949449950142,0.012271719452741449,75.86284287061996,57.42480611789466,114.69439445008051,73.1345562511901,219.38960540657902,219.23614970862542,72.11128879995479,332.7647010838104,226.3766475755149,5614.635004524094,10.991694120821274,0.0,109.42321949436871,0.0,892.0116230688279,0.0,0.0,0.0,0.0,0.0,03-03,05-14,79 days,151 days,79,151
16,17,4.6683233399883255,0.0,8.486210831534924,5.160781344171127,7.559195300507474,1262.7138539293298,418.3875837405592,1779.182875982376,1304.763757145803,149508.68545970114,0.43016894643128034,0.3708626776031363,0.48,0.43679887205377177,0.002045268372625383,0.8870421742919212,0.5332554100638585,0.9378088923333083,0.9346913554861517,0.012619397115859389,76.01257121676066,54.24556841744407,117.67031859919393,72.58165265537065,254.2285656469342,220.99587447091105,72.62407756204743,332.7647010838104,228.41012600751182,5605.814063185492,11.039656207350559,0.0,107.05577822610682,0.0,887.4504577037773,0.0,0.0,0.0,0.0,0.0,03-04,05-12,80 days,149 days,80,149
17,18,4.702627470574648,0.0,8.448731169486987,5.266742580774781,7.578850311435593,1268.8710071868802,435.94823947139304,1775.5741884238541,1292.0712610996127,146414.58885424238,0.43016894643128034,0.3708626776031363,0.48,0.43679887205377177,0.002045268372625383,0.8890526438612563,0.5496404592107882,0.9378088923333083,0.9346957188954554,0.01206060781283611,75.29649802881809,54.103529393716656,115.97003811328167,69.49697155012885,265.4073381671199,223.1806705347587,72.09171913717856,332.7647010838104,228.06561775641848,5340.080392945323,10.957131919732694,0.0,111.25638858499414,0.0,896.8054296943893,0.0,0.0,0.0,0.0,0.0,03-02,05-06,78 days,143 days,78,143
18,19,4.791036535570435,0.0,8.561337735278434,5.264956408826127,7.493669099144399,1291.7266462071077,465.67579760019805,1790.9819677165935,1342.532418599208,143761.8919819442,0.43016894643128034,0.3708626776031363,0.48,0.43679887205377177,0.002045268372625383,0.8836751229747696,0.5194606050332792,0.9378088923333083,0.9346660942953483,0.01326205614428818,73.75342430292082,53.916835295758254,114.64027143204042,66.49903950309162,274.36529667043527,229.4605219103599,88.4238823873715,332.7647010838104,231.64319809361552,5128.979568361324,10.829639971531822,0.0,101.38473480388708,0.0,844.7879730810072,0.0,0.0,0.0,0.0,0.0,03-08,04-28,84 days,135 days,84,135
19,20,4.756405463639359,0.0,8.556242500765153,5.320123474441119,7.504142223687499,1281.9739734685857,452.72868061092197,1790.26482637388,1323.1947619591847,145577.47585074627,0.43016894643128034,0.3708626776031363,0.48,0.43679887205377177,0.002045268372625383,0.8836751229747696,0.5194606050332792,0.9378088923333083,0.9346660942953483,0.01326205614428818,74.5589578332182,54.29920933579921,112.28948535919066,68.65926779998331,260.0174435406817,227.22055425398779,83.79471742030218,332.7647010838104,230.10464827581828,5237.950764332379,10.75964332145403,0.0,101.38473480388708,0.0,836.6953069189111,0.0,0.0,0.0,0.0,0.0,03-08,05-02,84 days,139 days,84,139
20,21,4.838195379205577,0.030731745175945617,8.561134660931055,5.29685499887554,7.209395207296424,1289.685351144004,480.8972355640681,1790.9588675019847,1341.917258750376,146960.9762985879,0.43016894643128034,0.3708626776031363,0.48,0.43679887205377177,0.002045268372625383,0.8798394228074402,0.46551551301352534,0.9378088923333083,0.9346660942953483,0.0151446890060793,74.51879790591525,53.9947131752699,118.46096967581568,68.03552006737263,302.00921213410305,229.37508084306614,82.3513044728124,332.7647010838104,231.01386210365024,5246.895175500543,10.805931262386839,0.0,101.38473480388708,0.0,841.4960297153394,0.0,0.0,0.0,0.0,0.0,03-12,04-29,88 days,136 days,88,136
21,22,4.662427749139702,0.0,8.434250915657566,5.215598167288958,7.544877894194015,1262.0429596537158,425.2021411661009,1772.8704647958195,1296.109808415129,148728.6803264041,0.43016894643128034,0.3708626776031363,0.48,0.43679887205377177,0.002045268372625383,0.8894910953450025,0.5406705332540417,0.9378088923333083,0.9349525780789848,0.012192550271715634,76.04956096656183,54.24582055514515,116.79181483649413,70.74092599039645,275.8773748273879,221.25261317887242,69.86288033207597,332.7647010838104,228.58630417934594,5480.828211138756,10.731471067154681,0.0,112.46801848666473,0.0,881.5810772938217,0.0,0.0,0.0,0.0,0.0,03-01,05-09,77 days,146 days,77,146
22,23,4.707541472559359,0.0006629523522538112,8.544237134841605,5.2974926368469815,7.373941528309744,1263.893899102156,435.11733899222975,1788.3606034017469,1305.8253951930537,148918.4008840623,0.43016894643128034,0.3708626776031363,0.48,0.43679887205377177,0.002045268372625383,0.8828647696562948,0.5099326192272324,0.9378088923333083,0.9346660942953483,0.013489066472847854,75.67506824125842,54.246153814614786,116.35794041142438,72.19422872903804,244.09254245534677,221.97360119196844,76.91776666805907,332.7647010838104,228.34216110392478,5519.186775611009,10.829600109282927,0.0,101.38473480388708,0.0,844.778187622445,0.0,0.0,0.0,0.0,0.0,03-09,05-11,85 days,148 days,85,148
23,24,4.6408686168578,0.0,8.395086875847651,5.142048111232278,7.48274389825442,1259.949820233583,428.9080531871593,1767.6398634007567,1295.9622950138596,145086.51845344744,0.43016894643128034,0.3708626776031363,0.48,0.43679887205377177,0.002045268372625383,0.8914300999714808,0.5459715133282697,0.9378088923333083,0.9358376200073932,0.011634877845612623,75.62638407173462,54.162721973265995,111.85976896384534,70.45419342579483,251.7145683937288,220.58007660096143,69.78954745687267,332.7647010838104,220.80132514385312,5275.741934575547,10.595332617444758,0.0,115.72583534275799,0.0,889.274082514696,0.0,0.0,0.0,0.0,0.0,02-26,05-08,73 days,145 days,73,145
24,25,4.6138140472340385,0.0,8.403361962892637,5.119181333373824,7.499476886605578,1254.3727814414801,418.4379953500042,1766.9334354573155,1296.346339140921,151063.37799296915,0.43016894643128034,0.3708626776031363,0.48,0.43679887205377177,0.002045268372625383,0.8897410040717554,0.5288359733888487,0.9378088923333083,0.9351689023981955,0.012411829045001304,76.62133485032145,54.24556841743243,123.42456966706251,72.70909646440491,293.6952729231573,218.90619700650282,68.23797972278972,332.7647010838104,228.24578088702035,5601.7852155944265,11.400593795298368,0.0,114.40095759536582,0.0,959.8917562676085,0.0,0.0,0.0,0.0,0.0,02-28,05-12,75 days,149 days,75,149
