Season,Yield (tonne/ha)_mean,Yield (tonne/ha)_min,Yield (tonne/ha)_max,Yield (tonne/ha)_median,Yield (tonne/ha)_var,biomass_mean,biomass_min,biomass_max,biomass_median,biomass_var,harvest_index_mean,harvest_index_min,harvest_index_max,harvest_index_median,harvest_index_var,canopy_cover_mean,canopy_cover_min,canopy_cover_max,canopy_cover_median,canopy_cover_var,Es_mean,Es_min,Es_max,Es_median,Es_var,Tr_mean,Tr_min,Tr_max,Tr_median,Tr_var,DeepPerc_mean,DeepPerc_min,DeepPerc_max,DeepPerc_median,DeepPerc_var,CR_mean,CR_min,CR_max,CR_median,CR_var
10,6.607413395525517,6.577375233907825,6.629605879774894,6.605381899323963,0.00024165131578036733,1485.792761904936,1481.4631571258653,1492.75925077027,1484.866748734884,14.761530588452052,0.48,0.48,0.48,0.48,0.0,0.9369947744072212,0.9364583606904602,0.9373177381531391,0.9369847147453433,7.476031319602251e-08,59.64196563011393,59.342992804902615,59.77790082333942,59.7215299323458,0.022394454038562592,233.0816505585555,232.6908578516304,233.58018505292767,233.03128906612847,0.07632758609910575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,8.235752029539295,8.235035921288127,8.236189196271162,8.235890646463128,1.1297183879635353e-07,1745.3397346623935,1745.2533441716473,1745.394590098577,1745.3508424462968,0.0015541928479252188,0.48,0.48,0.48,0.48,0.0,0.9378088923333084,0.9378088923333083,0.9378088923333083,0.9378088923333083,0.0,63.168128798720645,63.120069185402194,63.24892744650087,63.15568526469251,0.0015501558696505255,308.7223285670895,308.6962958511474,308.7390092358754,308.72567759048957,0.0001413537972439994,86.32582175341624,86.32582175228013,86.325821755436,86.32582175228013,2.3902778385725016e-18,0.0,0.0,0.0,0.0,0.0
12,6.624488536912617,6.599250536425582,6.728305672666602,6.623804630290945,0.0006590341537911497,1528.5283920096983,1524.689491077959,1542.717915936379,1528.5323972794893,12.810954385776794,0.48,0.48,0.48,0.48,0.0,0.9375867483621363,0.9375644472790419,0.9376518809237341,0.9375895767948235,3.34102328548784e-10,60.80226319825846,60.56664622155263,60.93478028639813,60.80125363190221,0.0113895099034026,262.6892745660845,261.5271525704312,267.0436190573332,262.70541956079603,1.1965039850929644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,5.699300723785564,5.697324328567195,5.718621694371774,5.697616409871158,1.8451459393406657e-05,1443.8341250375213,1443.6068506499744,1447.6805357426356,1443.6572356875665,0.6469545056409246,0.42038918629263605,0.42038918629263605,0.42038918629263605,0.42038918629263605,0.0,0.9376087817412484,0.9375808080564116,0.9376283881953484,0.9376230072973205,3.8844553358416856e-10,54.67373022756519,54.61348519950764,54.69085601444332,54.674897274508055,0.0001816403443964449,273.42105207973884,273.35929319380335,274.47835341243524,273.3729533032102,0.048771937723441156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.17658965626870957,0.0,0.47943798826123746,0.21207707967407896,0.026171026603160615,599.9887581848332,576.675614163706,626.2609845419908,601.2689326171718,199.25857528283666,0.37416162369928946,0.37416162369928946,0.37416162369928946,0.37416162369928946,0.0,0.7884391174497375,0.7743982399431766,0.8120907937472808,0.7810475605224065,0.000253205375697945,91.47526628508761,86.2542408478258,96.36746908124314,90.7767980755028,9.227621218843778,89.19084978498384,84.49577687475335,94.36149127710493,89.91229363754826,9.422807908737134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,3.2429189884039364,3.1150185016576586,3.333035704520815,3.245912419381321,0.004945213775421827,1064.49603110506,1060.4602357562014,1071.0956757860552,1064.5618458380154,12.48178890232448,0.3755229253019199,0.359449529194523,0.3835596233556184,0.37552292530191994,8.073564450790093e-05,0.9251684228994536,0.9218242649759607,0.9278056806295714,0.9246652004266533,3.7220629874191792e-06,61.80382064529366,59.90330709549795,63.13646150425384,62.203544585408906,1.083840949408407,187.29080176772237,185.87294249449852,189.14187591018086,186.8307215326034,1.0902681506438723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,8.118450041975244,8.031124446623135,8.157868242965305,8.148610238093335,0.0024528584616809583,1655.8220485356476,1640.9677214585522,1662.3528752897448,1660.9564486682302,72.38044185631374,0.48,0.48,0.48,0.48,0.0,0.9284372221217134,0.9284372221217134,0.9284372221217134,0.9284372221217134,0.0,72.7618938713867,72.31465887599748,73.26667688557703,72.62890099255773,0.1610021767330417,265.6791295450919,262.81455079416065,267.240262790356,266.49544350949196,2.9702174102661467,22.036876313528197,14.984192500382472,26.146568878435538,22.947563896439146,12.942184279820374,0.0,0.0,0.0,0.0,0.0
17,2.3848292016065766,1.783868675211051,3.0859488010804794,2.3297880560114033,0.1080275413511681,1004.1267510213315,987.8364181599438,1016.6049335528534,1004.8719207001731,39.427463305288676,0.44743434575362756,0.44743434575362756,0.44743434575362756,0.44743434575362756,0.0,0.9106451949473527,0.9073958174450707,0.9148047708917736,0.910026878345972,9.706163215179056e-06,70.48637158022147,69.34187562087133,73.96370523743217,70.16873155793284,1.5375786219677083,150.68245186063047,147.1769262001557,151.7854395956001,150.98093656044847,1.5473915378945724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,4.210994707575269,3.784670699634646,4.59569009384444,4.171436719951915,0.06870920977452448,1131.855590398888,1091.0881710346255,1166.9467927847131,1137.0445515109718,503.6099931107917,0.44687212582471475,0.44687212582471475,0.44687212582471475,0.44687212582471475,0.0,0.8753092519463666,0.8725171202592296,0.8770563124985017,0.8764719710810429,3.6972208022870262e-06,80.29262297615725,76.66143592282342,83.11579578508737,80.72838796599002,3.3657893888375927,183.89922048764376,176.18487685087885,189.92553903709378,185.4964553234769,19.041656884727814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,5.012010586776365,4.990484995731931,5.039024305165713,5.014752813142663,0.00018801455645855365,1338.898876558145,1334.4767374948083,1341.7934705071873,1339.4741442364466,2.5177854758799127,0.43679887205377177,0.43679887205377177,0.43679887205377177,0.43679887205377177,0.0,0.933776058745941,0.9331903658196744,0.933875522370983,0.9338051547726044,2.0809108954769387e-08,59.51377217140328,59.37523716773604,59.61170188596859,59.518100486967995,0.003604826761033498,222.52365178135457,221.2270512596896,223.09485712313918,222.68982323411035,0.14701311525399716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.182140931829122,0.08618750618211321,0.6896906872228727,0.11104642314920012,0.01801610161329113,328.67408957181743,289.17961294994495,376.7628038144886,322.2409128195684,802.8358803546565,0.41640703535881296,0.4164070353588129,0.4164070353588129,0.4164070353588129,0.0,0.4099829704511653,0.4099829704511653,0.4099829704511653,0.4099829704511653,0.0,139.20231604749114,127.9644539145893,147.8113726872214,139.3952295954465,37.00122860971942,46.22373643411291,37.26348327191055,57.25271406040506,45.43067090769414,37.767126061186254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,1.5520656050237216,0.828067312055544,2.5758949835453917,1.4633435175810887,0.10975226808104561,1063.6059911296672,1048.0166379578527,1070.7932278688359,1062.7791361203406,27.411116289616135,0.37436627178139603,0.37436627178139603,0.37436627178139603,0.37436627178139603,0.0,0.9155700114892507,0.90872936878726,0.9176404561109934,0.9165434988156532,6.25695024137777e-06,78.3883321882914,77.26789119970843,81.68402429104643,78.2350185479096,0.6504417733419322,182.94210751366683,179.5172902807119,184.47053369629867,182.97406489415462,0.9683060331162773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0906858652606508,0.0,0.22494321407521498,0.10925697719615789,0.0042606169630653576,108.24451571932782,97.77196767293763,122.92011460423903,109.93670343517368,53.61461747857981,0.22770095581451405,0.025268523278873477,0.39359774410754356,0.28991503703659577,0.018898627128056244,0.14232389940510093,0.14232389940510093,0.14232389940510093,0.14232389940510093,0.0,148.8503267213487,146.13156168133423,151.8024076982787,148.2791808207568,3.4074490900158847,13.632241786750017,11.219642953488092,16.916363855527607,13.981692236800743,2.723617395293246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
