Season,Yield (tonne/ha)_mean,Yield (tonne/ha)_min,Yield (tonne/ha)_max,Yield (tonne/ha)_median,Yield (tonne/ha)_var,biomass_mean,biomass_min,biomass_max,biomass_median,biomass_var,harvest_index_mean,harvest_index_min,harvest_index_max,harvest_index_median,harvest_index_var,canopy_cover_mean,canopy_cover_min,canopy_cover_max,canopy_cover_median,canopy_cover_var,Es_mean,Es_min,Es_max,Es_median,Es_var,Tr_mean,Tr_min,Tr_max,Tr_median,Tr_var,DeepPerc_mean,DeepPerc_min,DeepPerc_max,DeepPerc_median,DeepPerc_var,CR_mean,CR_min,CR_max,CR_median,CR_var
13,6.45590804686861,6.3104290278125825,6.487703341535971,6.463520989764568,0.0010299764689891797,1576.3154623544335,1550.1044510657593,1581.374294895378,1576.889052155201,35.39121227431579,0.42038918629263605,0.42038918629263605,0.42038918629263605,0.42038918629263605,0.0,0.9375440708485528,0.9373701141787523,0.9377239025391851,0.9375349050375388,1.5665103045821774e-08,57.705934130428076,55.619645393207875,58.88215329446941,58.06652588098484,1.2136541193536097,311.04778854776026,303.43794407620504,312.607149104561,311.1336982992716,3.1056475485204658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.5286791206139074,0.017854384151788354,1.9586900484029959,0.24301265791734994,0.45306747822488963,883.1692022179188,855.6375372783903,904.627278217702,882.7143595101453,248.0035276766222,0.37416162369928946,0.37416162369928946,0.37416162369928946,0.37416162369928946,0.0,0.9022679470545854,0.9008712392834018,0.9030348244121749,0.9025097763686178,5.107846627070339e-07,81.33566077930534,77.76972083088525,86.01429128389859,80.68116543309097,7.157412453327133,142.2091507962795,136.3649964972233,146.46630257669582,142.40913003907286,10.080337903375238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,3.8199966121629774,3.7574189065874024,3.8665169668654196,3.8211183982609276,0.0010758912418946818,1154.4055593373373,1142.0774300251085,1166.1065158711206,1155.0669497273616,46.09394916694466,0.38355962335561844,0.3835596233556184,0.3835596233556184,0.3835596233556184,0.0,0.9305951871563277,0.9289263308278981,0.9318873046512165,0.930825879144189,7.393943100423038e-07,64.5007211986342,61.16206302685582,68.41898789822972,62.42303387680106,8.322621374349794,210.07563048866857,206.7114555360872,213.1314217515693,210.1751030402737,2.882659936010221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,8.577664454345223,8.478790701586588,8.613664258039334,8.606389661792461,0.0022124974288498258,1788.6034437782603,1771.9002487951454,1794.5087486289651,1793.6048628171459,63.09745405188456,0.48,0.48,0.48,0.48,0.0,0.937662420912502,0.937662420912502,0.937662420912502,0.937662420912502,0.0,66.41656909561426,66.3595087080637,66.55890975065653,66.36916667773546,0.006311471498726161,288.57945404273977,285.1512511753504,289.79447996776804,289.56636396896084,2.6197130933193837,51.25140450595457,49.05167923693738,55.271932644816516,50.99170065977256,2.56977221275881,0.0,0.0,0.0,0.0,0.0
17,4.655403943052095,4.3092308974100355,4.921584531554193,4.613492679119163,0.023180115527556795,1222.4196616732665,1189.310898086469,1264.3120489472537,1219.9083824823304,451.15072111507897,0.44743434575362756,0.44743434575362756,0.44743434575362756,0.44743434575362756,0.0,0.9309512889651106,0.930398205452208,0.932588905996557,0.930398205452208,4.998991892350232e-07,64.7346285578845,63.16310807577669,68.27178109152575,64.43615691270288,1.9312263254984874,191.488311155292,185.1812805918052,199.85945844077287,190.76274628434524,18.73823289571465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,5.8034139777221325,5.7171006680972605,5.923844962135552,5.800051508441952,0.003778719946249102,1405.5033056561476,1382.00990116935,1438.3062954605132,1403.9660471666875,237.96854109632272,0.44687212582471475,0.44687212582471475,0.44687212582471475,0.44687212582471475,0.0,0.9292881754986747,0.9219213336382647,0.9311993860113347,0.9298500742818729,6.572471757332131e-06,70.96043113800192,67.32943959226807,75.33777931430605,71.39263105478717,6.145399180977802,237.62524652585685,231.9993777556155,241.89298899617475,237.391299195287,8.877664967894052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,5.515997802611,5.279409230177201,5.669385518477477,5.54476146506938,0.02068374679468972,1415.1917240297134,1382.6362079836429,1436.7504212268173,1418.0097103744454,474.7856121865038,0.43679887205377177,0.43679887205377177,0.43679887205377177,0.43679887205377177,0.0,0.9341520456958442,0.9327577288850946,0.9351311545589772,0.9346316038163233,1.1721954207371521e-06,61.78437248140577,59.615386295579896,64.67847711211795,61.83939321591832,3.9202712858433073,243.92172696885035,234.58817287279692,249.53661411112023,245.60360708164842,35.33459041230719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.5857864257921177,0.26641911632745263,2.780937962411193,0.293839754752889,0.3932882819416786,840.7107358659734,821.1668287276659,855.9771389829713,842.2061236476608,95.66941513639135,0.41640703535881296,0.4164070353588129,0.4164070353588129,0.4164070353588129,0.0,0.8267002472264798,0.8042797041056948,0.8341055835681297,0.828072454696858,4.143944654604664e-05,95.01016852899025,92.73434892015294,98.15715922542125,94.80935599432362,1.9796362033744106,133.40589266619259,130.2260826731162,136.00349708398295,133.7930689319052,2.788302909383319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,4.221500686521203,4.184814546853821,4.254846286437578,4.2195031414866095,0.00032563677438516236,1236.1264629957068,1224.266876491228,1248.7598100047624,1235.4375658941512,27.784046422539348,0.37436627178139603,0.37436627178139603,0.37436627178139603,0.37436627178139603,0.0,0.9266274698231206,0.9259524031523856,0.927465813274187,0.9266366750740807,2.3629913014080683e-07,76.7075159363303,74.37687545816921,78.58830617534659,76.87892067171886,1.44753092801483,226.25456715904502,223.19601322078987,229.74685029336766,226.19290812827538,2.2518144831869615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.6529760497000942,0.5213718303636987,1.8032802552647618,0.5738601910833402,0.0650165515936924,546.3439285893778,496.58040759550966,590.1059412429896,543.9466669330238,390.05103628926605,0.39359774410754356,0.39359774410754356,0.39359774410754356,0.39359774410754356,0.0,0.7141274763936704,0.6767012748517012,0.7419802244044944,0.7081484929501908,0.00027302484962409457,115.45701754539314,108.37930842047282,125.67322225716606,114.57652180367302,19.267474967159245,82.49027364569181,72.97967061893577,91.4963010574408,82.27521504999069,16.927098717578538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
