Season,Yield (tonne/ha)_mean,Yield (tonne/ha)_min,Yield (tonne/ha)_max,Yield (tonne/ha)_median,Yield (tonne/ha)_var,biomass_mean,biomass_min,biomass_max,biomass_median,biomass_var,harvest_index_mean,harvest_index_min,harvest_index_max,harvest_index_median,harvest_index_var,canopy_cover_mean,canopy_cover_min,canopy_cover_max,canopy_cover_median,canopy_cover_var,Es_mean,Es_min,Es_max,Es_median,Es_var,Tr_mean,Tr_min,Tr_max,Tr_median,Tr_var,DeepPerc_mean,DeepPerc_min,DeepPerc_max,DeepPerc_median,DeepPerc_var,CR_mean,CR_min,CR_max,CR_median,CR_var
10,7.321076404557814,6.582922199446984,7.633154821336992,7.397204888179426,0.07527744552622266,1588.6713348140383,1469.012112428384,1638.0180277994918,1599.0288451493357,1931.7925311080621,0.48,0.48,0.48,0.48,0.0,0.9375090812752056,0.9371247556449238,0.9377845905570008,0.9376180510791385,7.044339316677245e-08,60.383166942132426,59.03279078635938,64.9853575289702,59.62771328007163,3.0349924784535713,258.3914277339433,229.3413355664614,270.4634355645879,261.15484332890514,113.15983787894064,1.5489601666458388,0.0,8.542116105048976,0.0,9.21887819653321,0.0,0.0,0.0,0.0,0.0
11,8.36756827942478,8.209856746588533,8.561855874811227,8.30479369849944,0.010932971089761554,1763.682800390963,1736.4392194470108,1791.0526711416671,1755.1390235708898,223.33029672150275,0.48,0.48,0.48,0.48,0.0,0.9378079671868927,0.937807158361598,0.9378088923333083,0.9378071616890947,7.232174935218357e-13,63.58565102615912,63.11287567652153,66.58170201215475,63.239156881830134,0.6465086390698151,314.2310595433352,306.16635650303743,322.6136693707052,311.65975045381583,20.780482034893485,119.75816811080283,101.38473480388708,126.38855236513282,125.97385555939401,89.84919130375043,0.0,0.0,0.0,0.0,0.0
12,7.257105741254979,7.0544958834761005,7.545124697437917,7.246430704718778,0.011529294659460804,1605.415421008424,1571.7641381122196,1644.596557090794,1605.4893661139104,246.01648852122713,0.48,0.48,0.48,0.48,0.0,0.9376888369126564,0.9376695774276573,0.937735029398169,0.9376803355578365,5.253819927230758e-10,62.07450370173612,60.3356389594082,69.30001666342473,60.790820700899175,5.465544744566226,286.84846075710016,278.26531911337935,298.7036371446416,286.7294108589075,19.966206168137568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,6.328116257283051,6.0602159876893715,6.525285732190615,6.3891994710370845,0.02172181320909413,1553.4729596572517,1501.998830441532,1591.7204321603272,1563.8625050853875,795.3920364469315,0.42038918629263605,0.42038918629263605,0.42038918629263605,0.42038918629263605,0.0,0.9376761876014833,0.9374281093079307,0.9377239025391851,0.9376853637278972,2.2181251017557874e-09,54.22649475659004,52.53695080604609,60.25567220346808,53.67961967405407,2.943272124101494,304.9361389813035,290.95389226643243,315.7701839699314,307.9476361902533,59.36186676853976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.4265860243649275,0.0,2.0654704080046926,0.023600255985636226,0.47608222219876906,816.108029385572,678.5807827418939,908.3730507675716,817.1686615395718,2379.897595651247,0.37416162369928946,0.37416162369928946,0.37416162369928946,0.37416162369928946,0.0,0.8801385738775155,0.8438716324726673,0.9034557503404054,0.8804454833731695,0.00032912057763024194,88.61241206636488,78.0665297165693,99.29993725694754,89.80871241729037,29.878026861762986,129.45342516944547,98.47349743480649,147.04918355828588,130.81923490154583,110.58185325752028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,3.9793657202053447,3.46894355895909,4.191772587827697,4.058075498568575,0.029926293929179257,1187.0515205224924,1052.3882576156366,1233.9851660184995,1202.4058325488809,1865.126708718496,0.3835596233556184,0.3835596233556184,0.3835596233556184,0.3835596233556184,0.0,0.9342200737176722,0.9289263308278981,0.9374129904057114,0.9345553167016555,4.39588931028474e-06,64.9812937240192,59.969466812507015,80.95514046647695,62.183129386045394,25.81019965204749,219.16386332840176,184.44617773113742,230.20070476742762,222.54190768912443,116.36363871804231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,8.362408513366043,8.180434948507864,8.613664258039334,8.318191114973047,0.026173254472292348,1753.5194432218073,1723.9458197248014,1794.5087486289651,1746.0924914248164,697.594446188558,0.48,0.48,0.48,0.48,0.0,0.937662420912502,0.937662420912502,0.937662420912502,0.937662420912502,0.0,66.72807174806718,66.36108073261725,68.82808986593203,66.48058316366684,0.27414877831442025,280.43926627707606,273.69238197695864,289.79447996776804,278.7584344656602,36.652484915079654,58.24026117045853,44.131172407693256,67.00947237610774,58.97389603703055,33.680681468264964,0.0,0.0,0.0,0.0,0.0
17,4.339863700689015,3.212965474102301,4.912485198723242,4.3375425095934075,0.10404256245652058,1203.040228103709,1055.829924700476,1303.4765141394885,1210.571441759264,3475.8443092268067,0.44743434575362756,0.44743434575362756,0.44743434575362756,0.44743434575362756,0.0,0.9310442570862076,0.9272718002663444,0.9355128946940012,0.930398205452208,7.356090517517381e-06,65.57805190937363,60.289101207888194,72.8206952562673,64.98644442115179,9.414091588522384,188.21903940204643,155.066721050971,206.19831073734673,189.21898861234237,142.34246712819552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,5.6495192573368636,5.0614692128362115,6.156959266572429,5.686592183854233,0.07752272137790328,1364.4620769246899,1230.305277331343,1453.5388552990564,1358.819387792732,3038.07044125671,0.44687212582471475,0.44687212582471475,0.44687212582471475,0.44687212582471475,0.0,0.9209593693036991,0.900916384044501,0.9350685946620847,0.9286546228363782,0.00017038737061779628,72.47854904530634,66.3817481026358,84.04983230624367,72.31278038227485,15.210079908925994,227.85118716019173,198.92266880867314,242.51262834971095,227.47038616155533,136.79025158426103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,5.49232252639584,5.049225355388582,5.855500889663963,5.402119770312901,0.05326196648679877,1408.6372526423563,1321.3754034935303,1476.553251531168,1396.5446624726264,1955.8264599377962,0.43679887205377177,0.43679887205377177,0.43679887205377177,0.43679887205377177,0.0,0.9349703644702322,0.9327236699224686,0.9377506262970452,0.9347397181716881,4.062158276209915e-06,61.8212441529282,59.32062395251204,67.57417928291284,60.78138648689354,7.194343279881226,243.39677376580292,220.34150226113314,261.8039283549674,237.84449967499455,140.1671402340438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.8669208945494492,0.16208580155633637,3.0509696524879506,0.27127327783286603,0.9769044171932502,778.5007868522573,634.6771620545031,891.8174515106198,788.5304436498532,3806.0365101289904,0.4164070353588129,0.4164070353588129,0.4164070353588129,0.4164070353588129,0.0,0.7594085414678342,0.6434255473401185,0.8501157313191151,0.7750161170706115,0.0048260481627213775,103.96241659536084,91.23760151259798,123.9438880729854,102.9672677816134,58.2234331712092,123.11027012512955,94.84983509185399,138.18961418854138,124.7392154290147,92.20387665916641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,3.9446136562233742,3.103078295229162,4.256240701776255,3.991222230218031,0.06609062102750972,1211.7183469556953,1110.5801868344042,1260.7859584257653,1212.526188279719,1183.174276443016,0.37436627178139603,0.37436627178139603,0.37436627178139603,0.37436627178139603,0.0,0.9282236174156827,0.9190514650414604,0.934636012403557,0.927465813274187,7.168283266984448e-06,76.86193557720196,73.71235346014402,83.70085398490446,76.25619930361461,5.214632713015555,220.51887206612798,192.83167278189043,231.71090765104378,221.53027215994697,82.09121290275829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.8590741876306612,0.3773298158724893,1.9837431780563275,0.6317485567582912,0.19820401391019443,525.6184759916902,428.65811357552633,639.5169565689688,521.8166430902877,1739.4471356204276,0.39359774410754356,0.39359774410754356,0.39359774410754356,0.39359774410754356,0.0,0.6241203771648328,0.4597431741489402,0.7517562457185828,0.6433720746611333,0.007640885961115733,113.25681788938756,102.90097296773686,126.24068468736496,112.65351905058102,25.73743855383968,83.61439698361775,64.10181883051018,100.34348763263644,85.13555960973457,82.73980102241647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
