,run,Yield (tonne/ha)_mean,Yield (tonne/ha)_min,Yield (tonne/ha)_max,Yield (tonne/ha)_median,Yield (tonne/ha)_var,biomass_mean,biomass_min,biomass_max,biomass_median,biomass_var,harvest_index_mean,harvest_index_min,harvest_index_max,harvest_index_median,harvest_index_var,canopy_cover_mean,canopy_cover_min,canopy_cover_max,canopy_cover_median,canopy_cover_var,Es_mean,Es_min,Es_max,Es_median,Es_var,Tr_mean,Tr_min,Tr_max,Tr_median,Tr_var,DeepPerc_mean,DeepPerc_min,DeepPerc_max,DeepPerc_median,DeepPerc_var,CR_mean,CR_min,CR_max,CR_median,CR_var,date_1,date_2,irrig_1,irrig_2,irrigation_1,irrigation_2
10,11,4.38544823138841,0.06755258667580559,8.23956013748441,4.57741244534016,7.679425334658586,1234.209480565254,382.3729225480735,1746.646636623085,1280.819462255484,149570.86775379902,0.43016894643128034,0.3708626776031363,0.48,0.43679887205377177,0.002045268372625383,0.8914016133979914,0.5278851609252293,0.937807158361598,0.9356614859337975,0.009701050570100522,75.24426096586602,54.440026276911276,125.89876476746745,68.4010466922452,298.1760622866135,214.64463802454569,58.924260961383865,332.7647010838104,211.80076292843006,5421.395362797381,10.47832769246927,0.0,116.32234804445613,0.0,859.2333825466667,0.0,0.0,0.0,0.0,0.0,02-16,04-28,63 days,135 days,63,135
11,12,4.446887579712288,0.08765163747072281,8.235901347222974,4.046546379295016,7.413951587080499,1243.7150911595327,347.0690911315063,1745.4368112261511,1295.0018372927248,147098.15445766496,0.43016894643128034,0.3708626776031363,0.48,0.43679887205377177,0.002045268372625383,0.8913099819809692,0.47173571655120433,0.937807158361598,0.9356370836832405,0.011140041984418052,75.15907624281827,53.53504564992531,136.93534581631016,70.36906480941698,343.43922195205437,216.62787431016557,48.5220092188583,332.7647010838104,214.52074116898686,5460.416972680251,10.264894420248698,0.0,115.97385474308932,0.0,837.8594503511147,0.0,0.0,0.0,0.0,0.0,02-10,04-20,57 days,127 days,57,127
12,13,4.445994454435933,0.13109124180166443,8.239761167464753,4.516037711251415,7.290848008474361,1239.783747788748,377.829673849123,1746.6696144504112,1295.256213021514,143806.03384931321,0.43016894643128034,0.3708626776031363,0.48,0.43679887205377177,0.002045268372625383,0.8939543313191942,0.5223214316125728,0.937807158361598,0.9348053271995206,0.009253315036888272,75.2632518529789,54.395012273191334,131.8136484824058,69.67754470924831,305.677576454488,215.55780626546363,53.00975335150956,332.7647010838104,212.01877971943338,5345.480711234914,10.436799273157986,0.0,116.07408960056841,0.0,854.4095162077451,0.0,0.0,0.0,0.0,0.0,02-07,04-27,54 days,134 days,54,134
13,14,4.434607894957544,0.07414090186463619,8.236144602128727,4.026238323490733,7.352543643350609,1244.315392200975,394.25276654769135,1745.4231337710978,1297.109520507841,141652.70873544904,0.43016894643128034,0.3708626776031363,0.48,0.43679887205377177,0.002045268372625383,0.8958326851377475,0.5549145982780036,0.937807158361598,0.9333354296134206,0.008163768310497872,75.23704035584517,53.656137598083845,129.0914227647723,70.52269187013925,304.47695461753716,216.52541203489346,55.8141436895708,332.7647010838104,215.69241671425777,5299.099847622499,10.263811954450192,0.0,116.38851052779782,0.0,841.502818931781,0.0,0.0,0.0,0.0,0.0,02-05,04-22,52 days,129 days,52,129
14,15,4.384350853364722,0.06590646840372111,8.236144602128727,4.170316763504159,7.7466033105274565,1240.4998924436507,385.5345666218716,1745.4231337710978,1272.2792479467068,149676.80574309593,0.43016894643128034,0.3708626776031363,0.48,0.43679887205377177,0.002045268372625383,0.8898032757820596,0.4959181113834205,0.937807158361598,0.9356271092688029,0.010953206538101484,74.91067176530194,53.429661825516895,125.01913122139707,67.84538169728667,300.9804202137336,216.3837163714009,61.47298817507736,332.7647010838104,214.36829146310927,5382.671126849448,10.152458765405504,0.0,115.86549040354274,0.0,823.8372799663911,0.0,0.0,0.0,0.0,0.0,02-18,04-22,65 days,129 days,65,129
15,16,4.403673051053779,0.06904341434166211,8.236252424261542,4.5520457447638485,7.644753708893898,1237.4981312662853,379.29021926934195,1745.3838402116935,1272.6947208413487,149316.821876144,0.43016894643128034,0.3708626776031363,0.48,0.43679887205377177,0.002045268372625383,0.8898032757820596,0.4959181113834205,0.937807158361598,0.9356271092688029,0.010953206538101484,74.91072066217315,53.90675467875511,124.94753379427073,66.86550728348189,290.65332006962035,215.6391746165874,60.43704015278426,332.7647010838104,213.1099170028806,5362.960778217916,10.32695678301074,0.0,115.86549040354274,0.0,839.1289140100661,0.0,0.0,0.0,0.0,0.0,02-18,04-26,65 days,133 days,65,133
16,17,4.450410609226623,0.1084526274882857,8.239849030970401,4.057868485331098,7.399186695704433,1244.3224207616624,358.9638236055674,1746.6793087354079,1296.8136312001893,146287.77940189777,0.43016894643128034,0.3708626776031363,0.48,0.43679887205377177,0.002045268372625383,0.8922900502825739,0.4875787093925661,0.937807158361598,0.9356468263417994,0.01048894216786188,75.02795682269287,53.47140277675104,133.23233856000306,71.27049043415306,322.57167381322324,216.85358290824936,50.45088494374993,332.7647010838104,214.70126809645163,5432.866889950027,10.279949989024283,0.0,115.92153874680828,0.0,839.3564252265708,0.0,0.0,0.0,0.0,0.0,02-09,04-21,56 days,128 days,56,128
17,18,4.434607894957544,0.07414090186463619,8.236144602128727,4.026238323490733,7.352543643350609,1244.315392200975,394.25276654769135,1745.4231337710978,1297.109520507841,141652.70873544904,0.43016894643128034,0.3708626776031363,0.48,0.43679887205377177,0.002045268372625383,0.8958326851377475,0.5549145982780036,0.937807158361598,0.9333354296134206,0.008163768310497872,75.23704035584517,53.656137598083845,129.0914227647723,70.52269187013925,304.47695461753716,216.52541203489346,55.8141436895708,332.7647010838104,215.69241671425777,5299.099847622499,10.263811954450192,0.0,116.38851052779782,0.0,841.502818931781,0.0,0.0,0.0,0.0,0.0,02-05,04-22,52 days,129 days,52,129
18,19,4.38940299271297,0.06600072710074978,8.239849030970401,4.182797090346925,7.725710243126614,1241.616538981164,391.5682422806083,1746.6793087354079,1277.8750599585508,148896.7713763756,0.43016894643128034,0.3708626776031363,0.48,0.43679887205377177,0.002045268372625383,0.8898032757820596,0.4959181113834205,0.937807158361598,0.9356271092688029,0.010953206538101484,74.62499320789566,53.475953654695395,122.7534185148263,68.09619126027765,288.35063993159196,216.67158249705196,63.063606602681986,332.7647010838104,214.5839691043961,5352.863907505506,10.161067299962085,0.0,115.86549040354274,0.0,824.5588187360598,0.0,0.0,0.0,0.0,0.0,02-18,04-21,65 days,128 days,65,128
19,20,4.388602774214897,0.06589517896416212,8.235901347222974,4.143489455810398,7.71621892768479,1242.1292515995833,392.61335487660824,1745.4368112261511,1287.0410749198645,147610.6174398272,0.43016894643128034,0.3708626776031363,0.48,0.43679887205377177,0.002045268372625383,0.8911899788560959,0.5149320680037612,0.937807158361598,0.9356331945377715,0.01011450639596968,74.77501882142003,53.53821402516368,124.73159072949171,68.77297900282089,295.6178730830436,216.62231082551241,62.05065304618875,332.7647010838104,214.44407432389806,5353.737948116183,10.239630485247577,0.0,116.17291437171595,0.0,835.3055040821546,0.0,0.0,0.0,0.0,0.0,02-17,04-20,64 days,127 days,64,127
20,21,4.392389766061223,0.06712002814966962,8.237895114990241,4.109395787324862,7.70031957483499,1239.735929657261,386.88616929236423,1746.099813214585,1277.456564144687,148605.5008392,0.43016894643128034,0.3708626776031363,0.48,0.43679887205377177,0.002045268372625383,0.8911899788560959,0.5149320680037612,0.937807158361598,0.9356331945377715,0.01011450639596968,74.8988094421587,53.35787824655191,124.05086755138815,67.72000911549664,295.9837157425567,216.18997883955436,61.16815701883628,332.7647010838104,213.63239436487274,5374.05663609245,10.255295814604011,0.0,116.17291437171595,0.0,836.627090117422,0.0,0.0,0.0,0.0,0.0,02-17,04-24,64 days,131 days,64,131
21,22,4.408843729548102,0.051580074797519436,8.239705353948855,4.321367556823642,7.701949623590092,1242.664632248736,384.86649610660544,1746.659508748414,1271.6965251235579,150992.7606337265,0.43016894643128034,0.3708626776031363,0.48,0.43679887205377177,0.002045268372625383,0.8856724830307563,0.439230211621213,0.9378071616890947,0.9355758471455157,0.013862200876492963,74.6763008633965,53.48043146603632,122.3957398651119,67.57711893869858,295.5335416017908,217.1606107796765,63.90875627854559,332.7647010838104,214.59482091794993,5366.322275456133,10.02126677960919,0.0,116.38719527013141,0.0,811.523980304569,0.0,0.0,0.0,0.0,0.0,02-20,04-21,67 days,128 days,67,128
22,23,4.446831607913654,0.08905937349027142,8.235476717123833,4.733523041581055,7.4044923332171715,1235.021984677941,340.90055122799447,1745.315253267827,1290.1597841302776,148810.51641038217,0.43016894643128034,0.3708626776031363,0.48,0.43679887205377177,0.002045268372625383,0.8913099819809692,0.47173571655120433,0.937807158361598,0.9356370836832405,0.011140041984418052,75.74873716144263,54.35389532986761,137.21657397189958,69.08666698361154,338.6096780635258,214.54862783096723,46.956753366535395,332.7647010838104,211.26283526981834,5496.11178533211,10.438450170714924,0.0,115.97385474308932,0.0,853.0648365895223,0.0,0.0,0.0,0.0,0.0,02-10,04-29,57 days,136 days,57,136
23,24,4.4092261198817075,0.06786318290390408,8.239761167464753,4.533004356468204,7.656620914795071,1236.481927317172,371.93400294804667,1746.6696144504112,1267.6452779248586,151450.57195147357,0.43016894643128034,0.3708626776031363,0.48,0.43679887205377177,0.002045268372625383,0.8873474642844152,0.461720296915824,0.937807158361598,0.9356032005672115,0.01260991015958567,74.99956651207927,54.17037453113503,126.30156345550375,66.79987707785192,299.9430030465268,215.5595583748702,60.12573228872605,332.7647010838104,212.64990955092227,5392.0775543642785,10.206545771670312,0.0,115.67676653187034,0.0,825.3067874863693,0.0,0.0,0.0,0.0,0.0,02-19,04-27,66 days,134 days,66,134
24,25,4.447782553186967,0.059822368572860565,8.236098477994142,4.046624505039155,7.442645992900233,1242.7103354043752,339.4802761780765,1745.3678599308346,1295.980608938437,149062.57345199387,0.43016894643128034,0.3708626776031363,0.48,0.43679887205377177,0.002045268372625383,0.8904790501372437,0.4672087653457965,0.937807158361598,0.9356519150513761,0.011379682724603808,75.14326709396725,53.70053688362772,138.50690196941335,69.20709825668425,355.1525645121982,216.48230905521362,47.459163297332665,332.7647010838104,214.62466688636755,5508.9571468545455,10.303354279229497,0.0,115.91447719523329,0.0,842.1427302202089,0.0,0.0,0.0,0.0,0.0,02-12,04-19,59 days,126 days,59,126
